Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
010719Abl_EH7,19,I,48160,265.28,454,20.73,17.281,8.32E+05,37.073,1.79E+06,238.35,1.15E+07,TE
010719Abl_EH7,20,I,23778,83.82,177.61,21.263,24.109,5.73E+05,58.779,1.40E+06,284.86,6.77E+06,DP
010719Abl_EH7,21,I,98368,440.04,299.15,23.927,17.182,1.69E+06,30.061,2.96E+06,284.76,2.80E+07,TE
010719Abl_EH7,22,I,20764,170.44,236.45,23.114,35.517,7.37E+05,59.152,1.23E+06,260.56,5.41E+06,DP
010719Abl_EH7,23,I,27438,33.845,301.92,25.786,17.687,4.85E+05,48.363,1.33E+06,197.58,5.42E+06,TE
010719Abl_EH7,24,I,31078,272.16,76.369,25.687,17.487,5.43E+05,47.882,1.49E+06,241.23,7.50E+06,TE
010719Abl_EH7,25,I,19773,29.181,202.96,25.897,20.585,4.07E+05,70.811,1.40E+06,266.25,5.26E+06,TE
010719Abl_EH7,26,I,4978,77.332,243.38,24.467,21.471,1.07E+05,38.966,1.94E+05,213.48,1.06E+06,EPI
010719Abl_EH7,27,I,31428,151.15,422.77,26.473,17.511,5.50E+05,34.544,1.09E+06,202.01,6.35E+06,TE
010719Abl_EH7,28,I,48184,430.6,158.1,23.195,17.257,8.32E+05,33.228,1.60E+06,255.15,1.23E+07,TE
010719Abl_EH7,29,I,30643,122,320.09,29.67,21.929,6.72E+05,51.439,1.58E+06,213.6,6.55E+06,DP
010719Abl_EH7,30,I,44065,380.23,412.2,25.807,17.254,7.60E+05,34.101,1.50E+06,287.49,1.27E+07,TE
010719Abl_EH7,31,I,3507,74.645,288.08,26.626,32.42,1.14E+05,40.436,1.42E+05,219.96,7.71E+05,DP
010719Abl_EH7,32,I,21218,118.41,132.8,32.055,24.605,5.22E+05,40.665,8.63E+05,249.54,5.29E+06,DP
010719Abl_EH7,33,I,21827,97.182,237.22,31,20.995,,47.723,,216.764,,EPI
010719Abl_EH7,33.2,I,21827,105,258,41,42.874,,30.025,,225.38,,PRE
010719Abl_EH7,34,I,16855,54.191,189.65,34.776,72.046,1.21E+06,67.116,1.13E+06,281,4.74E+06,PRE
010719Abl_EH7,35,I,25953,85.572,332.09,39.126,28.18,7.31E+05,45.586,1.18E+06,243.3,6.31E+06,PRE
010719Abl_EH7,36,I,16460,50.23,287.97,38.063,22.108,3.64E+05,41.91,6.90E+05,287.89,4.74E+06,DP
010719Abl_EH7,37,I,45985,104.16,399.15,41.353,17.458,8.03E+05,33.314,1.53E+06,203.11,9.34E+06,TE
010719Abl_EH7,38,I,18056,91.714,104.45,40.827,18.014,3.25E+05,47.326,8.55E+05,236.71,4.27E+06,TE
010719Abl_EH7,39,I,29468,41.535,236.17,43.753,22.163,6.53E+05,40.6,1.20E+06,240.07,7.07E+06,DP
010719Abl_EH7,40,I,51842,481.46,194.61,40.467,17.236,8.94E+05,29.608,1.53E+06,245.95,1.28E+07,TE
010719Abl_EH7,41,I,50347,312.77,55.099,40.835,17.265,8.69E+05,33.615,1.69E+06,268.64,1.35E+07,TE
010719Abl_EH7,42,I,19791,187.97,65.435,45.32,17.324,3.43E+05,43.682,8.65E+05,246.11,4.87E+06,TE
010719Abl_EH7,43,I,63650,432.72,106.38,44.009,17.254,1.10E+06,29.413,1.87E+06,264.61,1.68E+07,TE
010719Abl_EH7,44,I,20415,305.83,479.21,42.035,17.238,3.52E+05,63.845,1.30E+06,216.11,4.41E+06,TE
010719Abl_EH7,45,I,19791,98,178,43,20.604,,37.541,,282.27,,EPI
010719Abl_EH7,46,I,42852,481.87,311.28,47.227,17.453,7.48E+05,68.148,2.92E+06,253.11,1.08E+07,TE
010719Abl_EH7,47,I,19791,75,147,43,39.82,,30.095,,240.312,,PRE
010719Abl_EH7,48,I,23782,421.7,417.68,49.071,17.269,4.11E+05,58.262,1.39E+06,213.22,5.07E+06,TE
010719Abl_EH7,49,I,37716,207.03,473.39,53.199,17.11,6.45E+05,29.439,1.11E+06,220.31,8.31E+06,TE
010719Abl_EH7,50,I,20023,56.76,286.93,56.669,17.306,3.47E+05,28.506,5.71E+05,257.16,5.15E+06,TE
010719Abl_EH7,51,I,31592,66.97,162.63,58.25,17.833,5.63E+05,30.769,9.72E+05,250.49,7.91E+06,TE
010719Abl_EH7,52,I,28486,72.592,350.61,57.629,17.134,4.88E+05,34.61,9.86E+05,172.57,4.92E+06,TE
010719Abl_EH7,53,I,24753,41.699,231.35,59.024,17.337,4.29E+05,37.892,9.38E+05,224.11,5.55E+06,TE
010719Abl_EH7,54,I,40514,131.31,105.24,59.721,16.949,6.87E+05,28.015,1.14E+06,209.69,8.50E+06,TE
010719Abl_EH7,55,I,28544,356.51,64.233,60.895,17.044,4.87E+05,31.722,9.05E+05,239.95,6.85E+06,TE
010719Abl_EH7,56,I,34540,243.23,56.378,63.41,17.053,5.89E+05,30.178,1.04E+06,228.89,7.91E+06,TE
010719Abl_EH7,57,I,59719,446.46,128.16,66.292,17.059,1.02E+06,33.35,1.99E+06,198.79,1.19E+07,TE
010719Abl_EH7,58,I,33216,305.3,476.95,62.561,17.023,5.65E+05,30.847,1.02E+06,226.29,7.52E+06,TE
010719Abl_EH7,59,I,34342,494.45,238.44,63.788,17.131,5.88E+05,27.733,9.52E+05,176.62,6.07E+06,TE
010719Abl_EH7,60,I,46175,391.02,415.29,69.131,17.011,7.86E+05,31.45,1.45E+06,266.68,1.23E+07,TE
010719Abl_EH7,61,I,29585,209.49,90.467,73.489,17.128,5.07E+05,30.973,9.16E+05,234.19,6.93E+06,TE
010719Abl_EH7,62,I,37442,96.771,192.51,74.267,16.996,6.36E+05,27.651,1.04E+06,224.33,8.40E+06,TE
010719Abl_EH7,64,I,29329,264.46,433.45,78.12,17.023,4.99E+05,28.463,8.35E+05,284.14,8.33E+06,TE
010719Abl_EH7,64.2,I,29329,157,382,75,17.281,,29.242,,241.608,,TE
010719Abl_EH7,65,I,69930,440.69,308.4,79.715,16.975,1.19E+06,36.212,2.53E+06,265.55,1.86E+07,TE
010719Abl_EH7,66,I,26256,426.59,182.52,79.643,17.069,4.48E+05,27.331,7.18E+05,259.91,6.82E+06,TE
010719Abl_EH7,67,I,50951,315.45,124.39,84.23,17.002,8.66E+05,39.659,2.02E+06,274.35,1.40E+07,TE
010719Abl_EH7,68,I,29307,356.45,377.26,83.229,17.004,4.98E+05,28.705,8.41E+05,247.69,7.26E+06,TE
010719Abl_EH7,68.2,I,29307,261,336,91,16.992,,28.249,,258.096,,TE
010719Abl_EH7,69,I,25671,182.17,159.79,85.64,16.88,4.33E+05,28.094,7.21E+05,297.05,7.63E+06,TE
010719Abl_EH7,70,I,14385,369.74,188.06,86.045,17.057,2.45E+05,30.277,4.36E+05,243.89,3.51E+06,TE
010719Abl_EH7,70.2,I,14385,300,236,91,17.023,,26.003,,261.822,,TE
010719Abl_EH7,71,I,5470,225.3,223.82,87.53,16.938,92649,27.593,1.51E+05,319.03,1.75E+06,TE
010719Abl_EH7,72,I,4479,163.23,276.21,87.451,16.867,75548,27.952,1.25E+05,309.08,1.38E+06,TE
