Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
070919Abl_FF3,35,I,7500,20.647,227.32,28.684,21.494,1.61E+05,251.84,1.89E+06,415.06,3.11E+06,TE,F
070919Abl_FF3,36,I,14828,79.24,288.19,28.045,52.001,7.71E+05,118.35,1.75E+06,419.4,6.22E+06,PRE,T
070919Abl_FF3,37,I,15887,321.93,443.86,29.1,21.351,3.39E+05,242,3.84E+06,322.03,5.12E+06,TE,F
070919Abl_FF3,38,I,22653,107.4,211.36,30.58,46.484,1.05E+06,109.63,2.48E+06,294.2,6.66E+06,PRE,T
070919Abl_FF3,39,I,13435,160.67,417.63,30.674,22.105,2.97E+05,155.61,2.09E+06,400.75,5.38E+06,TE,F
070919Abl_FF3,40,I,10987,57.943,232.97,31.264,49.396,5.43E+05,104.8,1.15E+06,422.37,4.64E+06,PRE,T
070919Abl_FF3,41,I,18101,138.07,304.74,32.865,21.041,3.81E+05,85.373,1.55E+06,296.92,5.37E+06,EPI,F
070919Abl_FF3,42,I,15097,84.919,298.6,37.03,24.64,3.72E+05,122.95,1.86E+06,409.31,6.18E+06,EPI,F
070919Abl_FF3,43,I,15127,124.21,373.84,37.542,21.424,3.24E+05,99.401,1.50E+06,386.17,5.84E+06,EPI,F
070919Abl_FF3,46,I,14658,118.39,326.05,40.326,24.541,3.60E+05,97.523,1.43E+06,321.06,4.71E+06,DP,T
070919Abl_FF3,47,I,17918,79.268,200.2,40.79,24.073,4.31E+05,129.18,2.31E+06,390.41,7.00E+06,EPI,T
070919Abl_FF3,49,I,13677,63.258,252.68,41.839,25.439,3.48E+05,95.555,1.31E+06,357.01,4.88E+06,DP,T
070919Abl_FF3,50,I,9339,131.14,124.7,43.659,20.323,1.90E+05,113.27,1.06E+06,441.5,4.12E+06,TE,F
070919Abl_FF3,52,I,20959,96.12,164.02,46.919,21.005,4.40E+05,131.32,2.75E+06,374.92,7.86E+06,TE,F
070919Abl_FF3,53,I,10635,476.53,180,45.849,21.921,2.33E+05,278.65,2.96E+06,370.56,3.94E+06,TE,F
070919Abl_FF3,54,M,31319,62.046,328.44,46.802,20.714,6.49E+05,63.893,2.00E+06,323.15,1.01E+07,TE,F
070919Abl_FF3,55,I,16302,186.3,463.75,50.024,20.373,3.32E+05,169.76,2.77E+06,396.77,6.47E+06,TE,F
070919Abl_FF3,56,M,34415,473.74,315.88,53.871,20.038,6.90E+05,57.27,1.97E+06,412.17,1.42E+07,TE,F
070919Abl_FF3,57,I,15216,406.45,442.98,53.804,20.329,3.09E+05,110.14,1.68E+06,395.53,6.02E+06,TE,F
070919Abl_FF3,58,I,10384,197.63,53.608,51.485,20.823,2.16E+05,149.8,1.56E+06,424.41,4.41E+06,TE,F
070919Abl_FF3,59,I,24021,85.886,274.55,52.846,21.844,5.25E+05,69.062,1.66E+06,411.4,9.88E+06,DP,F
070919Abl_FF3,61,I,18282,95.119,228.32,53.771,21.039,3.85E+05,78.492,1.44E+06,293.14,5.36E+06,EPI,F
070919Abl_FF3,62,I,18037,306.37,28.698,58.891,20.38,3.68E+05,133.42,2.41E+06,337.13,6.08E+06,TE,F
070919Abl_FF3,63,I,21657,104.31,380.34,60.552,19.953,4.32E+05,69.853,1.51E+06,322.76,6.99E+06,TE,F
070919Abl_FF3,64,I,25891,431.98,85.561,66.878,20.037,5.19E+05,80.024,2.07E+06,232.85,6.03E+06,TE,F
070919Abl_FF3,65,I,32611,131.45,136.98,69.369,19.705,6.43E+05,62.405,2.04E+06,425.43,1.39E+07,TE,F
070919Abl_FF3,66,I,28286,86.748,296.02,69.951,19.601,5.54E+05,61.682,1.74E+06,300.19,8.49E+06,TE,F
070919Abl_FF3,67,I,22565,256.22,473.89,72.057,19.902,4.49E+05,104.49,2.36E+06,435.18,9.82E+06,TE,F
070919Abl_FF3,68,I,39616,407.05,423.86,74.73,19.9,7.88E+05,65.86,2.61E+06,389.6,1.54E+07,TE,F
070919Abl_FF3,69,I,36077,472.25,296.06,81.398,19.792,7.14E+05,55.398,2.00E+06,294.03,1.06E+07,TE,F
070919Abl_FF3,70,I,19721,408.32,141.17,88.279,19.83,3.91E+05,73.011,1.44E+06,382.31,7.54E+06,TE,F
070919Abl_FF3,71,I,39561,292.4,116.62,94.526,19.768,7.82E+05,66.334,2.62E+06,358.97,1.42E+07,TE,F
070919Abl_FF3,72,I,43392,344.48,380.73,95.883,19.695,8.55E+05,46.551,2.02E+06,370.67,1.61E+07,TE,F
070919Abl_FF3,73,I,18872,419.9,230.35,96.64,19.791,3.73E+05,67.875,1.28E+06,325.61,6.14E+06,TE,F
070919Abl_FF3,74,I,43369,190.8,209.59,99.703,19.663,8.53E+05,57.24,2.48E+06,331.95,1.44E+07,TE,F
070919Abl_FF3,75,I,44685,212.95,350.84,100.66,19.698,8.80E+05,60.725,2.71E+06,293.08,1.31E+07,TE,F
070919Abl_FF3,76,I,23243,327.54,271.29,106.38,19.853,4.61E+05,67.617,1.57E+06,429.9,9.99E+06,TE,F
