Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012119Abl_EI5,1,I,26129,336.19,293.23,4.9776,20.419,5.34E+05,172.97,4.52E+06,405.65,1.06E+07,TE
012119Abl_EI5,2,I,19962,269.7,181.64,5.1917,18.614,3.72E+05,181.11,3.62E+06,360.76,7.20E+06,TE
012119Abl_EI5,3,I,17875,203.14,286.6,5.1333,19.039,3.40E+05,155.15,2.77E+06,377.21,6.74E+06,TE
012119Abl_EI5,4,I,21851,170.03,179.8,8.7551,25.123,5.49E+05,200.06,4.37E+06,381.3,8.33E+06,TE
012119Abl_EI5,5,I,25569,147.42,302.32,9.0831,22.151,5.66E+05,182.49,4.67E+06,419.31,1.07E+07,TE
012119Abl_EI5,6,I,18514,71.917,252.9,9.2259,19.161,3.55E+05,191.41,3.54E+06,402.37,7.45E+06,TE
012119Abl_EI5,7,I,9261,166.74,219.24,13.578,122.19,1.13E+06,259.07,2.40E+06,379.26,3.51E+06,PRE
012119Abl_EI5,8,I,22207,415.94,191.54,16.153,18.866,4.19E+05,206.22,4.58E+06,414.89,9.21E+06,TE
012119Abl_EI5,9,I,9078,118.73,254,15.498,25.006,2.27E+05,327.19,2.97E+06,400.82,3.64E+06,EPI
012119Abl_EI5,10,I,10371,90.153,291.33,16.23,23.895,2.48E+05,235.32,2.44E+06,414.54,4.30E+06,EPI
012119Abl_EI5,11,I,15189,297.68,388.21,14.891,18.906,2.87E+05,207.5,3.15E+06,469.95,7.14E+06,TE
012119Abl_EI5,12,I,11305,60.479,218.46,14.999,21.205,2.40E+05,190.12,2.15E+06,433.21,4.90E+06,TE
012119Abl_EI5,13,I,14543,387.86,356.72,18.011,22.657,3.29E+05,258.92,3.77E+06,432.31,6.29E+06,TE
012119Abl_EI5,14,M,17225,116.4,194.38,20.813,50.237,8.65E+05,269.61,4.64E+06,411.94,7.10E+06,DP
012119Abl_EI5,15,I,9610,80.554,225.9,22.231,24.303,2.34E+05,272.26,2.62E+06,458.71,4.41E+06,EPI
012119Abl_EI5,16,I,9707,141.17,259.48,22.042,87.965,8.54E+05,420.5,4.08E+06,349.07,3.39E+06,PRE
012119Abl_EI5,17,I,7182,429.16,295.53,20.349,21.358,1.53E+05,301.41,2.16E+06,436.19,3.13E+06,TE
012119Abl_EI5,18,I,13147,264.24,86.191,22.8,19.518,2.57E+05,264.07,3.47E+06,495.79,6.52E+06,TE
012119Abl_EI5,19,I,13820,205.14,392.14,22.933,19.761,2.73E+05,291,4.02E+06,379.28,5.24E+06,TE
012119Abl_EI5,20,I,7704,137.44,139.11,23.086,23.368,1.80E+05,447.14,3.44E+06,616.74,4.75E+06,TE
012119Abl_EI5,21,M,4066,59.497,281.74,22.365,26.894,1.09E+05,271.99,1.11E+06,359.25,1.46E+06,EPI
012119Abl_EI5,22,I,7880,143.74,321.43,22.056,114.13,8.99E+05,392.03,3.09E+06,417.31,3.29E+06,PRE
012119Abl_EI5,23,I,11333,357.51,101.24,24.939,19.718,2.23E+05,277.66,3.15E+06,437.55,4.96E+06,TE
012119Abl_EI5,24,I,11074,85.37,168.13,24.688,46.747,5.18E+05,315.1,3.49E+06,413.59,4.58E+06,DP
012119Abl_EI5,25,I,7812,90.246,280.46,25.075,25.818,2.02E+05,325.57,2.54E+06,431.3,3.37E+06,EPI
012119Abl_EI5,26,I,6416,165.35,356.01,24.988,145.19,9.32E+05,305.2,1.96E+06,331.03,2.12E+06,PRE
012119Abl_EI5,27,I,11224,52.212,169.67,29.392,20.802,2.33E+05,272.54,3.06E+06,327.39,3.67E+06,TE
012119Abl_EI5,28,I,10464,29.071,237.82,27.04,22.616,2.37E+05,263.54,2.76E+06,406.16,4.25E+06,EPI
012119Abl_EI5,29,I,11326,465.25,237.51,28.56,23.398,2.65E+05,277.22,3.14E+06,442.54,5.01E+06,TE
012119Abl_EI5,30,I,8704,95.503,245.23,28.903,27.532,2.40E+05,297.55,2.59E+06,477.53,4.16E+06,EPI
012119Abl_EI5,31,I,6918,68.398,313.19,28.761,32.332,2.24E+05,445.15,3.08E+06,384.36,2.66E+06,DP
012119Abl_EI5,32,I,8060,89.531,347.26,29.916,19.754,1.59E+05,276.63,2.23E+06,377.83,3.05E+06,TE
012119Abl_EI5,33,I,6873,116.89,302.72,29.649,98.491,6.77E+05,355.17,2.44E+06,411.12,2.83E+06,PRE
012119Abl_EI5,34,I,11974,317.28,428.94,32.512,18.827,2.25E+05,219.75,2.63E+06,434.15,5.20E+06,TE
012119Abl_EI5,35,I,5726,461.39,327.38,33.26,21.059,1.21E+05,284.8,1.63E+06,429.85,2.46E+06,TE
012119Abl_EI5,36,I,8553,428.46,374.97,33.348,19.472,1.67E+05,273.93,2.34E+06,302.24,2.59E+06,TE
012119Abl_EI5,37,I,8721,139.73,153.26,33.981,104.35,9.10E+05,203.01,1.77E+06,398.68,3.48E+06,PRE
012119Abl_EI5,38,I,9507,109.44,192.54,32.836,69.693,6.63E+05,370.96,3.53E+06,460.75,4.38E+06,PRE
012119Abl_EI5,39,M,5848,27.945,272.46,33.517,23.488,1.37E+05,193.49,1.13E+06,354.1,2.07E+06,EPI
012119Abl_EI5,40,I,4694,82.548,212.98,34.099,27.927,1.31E+05,322.59,1.51E+06,376.46,1.77E+06,EPI
012119Abl_EI5,41,I,11185,122.91,355.73,36.887,112.56,1.26E+06,382.98,4.28E+06,506.5,5.67E+06,PRE
012119Abl_EI5,42,I,6871,374.74,414.28,35.167,19.486,1.34E+05,223.19,1.53E+06,406.25,2.79E+06,TE
012119Abl_EI5,43,I,9178,433.61,128.79,36.8,19.372,1.78E+05,281.66,2.59E+06,388.48,3.57E+06,TE
012119Abl_EI5,44,I,4666,138.52,324.76,33.311,114.83,5.36E+05,261.05,1.22E+06,395.44,1.85E+06,PRE
012119Abl_EI5,45,I,11650,119.81,272.68,38.073,69.919,8.15E+05,172.48,2.01E+06,386.84,4.51E+06,PRE
012119Abl_EI5,45.2,I,11650,91,271,37,28.825,,165.657,,440.538,,EPI
012119Abl_EI5,46,I,3972,103.02,153.67,36.344,124.58,4.95E+05,234.71,9.32E+05,386.59,1.54E+06,PRE
012119Abl_EI5,47,I,6095,158.38,386.04,38.352,103.73,6.32E+05,289.63,1.77E+06,440.65,2.69E+06,PRE
012119Abl_EI5,48,I,12039,149.13,105.18,40.43,18.934,2.28E+05,201.59,2.43E+06,415.2,5.00E+06,TE
012119Abl_EI5,49,I,7340,53.542,207.58,39.688,22.66,1.66E+05,217.87,1.60E+06,356.88,2.62E+06,EPI
012119Abl_EI5,50,I,6829,22.265,250.51,40.51,18.988,1.30E+05,189.36,1.29E+06,361.32,2.47E+06,TE
012119Abl_EI5,51,I,6795,56.841,255.42,40.604,27.793,1.89E+05,326.61,2.22E+06,360.19,2.45E+06,EPI
012119Abl_EI5,52,I,10512,496.74,280.74,44.53,20.97,2.20E+05,574.47,6.04E+06,463.24,4.87E+06,TE
012119Abl_EI5,53,I,10016,66.953,294.57,42.715,25.281,2.53E+05,280.41,2.81E+06,416.27,4.17E+06,EPI
012119Abl_EI5,54,I,10421,189.94,422.17,44.923,19.157,2.00E+05,232.77,2.43E+06,368.95,3.84E+06,TE
012119Abl_EI5,55,I,10625,387.95,79.487,47.201,19.022,2.02E+05,247.71,2.63E+06,583.54,6.20E+06,TE
012119Abl_EI5,56,I,10085,287.65,55.756,48.061,18.943,1.91E+05,351.04,3.54E+06,386.26,3.90E+06,TE
012119Abl_EI5,57,I,16196,109.02,154.47,45.754,99.136,1.61E+06,177.71,2.88E+06,365.04,5.91E+06,PRE
012119Abl_EI5,58,I,6745,59.842,171.55,45.153,19.03,1.28E+05,155.7,1.05E+06,364.44,2.46E+06,TE
012119Abl_EI5,59,I,8400,457.48,372.53,48.601,19.008,1.60E+05,199.01,1.67E+06,478.05,4.02E+06,TE
012119Abl_EI5,60,I,9169,399.18,418.88,48.316,19.639,1.80E+05,173.76,1.59E+06,515.34,4.73E+06,TE
012119Abl_EI5,61,I,10439,64.035,213.24,48.136,24.328,2.54E+05,272.56,2.85E+06,370.89,3.87E+06,EPI
012119Abl_EI5,62,I,16277,98.054,228.4,49.454,57.271,9.32E+05,141.39,2.30E+06,429.28,6.99E+06,PRE
012119Abl_EI5,63,I,7303,106.79,317.9,49.577,62.613,4.57E+05,189.27,1.38E+06,366.81,2.68E+06,PRE
012119Abl_EI5,64,I,11788,98.479,356.95,51.176,20.895,2.46E+05,177.98,2.10E+06,335.45,3.95E+06,TE
012119Abl_EI5,65,I,11958,471,157.57,51.297,20.195,2.42E+05,548.17,6.56E+06,518.74,6.20E+06,TE
012119Abl_EI5,67,I,5879,77.435,308.9,51.384,30.211,1.78E+05,160.42,9.43E+05,335.03,1.97E+06,DP
012119Abl_EI5,68,I,7627,483.77,336.76,53.009,19.997,1.53E+05,231.44,1.77E+06,458.08,3.49E+06,TE
012119Abl_EI5,69,I,16461,269.86,443.39,58.198,18.576,3.06E+05,188.02,3.10E+06,240.37,3.96E+06,TE
012119Abl_EI5,70,I,7313,503.86,243.45,57.259,19.376,1.42E+05,283.58,2.07E+06,509.36,3.72E+06,TE
012119Abl_EI5,71,I,10940,346.73,439.28,57.21,18.67,2.04E+05,147.19,1.61E+06,372.53,4.08E+06,TE
012119Abl_EI5,72,I,9114,113.78,162.45,56.111,66.793,6.09E+05,134.02,1.22E+06,329.58,3.00E+06,PRE
012119Abl_EI5,73,I,13342,191.27,80.808,59.394,18.274,2.44E+05,150.01,2.00E+06,265.84,3.55E+06,TE
012119Abl_EI5,74,I,34012,357.4,70.814,61.216,18.671,6.35E+05,109.64,3.73E+06,291.76,9.92E+06,TE
012119Abl_EI5,75,I,16399,137.88,384.48,61.475,18.199,2.98E+05,113.07,1.85E+06,336.77,5.52E+06,TE
012119Abl_EI5,76,I,10685,67.515,248.62,61.224,20.691,2.21E+05,108.26,1.16E+06,376.15,4.02E+06,EPI
012119Abl_EI5,77,I,12515,93.822,226.64,61.919,50.351,6.30E+05,108.18,1.35E+06,370.16,4.63E+06,PRE
012119Abl_EI5,78,I,16329,123.03,139.68,66.127,20.801,3.40E+05,106.14,1.73E+06,293.3,4.79E+06,TE
012119Abl_EI5,79,I,8705,498.92,295.85,65.203,19.556,1.70E+05,179.97,1.57E+06,301.22,2.62E+06,TE
012119Abl_EI5,80,I,18713,465.57,362.14,66.986,18.776,3.51E+05,164.78,3.08E+06,329.94,6.17E+06,TE
012119Abl_EI5,81,I,10963,398.91,416.59,65.222,18.939,2.08E+05,139.59,1.53E+06,254.82,2.79E+06,TE
012119Abl_EI5,82,I,36207,454.14,143.08,69.552,18.404,6.66E+05,106.9,3.87E+06,300.13,1.09E+07,TE
012119Abl_EI5,83,I,6249,499.9,243.04,68.81,18.914,1.18E+05,280.37,1.75E+06,299.96,1.87E+06,TE
012119Abl_EI5,84,I,8583,489.76,190.42,71.224,18.66,1.60E+05,202.89,1.74E+06,247.66,2.13E+06,TE
012119Abl_EI5,85,I,9190,328.38,428.73,72.671,18.309,1.68E+05,173.78,1.60E+06,341.16,3.14E+06,TE
012119Abl_EI5,86,I,9175,358.15,82.142,76.553,18.678,1.71E+05,236,2.17E+06,182.44,1.67E+06,TE
012119Abl_EI5,87,I,8118,406.64,111.93,76.77,18.652,1.51E+05,232.93,1.89E+06,323.86,2.63E+06,TE
