Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EM4,20,I,13420,185.68,246.04,16.933,22.024,2.96E+05,408.7,5.48E+06,532.14,7.14E+06,
021119Abl_EM4,21,I,11799,42.843,303.27,17.19,22.668,2.67E+05,495.03,5.84E+06,415.7,4.90E+06,
021119Abl_EM4,22,M,12310,310.67,393.02,17.574,22.17,2.73E+05,274.55,3.38E+06,404.96,4.99E+06,
021119Abl_EM4,23,I,12103,436.67,235.89,17.59,22.743,2.75E+05,518.08,6.27E+06,444.11,5.38E+06,
021119Abl_EM4,24,I,9564,186.09,116.95,19.251,22.3,2.13E+05,444.94,4.26E+06,479.88,4.59E+06,
021119Abl_EM4,25,I,10341,336.29,83.014,21.67,22.236,2.30E+05,416.56,4.31E+06,487.64,5.04E+06,
021119Abl_EM4,26,I,21141,155.61,173.54,23.937,22.209,4.70E+05,321.2,6.79E+06,438.55,9.27E+06,
021119Abl_EM4,27,I,13457,132.23,223.33,21.76,21.858,2.94E+05,392.78,5.29E+06,396.24,5.33E+06,
021119Abl_EM4,28,I,17940,159.15,303.72,23.176,22.834,4.10E+05,461.05,8.27E+06,464.59,8.33E+06,
021119Abl_EM4,29,I,14817,149.67,358.5,23.53,22.881,3.39E+05,679.19,1.01E+07,420.07,6.22E+06,
021119Abl_EM4,30,M,32284,45.787,251.32,24.347,21.132,6.82E+05,201.94,6.52E+06,420.81,1.36E+07,
021119Abl_EM4,31,I,18492,217.64,401.95,24.747,21.908,4.05E+05,496.69,9.18E+06,464.43,8.59E+06,
021119Abl_EM4,32,I,9548,142.26,112.05,26.396,21.685,2.07E+05,365.75,3.49E+06,427.46,4.08E+06,
021119Abl_EM4,33,M,17456,89.403,145.37,28.647,21.63,3.78E+05,332.92,5.81E+06,452.74,7.90E+06,
021119Abl_EM4,34,I,1547,89.336,181.88,23.544,21.043,32554,239,3.70E+05,253.65,3.92E+05,
021119Abl_EM4,36,I,21466,85.031,331.01,28.637,21.701,4.66E+05,404.53,8.68E+06,453.79,9.74E+06,
021119Abl_EM4,37,I,10320,441.45,374.78,28.778,21.65,2.23E+05,407.89,4.21E+06,459.4,4.74E+06,
021119Abl_EM4,38,I,17197,28.271,176.49,29.092,21.565,3.71E+05,434.1,7.47E+06,437.86,7.53E+06,
021119Abl_EM4,39,M,39263,344.98,422.8,31.17,22.015,8.64E+05,190.16,7.47E+06,485.92,1.91E+07,
021119Abl_EM4,40,I,7782,408.79,106.12,30.678,21.21,1.65E+05,336.96,2.62E+06,464.18,3.61E+06,
021119Abl_EM4,41,I,17217,131.26,162.29,33.118,21.167,3.64E+05,347.1,5.98E+06,555.72,9.57E+06,
021119Abl_EM4,42,M,13735,94.664,246.42,33.094,20.734,2.85E+05,159.27,2.19E+06,471.57,6.48E+06,
021119Abl_EM4,43,I,17204,76.893,357.18,35.473,21.185,3.64E+05,397.06,6.83E+06,411.86,7.09E+06,
021119Abl_EM4,44,I,15528,132.53,309.79,34.512,20.804,3.23E+05,298.18,4.63E+06,397.42,6.17E+06,
021119Abl_EM4,45,I,14389,270.63,51.952,37.29,21.349,3.07E+05,302.19,4.35E+06,451.58,6.50E+06,
021119Abl_EM4,46,I,11641,44.632,277.55,35.946,20.873,2.43E+05,286.25,3.33E+06,432.51,5.03E+06,
021119Abl_EM4,47,I,10874,484.49,312.6,37.96,22.129,2.41E+05,462.32,5.03E+06,626.88,6.82E+06,
021119Abl_EM4,48,I,10400,454.71,136.55,39.299,21.394,2.23E+05,285.66,2.97E+06,530.63,5.52E+06,
021119Abl_EM4,49,I,11119,400.29,426.92,37.771,21.765,2.42E+05,402.81,4.48E+06,494.15,5.49E+06,
021119Abl_EM4,50,I,17858,488.82,216.19,40.347,21.265,3.80E+05,313.3,5.59E+06,479.7,8.57E+06,
021119Abl_EM4,51,I,14040,171.51,88.744,41.617,20.767,2.92E+05,230.12,3.23E+06,339.38,4.76E+06,
021119Abl_EM4,52,I,22371,52.615,208.56,40.936,21.21,4.74E+05,232.14,5.19E+06,367.49,8.22E+06,
021119Abl_EM4,53,I,17186,124.26,182.41,41.647,20.914,3.59E+05,272.34,4.68E+06,449.1,7.72E+06,
021119Abl_EM4,54,I,16778,90.457,314.31,42.315,20.852,3.50E+05,273.25,4.58E+06,443.9,7.45E+06,
021119Abl_EM4,55,I,11178,83.096,172.74,44.955,21.085,2.36E+05,360.98,4.04E+06,340.68,3.81E+06,
021119Abl_EM4,56,I,8175,90.252,248.49,43.451,20.667,1.69E+05,252.06,2.06E+06,432.25,3.53E+06,
021119Abl_EM4,57,I,11188,296.51,449.31,44.499,21.179,2.37E+05,305.08,3.41E+06,511.49,5.72E+06,
021119Abl_EM4,58,I,13228,464.36,376.76,45.464,21.197,2.80E+05,325.36,4.30E+06,446.44,5.91E+06,
021119Abl_EM4,59,I,10782,119.56,363.93,47.696,20.303,2.19E+05,238.63,2.57E+06,402.73,4.34E+06,
021119Abl_EM4,60,I,27254,107.06,148.7,51.837,20.261,5.52E+05,204.54,5.57E+06,379.89,1.04E+07,
021119Abl_EM4,61,I,11157,352.24,61.242,52.033,21.012,2.34E+05,317.7,3.54E+06,305.01,3.40E+06,
021119Abl_EM4,62,I,12599,91.618,254.12,50.976,20.193,2.54E+05,216.87,2.73E+06,412.53,5.20E+06,
021119Abl_EM4,63,I,20063,232.46,64.005,53.791,20.473,4.11E+05,242.25,4.86E+06,458.61,9.20E+06,
021119Abl_EM4,64,I,13065,82.336,308.32,53.391,19.995,2.61E+05,220.74,2.88E+06,430.66,5.63E+06,
021119Abl_EM4,65,I,17614,198.02,418.78,56.165,20.792,3.66E+05,342.92,6.04E+06,302.08,5.32E+06,
021119Abl_EM4,66,I,11661,381.17,430.64,55.484,20.574,2.40E+05,271.2,3.16E+06,360.38,4.20E+06,
021119Abl_EM4,67,I,14796,436.98,117.78,53.633,20.632,3.05E+05,204.81,3.03E+06,349.41,5.17E+06,
021119Abl_EM4,68,I,16943,173.05,99.84,56.305,19.986,3.39E+05,167.3,2.83E+06,427.98,7.25E+06,
021119Abl_EM4,69,I,15262,96.337,215.32,62.544,19.524,2.98E+05,149.24,2.28E+06,318.74,4.86E+06,
021119Abl_EM4,70,I,14266,482.23,293.26,60.701,20.691,2.95E+05,209.81,2.99E+06,319,4.55E+06,
021119Abl_EM4,71,I,13837,438.14,369.34,63.327,20.228,2.80E+05,225.92,3.13E+06,398.41,5.51E+06,
021119Abl_EM4,72,I,15107,132.74,151.85,62.869,19.795,2.99E+05,116.81,1.76E+06,366.32,5.53E+06,
021119Abl_EM4,73,I,13011,471.05,234.93,66.182,20.325,2.64E+05,224.34,2.92E+06,477,6.21E+06,
021119Abl_EM4,74,I,19000,107.52,290.63,66.218,19.417,3.69E+05,86.283,1.64E+06,326.97,6.21E+06,
021119Abl_EM4,75,I,14279,277.66,422.32,66.02,19.62,2.80E+05,148.32,2.12E+06,440.94,6.30E+06,
021119Abl_EM4,76,I,15245,178.16,364.12,70.723,19.528,2.98E+05,126.77,1.93E+06,470.68,7.18E+06,
021119Abl_EM4,77,I,24934,369.29,110.32,73.67,19.906,4.96E+05,179.42,4.47E+06,495.32,1.24E+07,
021119Abl_EM4,78,I,12278,433.68,176.66,74.313,20.056,2.46E+05,228.62,2.81E+06,449.72,5.52E+06,
021119Abl_EM4,79,I,24333,336.28,387.29,74.388,19.825,4.82E+05,185.95,4.52E+06,469.74,1.14E+07,
021119Abl_EM4,80,I,13584,273.56,100.09,74.771,19.733,2.68E+05,192.3,2.61E+06,534.82,7.27E+06,
021119Abl_EM4,81,I,22048,208.03,146.47,77.09,19.653,4.33E+05,120.14,2.65E+06,596.51,1.32E+07,
021119Abl_EM4,82,I,18262,169.09,265.16,80.242,19.304,3.53E+05,109.69,2.00E+06,391.8,7.16E+06,
021119Abl_EM4,83,I,17423,396.71,268.64,83.341,19.928,3.47E+05,189.02,3.29E+06,413.94,7.21E+06,
021119Abl_EM4,84,I,19493,228.4,333.44,84.119,19.41,3.78E+05,105.45,2.06E+06,536.61,1.05E+07,
021119Abl_EM4,85,I,16201,207.48,221.76,85.82,19.363,3.14E+05,117.79,1.91E+06,497.44,8.06E+06,
021119Abl_EM4,86,I,17647,306.74,318.02,86.122,19.759,3.49E+05,156.84,2.77E+06,417.98,7.38E+06,
021119Abl_EM4,87,I,15343,282.99,186.24,86.309,19.858,3.05E+05,150.08,2.30E+06,471.77,7.24E+06,
021119Abl_EM4,88,I,11467,331.76,226.44,87.411,19.924,2.28E+05,206.71,2.37E+06,459.79,5.27E+06,
