Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121718Abl_ED6,17,I,9320,130.39,196.54,10.994,18.671,1.74E+05,170.37,1.59E+06,165.56,1.54E+06,
121718Abl_ED6,18,I,10246,97.585,253.07,11.511,18.647,1.91E+05,180.13,1.85E+06,157.26,1.61E+06,
121718Abl_ED6,19,M,19738,85.557,319.57,10.551,18.58,3.67E+05,105.54,2.08E+06,172.99,3.41E+06,
121718Abl_ED6,20,I,14115,172.07,183.48,12.678,18.506,2.61E+05,179.67,2.54E+06,171.75,2.42E+06,
121718Abl_ED6,21,I,9336,262.15,301.2,11.712,18.369,1.72E+05,181.9,1.70E+06,149.93,1.40E+06,
121718Abl_ED6,22,I,17031,412.14,306.41,11.02,18.44,3.14E+05,160.56,2.73E+06,118.07,2.01E+06,
121718Abl_ED6,23,I,12207,211.46,285.85,12.157,18.552,2.26E+05,151.82,1.85E+06,179.25,2.19E+06,
121718Abl_ED6,24,I,8936,429.88,181.03,13.624,18.852,1.68E+05,199.47,1.78E+06,202.31,1.81E+06,
121718Abl_ED6,25,I,18195,56.585,232.55,14.823,18.401,3.35E+05,157.35,2.86E+06,188.35,3.43E+06,
121718Abl_ED6,26,I,8706,133.23,242.43,15.488,18.631,1.62E+05,167.01,1.45E+06,156.26,1.36E+06,
121718Abl_ED6,27,I,14541,239.13,167.91,16.583,18.643,2.71E+05,176.87,2.57E+06,152.69,2.22E+06,
121718Abl_ED6,28,I,8383,445.84,266.07,15.36,18.931,1.59E+05,246.57,2.07E+06,148.09,1.24E+06,
121718Abl_ED6,29,I,10314,143.2,299.52,16.187,18.682,1.93E+05,207.61,2.14E+06,194.96,2.01E+06,
121718Abl_ED6,30,I,8515,285.5,149,17.017,18.56,1.58E+05,164.3,1.40E+06,235.74,2.01E+06,
121718Abl_ED6,31,I,8564,458.21,217.86,17.065,18.776,1.61E+05,219.52,1.88E+06,183.44,1.57E+06,
121718Abl_ED6,32,I,7521,190.9,245.5,16.583,18.51,1.39E+05,205.02,1.54E+06,147.87,1.11E+06,
121718Abl_ED6,33,I,10011,65.967,357.17,17.178,18.573,1.86E+05,203.54,2.04E+06,173.34,1.74E+06,
121718Abl_ED6,34,I,9860,410.55,138.38,18.226,18.785,1.85E+05,245.04,2.42E+06,165.32,1.63E+06,
121718Abl_ED6,35,I,10273,207.27,202.58,17.474,19.088,1.96E+05,156.88,1.61E+06,129.57,1.33E+06,
121718Abl_ED6,36,I,14887,261.9,397.24,20.292,19.185,2.86E+05,334.05,4.97E+06,211.57,3.15E+06,
121718Abl_ED6,37,I,9383,368.89,112.24,19.816,19.179,1.80E+05,266.14,2.50E+06,208.67,1.96E+06,
121718Abl_ED6,38,I,11452,35.616,292.53,20.952,18.271,2.09E+05,125,1.43E+06,181.24,2.08E+06,
121718Abl_ED6,39,I,7291,207.44,345.49,19.289,18.251,1.33E+05,169.38,1.24E+06,154.25,1.12E+06,
121718Abl_ED6,40,I,11670,112.11,202.88,22.05,18.427,2.15E+05,163.2,1.90E+06,162.65,1.90E+06,
121718Abl_ED6,41,I,9740,151.87,239.4,22.584,18.305,1.78E+05,171.58,1.67E+06,218.69,2.13E+06,
121718Abl_ED6,42,M,12755,65.424,302.55,20.573,18.552,2.37E+05,127.19,1.62E+06,147.48,1.88E+06,
121718Abl_ED6,43,I,8547,170.95,344.68,20.94,18.244,1.56E+05,149.27,1.28E+06,140.51,1.20E+06,
121718Abl_ED6,44,I,12210,390.47,366.17,23.382,18.957,2.31E+05,282.65,3.45E+06,154.15,1.88E+06,
121718Abl_ED6,45,I,4571,297.89,369.67,21.552,18.15,82963,177.59,8.12E+05,175.34,8.01E+05,
121718Abl_ED6,46,I,8048,324.32,108.58,24.236,18.482,1.49E+05,142.62,1.15E+06,205.65,1.66E+06,
121718Abl_ED6,47,I,13000,104.25,256.9,24.003,18.599,2.42E+05,224.92,2.92E+06,166.85,2.17E+06,
121718Abl_ED6,48,I,9916,125.26,317.68,22.469,18.555,1.84E+05,202.31,2.01E+06,175.97,1.74E+06,
121718Abl_ED6,49,I,11622,150.93,392.18,26.195,19.309,2.24E+05,128.14,1.49E+06,206.03,2.39E+06,
121718Abl_ED6,50,I,10486,72.844,225.49,24.895,18.291,1.92E+05,137.51,1.44E+06,163.57,1.72E+06,
121718Abl_ED6,51,I,11588,163.16,290.38,26.151,18.031,2.09E+05,115.93,1.34E+06,158.81,1.84E+06,
121718Abl_ED6,52,I,11620,443.75,307.2,24.973,18.367,2.13E+05,138.95,1.61E+06,214.45,2.49E+06,
121718Abl_ED6,53,I,7841,219.88,171.22,25.441,18.261,1.43E+05,173.04,1.36E+06,178.32,1.40E+06,
121718Abl_ED6,54,I,10262,132.87,351.85,26.305,18.41,1.89E+05,182.93,1.88E+06,158.3,1.62E+06,
121718Abl_ED6,55,I,11363,459.87,163.77,26.555,18.609,2.11E+05,145.74,1.66E+06,155.23,1.76E+06,
121718Abl_ED6,56,I,13005,128.33,164.9,29.238,17.961,2.34E+05,128.18,1.67E+06,133.4,1.73E+06,
121718Abl_ED6,57,I,11663,280,124.25,30.206,18.159,2.12E+05,120.52,1.41E+06,172.3,2.01E+06,
121718Abl_ED6,58,I,14317,340.88,391.62,30.014,18.282,2.62E+05,145.01,2.08E+06,208.24,2.98E+06,
121718Abl_ED6,59,I,12915,185.86,143.78,30.646,18.167,2.35E+05,167.26,2.16E+06,166.13,2.15E+06,
121718Abl_ED6,60,I,8791,476.33,235.47,28.063,18.328,1.61E+05,169.33,1.49E+06,176.05,1.55E+06,
121718Abl_ED6,61,I,9194,32.568,255.74,28.159,18.345,1.69E+05,158.5,1.46E+06,148.1,1.36E+06,
121718Abl_ED6,62,I,13063,188.61,201.49,29.709,17.921,2.34E+05,92.09,1.20E+06,166.52,2.18E+06,
121718Abl_ED6,63,I,7408,358.48,99.404,30.891,18.263,1.35E+05,157.58,1.17E+06,140.21,1.04E+06,
121718Abl_ED6,64,I,11721,406.77,134.12,30.59,18.242,2.14E+05,149.2,1.75E+06,148.3,1.74E+06,
121718Abl_ED6,65,M,12210,88.453,320.32,31.378,18.049,2.20E+05,109.71,1.34E+06,146.85,1.79E+06,
121718Abl_ED6,66,I,9062,195.1,420.27,32.601,18.678,1.69E+05,176.78,1.60E+06,160.19,1.45E+06,
121718Abl_ED6,67,I,5953,125.04,272.81,31.431,17.944,1.07E+05,134.46,8.00E+05,145.77,8.68E+05,
121718Abl_ED6,68,I,10450,437.46,340.13,33.472,18.042,1.89E+05,146.09,1.53E+06,171.85,1.80E+06,
121718Abl_ED6,69,I,10608,120.19,197.99,33.588,17.855,1.89E+05,112.37,1.19E+06,164.69,1.75E+06,
121718Abl_ED6,70,I,8769,474.09,275.4,34.279,18.223,1.60E+05,159.16,1.40E+06,154.39,1.35E+06,
121718Abl_ED6,71,I,15877,111.06,364.3,35.95,18.037,2.86E+05,179.99,2.86E+06,157.2,2.50E+06,
121718Abl_ED6,72,I,9891,250.13,139.29,36.561,17.695,1.75E+05,85.149,8.42E+05,154.74,1.53E+06,
121718Abl_ED6,73,I,10400,70.183,235.13,34.639,17.815,1.85E+05,115.58,1.20E+06,173.94,1.81E+06,
121718Abl_ED6,74,I,8923,89.02,262.17,35.358,17.974,1.60E+05,132.93,1.19E+06,160.6,1.43E+06,
121718Abl_ED6,75,I,11267,47.36,294.81,35.328,17.94,2.02E+05,107.5,1.21E+06,136.6,1.54E+06,
121718Abl_ED6,76,I,7112,471.64,215.61,36.714,17.692,1.26E+05,149.77,1.07E+06,111.21,7.91E+05,
121718Abl_ED6,77,I,10910,449.12,165.87,38.157,17.885,1.95E+05,112.14,1.22E+06,137.47,1.50E+06,
121718Abl_ED6,78,I,10482,393.15,373.97,37.284,17.972,1.88E+05,173.66,1.82E+06,129.89,1.36E+06,
121718Abl_ED6,79,I,10970,321.89,106.92,37.905,17.748,1.95E+05,82.616,9.06E+05,143.79,1.58E+06,
121718Abl_ED6,80,I,11533,169.14,195.24,40.553,17.442,2.01E+05,90.448,1.04E+06,171.07,1.97E+06,
121718Abl_ED6,81,I,12008,154.21,239.92,38.733,17.417,2.09E+05,77.296,9.28E+05,164.02,1.97E+06,
121718Abl_ED6,82,I,9021,133.42,321.58,39.382,17.613,1.59E+05,106.4,9.60E+05,180.84,1.63E+06,
121718Abl_ED6,83,I,13639,64.009,330.37,40.404,17.608,2.40E+05,111.58,1.52E+06,153.78,2.10E+06,
121718Abl_ED6,84,I,16845,278.4,412.67,38.857,17.859,3.01E+05,129.29,2.18E+06,156.74,2.64E+06,
121718Abl_ED6,85,I,8125,372.43,115.27,40.294,17.739,1.44E+05,105.86,8.60E+05,181.71,1.48E+06,
121718Abl_ED6,86,I,15399,159.6,289.93,42.843,17.275,2.66E+05,72.428,1.12E+06,155.48,2.39E+06,
121718Abl_ED6,87,I,11278,101.81,297.17,42.676,17.632,1.99E+05,96.097,1.08E+06,115.27,1.30E+06,
121718Abl_ED6,88,I,10690,453.42,244.26,44.193,17.503,1.87E+05,96.278,1.03E+06,118.32,1.26E+06,
121718Abl_ED6,89,I,12022,446.49,305.58,44.552,17.631,2.12E+05,85.563,1.03E+06,156.71,1.88E+06,
121718Abl_ED6,90,I,9590,134.13,378.01,44.514,18.699,1.79E+05,104.96,1.01E+06,148.54,1.42E+06,
121718Abl_ED6,91,I,13247,128.94,244.93,49.137,17.315,2.29E+05,68.546,9.08E+05,162.47,2.15E+06,
121718Abl_ED6,92,I,19495,359.05,140.02,48.034,17.378,3.39E+05,80.349,1.57E+06,124.28,2.42E+06,
121718Abl_ED6,93,I,14956,431.81,196.41,49.021,17.348,2.59E+05,61.414,9.19E+05,139.06,2.08E+06,
121718Abl_ED6,94,I,19849,205.54,170.63,50.563,17.253,3.42E+05,53.327,1.06E+06,130.83,2.60E+06,
121718Abl_ED6,95,I,18672,272.26,144.14,49.295,17.319,3.23E+05,54.123,1.01E+06,118.13,2.21E+06,
121718Abl_ED6,96,I,25541,348.53,378.15,49.413,17.289,4.42E+05,65.613,1.68E+06,138.57,3.54E+06,
121718Abl_ED6,97,I,14579,399.6,334.76,52.589,17.409,2.54E+05,69.571,1.01E+06,112.02,1.63E+06,
121718Abl_ED6,98,I,18600,138.02,315.23,52.814,17.332,3.22E+05,69.14,1.29E+06,161.55,3.00E+06,
121718Abl_ED6,99,I,19635,207.63,401.11,52.097,17.582,3.45E+05,56.403,1.11E+06,204.73,4.02E+06,
121718Abl_ED6,100,I,15039,312.42,170.33,56.368,17.285,2.60E+05,62.129,9.34E+05,194.65,2.93E+06,
121718Abl_ED6,101,I,19482,378.58,198.63,57.694,17.294,3.37E+05,60.268,1.17E+06,203.02,3.96E+06,
121718Abl_ED6,102,I,24090,261.33,394.51,56.139,17.253,4.16E+05,57.639,1.39E+06,117.38,2.83E+06,
121718Abl_ED6,103,I,22871,410.45,269.92,58.564,17.325,3.96E+05,68.694,1.57E+06,201.05,4.60E+06,
121718Abl_ED6,104,I,12026,252.16,203.28,61.893,17.128,2.06E+05,59.562,7.16E+05,177.71,2.14E+06,
121718Abl_ED6,105,I,13568,294.55,325.92,63.846,17.374,2.36E+05,84.925,1.15E+06,186.81,2.53E+06,
121718Abl_ED6,106,I,11826,339.14,272.64,63.967,17.34,2.05E+05,88.241,1.04E+06,161.22,1.91E+06,
121718Abl_ED6,108,I,7693,209.93,293.37,64.21,17.307,1.33E+05,62.781,4.83E+05,187.3,1.44E+06,
