Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
012119Abl_EI9,22,I,18374,102.41,315.82,19.151,20.237,3.72E+05,371.09,6.82E+06,432.51,7.95E+06,
012119Abl_EI9,23,I,16437,92.617,173.56,20.604,19.986,3.29E+05,332.85,5.47E+06,396.95,6.52E+06,
012119Abl_EI9,24,I,19133,163.6,252.4,21.317,20.02,3.83E+05,429.96,8.23E+06,348.82,6.67E+06,
012119Abl_EI9,25,I,17704,117.74,374.02,22.857,20.484,3.63E+05,383.64,6.79E+06,450.79,7.98E+06,
012119Abl_EI9,26,I,16430,124.4,217.28,22.287,19.948,3.28E+05,331.64,5.45E+06,470.15,7.72E+06,
012119Abl_EI9,27,I,15595,180.55,99.313,23.062,20.019,3.12E+05,372.26,5.81E+06,462.97,7.22E+06,
012119Abl_EI9,28,I,12906,401.15,395.66,23.434,21.994,2.84E+05,583.16,7.53E+06,296.73,3.83E+06,
012119Abl_EI9,29,I,8180,18.316,244.05,23.708,20.606,1.69E+05,412.49,3.37E+06,429.58,3.51E+06,
012119Abl_EI9,30,I,17941,143.99,324.04,25.968,19.933,3.58E+05,357.12,6.41E+06,388.66,6.97E+06,
012119Abl_EI9,31,I,18480,181.08,404.17,29.223,20.356,3.76E+05,389.78,7.20E+06,480.22,8.87E+06,
012119Abl_EI9,32,I,9487,43.156,154.05,27.877,20.093,1.91E+05,369.81,3.51E+06,465.93,4.42E+06,
012119Abl_EI9,33,I,18173,454.06,151.56,29.97,20.991,3.81E+05,436.21,7.93E+06,481.89,8.76E+06,
012119Abl_EI9,34,I,19143,467.42,323.08,29.982,20.459,3.92E+05,391.5,7.49E+06,475.38,9.10E+06,
012119Abl_EI9,35,I,11385,314.93,451.81,29.273,20.091,2.29E+05,289.68,3.30E+06,502.66,5.72E+06,
012119Abl_EI9,36,I,17257,53.301,348.82,29.743,20.281,3.50E+05,371.27,6.41E+06,411.59,7.10E+06,
012119Abl_EI9,37,I,21406,93.497,272.09,30.488,19.743,4.23E+05,283.78,6.07E+06,391.12,8.37E+06,
012119Abl_EI9,38,I,17760,341.16,65.314,34.83,20.535,3.65E+05,438.15,7.78E+06,464.02,8.24E+06,
012119Abl_EI9,39,I,25134,101.57,149.29,33.15,20.316,5.11E+05,502.65,1.26E+07,383.84,9.65E+06,
012119Abl_EI9,40,I,18006,50.412,224.73,33.765,20.169,3.63E+05,360.37,6.49E+06,373.96,6.73E+06,
012119Abl_EI9,41,I,13452,97.753,201.18,33.932,19.308,2.60E+05,308.22,4.15E+06,367.92,4.95E+06,
012119Abl_EI9,42,I,10020,18.294,280.9,33.536,19.553,1.96E+05,277.08,2.78E+06,298.35,2.99E+06,
012119Abl_EI9,43,I,14617,111.26,351.11,35.342,19.77,2.89E+05,276.55,4.04E+06,374.3,5.47E+06,
012119Abl_EI9,44,I,14846,158.86,93.179,36.437,19.471,2.89E+05,282.5,4.19E+06,373.94,5.55E+06,
012119Abl_EI9,45,I,19084,131.62,277.78,38.58,19.195,3.66E+05,324.93,6.20E+06,375.65,7.17E+06,
012119Abl_EI9,46,I,18114,67.461,317.24,40.786,19.082,3.46E+05,249.99,4.53E+06,385.23,6.98E+06,
012119Abl_EI9,47,I,12031,409.89,422.61,39.605,19.508,2.35E+05,288.32,3.47E+06,389.88,4.69E+06,
012119Abl_EI9,48,I,11656,50.706,157.94,39.741,19.76,2.30E+05,390.18,4.55E+06,376.96,4.39E+06,
012119Abl_EI9,49,I,13948,398.13,82.351,43.44,20.178,2.81E+05,350.58,4.89E+06,312.62,4.36E+06,
012119Abl_EI9,50,I,18268,495.61,217.23,44.247,19.773,3.61E+05,336.29,6.14E+06,382.67,6.99E+06,
012119Abl_EI9,51,I,20338,354.17,448.71,44.825,19.305,3.93E+05,246.6,5.02E+06,259.06,5.27E+06,
012119Abl_EI9,52,I,15408,263.21,448.64,44.059,19.5,3.00E+05,280.99,4.33E+06,300.95,4.64E+06,
012119Abl_EI9,53,I,13348,462.35,135.8,44.259,20.084,2.68E+05,414.49,5.53E+06,359.3,4.80E+06,
012119Abl_EI9,54,I,13400,83.792,226.63,45.554,18.562,2.49E+05,222.73,2.98E+06,339.89,4.55E+06,
012119Abl_EI9,55,I,15852,72.198,275.03,44.349,19.094,3.03E+05,208.3,3.30E+06,342.15,5.42E+06,
012119Abl_EI9,56,I,23926,124.6,204.32,48.26,18.581,4.45E+05,232.5,5.56E+06,429.87,1.03E+07,
012119Abl_EI9,57,I,12464,97.951,358.15,47.091,18.885,2.35E+05,262.8,3.28E+06,379.3,4.73E+06,
012119Abl_EI9,58,I,16088,147.49,388.95,46.532,18.666,3.00E+05,216.52,3.48E+06,367.86,5.92E+06,
012119Abl_EI9,59,I,15562,280.27,54.039,48.208,18.951,2.95E+05,234.88,3.66E+06,191.19,2.98E+06,
012119Abl_EI9,60,I,13763,186.61,89.332,47.206,18.938,2.61E+05,235.2,3.24E+06,336.97,4.64E+06,
012119Abl_EI9,61,I,17492,107.23,151.2,48.25,18.515,3.24E+05,242.57,4.24E+06,390.31,6.83E+06,
012119Abl_EI9,62,I,17204,43.46,219.85,47.987,18.923,3.26E+05,200.41,3.45E+06,355.66,6.12E+06,
012119Abl_EI9,63,I,11909,457.15,372.08,49.479,19.275,2.30E+05,252.52,3.01E+06,225.71,2.69E+06,
012119Abl_EI9,64,I,21503,222.53,412.47,57.093,18.437,3.96E+05,175.69,3.78E+06,395.07,8.50E+06,
012119Abl_EI9,65,I,13842,474.49,330.87,53.322,19.72,2.73E+05,317.3,4.39E+06,309.6,4.29E+06,
012119Abl_EI9,66,I,17919,160.89,124.82,56.463,18.248,3.27E+05,152.85,2.74E+06,265.56,4.76E+06,
012119Abl_EI9,67,I,14542,427.5,124.4,60.056,18.456,2.68E+05,213.06,3.10E+06,294.41,4.28E+06,
012119Abl_EI9,68,I,17303,97.775,268.7,58.869,18.134,3.14E+05,138.41,2.40E+06,359.08,6.21E+06,
012119Abl_EI9,69,I,18489,151.04,336.94,60.31,18.078,3.34E+05,122.01,2.26E+06,285.14,5.27E+06,
012119Abl_EI9,70,I,12784,330.89,425.54,59.399,18.688,2.39E+05,212.67,2.72E+06,488.68,6.25E+06,
012119Abl_EI9,71,I,21079,371.77,90.465,58.697,18.749,3.95E+05,175.26,3.69E+06,234.43,4.94E+06,
012119Abl_EI9,72,I,21144,307.15,81.854,62.814,19.246,4.07E+05,199.48,4.22E+06,355.63,7.52E+06,
012119Abl_EI9,73,I,11334,479.37,261.15,62.485,19.137,2.17E+05,317.05,3.59E+06,497.98,5.64E+06,
012119Abl_EI9,74,I,27848,144.19,192.74,63.485,17.853,4.97E+05,88.575,2.47E+06,246.67,6.87E+06,
012119Abl_EI9,75,I,17479,239.38,118.99,67.956,18.073,3.16E+05,141.06,2.47E+06,503.95,8.81E+06,
012119Abl_EI9,76,I,12910,436.93,319.71,69.476,19.122,2.47E+05,362.29,4.68E+06,464.08,5.99E+06,
012119Abl_EI9,77,I,17137,225.76,356.42,70.364,17.961,3.08E+05,153.13,2.62E+06,511.57,8.77E+06,
012119Abl_EI9,78,I,10837,387.89,358.75,69.985,18.543,2.01E+05,234.31,2.54E+06,407.24,4.41E+06,
012119Abl_EI9,79,I,28929,431.29,225.82,74.41,18.809,5.44E+05,228.4,6.61E+06,418.7,1.21E+07,
012119Abl_EI9,80,I,24948,176.71,274,74.09,17.765,4.43E+05,93.923,2.34E+06,409.06,1.02E+07,
012119Abl_EI9,81,I,29256,309.62,359.7,75.042,18.327,5.36E+05,165.42,4.84E+06,466.52,1.36E+07,
012119Abl_EI9,82,I,17783,311.06,138.75,75.945,18.394,3.27E+05,189.95,3.38E+06,486.89,8.66E+06,
012119Abl_EI9,83,I,18099,362.98,164,76.635,18.491,3.35E+05,263.84,4.78E+06,495.08,8.96E+06,
012119Abl_EI9,84,I,20790,205.89,201.7,76.16,18.082,3.76E+05,166.45,3.46E+06,415.52,8.64E+06,
012119Abl_EI9,85,I,13511,356.76,273.2,78.996,19.078,2.58E+05,355.52,4.80E+06,433.51,5.86E+06,
012119Abl_EI9,86,I,13010,278.69,247.62,79.028,18.611,2.42E+05,285.97,3.72E+06,497.4,6.47E+06,
