Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121718Abl_ED7,37,I,8119,181.33,284.94,18.828,18.652,1.51E+05,195.51,1.59E+06,131.94,1.07E+06,
121718Abl_ED7,38,I,10642,445.57,213.04,19.736,18.846,2.01E+05,197.77,2.10E+06,159.8,1.70E+06,
121718Abl_ED7,39,I,8628,310.83,219.63,20.248,18.348,1.58E+05,129.73,1.12E+06,131.63,1.14E+06,
121718Abl_ED7,40,I,12661,266.77,369.59,21.88,18.686,2.37E+05,149.8,1.90E+06,168.32,2.13E+06,
121718Abl_ED7,41,I,10215,381.86,382.96,22.319,18.561,1.90E+05,145.01,1.48E+06,137.65,1.41E+06,
121718Abl_ED7,42,I,14341,220.79,118.15,26.331,18.364,2.63E+05,202.09,2.90E+06,158.01,2.27E+06,
121718Abl_ED7,43,I,12622,359.68,133.73,24.434,18.714,2.36E+05,210.93,2.66E+06,151.42,1.91E+06,
121718Abl_ED7,44,I,11280,81.682,243.99,24.286,18.882,2.13E+05,231.07,2.61E+06,178.5,2.01E+06,
121718Abl_ED7,45,I,9484,169.28,404.29,24.625,19.091,1.81E+05,228.1,2.16E+06,174.84,1.66E+06,
121718Abl_ED7,46,I,11028,409.65,166.47,24.913,18.383,2.03E+05,155.07,1.71E+06,143.35,1.58E+06,
121718Abl_ED7,47,I,7800,129.74,207.58,23.767,18.509,1.44E+05,178.48,1.39E+06,157.8,1.23E+06,
121718Abl_ED7,48,I,17729,181.29,262,26.117,18.314,3.25E+05,159.6,2.83E+06,152.58,2.71E+06,
121718Abl_ED7,49,I,15042,295.38,269.77,25.191,18.164,2.73E+05,123.78,1.86E+06,143.94,2.17E+06,
121718Abl_ED7,50,I,15125,418.34,316.36,23.422,18.133,2.74E+05,121.25,1.83E+06,145.69,2.20E+06,
121718Abl_ED7,51,I,13710,215.53,312.89,26.102,18.094,2.48E+05,100.88,1.38E+06,204.17,2.80E+06,
121718Abl_ED7,52,I,15691,341.95,182.19,23.02,18.034,2.83E+05,96.69,1.52E+06,146.66,2.30E+06,
121718Abl_ED7,53,I,13010,266.1,228.62,25.567,18.233,2.37E+05,146.31,1.90E+06,158.19,2.06E+06,
121718Abl_ED7,54,I,15916,49.304,269.7,27.834,18.871,3.00E+05,203.43,3.24E+06,167.85,2.67E+06,
121718Abl_ED7,55,I,14572,345.69,287.25,25.637,17.885,2.61E+05,84.724,1.23E+06,159.73,2.33E+06,
121718Abl_ED7,56,M,7186,101,311.76,24.663,18.968,1.36E+05,129.17,9.28E+05,186.38,1.34E+06,
121718Abl_ED7,57,I,11450,297.86,140.42,27.913,18.5,2.12E+05,229.97,2.63E+06,156.85,1.80E+06,
121718Abl_ED7,58,I,8346,126.26,262.09,25.509,18.475,1.54E+05,191.73,1.60E+06,158.2,1.32E+06,
121718Abl_ED7,59,I,14091,392.12,257.44,25.769,17.823,2.51E+05,79.68,1.12E+06,167.74,2.36E+06,
121718Abl_ED7,60,I,11613,437.77,264.92,26.736,18.043,2.10E+05,124.15,1.44E+06,155.75,1.81E+06,
121718Abl_ED7,61,I,9720,304.56,325.71,26.507,18.103,1.76E+05,102.5,9.96E+05,152.33,1.48E+06,
121718Abl_ED7,62,I,6509,140.21,325.44,26.057,18.548,1.21E+05,143.22,9.32E+05,163.37,1.06E+06,
121718Abl_ED7,63,I,10835,357.5,232,28.301,17.733,1.92E+05,76.13,8.25E+05,147.71,1.60E+06,
121718Abl_ED7,64,I,13492,335.21,355.89,26.768,18.151,2.45E+05,105.01,1.42E+06,168.58,2.27E+06,
121718Abl_ED7,65,I,11647,187.76,214.48,28.069,18.162,2.12E+05,101.16,1.18E+06,164.66,1.92E+06,
121718Abl_ED7,66,I,12693,95.697,347.98,30.87,20.571,2.61E+05,127.57,1.62E+06,168.69,2.14E+06,
121718Abl_ED7,67,I,8584,394.6,207.6,30.082,17.769,1.53E+05,90.822,7.80E+05,173.45,1.49E+06,
121718Abl_ED7,68,I,25883,152.02,362.86,30.63,19.041,4.93E+05,134.98,3.49E+06,177.95,4.61E+06,
121718Abl_ED7,69,I,9230,159.37,169.31,27.699,18.314,1.69E+05,155.84,1.44E+06,169.04,1.56E+06,
121718Abl_ED7,70,I,10043,374.05,344.42,30.105,17.953,1.80E+05,136.07,1.37E+06,131.23,1.32E+06,
121718Abl_ED7,71,I,15385,211.53,373.24,30.003,18.029,2.77E+05,145.51,2.24E+06,131.55,2.02E+06,
121718Abl_ED7,72,I,13474,104.97,172.61,33.59,18.029,2.43E+05,132.92,1.79E+06,135.45,1.83E+06,
121718Abl_ED7,73,I,9397,142.53,248.83,32.616,17.856,1.68E+05,136.73,1.28E+06,151.42,1.42E+06,
121718Abl_ED7,75,I,9883,81.998,211.35,33.19,18.528,1.83E+05,183.8,1.82E+06,145.35,1.44E+06,
121718Abl_ED7,76,M,4739,78.535,287.11,33.019,18.617,88227,120.87,5.73E+05,137.89,6.53E+05,
121718Abl_ED7,77,I,20052,243.4,182.58,35.583,17.534,3.52E+05,69.218,1.39E+06,160.47,3.22E+06,
121718Abl_ED7,78,I,7267,136.46,208.73,36.443,17.716,1.29E+05,100.08,7.27E+05,153.27,1.11E+06,
121718Abl_ED7,79,M,24933,82.665,249.86,39.484,18.081,4.51E+05,101.55,2.53E+06,168.72,4.21E+06,
121718Abl_ED7,80,M,12654,301.82,281.75,40.186,17.528,2.22E+05,54.458,6.89E+05,128.37,1.62E+06,
121718Abl_ED7,81,I,17875,175.21,183.08,40.764,17.601,3.15E+05,91.821,1.64E+06,127.9,2.29E+06,
121718Abl_ED7,82,I,14367,128.74,265.55,40.985,17.667,2.54E+05,93.821,1.35E+06,164.84,2.37E+06,
121718Abl_ED7,83,I,20173,186.44,268.2,40.454,17.538,3.54E+05,67.359,1.36E+06,154.62,3.12E+06,
121718Abl_ED7,85,I,18224,209.53,326.99,40.653,17.684,3.22E+05,54.87,1.00E+06,157.09,2.86E+06,
121718Abl_ED7,86,I,10668,152,357.42,43.25,18.314,1.95E+05,135.74,1.45E+06,142.6,1.52E+06,
