Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
050819Abl_EZ6,2,I,26149,321.09,247,4.7388,21.736,5.68E+05,252.47,6.60E+06,1435.2,3.75E+07,TE
050819Abl_EZ6,3,I,18629,180.29,208.5,5.5329,23.898,4.45E+05,299.5,5.58E+06,1499.9,2.79E+07,TE
050819Abl_EZ6,4,I,27061,227.29,275.95,6.3574,23.326,6.31E+05,310.25,8.40E+06,1330,3.60E+07,TE
050819Abl_EZ6,5,M,38047,296.37,162.96,8.6769,21.21,8.07E+05,140.05,5.33E+06,1434,5.46E+07,TE
050819Abl_EZ6,6,I,15809,199.04,164.57,8.4528,22.342,3.53E+05,268.27,4.24E+06,1558.2,2.46E+07,TE
050819Abl_EZ6,8,I,31919,400.29,302.46,9.4717,22.433,7.16E+05,205.52,6.56E+06,1414.6,4.52E+07,TE
050819Abl_EZ6,9,I,15379,320.37,389.55,9.7826,21.729,3.34E+05,222.09,3.42E+06,1381,2.12E+07,TE
050819Abl_EZ6,10,I,11719,242.95,314.47,12.253,22.564,2.64E+05,292.29,3.43E+06,1345.3,1.58E+07,TE
050819Abl_EZ6,11,I,15709,179.79,226.51,13.457,46.244,7.26E+05,313.54,4.93E+06,1478.5,2.32E+07,DP
050819Abl_EZ6,13,I,22591,391.1,169.38,16.699,23.604,5.33E+05,261.66,5.91E+06,1402,3.17E+07,TE
050819Abl_EZ6,14,I,22159,99.332,288.7,16.767,24.329,5.39E+05,285.38,6.32E+06,1455.1,3.22E+07,TE
050819Abl_EZ6,15,I,17444,127.55,222.3,15.551,62.394,1.09E+06,246.62,4.30E+06,1474.1,2.57E+07,PRE
050819Abl_EZ6,17,I,15182,218.21,181.73,19.871,25.066,3.81E+05,228.63,3.47E+06,1394.5,2.12E+07,EPI
050819Abl_EZ6,18,I,20004,173.18,308.81,20.756,35.362,7.07E+05,169.92,3.40E+06,1506.5,3.01E+07,DP
050819Abl_EZ6,19,I,13156,247.62,123.12,19.564,22.868,3.01E+05,296.9,3.91E+06,1482.8,1.95E+07,TE
050819Abl_EZ6,20,I,10966,70.814,230.27,21.892,23.447,2.57E+05,331.72,3.64E+06,1492.5,1.64E+07,TE
050819Abl_EZ6,21,I,20719,187.92,368.5,23.075,22.12,4.58E+05,264.64,5.48E+06,1636.3,3.39E+07,TE
050819Abl_EZ6,22,I,14754,329.13,118.46,20.278,21.984,3.24E+05,214.06,3.16E+06,1328.6,1.96E+07,TE
050819Abl_EZ6,23,I,11933,383.11,406.81,22.431,23.187,2.77E+05,333.43,3.98E+06,1487.8,1.78E+07,TE
050819Abl_EZ6,25,I,30978,162.48,173.47,24.147,34.34,1.06E+06,230.92,7.15E+06,1414.9,4.38E+07,DP
050819Abl_EZ6,26,I,10485,111.9,235.12,24.334,46.576,4.88E+05,294.65,3.09E+06,1373.9,1.44E+07,DP
050819Abl_EZ6,27,I,20632,197.1,245.73,26.479,61.625,1.27E+06,141.38,2.92E+06,1418,2.93E+07,PRE
050819Abl_EZ6,28,I,12127,461.48,338.58,28.093,22.912,2.78E+05,312.01,3.78E+06,1426,1.73E+07,TE
