Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DX5,1,I,15761,435.81,181.1,3.8249,16.83,2.65E+05,72.223,1.14E+06,112.26,1.77E+06,TE
102218Abl_DX5,2,I,10997,246.75,266.76,2.8482,18.514,2.04E+05,106.54,1.17E+06,288.57,3.17E+06,TE
102218Abl_DX5,3,I,18471,452.14,327.7,4.5361,17.188,3.17E+05,95.737,1.77E+06,140.15,2.59E+06,TE
102218Abl_DX5,4,I,22641,308.97,352.91,4.0251,17.477,3.96E+05,129.55,2.93E+06,279.47,6.33E+06,TE
102218Abl_DX5,5,I,34264,288.77,137.64,6.7873,16.914,5.80E+05,77.447,2.65E+06,164.45,5.63E+06,TE
102218Abl_DX5,6,I,27897,197.72,180.81,7.1925,18.317,5.11E+05,111.31,3.11E+06,265.52,7.41E+06,TE
102218Abl_DX5,7,I,17118,215.82,276.07,9.9014,35.73,6.12E+05,112.47,1.93E+06,285.05,4.88E+06,PRE
102218Abl_DX5,9,I,19189,169.05,242.24,9.5247,19.105,3.67E+05,109.76,2.11E+06,273.7,5.25E+06,EPI
102218Abl_DX5,10,I,20804,204.65,332.67,9.8304,21.726,4.52E+05,104.92,2.18E+06,289.47,6.02E+06,DP
102218Abl_DX5,11,I,19718,228.38,226.24,11.46,31.316,6.17E+05,92.099,1.82E+06,269.13,5.31E+06,PRE
102218Abl_DX5,13,I,18613,161.46,294.9,12.548,21.004,3.91E+05,104.43,1.94E+06,322.27,6.00E+06,DP
102218Abl_DX5,16,I,23038,139.4,355.72,20.519,18.14,4.18E+05,149.61,3.45E+06,321.84,7.41E+06,TE
102218Abl_DX5,17,I,23541,476.13,64.859,20.413,17.006,4.00E+05,92.132,2.17E+06,240.14,5.65E+06,TE
102218Abl_DX5,18,I,18862,201.65,159.13,20.39,34.105,6.43E+05,100.36,1.89E+06,264.44,4.99E+06,PRE
102218Abl_DX5,19,I,18675,401.42,465.72,21.39,17.495,3.27E+05,141.2,2.64E+06,276.89,5.17E+06,TE
102218Abl_DX5,20,I,19919,78.554,239,23.884,18.302,3.65E+05,137.45,2.74E+06,296.24,5.90E+06,TE
102218Abl_DX5,21,I,14896,212.13,312.58,23.63,39.822,5.93E+05,130.79,1.95E+06,283.35,4.22E+06,PRE
102218Abl_DX5,22,I,14504,110.2,261.14,25.461,41.436,6.01E+05,137.3,1.99E+06,286.94,4.16E+06,PRE
102218Abl_DX5,23,I,20184,199.47,380.71,23.933,19.317,3.90E+05,118.29,2.39E+06,295.71,5.97E+06,EPI
102218Abl_DX5,24,I,14587,121.55,179.7,24.985,18.956,2.77E+05,104.27,1.52E+06,240.11,3.50E+06,EPI
102218Abl_DX5,25,I,14699,202.18,249.34,25.274,32.98,4.85E+05,110.25,1.62E+06,262.51,3.86E+06,PRE
102218Abl_DX5,26,I,13803,154.97,303.17,25.67,20.434,2.82E+05,92.131,1.27E+06,328.06,4.53E+06,EPI
102218Abl_DX5,27,I,21016,259.6,61.896,28.949,16.717,3.51E+05,81.564,1.71E+06,172.63,3.63E+06,TE
102218Abl_DX5,28,I,13495,175.01,141.81,29.382,38.461,5.19E+05,118.75,1.60E+06,278.33,3.76E+06,PRE
102218Abl_DX5,29,I,19672,220.15,429.02,31.174,17.585,3.46E+05,127.81,2.51E+06,268.34,5.28E+06,TE
102218Abl_DX5,30,I,19972,168.07,197.4,31.152,22.942,4.58E+05,77.146,1.54E+06,280.37,5.60E+06,DP
102218Abl_DX5,31,I,17595,144.53,118.75,34.892,17.508,3.08E+05,122.46,2.15E+06,210.39,3.70E+06,TE
102218Abl_DX5,32,I,18089,120.59,340.94,35.716,20.51,3.71E+05,133.59,2.42E+06,276.17,5.00E+06,DP
102218Abl_DX5,33,I,19235,168.93,344.39,35.414,19.303,3.71E+05,152.08,2.93E+06,322.56,6.20E+06,EPI
102218Abl_DX5,34,I,16704,125.64,269.17,35.897,22.676,3.79E+05,94.584,1.58E+06,299.31,5.00E+06,DP
