Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021919Abl_EN9,31,I,11871,148.12,170.35,18.629,19.796,2.35E+05,196.73,2.34E+06,354.08,4.20E+06,
021919Abl_EN9,32,I,10482,102.34,283.77,19.983,19.252,2.02E+05,201.96,2.12E+06,369.76,3.88E+06,
021919Abl_EN9,33,I,9753,439.95,363.98,18.719,19.87,1.94E+05,352.05,3.43E+06,519.02,5.06E+06,
021919Abl_EN9,34,I,10533,115.96,227.03,20.627,18.981,2.00E+05,181.53,1.91E+06,348.63,3.67E+06,
021919Abl_EN9,35,I,8742,248.26,440.51,21.174,19.468,1.70E+05,240.58,2.10E+06,416.92,3.64E+06,
021919Abl_EN9,36,I,11924,417.65,188.41,21.721,20.09,2.40E+05,362.98,4.33E+06,384.03,4.58E+06,
021919Abl_EN9,37,I,14404,308.08,459.04,22.28,19.607,2.82E+05,242.76,3.50E+06,369.91,5.33E+06,
021919Abl_EN9,38,I,12328,452.82,252.88,22.49,19.979,2.46E+05,387.05,4.77E+06,497.08,6.13E+06,
021919Abl_EN9,39,I,11564,200.67,108.85,24.797,18.856,2.18E+05,160.62,1.86E+06,393.01,4.54E+06,
021919Abl_EN9,40,I,10403,104.81,134.61,24.511,18.831,1.96E+05,139.98,1.46E+06,390.17,4.06E+06,
021919Abl_EN9,41,I,11573,164.64,362.84,22.956,18.911,2.19E+05,142.38,1.65E+06,327.38,3.79E+06,
021919Abl_EN9,42,I,13398,218.49,399.84,24.938,18.88,2.53E+05,168.83,2.26E+06,341.94,4.58E+06,
021919Abl_EN9,43,I,13973,358.36,121.79,26.004,20.499,2.86E+05,177.59,2.48E+06,448.09,6.26E+06,
021919Abl_EN9,44,I,9503,152.86,133.25,24.496,18.976,1.80E+05,143.36,1.36E+06,330.34,3.14E+06,
021919Abl_EN9,45,I,9469,69.521,255.89,24.147,18.945,1.79E+05,182.23,1.73E+06,381.05,3.61E+06,
021919Abl_EN9,46,I,16217,262.47,92.325,28.519,18.931,3.07E+05,198.53,3.22E+06,389.12,6.31E+06,
021919Abl_EN9,47,I,12977,138.08,241.18,26.87,18.584,2.41E+05,141.53,1.84E+06,422.23,5.48E+06,
021919Abl_EN9,48,I,11160,110.16,324.27,26.2,18.712,2.09E+05,146.82,1.64E+06,378.67,4.23E+06,
021919Abl_EN9,49,I,14684,125.13,386.12,28.921,18.774,2.76E+05,164.2,2.41E+06,395.42,5.81E+06,
021919Abl_EN9,50,I,10012,393.08,405.01,26.856,19.679,1.97E+05,299.02,2.99E+06,252.31,2.53E+06,
021919Abl_EN9,51,I,8674,439.2,398.99,26.593,19.885,1.72E+05,340.5,2.95E+06,494.45,4.29E+06,
021919Abl_EN9,52,I,9630,195.33,428.64,26.617,19.174,1.85E+05,178.26,1.72E+06,399.63,3.85E+06,
021919Abl_EN9,53,I,9309,110.58,175.25,27.969,19.118,1.78E+05,224.56,2.09E+06,321.65,2.99E+06,
021919Abl_EN9,54,I,5896,159.21,181.63,26.337,18.623,1.10E+05,130.93,7.72E+05,380,2.24E+06,
021919Abl_EN9,55,I,7332,469.09,290.05,30.721,19.696,1.44E+05,307.72,2.26E+06,365.55,2.68E+06,
021919Abl_EN9,56,I,12674,339.72,404.32,31.57,18.825,2.39E+05,227.04,2.88E+06,406.42,5.15E+06,
021919Abl_EN9,57,I,7410,84.048,242.34,31.153,18.557,1.38E+05,130.04,9.64E+05,300.67,2.23E+06,
021919Abl_EN9,58,I,10432,58.803,295.39,31.487,18.75,1.96E+05,159.74,1.67E+06,326.83,3.41E+06,
021919Abl_EN9,59,I,11315,459.14,346.01,31.872,19.058,2.16E+05,202.97,2.30E+06,318.8,3.61E+06,
021919Abl_EN9,60,I,7536,442.67,208.02,32.729,19.375,1.46E+05,319.09,2.40E+06,368.75,2.78E+06,
021919Abl_EN9,61,I,8973,254.01,445.72,33.027,19.083,1.71E+05,265.09,2.38E+06,345.4,3.10E+06,
021919Abl_EN9,62,M,37341,314.43,454.8,33.695,18.775,7.01E+05,126.48,4.72E+06,336.17,1.26E+07,
021919Abl_EN9,63,I,11486,72.576,343.75,35.391,18.426,2.12E+05,148.82,1.71E+06,357.86,4.11E+06,
021919Abl_EN9,64,I,15947,196.12,101.28,36.874,18.55,2.96E+05,165.86,2.64E+06,324.01,5.17E+06,
021919Abl_EN9,65,I,8971,137.49,153.34,35.01,18.273,1.64E+05,119.5,1.07E+06,314.89,2.82E+06,
021919Abl_EN9,66,I,10910,180.18,149.73,37.22,18.163,1.98E+05,99.185,1.08E+06,369.19,4.03E+06,
021919Abl_EN9,67,I,13269,60.726,209.75,37.05,18.341,2.43E+05,113.5,1.51E+06,338.26,4.49E+06,
021919Abl_EN9,68,I,11156,102.99,224.76,38.042,18.247,2.04E+05,108.83,1.21E+06,345.29,3.85E+06,
021919Abl_EN9,69,I,14111,415.13,164.03,40.538,18.487,2.61E+05,160.2,2.26E+06,226.37,3.19E+06,
021919Abl_EN9,70,I,6586,90.769,180.33,37.847,18.339,1.21E+05,112.61,7.42E+05,296.83,1.95E+06,
021919Abl_EN9,71,I,10767,458.88,275.92,39.494,18.617,2.00E+05,204.93,2.21E+06,357.78,3.85E+06,
021919Abl_EN9,72,I,9877,172.19,395.76,41.347,18.042,1.78E+05,103.14,1.02E+06,320.58,3.17E+06,
021919Abl_EN9,73,I,10062,198.07,432.8,39.814,18.221,1.83E+05,142.48,1.43E+06,274.02,2.76E+06,
021919Abl_EN9,74,I,10752,102.86,320.64,40.229,18.218,1.96E+05,119.18,1.28E+06,287.8,3.09E+06,
021919Abl_EN9,75,I,17769,429.36,347.14,41.039,18.386,3.27E+05,126.68,2.25E+06,305.05,5.42E+06,
021919Abl_EN9,76,I,11281,67.044,289.69,40.872,18.385,2.07E+05,125.36,1.41E+06,370.42,4.18E+06,
021919Abl_EN9,77,I,21838,377.43,379.23,43.571,18.085,3.95E+05,110.91,2.42E+06,285.77,6.24E+06,
021919Abl_EN9,78,I,11880,323.67,415.97,43.076,18.018,2.14E+05,117.23,1.39E+06,303.98,3.61E+06,
021919Abl_EN9,79,I,18192,363.9,128.7,44.77,18.047,3.28E+05,95.057,1.73E+06,253.2,4.61E+06,
021919Abl_EN9,80,I,9850,119.6,163.26,43.695,17.857,1.76E+05,85.418,8.41E+05,295.77,2.91E+06,
021919Abl_EN9,81,I,22178,79.597,179.86,48.696,17.823,3.95E+05,90.609,2.01E+06,252.66,5.60E+06,
021919Abl_EN9,82,I,17871,160.34,186.94,51.159,17.7,3.16E+05,65.344,1.17E+06,294.83,5.27E+06,
021919Abl_EN9,83,I,8903,86.44,225,47.981,17.924,1.60E+05,80.528,7.17E+05,349.76,3.11E+06,
021919Abl_EN9,84,I,15852,432.85,251.08,49.065,18.125,2.87E+05,103.29,1.64E+06,251.23,3.98E+06,
021919Abl_EN9,86,I,16913,265.85,421.99,47.81,18.001,3.04E+05,100.97,1.71E+06,249.77,4.22E+06,
021919Abl_EN9,87,M,13015,134.09,242.38,52.112,17.814,2.32E+05,54.56,7.10E+05,321.34,4.18E+06,
021919Abl_EN9,88,I,7742,140.16,354.76,49.873,17.692,1.37E+05,74.386,5.76E+05,410.62,3.18E+06,
021919Abl_EN9,89,I,15363,300.09,120.6,53.05,17.926,2.75E+05,96.676,1.49E+06,442.48,6.80E+06,
021919Abl_EN9,90,I,6508,66.621,281.53,50.419,18.022,1.17E+05,87.418,5.69E+05,357.67,2.33E+06,
021919Abl_EN9,91,I,14206,137.02,374.93,53.561,17.841,2.53E+05,79.575,1.13E+06,236.31,3.36E+06,
021919Abl_EN9,92,I,10887,217.12,412.8,52.459,17.781,1.94E+05,66.216,7.21E+05,304.09,3.31E+06,
021919Abl_EN9,93,I,19598,396.61,307.57,55.222,18.001,3.53E+05,114.31,2.24E+06,398.32,7.81E+06,
021919Abl_EN9,95,I,9798,87.318,288.74,54.451,17.91,1.75E+05,72.451,7.10E+05,289.58,2.84E+06,
021919Abl_EN9,96,I,22107,200.46,137.56,55.78,17.819,3.94E+05,66.834,1.48E+06,352.97,7.80E+06,
021919Abl_EN9,97,I,24521,334.3,360.06,58.542,17.856,4.38E+05,83.409,2.05E+06,320.74,7.86E+06,
021919Abl_EN9,98,I,18384,263.99,389.84,58.401,17.856,3.28E+05,67.873,1.25E+06,398.51,7.33E+06,
021919Abl_EN9,99,I,18448,368.84,193.7,59.234,18.047,3.33E+05,103.48,1.91E+06,433.68,8.00E+06,
021919Abl_EN9,100,I,16732,316.23,191.81,64.701,18.147,3.04E+05,75.619,1.27E+06,448.94,7.51E+06,
021919Abl_EN9,101,I,34571,189.54,335.87,65.385,17.867,6.18E+05,50.905,1.76E+06,431.8,1.49E+07,
021919Abl_EN9,102,I,40656,164.36,220.91,63.949,17.851,7.26E+05,47.938,1.95E+06,358.87,1.46E+07,
021919Abl_EN9,103,I,22901,334.95,267.18,66.205,18.029,4.13E+05,76.068,1.74E+06,371.56,8.51E+06,
021919Abl_EN9,104,I,29173,262.45,234.75,67.73,18.091,5.28E+05,73.937,2.16E+06,377.08,1.10E+07,
