Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
070919Abl_FF2,41,I,11450,469.63,361.11,35.782,20.652,2.36E+05,211.42,2.42E+06,355.26,4.07E+06,TE,F
070919Abl_FF2,42,I,11471,144.85,436.19,36.411,20.213,2.32E+05,169.58,1.95E+06,357.07,4.10E+06,TE,F
070919Abl_FF2,43,M,4965,91.976,148.99,34.575,46.299,2.30E+05,97.745,4.85E+05,352.49,1.75E+06,PRE,T
070919Abl_FF2,44,I,7792,22.625,211.89,37.805,19.775,1.54E+05,112.93,8.80E+05,323.61,2.52E+06,TE,F
070919Abl_FF2,45,I,8621,500.73,275.71,40.706,20.925,1.80E+05,181.5,1.56E+06,537.86,4.64E+06,TE,F
070919Abl_FF2,46,I,10780,285.21,474.17,41.348,20.021,2.16E+05,102.52,1.11E+06,453.83,4.89E+06,TE,F
070919Abl_FF2,47,M,5157,76.176,204.26,41.075,37.338,1.93E+05,87.997,4.54E+05,274.99,1.42E+06,PRE,T
070919Abl_FF2,48,I,7665,398.47,84.183,45.076,20.536,1.57E+05,169.65,1.30E+06,316.85,2.43E+06,TE,F
070919Abl_FF2,49,I,6166,44.217,281.07,41.911,34.376,2.12E+05,89.018,5.49E+05,356.12,2.20E+06,PRE,T
070919Abl_FF2,50,I,13224,71.698,356.99,44.769,19.898,2.63E+05,121.13,1.60E+06,334.05,4.42E+06,TE,F
070919Abl_FF2,51,I,13268,381.34,455.03,47.29,20.03,2.66E+05,138.87,1.84E+06,305.12,4.05E+06,TE,F
070919Abl_FF2,52,I,14643,58.218,241.03,45.752,33.132,4.85E+05,92.719,1.36E+06,391.92,5.74E+06,PRE,T
070919Abl_FF2,53,I,7156,437.24,109.28,48.182,20.337,1.46E+05,153.04,1.10E+06,377.17,2.70E+06,TE,F
070919Abl_FF2,54,I,8779,299.97,51.679,50.945,20.226,1.78E+05,190.9,1.68E+06,362.4,3.18E+06,TE,F
070919Abl_FF2,55,I,21592,56.586,195.51,50.531,25.083,5.42E+05,110.8,2.39E+06,313.07,6.76E+06,DP,T
070919Abl_FF2,56,I,9712,165.16,70.915,50.453,19.803,1.92E+05,135.86,1.32E+06,270.25,2.62E+06,TE,F
070919Abl_FF2,57,I,23888,52.371,295.63,52.675,22.208,5.31E+05,94.165,2.25E+06,370.86,8.86E+06,EPI,F
070919Abl_FF2,58,I,15825,77.809,148.28,53.597,19.512,3.09E+05,77.283,1.22E+06,278.44,4.41E+06,TE,F
070919Abl_FF2,59,I,18680,123.03,416.23,54.296,19.464,3.64E+05,65.453,1.22E+06,278.28,5.20E+06,TE,F
070919Abl_FF2,61,I,8888,459.03,405.81,57.922,20.365,1.81E+05,169.14,1.50E+06,342.74,3.05E+06,TE,F
070919Abl_FF2,62,I,11655,235.22,476.23,58.047,19.745,2.30E+05,83.979,9.79E+05,229.36,2.67E+06,TE,F
070919Abl_FF2,64,I,12168,475.94,159.7,58.36,19.714,2.40E+05,96.431,1.17E+06,271.89,3.31E+06,TE,F
070919Abl_FF2,65,I,12006,329.24,467.28,60.883,19.867,2.39E+05,73.651,8.84E+05,251.42,3.02E+06,TE,F
070919Abl_FF2,66,I,12062,56.709,308.41,62.783,19.664,2.37E+05,87.649,1.06E+06,331.95,4.00E+06,TE,F
070919Abl_FF2,67,M,11966,493.8,252.25,62.955,19.657,2.35E+05,52.246,6.25E+05,218.43,2.61E+06,TE,F
070919Abl_FF2,68,I,16261,54.69,223.8,65.947,19.642,3.19E+05,51.92,8.44E+05,265.19,4.31E+06,TE,F
070919Abl_FF2,69,I,16391,192.12,74.477,67.215,19.418,3.18E+05,66.811,1.10E+06,353.61,5.80E+06,TE,F
070919Abl_FF2,70,M,14766,364.23,85.404,72.162,19.657,2.90E+05,68.466,1.01E+06,401.48,5.93E+06,TE,F
070919Abl_FF2,71,I,13813,301.99,461.12,73.189,19.449,2.69E+05,88.555,1.22E+06,220.92,3.05E+06,TE,F
070919Abl_FF2,72,I,24039,99.211,161.21,75.169,19.349,4.65E+05,58.227,1.40E+06,321.22,7.72E+06,TE,F
070919Abl_FF2,73,I,18952,122.76,384.55,75.333,19.427,3.68E+05,51.632,9.79E+05,362.61,6.87E+06,TE,F
070919Abl_FF2,74,I,12972,192.82,440.02,76.089,19.568,2.54E+05,60.584,7.86E+05,369.42,4.79E+06,TE,F
070919Abl_FF2,75,I,12091,265.34,76.034,78.02,19.445,2.35E+05,68.108,8.24E+05,356.81,4.31E+06,TE,F
070919Abl_FF2,76,I,10310,378.05,434.57,80.062,19.537,2.01E+05,100.06,1.03E+06,336.41,3.47E+06,TE,F
070919Abl_FF2,77,I,22349,87.536,273.42,82.808,19.262,4.31E+05,49.336,1.10E+06,327.93,7.33E+06,TE,F
070919Abl_FF2,78,I,24822,445.36,348.99,84.967,19.523,4.85E+05,70.754,1.76E+06,385.06,9.56E+06,TE,F
070919Abl_FF2,79,M,9849,397.6,137.84,82.007,19.474,1.92E+05,50.557,4.98E+05,232.15,2.29E+06,TE,F
070919Abl_FF2,80,I,17536,184.01,121.52,87.018,19.479,3.42E+05,63.183,1.11E+06,460.33,8.07E+06,TE,F
070919Abl_FF2,81,I,8766,290.16,106.5,88.371,19.608,1.72E+05,69.654,6.11E+05,396.01,3.47E+06,TE,F
070919Abl_FF2,83,I,16383,463.24,239.55,86.772,19.525,3.20E+05,67.684,1.11E+06,428.94,7.03E+06,TE,F
070919Abl_FF2,84,I,12824,193.97,403.33,88.494,19.635,2.52E+05,64.313,8.25E+05,369.54,4.74E+06,TE,F
070919Abl_FF2,85,I,21989,266.15,401.51,94.697,19.597,4.31E+05,85.301,1.88E+06,404.33,8.89E+06,TE,F
070919Abl_FF2,86,I,11739,383.62,363.16,95.906,19.826,2.33E+05,93.04,1.09E+06,326.38,3.83E+06,TE,F
070919Abl_FF2,87,I,21955,175.93,200.27,97.692,19.533,4.29E+05,59.419,1.30E+06,410.63,9.02E+06,TE,F
070919Abl_FF2,88,I,25529,180.75,304.97,101.78,19.558,4.99E+05,75.128,1.92E+06,480.82,1.23E+07,TE,F
070919Abl_FF2,89,I,19887,376.85,241.5,102.67,19.594,3.90E+05,66.27,1.32E+06,362.25,7.20E+06,TE,F
070919Abl_FF2,90,I,22926,267.62,191.26,104.37,19.801,4.54E+05,128.01,2.93E+06,470.89,1.08E+07,TE,F
070919Abl_FF2,91,I,10264,297.85,303.55,106.83,19.838,2.04E+05,101.68,1.04E+06,484.09,4.97E+06,TE,F
