Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity,targeted
082619Abl_FH6,62,I,13301,44.908,315.35,46.839,30.533,4.06E+05,96.479,1.28E+06,313.05,4.16E+06,PRE,F
082619Abl_FH6,63,I,10963,31.044,214.96,50.194,19.799,2.17E+05,96.029,1.05E+06,322.25,3.53E+06,TE,F
082619Abl_FH6,64,I,11692,90.498,239.35,50.357,33.838,3.96E+05,87.262,1.02E+06,302.88,3.54E+06,PRE,F
082619Abl_FH6,65,I,12310,52.22,267.88,52.127,36.961,4.55E+05,133.19,1.64E+06,321.63,3.96E+06,PRE,F
082619Abl_FH6,66,I,10935,98.106,304.95,51.512,36.988,4.04E+05,75.185,8.22E+05,253.38,2.77E+06,PRE,F
082619Abl_FH6,67,I,11858,91.186,366.68,51.944,22.662,2.69E+05,86.498,1.03E+06,324.43,3.85E+06,DP,F
082619Abl_FH6,68,I,12084,63.717,318.85,55.933,21.638,2.61E+05,81.495,9.85E+05,330.41,3.99E+06,EPI,T
082619Abl_FH6,69,I,11015,64.028,211.21,56.764,21.022,2.32E+05,81.027,8.93E+05,338.64,3.73E+06,EPI,T
082619Abl_FH6,70,I,16410,309.65,473.03,58.979,20.099,3.30E+05,151.48,2.49E+06,169.88,2.79E+06,TE,F
082619Abl_FH6,71,I,28171,492.39,322.28,57.809,19.834,5.59E+05,81.883,2.31E+06,238.49,6.72E+06,TE,F
082619Abl_FH6,72,I,21891,177.52,68.097,65.383,19.618,4.29E+05,82.176,1.80E+06,348.62,7.63E+06,TE,F
082619Abl_FH6,73,I,18655,90.973,147.16,63.2,19.646,3.67E+05,84.503,1.58E+06,283.36,5.29E+06,TE,F
082619Abl_FH6,74,I,12062,485.27,198.46,62.334,20.693,2.50E+05,166.68,2.01E+06,185.91,2.24E+06,TE,F
082619Abl_FH6,75,I,11782,204.88,463.6,60.895,19.749,2.33E+05,76.654,9.03E+05,204.01,2.40E+06,TE,F
082619Abl_FH6,76,I,16182,70.95,255.92,64.137,20.678,3.35E+05,77.67,1.26E+06,292.15,4.73E+06,EPI,F
082619Abl_FH6,77,I,10465,426.19,114.26,65.675,19.725,2.06E+05,114.03,1.19E+06,182.27,1.91E+06,TE,F
082619Abl_FH6,78,I,6873,85.477,367.31,64.082,19.896,1.37E+05,48.455,3.33E+05,228.93,1.57E+06,TE,F
082619Abl_FH6,79,I,18628,301.26,50.12,68.544,19.574,3.65E+05,74.025,1.38E+06,223.46,4.16E+06,TE,F
082619Abl_FH6,81,I,11716,84.402,336.71,73.034,19.402,2.27E+05,55.855,6.54E+05,240.25,2.81E+06,TE,F
082619Abl_FH6,82,I,16930,387.11,424.84,72.08,19.549,3.31E+05,73.332,1.24E+06,378.45,6.41E+06,TE,F
082619Abl_FH6,83,I,24081,88.011,216.29,74.617,19.421,4.68E+05,57.545,1.39E+06,246.23,5.93E+06,TE,F
082619Abl_FH6,84,I,26477,444.85,359.45,75.635,19.482,5.16E+05,68.316,1.81E+06,347.5,9.20E+06,TE,F
082619Abl_FH6,85,I,15183,468.7,255.17,78.189,20.187,3.07E+05,173.75,2.64E+06,379.41,5.76E+06,TE,F
082619Abl_FH6,86,I,24103,266.37,434.6,79.486,19.614,4.73E+05,75.05,1.81E+06,411.78,9.93E+06,TE,F
082619Abl_FH6,87,I,15444,162.79,398.95,79.531,19.485,3.01E+05,57.641,8.90E+05,415.94,6.42E+06,TE,F
082619Abl_FH6,88,I,22649,396.53,148.9,84.963,19.435,4.40E+05,64.368,1.46E+06,374.84,8.49E+06,TE,F
082619Abl_FH6,89,I,12872,321.98,131.77,90.319,19.259,2.48E+05,78.758,1.01E+06,420.6,5.41E+06,TE,F
082619Abl_FH6,90,I,17976,407.33,232.54,91.94,19.98,3.59E+05,138.13,2.48E+06,405.86,7.30E+06,TE,F
082619Abl_FH6,91,I,27159,149.64,239.89,93.06,19.166,5.21E+05,54.564,1.48E+06,250.16,6.79E+06,TE,F
082619Abl_FH6,92,I,23581,291.51,375.47,93.181,19.397,4.57E+05,72.1,1.70E+06,270.11,6.37E+06,TE,F
082619Abl_FH6,93,I,29748,381.45,322.74,94.615,19.365,5.76E+05,67.182,2.00E+06,338.44,1.01E+07,TE,F
082619Abl_FH6,94,I,28753,201.03,319.95,97.319,19.146,5.51E+05,59.74,1.72E+06,265.69,7.64E+06,TE,F
082619Abl_FH6,95,I,31414,267.12,182.31,97.779,19.213,6.04E+05,61.768,1.94E+06,396.7,1.25E+07,TE,F
082619Abl_FH6,96,I,13477,302.89,282.14,99.914,19.425,2.62E+05,86.048,1.16E+06,319.03,4.30E+06,TE,F
