Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121918Abl_EF3,29,I,11420,167.81,378.5,17.228,18.913,2.16E+05,267.87,3.06E+06,284.11,3.24E+06,
121918Abl_EF3,30,I,15876,419.93,335.88,19.883,19.427,3.08E+05,392.79,6.24E+06,291.53,4.63E+06,
121918Abl_EF3,31,I,12441,234.95,381.23,19.05,18.871,2.35E+05,259.72,3.23E+06,259.7,3.23E+06,
121918Abl_EF3,32,I,10611,390.92,143.23,21.465,18.96,2.01E+05,307.2,3.26E+06,289.78,3.07E+06,
121918Abl_EF3,33,I,12417,34.262,241.89,22.569,18.717,2.32E+05,289.73,3.60E+06,243.68,3.03E+06,
121918Abl_EF3,34,I,20747,89.881,229.11,22.477,18.718,3.88E+05,236.54,4.91E+06,322.5,6.69E+06,
121918Abl_EF3,35,I,12044,91.736,297.53,24.594,18.736,2.26E+05,209.37,2.52E+06,278.37,3.35E+06,
121918Abl_EF3,36,I,10292,112.34,344.98,25.232,18.317,1.89E+05,214.71,2.21E+06,275.87,2.84E+06,
121918Abl_EF3,37,I,7715,471.26,242.61,24.756,19.756,1.52E+05,396.52,3.06E+06,312.54,2.41E+06,
121918Abl_EF3,38,I,11191,467.49,289.22,27.03,19.352,2.17E+05,340.71,3.81E+06,357.63,4.00E+06,
121918Abl_EF3,39,I,8991,182.72,362.09,25.333,18.315,1.65E+05,222.69,2.00E+06,268.84,2.42E+06,
121918Abl_EF3,40,I,10138,354.58,387.97,26.119,18.326,1.86E+05,196.66,1.99E+06,224.68,2.28E+06,
121918Abl_EF3,41,I,9978,174.7,157.81,26.387,18.144,1.81E+05,215.92,2.15E+06,307.32,3.07E+06,
121918Abl_EF3,42,I,12104,118.79,188.77,28.482,17.853,2.16E+05,133,1.61E+06,270.24,3.27E+06,
121918Abl_EF3,43,I,9444,349.53,123.36,28.484,18.521,1.75E+05,261.89,2.47E+06,285.31,2.69E+06,
121918Abl_EF3,44,I,8234,442.46,175.17,28.426,19.056,1.57E+05,362.65,2.99E+06,228.79,1.88E+06,
121918Abl_EF3,45,I,11137,128.51,386.46,30.131,18.386,2.05E+05,228.58,2.55E+06,255.6,2.85E+06,
121918Abl_EF3,46,I,7420,134.25,271.27,28.024,18.192,1.35E+05,156.15,1.16E+06,255.78,1.90E+06,
121918Abl_EF3,47,M,10542,161.89,309.94,28.095,17.948,1.89E+05,90.649,9.56E+05,287.92,3.04E+06,
121918Abl_EF3,48,I,7992,287.93,116.37,32.039,18.371,1.47E+05,235.25,1.88E+06,267.06,2.13E+06,
121918Abl_EF3,49,I,12372,65.737,184.53,35.441,18.032,2.23E+05,208.88,2.58E+06,234.47,2.90E+06,
121918Abl_EF3,50,I,7757,106.22,277.45,33.515,17.889,1.39E+05,148.8,1.15E+06,188.27,1.46E+06,
121918Abl_EF3,51,I,15041,80.957,315.99,34.468,18.326,2.76E+05,174.22,2.62E+06,269.99,4.06E+06,
121918Abl_EF3,52,I,8730,449.97,315.09,34.42,18.143,1.58E+05,163.83,1.43E+06,290.11,2.53E+06,
121918Abl_EF3,53,I,12400,222.96,395.38,34.113,17.767,2.20E+05,134.35,1.67E+06,191.82,2.38E+06,
121918Abl_EF3,54,I,14837,72.397,241.58,35.642,17.968,2.67E+05,127.71,1.89E+06,298.24,4.43E+06,
121918Abl_EF3,55,I,25975,168.32,356.26,39.002,17.734,4.61E+05,132.4,3.44E+06,239.71,6.23E+06,
121918Abl_EF3,56,M,13475,155.46,200.81,36.972,17.376,2.34E+05,73.351,9.88E+05,207.68,2.80E+06,
121918Abl_EF3,57,I,13096,50.576,324.52,38.023,18.053,2.36E+05,186.08,2.44E+06,190.49,2.49E+06,
121918Abl_EF3,58,I,18068,414.03,352.18,38.164,18.042,3.26E+05,236.08,4.27E+06,221.55,4.00E+06,
121918Abl_EF3,59,I,12021,413.46,157.13,39.518,17.814,2.14E+05,159.56,1.92E+06,188.11,2.26E+06,
121918Abl_EF3,60,I,8435,100.31,215.01,37.697,17.677,1.49E+05,115.7,9.76E+05,315.73,2.66E+06,
121918Abl_EF3,61,I,14151,461.54,213.68,40.751,18.228,2.58E+05,181.3,2.57E+06,230.23,3.26E+06,
121918Abl_EF3,62,I,14097,145.43,152.32,41.768,17.612,2.48E+05,137.01,1.93E+06,248.2,3.50E+06,
121918Abl_EF3,63,I,7235,457.12,256.16,38.928,18.534,1.34E+05,288.67,2.09E+06,230.08,1.66E+06,
121918Abl_EF3,64,I,10693,115.09,367.59,41.26,17.776,1.90E+05,177.96,1.90E+06,250.22,2.68E+06,
121918Abl_EF3,65,M,44924,310.2,373.01,43.405,17.484,7.85E+05,70.389,3.16E+06,232.15,1.04E+07,
121918Abl_EF3,66,I,12428,223.37,140.07,42.095,17.504,2.18E+05,124.63,1.55E+06,207.88,2.58E+06,
121918Abl_EF3,67,I,21509,152.92,258.1,41.933,17.455,3.75E+05,82.652,1.78E+06,214.26,4.61E+06,
121918Abl_EF3,68,I,13788,351.11,133.04,42.133,17.687,2.44E+05,171.84,2.37E+06,192.15,2.65E+06,
121918Abl_EF3,69,I,8192,476.84,285.11,43.097,17.732,1.45E+05,114.09,9.35E+05,239.57,1.96E+06,
121918Abl_EF3,70,I,11743,287.77,131.12,47.493,17.591,2.07E+05,125.1,1.47E+06,191.24,2.25E+06,
121918Abl_EF3,71,I,5410,113.55,231.96,45.268,17.372,93980,96.823,5.24E+05,208.9,1.13E+06,
121918Abl_EF3,72,I,8694,84.36,272.33,47.188,17.609,1.53E+05,113.64,9.88E+05,217.16,1.89E+06,
121918Abl_EF3,73,I,11972,56.553,289.92,50.513,17.651,2.11E+05,122.42,1.47E+06,225.64,2.70E+06,
121918Abl_EF3,74,I,12163,398.86,187.56,50.719,17.774,2.16E+05,175.34,2.13E+06,342.59,4.17E+06,
121918Abl_EF3,75,I,13194,428.85,252.19,52.501,17.885,2.36E+05,185,2.44E+06,172.06,2.27E+06,
121918Abl_EF3,76,I,12436,438.82,300.88,50.732,17.682,2.20E+05,112.78,1.40E+06,212.8,2.65E+06,
121918Abl_EF3,77,M,4380,123.85,304.93,50.89,17.39,76170,62.384,2.73E+05,314.7,1.38E+06,
121918Abl_EF3,78,I,15630,188.78,162.51,54.725,17.242,2.70E+05,69.514,1.09E+06,197.57,3.09E+06,
121918Abl_EF3,79,I,23663,125.58,196.1,54.664,17.343,4.10E+05,104.13,2.46E+06,209.31,4.95E+06,
121918Abl_EF3,80,I,18220,57.884,224.26,56.133,17.357,3.16E+05,88.455,1.61E+06,249.43,4.54E+06,
121918Abl_EF3,81,M,16837,178.85,330.64,54.192,17.256,2.91E+05,57.505,9.68E+05,178.89,3.01E+06,
121918Abl_EF3,82,I,10635,179.85,222.23,55.315,17.195,1.83E+05,69.663,7.41E+05,294.64,3.13E+06,
121918Abl_EF3,83,I,15931,338.78,349.36,56.497,17.405,2.77E+05,107.51,1.71E+06,307.57,4.90E+06,
121918Abl_EF3,84,I,19654,238.75,360.64,56.254,17.181,3.38E+05,63.921,1.26E+06,333.78,6.56E+06,
121918Abl_EF3,85,M,20362,364.36,216.96,58.182,17.472,3.56E+05,93.08,1.90E+06,285.44,5.81E+06,
121918Abl_EF3,86,I,21091,109.19,238.29,56.357,17.363,3.66E+05,113.4,2.39E+06,203.17,4.29E+06,
121918Abl_EF3,88,I,14125,302.38,167.7,57.906,17.4,2.46E+05,132.1,1.87E+06,266.35,3.76E+06,
121918Abl_EF3,89,I,7410,362.02,300.28,60.019,17.62,1.31E+05,156.28,1.16E+06,283.73,2.10E+06,
121918Abl_EF3,90,I,8212,205.89,218.21,60.58,17.349,1.42E+05,83.175,6.83E+05,340.06,2.79E+06,
121918Abl_EF3,91,I,18017,143.42,288.94,58.976,17.205,3.10E+05,64.832,1.17E+06,208.92,3.76E+06,
121918Abl_EF3,92,I,9281,233.86,297.55,59.993,17.333,1.61E+05,100.66,9.34E+05,354.87,3.29E+06,
121918Abl_EF3,93,I,5434,287.01,211.41,60.536,17.179,93349,78.421,4.26E+05,299.92,1.63E+06,
121918Abl_EF3,95,I,1999,333.84,256.94,61.145,17.109,34200,79.126,1.58E+05,290.57,5.81E+05,
