Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
032019Abl_EU6,39,I,12870,40.614,201.64,29.885,19.325,2.49E+05,197.44,2.54E+06,344.11,4.43E+06,
032019Abl_EU6,40,I,12367,443.21,398.2,34.143,19.207,2.38E+05,154.48,1.91E+06,340.31,4.21E+06,
032019Abl_EU6,41,I,10429,51.168,269.26,33.546,19.058,1.99E+05,181.01,1.89E+06,378.4,3.95E+06,
032019Abl_EU6,42,I,19000,412.06,79.588,35.927,19.226,3.65E+05,249.44,4.74E+06,396.16,7.53E+06,
032019Abl_EU6,43,I,12127,98.826,146.68,34.636,19.135,2.32E+05,166.24,2.02E+06,415.53,5.04E+06,
032019Abl_EU6,44,I,15507,75.773,195.27,36.613,19.091,2.96E+05,145.07,2.25E+06,444.56,6.89E+06,
032019Abl_EU6,45,I,14873,81.481,324.71,34.754,18.996,2.83E+05,154.89,2.30E+06,349.95,5.20E+06,
032019Abl_EU6,46,I,15296,496.41,223.07,42.388,19.168,2.93E+05,183.33,2.80E+06,338.8,5.18E+06,
032019Abl_EU6,47,I,17446,91.579,277.18,40.838,18.842,3.29E+05,110.11,1.92E+06,344.32,6.01E+06,
032019Abl_EU6,48,I,12920,369.41,459.43,42.502,19.163,2.48E+05,155.5,2.01E+06,473,6.11E+06,
032019Abl_EU6,49,I,12527,238.44,465.98,43.453,18.908,2.37E+05,156.06,1.95E+06,442.17,5.54E+06,
032019Abl_EU6,50,I,13008,28.266,232.77,43.619,19.13,2.49E+05,171.65,2.23E+06,293.32,3.82E+06,
032019Abl_EU6,52,I,12863,316.36,31.658,44.134,18.986,2.44E+05,94.178,1.21E+06,343.42,4.42E+06,
032019Abl_EU6,53,M,34797,151.06,76.294,45.961,18.555,6.46E+05,54.123,1.88E+06,318.6,1.11E+07,
032019Abl_EU6,54,I,18814,493.66,315.48,46.99,18.939,3.56E+05,128.94,2.43E+06,350.15,6.59E+06,
032019Abl_EU6,55,I,10497,63.195,188.05,46.376,18.86,1.98E+05,133.01,1.40E+06,378.23,3.97E+06,
032019Abl_EU6,56,M,28769,122.15,386.61,48.821,18.623,5.36E+05,68.456,1.97E+06,328.83,9.46E+06,
032019Abl_EU6,57,I,14895,68.792,242.49,49.329,18.757,2.79E+05,121.25,1.81E+06,260.42,3.88E+06,
032019Abl_EU6,58,I,17853,94.465,157.76,50.537,18.764,3.35E+05,156.22,2.79E+06,367.06,6.55E+06,
032019Abl_EU6,59,I,12306,258.42,30.481,52.205,18.755,2.31E+05,110.61,1.36E+06,307.85,3.79E+06,
032019Abl_EU6,60,I,16662,420.44,431.46,54.685,18.766,3.13E+05,95.996,1.60E+06,284.53,4.74E+06,
032019Abl_EU6,61,I,20530,451.04,104.42,58.884,18.812,3.86E+05,105.93,2.17E+06,193.74,3.98E+06,
032019Abl_EU6,62,I,15800,92.445,313.98,59.882,18.597,2.94E+05,78.84,1.25E+06,281.35,4.45E+06,
032019Abl_EU6,63,I,18689,360.83,43.529,61.342,18.624,3.48E+05,83.906,1.57E+06,241.79,4.52E+06,
032019Abl_EU6,64,I,12876,257.61,462.31,58.498,18.717,2.41E+05,89.276,1.15E+06,203.03,2.61E+06,
032019Abl_EU6,65,I,21956,82.714,187.87,62.648,18.563,4.08E+05,95.871,2.10E+06,300.97,6.61E+06,
032019Abl_EU6,66,I,12213,360.03,453.45,61.088,18.739,2.29E+05,82.726,1.01E+06,266.69,3.26E+06,
032019Abl_EU6,67,I,15143,468.03,348.45,66.205,18.464,2.80E+05,86.678,1.31E+06,288.91,4.38E+06,
032019Abl_EU6,68,I,19885,258.73,44.894,67.37,18.49,3.68E+05,112.1,2.23E+06,318.82,6.34E+06,
032019Abl_EU6,69,I,25488,158.5,381.87,71.126,18.272,4.66E+05,61.552,1.57E+06,412.73,1.05E+07,
032019Abl_EU6,70,I,15930,290.69,425.55,76.382,18.275,2.91E+05,88.421,1.41E+06,476.91,7.60E+06,
032019Abl_EU6,71,I,25954,462.8,191.46,78.865,18.403,4.78E+05,110.79,2.88E+06,437.74,1.14E+07,
032019Abl_EU6,73,I,17557,385.37,385.24,79.042,18.258,3.21E+05,101.41,1.78E+06,454.14,7.97E+06,
032019Abl_EU6,74,I,28029,439.49,297.16,80.076,18.295,5.13E+05,100.77,2.82E+06,455.03,1.28E+07,
032019Abl_EU6,75,I,28543,396.06,111.24,81.896,18.265,5.21E+05,88.019,2.51E+06,429.04,1.22E+07,
032019Abl_EU6,76,I,28750,200.12,110.59,81.662,18.121,5.21E+05,60.015,1.73E+06,477.96,1.37E+07,
032019Abl_EU6,77,M,12804,158.21,311.99,82.006,18.117,2.32E+05,44.34,5.68E+05,415.95,5.33E+06,
032019Abl_EU6,78,I,24410,311.75,97.511,88.525,18.214,4.45E+05,61.254,1.50E+06,351.69,8.58E+06,
032019Abl_EU6,79,I,38412,286.09,362.59,89.483,18.252,7.01E+05,72.315,2.78E+06,366.95,1.41E+07,
032019Abl_EU6,80,I,32590,164.47,214.12,89.936,18.096,5.90E+05,50.668,1.65E+06,381.05,1.24E+07,
032019Abl_EU6,81,I,16994,244.77,294.36,93.519,18.205,3.09E+05,77.323,1.31E+06,364.62,6.20E+06,
032019Abl_EU6,82,I,16230,328.46,305.73,92.957,18.387,2.98E+05,103.18,1.67E+06,402.59,6.53E+06,
032019Abl_EU6,83,I,15176,372.11,219.68,93.982,18.362,2.79E+05,95.572,1.45E+06,333.4,5.06E+06,
032019Abl_EU6,84,I,18857,273.28,176.86,94.561,18.355,3.46E+05,98.553,1.86E+06,401.23,7.57E+06,
