Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
030519Abl_EP7,25,I,18912,187.8,312.01,17.193,20.616,3.90E+05,240.49,4.55E+06,440.35,8.33E+06,
030519Abl_EP7,26,I,12832,346.43,386.94,16.539,20.256,2.60E+05,314.53,4.04E+06,366.43,4.70E+06,
030519Abl_EP7,27,M,9649,109.83,230.31,16.838,19.828,1.91E+05,218.71,2.11E+06,432.54,4.17E+06,
030519Abl_EP7,28,I,8426,401.1,371.07,17.885,20.243,1.71E+05,325.07,2.74E+06,482.44,4.07E+06,
030519Abl_EP7,29,I,8908,175.8,373.37,18.032,20.079,1.79E+05,264.09,2.35E+06,410.97,3.66E+06,
030519Abl_EP7,30,I,16279,224.04,181.5,19.401,20.242,3.30E+05,358.76,5.84E+06,416.64,6.78E+06,
030519Abl_EP7,31,I,9163,153.98,191.8,19.214,19.8,1.81E+05,242.58,2.22E+06,426.29,3.91E+06,
030519Abl_EP7,32,I,9014,100.79,291.34,18.563,19.717,1.78E+05,256.8,2.31E+06,395.51,3.57E+06,
030519Abl_EP7,33,M,7213,173.07,142.89,18.209,19.779,1.43E+05,163.06,1.18E+06,458.66,3.31E+06,
030519Abl_EP7,34,I,8759,57.861,183.86,21.331,20.387,1.79E+05,392.35,3.44E+06,396.06,3.47E+06,
030519Abl_EP7,35,I,9915,144.78,266.5,19.522,20.19,2.00E+05,196.31,1.95E+06,479.19,4.75E+06,
030519Abl_EP7,36,I,6676,67.474,233.57,21.597,20.107,1.34E+05,292.15,1.95E+06,446.37,2.98E+06,
030519Abl_EP7,37,I,8191,456.29,245.21,21.37,20.416,1.67E+05,309.49,2.54E+06,464.45,3.80E+06,
030519Abl_EP7,38,I,10772,128.85,335.44,20.688,19.722,2.12E+05,213.24,2.30E+06,420.41,4.53E+06,
030519Abl_EP7,39,I,9975,460.38,300.57,22.55,20.622,2.06E+05,476.33,4.75E+06,425.41,4.24E+06,
030519Abl_EP7,40,I,19238,249.91,386.31,21.559,20.424,3.93E+05,129.47,2.49E+06,457.52,8.80E+06,
030519Abl_EP7,41,I,8754,424.25,201.16,23.745,20.139,1.76E+05,274.25,2.40E+06,480.68,4.21E+06,
030519Abl_EP7,42,I,9618,200.28,269.27,24.309,19.392,1.87E+05,184.95,1.78E+06,400.34,3.85E+06,
030519Abl_EP7,43,I,9539,436.75,351.87,23.22,20.547,1.96E+05,429.07,4.09E+06,403.38,3.85E+06,
030519Abl_EP7,44,I,12204,386.69,166.05,24.925,20.335,2.48E+05,391.62,4.78E+06,466.39,5.69E+06,
030519Abl_EP7,45,I,11121,47.48,263.99,26.733,20.265,2.25E+05,367,4.08E+06,347.08,3.86E+06,
030519Abl_EP7,46,I,7923,206.58,362.75,24.572,19.939,1.58E+05,175.29,1.39E+06,446.29,3.54E+06,
030519Abl_EP7,47,I,12114,323.32,125.81,27.577,19.947,2.42E+05,223.45,2.71E+06,391.41,4.74E+06,
030519Abl_EP7,48,I,18561,166.78,152.79,25.818,19.703,3.66E+05,198.67,3.69E+06,417.74,7.75E+06,
030519Abl_EP7,49,I,8698,111.75,367.72,26.692,20.201,1.76E+05,318.12,2.77E+06,455.51,3.96E+06,
030519Abl_EP7,50,I,15346,316.55,368.8,28.118,19.34,2.97E+05,147.96,2.27E+06,418.73,6.43E+06,
030519Abl_EP7,51,M,21412,175.55,215.15,29.25,19.369,4.15E+05,134.37,2.88E+06,406.08,8.70E+06,
030519Abl_EP7,52,I,8667,183.01,330.79,27.279,20.138,1.75E+05,225.46,1.95E+06,510.64,4.43E+06,
030519Abl_EP7,53,I,10612,399.66,374.49,26.962,20.031,2.13E+05,261.59,2.78E+06,454.91,4.83E+06,
030519Abl_EP7,54,I,17149,114.25,193.8,28.691,19.88,3.41E+05,237.53,4.07E+06,453.73,7.78E+06,
030519Abl_EP7,55,I,6413,154.15,375.8,27.438,19.712,1.26E+05,226.84,1.45E+06,447.06,2.87E+06,
030519Abl_EP7,56,I,8524,135.62,319.39,29.392,19.799,1.69E+05,265.18,2.26E+06,416.63,3.55E+06,
030519Abl_EP7,57,I,7442,186.75,400.52,29.71,19.804,1.47E+05,303.2,2.26E+06,455.63,3.39E+06,
030519Abl_EP7,58,I,17183,84.259,224.24,30.693,19.938,3.43E+05,238.89,4.10E+06,404.9,6.96E+06,
030519Abl_EP7,59,I,11187,151.43,281.73,31.321,19.699,2.20E+05,192.43,2.15E+06,441.23,4.94E+06,
030519Abl_EP7,60,I,8227,230.46,333.89,30.946,19.15,1.58E+05,181.86,1.50E+06,438.46,3.61E+06,
030519Abl_EP7,61,I,9691,442.61,215.61,31.808,19.796,1.92E+05,245.71,2.38E+06,433.4,4.20E+06,
030519Abl_EP7,62,I,9556,445,273.45,31.579,19.586,1.87E+05,227.84,2.18E+06,425.55,4.07E+06,
030519Abl_EP7,63,I,13886,206.23,286.84,34.157,19.008,2.64E+05,175.38,2.44E+06,404.56,5.62E+06,
030519Abl_EP7,64,I,9643,421.11,315.75,32.463,19.54,1.88E+05,201.48,1.94E+06,407.94,3.93E+06,
030519Abl_EP7,65,I,3474,385.28,342.98,29.613,19.362,67262,153.78,5.34E+05,259.44,9.01E+05,
030519Abl_EP7,66,I,8641,90.922,276.86,34.138,19.403,1.68E+05,210.81,1.82E+06,385.36,3.33E+06,
030519Abl_EP7,67,I,8133,154.81,344.82,35.977,19.217,1.56E+05,187.58,1.53E+06,378.59,3.08E+06,
030519Abl_EP7,68,I,13284,248.37,365.65,36.222,18.898,2.51E+05,141.99,1.89E+06,442.8,5.88E+06,
030519Abl_EP7,69,I,12798,260.25,309.09,38.619,18.743,2.40E+05,158.05,2.02E+06,542.02,6.94E+06,
030519Abl_EP7,70,I,11345,273.67,393.08,36.23,18.918,2.15E+05,138.99,1.58E+06,411.47,4.67E+06,
030519Abl_EP7,71,I,12231,201.84,174.9,37.324,18.864,2.31E+05,115.51,1.41E+06,383.94,4.70E+06,
030519Abl_EP7,72,I,12173,301.79,134.06,38.423,19.2,2.34E+05,163.48,1.99E+06,245.6,2.99E+06,
030519Abl_EP7,73,I,18371,385.07,178.26,36.742,19.348,3.55E+05,164.87,3.03E+06,322.44,5.92E+06,
030519Abl_EP7,74,I,10328,412.31,238.69,38.119,19.121,1.97E+05,139.68,1.44E+06,335.61,3.47E+06,
030519Abl_EP7,75,I,22414,127.61,200.44,40.663,19.059,4.27E+05,180.43,4.04E+06,412.66,9.25E+06,
030519Abl_EP7,76,I,10280,128.66,271.42,38.282,19.278,1.98E+05,148.89,1.53E+06,366.11,3.76E+06,
030519Abl_EP7,77,I,16833,394.64,290.11,39.632,18.965,3.19E+05,130.34,2.19E+06,501.94,8.45E+06,
030519Abl_EP7,78,I,16892,178.74,297.42,42.699,18.768,3.17E+05,145.54,2.46E+06,416.81,7.04E+06,
030519Abl_EP7,79,I,14034,117.82,324.63,41.191,19.417,2.72E+05,149.59,2.10E+06,385.83,5.41E+06,
030519Abl_EP7,80,I,34652,343.6,321.74,45.04,18.491,6.41E+05,103.96,3.60E+06,380.95,1.32E+07,
030519Abl_EP7,81,I,15399,287.52,171.8,46.821,18.589,2.86E+05,91.224,1.40E+06,538.72,8.30E+06,
030519Abl_EP7,82,I,19204,338.58,242.55,47.112,18.656,3.58E+05,100.78,1.94E+06,483.78,9.29E+06,
030519Abl_EP7,83,I,14612,221.52,212.34,47.305,18.46,2.70E+05,71.67,1.05E+06,446.75,6.53E+06,
030519Abl_EP7,84,I,11569,244.59,361.27,47.523,18.484,2.14E+05,78.965,9.14E+05,391.04,4.52E+06,
030519Abl_EP7,85,I,17352,269.82,286.49,48.017,18.472,3.21E+05,117.79,2.04E+06,563.79,9.78E+06,
