Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121018Abl_EB3,76,I,20298,433.97,305.76,85.7,17.908,3.64E+05,77.957,1.58E+06,228.36,4.64E+06,TE
121018Abl_EB3,77,I,14590,335.02,133.61,88.42,18.335,2.68E+05,110.94,1.62E+06,197.86,2.89E+06,TE
121018Abl_EB3,78,I,13705,411.83,229.86,89.239,17.974,2.46E+05,78.521,1.08E+06,191.29,2.62E+06,TE
121018Abl_EB3,79,I,23187,389.57,388.53,89.752,17.878,4.15E+05,75.388,1.75E+06,203.94,4.73E+06,TE
121018Abl_EB3,80,I,3906,119.46,338.68,87.814,19.66,76793,31.372,1.23E+05,170.09,6.64E+05,TE
121018Abl_EB3,81,I,14856,248.13,438.94,91.76,17.93,2.66E+05,61.852,9.19E+05,148.19,2.20E+06,TE
121018Abl_EB3,82,I,11967,326.71,418.03,93.859,17.858,2.14E+05,65.496,7.84E+05,178.69,2.14E+06,TE
121018Abl_EB3,83,I,23372,173.86,368.96,96.047,17.852,4.17E+05,70.321,1.64E+06,200.56,4.69E+06,TE
121018Abl_EB3,84,I,20889,212.82,167.47,96.836,17.703,3.70E+05,54.72,1.14E+06,208.3,4.35E+06,TE
121018Abl_EB3,85,I,24671,162.39,268.1,100.06,17.603,4.34E+05,47.407,1.17E+06,176.59,4.36E+06,TE
121018Abl_EB3,86,I,16172,240.24,397.99,100.72,17.753,2.87E+05,57.281,9.26E+05,232.7,3.76E+06,TE
121018Abl_EB3,87,I,26499,289.26,194.82,102.44,17.758,4.71E+05,64.777,1.72E+06,187.48,4.97E+06,TE
121018Abl_EB3,88,I,16483,359.25,270.79,103.66,18.131,2.99E+05,111.59,1.84E+06,169.84,2.80E+06,TE
121018Abl_EB3,89,I,16612,291.85,341.38,104.18,17.984,2.99E+05,98.052,1.63E+06,188.73,3.14E+06,TE
121018Abl_EB3,90,I,9612,249.68,275.2,105.61,18.061,1.74E+05,119.5,1.15E+06,207.41,1.99E+06,TE
