Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
111318Abl_DZ3,1,I,13971,341.12,249.75,4.461,18.848,2.63E+05,228.04,3.19E+06,179.64,2.51E+06,TE
111318Abl_DZ3,2,I,12219,214.7,246.55,4.4387,19.402,2.37E+05,256.26,3.13E+06,179.75,2.20E+06,TE
111318Abl_DZ3,3,I,13433,305.79,312.95,4.4984,19.074,2.56E+05,209.88,2.82E+06,165.64,2.23E+06,TE
111318Abl_DZ3,4,I,12279,129.99,194.44,5.8325,19.896,2.44E+05,281.64,3.46E+06,156.92,1.93E+06,TE
111318Abl_DZ3,5,I,17284,79.524,243.56,6.7329,19.866,3.43E+05,254,4.39E+06,191.13,3.30E+06,TE
111318Abl_DZ3,7,I,24811,173.72,320.34,9.3974,22.615,5.61E+05,250,6.20E+06,139.66,3.47E+06,TE
111318Abl_DZ3,8,I,16703,334.96,366.55,8.0982,18.902,3.16E+05,207.3,3.46E+06,168.33,2.81E+06,TE
111318Abl_DZ3,9,I,20370,164.28,253.08,10.217,64.462,1.31E+06,173.14,3.53E+06,166.04,3.38E+06,PRE
111318Abl_DZ3,10,I,17421,229.56,158.12,11.229,18.706,3.26E+05,207.07,3.61E+06,173.27,3.02E+06,TE
111318Abl_DZ3,11,I,27383,354.57,153.54,12.126,19.379,5.31E+05,246.22,6.74E+06,176.09,4.82E+06,TE
111318Abl_DZ3,12,I,15696,406.8,297.67,9.3672,18.817,2.95E+05,192.11,3.02E+06,167,2.62E+06,TE
111318Abl_DZ3,13,I,18180,84.613,325.64,10.461,21.548,3.92E+05,228.8,4.16E+06,207.76,3.78E+06,TE
111318Abl_DZ3,14,I,12749,114.49,256.51,10.954,24.688,3.15E+05,166.96,2.13E+06,154.1,1.96E+06,EPI
111318Abl_DZ3,15,I,18634,160.37,190.95,14.624,23.077,4.30E+05,220.48,4.11E+06,161.82,3.02E+06,EPI
111318Abl_DZ3,16,I,13836,229.2,381.71,13.461,19.237,2.66E+05,283.52,3.92E+06,142.8,1.98E+06,TE
111318Abl_DZ3,17,I,12935,136.58,120.81,16.785,21.722,2.81E+05,206.79,2.67E+06,161.17,2.08E+06,TE
111318Abl_DZ3,18,I,7928,294.18,117.3,17.691,19.061,1.51E+05,242.83,1.93E+06,143.03,1.13E+06,TE
111318Abl_DZ3,19,I,13308,74.248,278.96,20.193,68.823,9.16E+05,243.31,3.24E+06,164.62,2.19E+06,PRE
111318Abl_DZ3,20,I,12642,450.39,224.6,20.842,19.536,2.47E+05,302.2,3.82E+06,144.85,1.83E+06,TE
111318Abl_DZ3,21,I,14280,144.9,319.35,19.982,55.857,7.98E+05,175.51,2.51E+06,210.58,3.01E+06,PRE
111318Abl_DZ3,22,I,16191,109.24,144.15,22.54,63.086,1.02E+06,225.81,3.66E+06,174.6,2.83E+06,PRE
111318Abl_DZ3,23,I,9406,53.53,165.32,22.771,19.438,1.83E+05,277.83,2.61E+06,147.6,1.39E+06,TE
111318Abl_DZ3,24,I,19362,112.78,212.42,21.583,22.053,4.27E+05,180.94,3.50E+06,148.64,2.88E+06,EPI
111318Abl_DZ3,25,I,13561,168.54,154.39,23.122,47.544,6.45E+05,199.75,2.71E+06,178.28,2.42E+06,PRE
111318Abl_DZ3,26,I,12130,117.48,384.11,23.092,19.332,2.35E+05,261.81,3.18E+06,168.83,2.05E+06,TE
111318Abl_DZ3,27,I,17827,437.73,362.43,24.98,19.47,3.47E+05,348.87,6.22E+06,131.3,2.34E+06,TE
111318Abl_DZ3,28,I,12501,77.587,317.83,23.594,54.216,6.78E+05,169.53,2.12E+06,177.25,2.22E+06,PRE
111318Abl_DZ3,29,I,12411,154.86,359.74,26.101,33.935,4.21E+05,168.71,2.09E+06,199.97,2.48E+06,DP
111318Abl_DZ3,30,I,16452,122.33,272.12,27.083,30.301,4.99E+05,137.1,2.26E+06,175.74,2.89E+06,DP
111318Abl_DZ3,31,I,16922,38.468,239.46,27.615,21.285,3.60E+05,134.87,2.28E+06,142.05,2.40E+06,EPI
111318Abl_DZ3,32,I,12671,231.26,98.896,28.928,18.296,2.32E+05,164.1,2.08E+06,162.77,2.06E+06,TE
111318Abl_DZ3,33,I,19351,173.36,315.36,29.801,37.271,7.21E+05,104.05,2.01E+06,81.676,1.58E+06,PRE
111318Abl_DZ3,34,I,20148,81.441,350.81,30.738,26.354,5.31E+05,201.89,4.07E+06,156.05,3.14E+06,EPI
111318Abl_DZ3,35,I,12224,356.33,438.44,30.16,19.445,2.38E+05,269.7,3.30E+06,198.63,2.43E+06,TE
111318Abl_DZ3,36,I,10547,363.85,103.17,31.958,18.96,2.00E+05,180.44,1.90E+06,212.58,2.24E+06,TE
111318Abl_DZ3,37,I,11857,20.319,311.18,31.297,18.734,2.22E+05,207.53,2.46E+06,178.43,2.12E+06,TE
111318Abl_DZ3,38,I,13961,175.97,407.01,34.098,18.727,2.61E+05,188.97,2.64E+06,167.25,2.33E+06,TE
111318Abl_DZ3,39,I,11748,267.94,448.66,33.328,18.773,2.21E+05,213.6,2.51E+06,185.52,2.18E+06,TE
111318Abl_DZ3,40,I,14056,123.5,180.34,32.881,35.665,5.01E+05,154.13,2.17E+06,162.57,2.29E+06,PRE
111318Abl_DZ3,41,I,17691,88.886,247.21,33.56,32.222,5.70E+05,195.41,3.46E+06,165.33,2.92E+06,DP
111318Abl_DZ3,42,I,19765,84.334,137.65,34.431,20.796,4.11E+05,185.64,3.67E+06,142.48,2.82E+06,TE
111318Abl_DZ3,43,I,20741,451.78,167.88,40.343,19.056,3.95E+05,201.1,4.17E+06,187.45,3.89E+06,TE
111318Abl_DZ3,44,I,12373,476.62,320.02,38.439,18.615,2.30E+05,196.41,2.43E+06,160.82,1.99E+06,TE
111318Abl_DZ3,47,I,14866,149.49,225.5,40.753,27.775,4.13E+05,75.52,1.12E+06,143.33,2.13E+06,DP
111318Abl_DZ3,48,I,19060,38.252,256.7,41.438,21.921,4.18E+05,122.95,2.34E+06,124.47,2.37E+06,DP
111318Abl_DZ3,49,I,15856,84.675,374.81,41.83,18.883,2.99E+05,175.63,2.78E+06,146.76,2.33E+06,TE
111318Abl_DZ3,50,I,15001,146.63,292.81,42.881,32.281,4.84E+05,92.568,1.39E+06,153.35,2.30E+06,DP
111318Abl_DZ3,51,I,25005,129.69,167.1,43.262,24.072,6.02E+05,96.049,2.40E+06,184.13,4.60E+06,DP
111318Abl_DZ3,52,I,11577,71.286,302.72,43.296,40.891,4.73E+05,97.182,1.13E+06,173.74,2.01E+06,PRE
111318Abl_DZ3,53,I,9227,117.51,344.48,45.044,34.663,3.20E+05,88.591,8.17E+05,149.44,1.38E+06,PRE
