Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
121818Abl_EE4,52,I,22957,498.45,332.14,37.268,17.2,3.95E+05,56.965,1.31E+06,119.93,2.75E+06,TE
121818Abl_EE4,53,I,13339,109.01,351.26,34.776,42.011,5.60E+05,90.956,1.21E+06,64.156,8.56E+05,PRE
121818Abl_EE4,54,I,12593,102.77,293.69,34.203,41.012,5.16E+05,83.62,1.05E+06,67.994,8.56E+05,PRE
121818Abl_EE4,55,I,15334,468.04,402.03,36.518,17.47,2.68E+05,93.85,1.44E+06,101.05,1.55E+06,TE
121818Abl_EE4,56,I,17982,42.773,255.41,37.968,19.153,3.44E+05,77.684,1.40E+06,73.308,1.32E+06,EPI
121818Abl_EE4,57,I,11450,505.98,259.33,40.494,17.421,1.99E+05,69.658,7.98E+05,131.26,1.50E+06,TE
121818Abl_EE4,58,I,13056,357.04,468.44,36.59,17.291,2.26E+05,94.664,1.24E+06,108.73,1.42E+06,TE
121818Abl_EE4,59,I,15978,489.11,192.94,42.482,17.409,2.78E+05,116.73,1.87E+06,74.583,1.19E+06,TE
121818Abl_EE4,60,I,6693,129.82,247.98,37.871,30.891,2.07E+05,52.593,3.52E+05,101.28,6.78E+05,DP
121818Abl_EE4,61,I,16320,63.448,322.49,42.224,19.207,3.13E+05,53.875,8.79E+05,53.528,8.74E+05,DP
121818Abl_EE4,62,I,16483,110.19,223.07,43.616,30.211,4.98E+05,59.216,9.76E+05,75.786,1.25E+06,PRE
121818Abl_EE4,63,I,8476,123.98,306.51,42.368,35.971,3.05E+05,66.237,5.61E+05,73.062,6.19E+05,PRE
121818Abl_EE4,64,I,15599,445.57,139.52,47.048,17.477,2.73E+05,112.41,1.75E+06,73.796,1.15E+06,TE
121818Abl_EE4,65,I,25884,153.24,148.46,46.869,17.096,4.43E+05,42.55,1.10E+06,77.46,2.01E+06,TE
121818Abl_EE4,66,I,20755,130.55,376.29,46.438,17.632,3.66E+05,62.834,1.30E+06,60.594,1.26E+06,TE
121818Abl_EE4,67,I,19643,74.062,215.78,47.848,17.476,3.43E+05,46.835,9.20E+05,73.226,1.44E+06,TE
121818Abl_EE4,68,I,16748,435.09,446.95,44.703,17.338,2.90E+05,92.657,1.55E+06,63.34,1.06E+06,TE
121818Abl_EE4,69,I,25465,252.24,90.306,48.687,17.073,4.35E+05,56.196,1.43E+06,88.406,2.25E+06,TE
121818Abl_EE4,70,I,14800,336.97,86.236,49.576,17.485,2.59E+05,104.32,1.54E+06,83.919,1.24E+06,TE
121818Abl_EE4,71,I,12037,106.67,272.5,48.617,28.452,3.42E+05,51.898,6.25E+05,70.84,8.53E+05,DP
121818Abl_EE4,72,I,13186,148.37,263.82,51.217,29.775,3.93E+05,51.836,6.84E+05,104.52,1.38E+06,PRE
121818Abl_EE4,74,I,18042,302.01,462.97,51.099,17.21,3.11E+05,66.823,1.21E+06,78.125,1.41E+06,TE
121818Abl_EE4,75,I,31019,200.66,414.8,52.909,16.944,5.26E+05,46.918,1.46E+06,98.231,3.05E+06,TE
121818Abl_EE4,76,I,16122,378.59,465.88,55.43,17.259,2.78E+05,91.521,1.48E+06,59.004,9.51E+05,TE
121818Abl_EE4,77,I,23479,497.27,308.76,56.054,17.233,4.05E+05,74.252,1.74E+06,82.583,1.94E+06,TE
121818Abl_EE4,78,I,21344,121.4,301.68,57.384,18.302,3.91E+05,51.933,1.11E+06,66.676,1.42E+06,TE
121818Abl_EE4,79,I,20529,473.64,391.9,55.054,17.04,3.50E+05,65.805,1.35E+06,74.526,1.53E+06,TE
121818Abl_EE4,80,I,24819,402.24,129.22,61.648,17.083,4.24E+05,60.662,1.51E+06,97.365,2.42E+06,TE
121818Abl_EE4,81,I,33375,136.84,220.73,61.763,17.53,5.85E+05,38.795,1.29E+06,89.497,2.99E+06,TE
121818Abl_EE4,82,I,40120,192.7,160.77,64.397,16.823,6.75E+05,37.443,1.50E+06,112.33,4.51E+06,TE
121818Abl_EE4,83,I,38725,284.39,127.11,67.245,16.875,6.54E+05,50.901,1.97E+06,85.359,3.31E+06,TE
121818Abl_EE4,84,I,28837,433.25,196.58,68.295,16.914,4.88E+05,51.677,1.49E+06,94.789,2.73E+06,TE
121818Abl_EE4,85,I,24182,473.37,249.35,66.474,17.115,4.14E+05,49.972,1.21E+06,123.02,2.97E+06,TE
121818Abl_EE4,86,I,26133,388.13,412.84,67.978,17.008,4.44E+05,60.66,1.59E+06,108.62,2.84E+06,TE
121818Abl_EE4,87,I,26393,274.07,400.87,69.392,16.848,4.45E+05,49.861,1.32E+06,63.405,1.67E+06,TE
121818Abl_EE4,88,I,18553,200.28,332.96,70.951,16.933,3.14E+05,39.986,7.42E+05,87.299,1.62E+06,TE
121818Abl_EE4,89,I,18147,429.26,353.92,71.271,17.036,3.09E+05,67.011,1.22E+06,83.811,1.52E+06,TE
121818Abl_EE4,90,I,20269,437.04,292.06,74.804,16.958,3.44E+05,50.701,1.03E+06,70.943,1.44E+06,TE
121818Abl_EE4,92,I,19359,353.22,186.15,76.722,16.979,3.29E+05,52.826,1.02E+06,66.998,1.30E+06,TE
121818Abl_EE4,93,I,25306,237.46,230.94,77.402,16.941,4.29E+05,43.532,1.10E+06,84.594,2.14E+06,TE
121818Abl_EE4,94,I,15630,387.64,296.85,77.418,16.952,2.65E+05,58.96,9.22E+05,57.532,8.99E+05,TE
121818Abl_EE4,95,I,21614,335.13,336.32,78.561,17.016,3.68E+05,53.223,1.15E+06,61.457,1.33E+06,TE
121818Abl_EE4,96,I,14986,324.39,253.08,78.95,16.842,2.52E+05,69.172,1.04E+06,79.988,1.20E+06,TE
