Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021919Abl_EO9,30,I,10358,162.57,205.12,28.173,19.13,1.98E+05,155.05,1.61E+06,417.17,4.32E+06,
021919Abl_EO9,31,I,10645,178.98,374.44,28.177,19.564,2.08E+05,175.56,1.87E+06,383.52,4.08E+06,
021919Abl_EO9,32,I,11020,115.07,225.06,31.53,19.149,2.11E+05,134.81,1.49E+06,401.52,4.42E+06,
021919Abl_EO9,33,I,7776,493.5,240.39,31.73,19.652,1.53E+05,163.83,1.27E+06,513.07,3.99E+06,
021919Abl_EO9,34,I,13764,437.36,366.25,32.178,19.185,2.64E+05,127.99,1.76E+06,480.2,6.61E+06,
021919Abl_EO9,35,I,14460,78.873,291.99,31.625,19.34,2.80E+05,132.84,1.92E+06,402.14,5.81E+06,
021919Abl_EO9,36,I,9057,228.7,92.327,33.281,19.019,1.72E+05,153.07,1.39E+06,478.15,4.33E+06,
021919Abl_EO9,37,I,9381,124.55,146.41,32.652,19.231,1.80E+05,155.42,1.46E+06,500.02,4.69E+06,
021919Abl_EO9,38,I,7638,75.898,200.97,31.512,19.068,1.46E+05,146.26,1.12E+06,429.5,3.28E+06,
021919Abl_EO9,39,I,7166,432.21,111.43,35.258,19.37,1.39E+05,196.03,1.40E+06,416.09,2.98E+06,
021919Abl_EO9,40,I,7264,379.31,79.445,36.67,19.29,1.40E+05,194.9,1.42E+06,399.36,2.90E+06,
021919Abl_EO9,41,I,8697,144.11,306.31,36.358,18.627,1.62E+05,78.332,6.81E+05,332.36,2.89E+06,
021919Abl_EO9,42,I,9196,211.17,410.53,37.043,19.261,1.77E+05,157.01,1.44E+06,447.29,4.11E+06,
021919Abl_EO9,43,I,8127,146.26,171.41,38.628,18.869,1.53E+05,130.94,1.06E+06,299.79,2.44E+06,
021919Abl_EO9,44,I,14176,379.63,405.29,40.217,19.044,2.70E+05,100.57,1.43E+06,320.8,4.55E+06,
021919Abl_EO9,45,I,12012,30.119,272.81,38.082,18.823,2.26E+05,117.68,1.41E+06,421.17,5.06E+06,
021919Abl_EO9,46,I,6474,113.96,290.95,40.19,18.656,1.21E+05,101.51,6.57E+05,448.35,2.90E+06,
021919Abl_EO9,47,I,9754,167.89,114.57,40.732,18.882,1.84E+05,140.23,1.37E+06,356.68,3.48E+06,
021919Abl_EO9,48,I,8157,467.04,151.02,40.388,18.99,1.55E+05,152.47,1.24E+06,378.58,3.09E+06,
021919Abl_EO9,49,I,7835,120.63,242.16,40.248,18.832,1.48E+05,106.65,8.36E+05,394.27,3.09E+06,
021919Abl_EO9,50,I,8235,80.922,314.24,40.395,19.001,1.56E+05,133.7,1.10E+06,385.46,3.17E+06,
021919Abl_EO9,51,I,9406,100.54,359.19,41.84,19.122,1.80E+05,119.78,1.13E+06,328.78,3.09E+06,
021919Abl_EO9,52,I,13019,40.908,248.49,42.951,19.138,2.49E+05,137.37,1.79E+06,397.5,5.18E+06,
021919Abl_EO9,53,I,9276,249.87,416.17,44.113,18.776,1.74E+05,111.99,1.04E+06,296.27,2.75E+06,
021919Abl_EO9,54,I,12983,264.48,74.358,44.882,18.844,2.45E+05,111.05,1.44E+06,305.94,3.97E+06,
021919Abl_EO9,55,I,10971,94.485,158.49,44.423,18.864,2.07E+05,115.25,1.26E+06,389.75,4.28E+06,
021919Abl_EO9,56,I,9468,42.895,197.44,43.828,19.234,1.82E+05,133.24,1.26E+06,418.29,3.96E+06,
021919Abl_EO9,57,I,16888,494.17,221.24,44.255,18.957,3.20E+05,96.848,1.64E+06,280.34,4.73E+06,
021919Abl_EO9,58,I,14699,73.186,288.78,44.852,18.924,2.78E+05,115.95,1.70E+06,384.13,5.65E+06,
021919Abl_EO9,59,I,14266,318.23,421.83,44.057,18.868,2.69E+05,106.19,1.51E+06,304.42,4.34E+06,
021919Abl_EO9,60,I,12906,446.77,361.38,45.027,18.854,2.43E+05,98.643,1.27E+06,264.82,3.42E+06,
021919Abl_EO9,61,I,7981,412.6,98.926,46.365,18.81,1.50E+05,128.82,1.03E+06,263.51,2.10E+06,
021919Abl_EO9,62,I,8312,80.344,222.61,46.529,18.843,1.57E+05,118.87,9.88E+05,351.46,2.92E+06,
021919Abl_EO9,63,I,5749,140.78,211.16,47.372,18.27,1.05E+05,76.81,4.42E+05,325.64,1.87E+06,
021919Abl_EO9,64,I,10058,143.14,265.05,47.963,18.395,1.85E+05,65.11,6.55E+05,359.04,3.61E+06,
021919Abl_EO9,65,I,19517,483.05,299.63,45.842,18.633,3.64E+05,71.301,1.39E+06,286.43,5.59E+06,
021919Abl_EO9,66,I,11883,104.35,332.7,50.904,18.502,2.20E+05,85.868,1.02E+06,313.68,3.73E+06,
021919Abl_EO9,67,I,15242,168.92,191.21,50.845,18.292,2.79E+05,63.583,9.69E+05,278.01,4.24E+06,
021919Abl_EO9,68,I,17360,109.64,201.43,52.705,18.314,3.18E+05,86.83,1.51E+06,353.27,6.13E+06,
021919Abl_EO9,69,I,14282,189.22,114.04,52.621,18.465,2.64E+05,98.279,1.40E+06,257.95,3.68E+06,
021919Abl_EO9,70,I,5477,58.515,284.42,51.877,18.501,1.01E+05,100.12,5.48E+05,342.78,1.88E+06,
021919Abl_EO9,71,I,10063,45.409,325.54,53.289,18.545,1.87E+05,100.06,1.01E+06,315.57,3.18E+06,
021919Abl_EO9,72,I,9788,462.76,162.29,54.993,18.666,1.83E+05,96.574,9.45E+05,241.8,2.37E+06,
021919Abl_EO9,73,I,16238,28.595,244.82,55.391,18.681,3.03E+05,123.16,2.00E+06,398.23,6.47E+06,
021919Abl_EO9,74,I,6898,66.663,245.4,53.895,18.428,1.27E+05,104.32,7.20E+05,408.45,2.82E+06,
021919Abl_EO9,75,I,24801,179.38,389.19,55.814,18.46,4.58E+05,61.469,1.52E+06,400.23,9.93E+06,
021919Abl_EO9,76,I,10692,330.88,84.743,55.362,18.683,2.00E+05,106.98,1.14E+06,308.51,3.30E+06,
021919Abl_EO9,77,I,11699,61.192,172.51,56.183,18.591,2.18E+05,116.25,1.36E+06,359.79,4.21E+06,
021919Abl_EO9,78,I,12311,476.07,219.08,57.755,18.647,2.30E+05,84.321,1.04E+06,413.38,5.09E+06,
021919Abl_EO9,79,I,15720,430.12,356.87,57.425,18.655,2.93E+05,84.224,1.32E+06,325.1,5.11E+06,
021919Abl_EO9,80,I,17318,370.71,395.71,55.957,18.491,3.20E+05,65.855,1.14E+06,297.59,5.15E+06,
021919Abl_EO9,81,I,13816,391.33,109.58,59.581,18.439,2.55E+05,73.759,1.02E+06,265.16,3.66E+06,
021919Abl_EO9,82,M,18424,109.15,300.47,59.067,18.353,3.38E+05,60.97,1.12E+06,354.49,6.53E+06,
021919Abl_EO9,83,I,14345,289.87,403.72,60.061,18.578,2.67E+05,78.178,1.12E+06,380.45,5.46E+06,
021919Abl_EO9,84,I,13694,136.06,162.32,61.772,18.399,2.52E+05,61.49,8.42E+05,346.49,4.74E+06,
021919Abl_EO9,85,I,11821,161.07,296.78,58.963,18.288,2.16E+05,51.723,6.11E+05,281.41,3.33E+06,
021919Abl_EO9,86,I,7226,71.979,234.49,62.26,18.489,1.34E+05,91.976,6.65E+05,333.87,2.41E+06,
021919Abl_EO9,87,I,14184,284.99,93.214,62.378,18.573,2.63E+05,74.408,1.06E+06,315.25,4.47E+06,
021919Abl_EO9,88,I,6867,110.3,247.48,63.477,18.433,1.27E+05,66.85,4.59E+05,336.62,2.31E+06,
021919Abl_EO9,89,I,17095,65.788,286.81,64.629,18.536,3.17E+05,82.655,1.41E+06,353.21,6.04E+06,
021919Abl_EO9,90,I,10044,448.67,288.89,62.997,18.656,1.87E+05,105.96,1.06E+06,404.77,4.07E+06,
021919Abl_EO9,91,I,14181,226.45,118.59,64.964,18.375,2.61E+05,76.796,1.09E+06,327.54,4.64E+06,
021919Abl_EO9,92,I,11879,110.77,202.61,64.668,18.45,2.19E+05,76.705,9.11E+05,295.6,3.51E+06,
021919Abl_EO9,93,I,12223,61.953,207.41,65.834,18.678,2.28E+05,89.03,1.09E+06,353.23,4.32E+06,
021919Abl_EO9,94,I,16995,173.46,238.88,65.386,18.462,3.14E+05,60.388,1.03E+06,326.52,5.55E+06,
021919Abl_EO9,95,I,13686,24.21,261.3,65.221,18.643,2.55E+05,96.883,1.33E+06,377.25,5.16E+06,
021919Abl_EO9,96,I,17564,166.26,333.61,68.059,18.456,3.24E+05,57.898,1.02E+06,368.9,6.48E+06,
021919Abl_EO9,97,I,12817,439.39,226.37,66.534,18.557,2.38E+05,85.877,1.10E+06,408.42,5.23E+06,
021919Abl_EO9,98,I,21020,102.74,319.88,69.974,18.33,3.85E+05,60.829,1.28E+06,317.57,6.68E+06,
021919Abl_EO9,99,I,13078,125.98,272.02,71.423,18.206,2.38E+05,52.951,6.93E+05,308.83,4.04E+06,
021919Abl_EO9,100,I,16932,358.97,137.92,71.239,18.439,3.12E+05,81.69,1.38E+06,445.69,7.55E+06,
021919Abl_EO9,101,I,14555,408.31,306.95,70.057,18.574,2.70E+05,92.072,1.34E+06,462.64,6.73E+06,
021919Abl_EO9,102,I,13315,320.48,374.03,71.04,18.633,2.48E+05,79.737,1.06E+06,398.64,5.31E+06,
021919Abl_EO9,103,I,18411,232.79,333.41,71.756,18.428,3.39E+05,67.398,1.24E+06,421.85,7.77E+06,
021919Abl_EO9,104,I,21174,191.84,180.53,72.889,18.236,3.86E+05,52.266,1.11E+06,347.94,7.37E+06,
021919Abl_EO9,105,I,15671,105.75,218.16,74.709,18.292,2.87E+05,61.501,9.64E+05,328.84,5.15E+06,
021919Abl_EO9,106,I,16934,385.71,221.22,74.755,18.503,3.13E+05,88.344,1.50E+06,406.71,6.89E+06,
021919Abl_EO9,107,I,13331,363.24,328.33,74.838,18.49,2.46E+05,93.644,1.25E+06,416.89,5.56E+06,
021919Abl_EO9,108,I,16194,162.83,241.34,76.781,18.266,2.96E+05,52.639,8.52E+05,251.51,4.07E+06,
021919Abl_EO9,109,I,22460,219.11,279.33,76.606,18.306,4.11E+05,63.81,1.43E+06,466.1,1.05E+07,
021919Abl_EO9,110,I,22101,282.16,151.07,77.472,18.405,4.07E+05,71.425,1.58E+06,437.93,9.68E+06,
021919Abl_EO9,111,I,13191,315.26,315.96,78.423,18.463,2.44E+05,75.219,9.92E+05,406.58,5.36E+06,
021919Abl_EO9,112,I,10305,317.92,217.75,80.689,18.618,1.92E+05,101.53,1.05E+06,394.61,4.07E+06,
