Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012119Abl_EI4,1,I,13308,235.74,168.59,4.4816,19.26,2.56E+05,200.65,2.67E+06,425.08,5.66E+06,TE
012119Abl_EI4,2,I,25935,331.65,275.33,5.0179,18.988,4.92E+05,206.94,5.37E+06,400.79,1.04E+07,TE
012119Abl_EI4,3,I,13537,181.79,263.54,5.0392,20.248,2.74E+05,281.01,3.80E+06,426.4,5.77E+06,TE
012119Abl_EI4,4,I,9868,173.51,197.51,5.6583,20.201,1.99E+05,279.56,2.76E+06,354.39,3.50E+06,TE
012119Abl_EI4,5,I,15474,325.57,120.08,10.535,18.902,2.92E+05,192.18,2.97E+06,383.12,5.93E+06,TE
012119Abl_EI4,6,I,12678,387.75,190.67,8.9486,19.104,2.42E+05,200.88,2.55E+06,415.77,5.27E+06,TE
012119Abl_EI4,7,I,12560,133.79,218.65,11.756,25.596,3.21E+05,361.5,4.54E+06,439.54,5.52E+06,EPI
012119Abl_EI4,8,I,11971,132.49,255.48,11.264,25.826,3.09E+05,325.17,3.89E+06,325.97,3.90E+06,EPI
012119Abl_EI4,9,I,16830,65.686,243.77,10.854,23.87,4.02E+05,239.53,4.03E+06,401.78,6.76E+06,TE
012119Abl_EI4,10,I,13259,120.52,154.4,12.688,26.301,3.49E+05,237.17,3.14E+06,462.89,6.14E+06,TE
012119Abl_EI4,11,I,12558,177.37,322.51,11.259,19.303,2.42E+05,249.27,3.13E+06,362.82,4.56E+06,TE
012119Abl_EI4,12,I,15331,173.17,155.16,15.759,135.56,2.08E+06,480.66,7.37E+06,386.99,5.93E+06,PRE
012119Abl_EI4,13,I,10037,406.96,256.47,13.612,19.975,2.00E+05,306.01,3.07E+06,410.88,4.12E+06,TE
012119Abl_EI4,15,I,7896,274.91,369.32,16.502,19.525,1.54E+05,299.21,2.36E+06,437.36,3.45E+06,TE
012119Abl_EI4,16,I,12686,88.997,196.57,17.258,122.79,1.56E+06,400.33,5.08E+06,392.05,4.97E+06,PRE
012119Abl_EI4,17,I,10649,189.95,82.33,22.482,19.334,2.06E+05,282.45,3.01E+06,374.18,3.98E+06,TE
012119Abl_EI4,18,I,9927,416.63,159.57,20.898,20.21,2.01E+05,323.91,3.22E+06,407.85,4.05E+06,TE
012119Abl_EI4,19,I,16755,122.81,300.52,22.148,30.398,5.09E+05,206.14,3.45E+06,385.76,6.46E+06,EPI
012119Abl_EI4,20,I,7669,41.198,185.18,21.834,20.823,1.60E+05,406.08,3.11E+06,409.38,3.14E+06,TE
012119Abl_EI4,21,I,13186,162.48,261.97,22.19,104.39,1.38E+06,386.87,5.10E+06,405.36,5.35E+06,PRE
012119Abl_EI4,22,I,9000,99.246,151.07,22.131,76.786,6.91E+05,328.71,2.96E+06,402.88,3.63E+06,DP
012119Abl_EI4,23,I,9666,268.11,63.283,25.302,21.422,2.07E+05,589.18,5.70E+06,352.08,3.40E+06,TE
012119Abl_EI4,24,I,13132,136.51,124.41,25.598,89.906,1.18E+06,412.34,5.41E+06,459.03,6.03E+06,DP
012119Abl_EI4,25,I,11507,51.443,225.2,24.798,56.6,6.51E+05,284.65,3.28E+06,402.87,4.64E+06,DP
012119Abl_EI4,27,I,8743,21.726,270.82,24.897,20.246,1.77E+05,282.56,2.47E+06,379.93,3.32E+06,TE
012119Abl_EI4,28,I,9929,184.32,373.67,26.676,19.678,1.95E+05,283.85,2.82E+06,474.02,4.71E+06,TE
012119Abl_EI4,29,I,18136,463.68,254.5,29.577,19.924,3.61E+05,302.84,5.49E+06,365.62,6.63E+06,TE
012119Abl_EI4,30,I,9031,349.46,389.73,28.703,19.535,1.76E+05,301.09,2.72E+06,354.31,3.20E+06,TE
012119Abl_EI4,32,I,15468,126.15,344.8,31.944,27.182,4.20E+05,218.16,3.37E+06,521.35,8.06E+06,EPI
012119Abl_EI4,33,I,14752,419.7,137.27,33.695,20.779,3.07E+05,369.89,5.46E+06,329.86,4.87E+06,TE
012119Abl_EI4,34,I,14220,129.84,141.79,32.612,109.93,1.56E+06,419.57,5.97E+06,399.07,5.67E+06,PRE
012119Abl_EI4,35,I,12130,63.063,268.21,31.954,37.573,4.56E+05,178.16,2.16E+06,306.31,3.72E+06,DP
012119Abl_EI4,36,I,6238,68.518,134.08,32.483,20.515,1.28E+05,293.38,1.83E+06,391,2.44E+06,TE
012119Abl_EI4,37,I,8355,90.291,177.94,31.903,59.507,4.97E+05,289.58,2.42E+06,393.83,3.29E+06,DP
012119Abl_EI4,39,I,15225,368.19,74.513,36.961,19.808,3.02E+05,308.14,4.69E+06,385.11,5.86E+06,TE
012119Abl_EI4,40,I,15619,52.992,304.84,35.114,25.03,3.91E+05,199.63,3.12E+06,405.51,6.33E+06,EPI
012119Abl_EI4,41,I,15276,432.5,351.05,35.127,20.423,3.12E+05,350.43,5.35E+06,471.91,7.21E+06,TE
012119Abl_EI4,42,I,9816,84.377,351.05,33.757,20.133,1.98E+05,285.17,2.80E+06,387.72,3.81E+06,TE
012119Abl_EI4,43,I,14136,45.786,179.73,33.788,24.728,3.50E+05,234.84,3.32E+06,384.15,5.43E+06,EPI
012119Abl_EI4,44,I,13788,39.894,221.77,33.871,27.594,3.80E+05,209.37,2.89E+06,363.61,5.01E+06,EPI
012119Abl_EI4,45,I,14318,115.42,285.94,35.654,67.232,9.63E+05,216.1,3.09E+06,378.83,5.42E+06,PRE
012119Abl_EI4,46,I,5530,100.12,110.99,39.084,20.622,1.14E+05,340.25,1.88E+06,276.77,1.53E+06,TE
012119Abl_EI4,47,I,9825,462.45,165.59,42.582,19.413,1.91E+05,249.38,2.45E+06,534.65,5.25E+06,TE
012119Abl_EI4,48,I,9976,62.192,154.54,40.902,21.81,2.18E+05,198.85,1.98E+06,390.31,3.89E+06,EPI
012119Abl_EI4,49,I,16033,118.97,166.59,42.28,63.308,1.02E+06,238.51,3.82E+06,432.94,6.94E+06,PRE
012119Abl_EI4,50,M,2778,86.611,240.35,39.972,39.883,1.11E+05,107.55,2.99E+05,424.18,1.18E+06,DP
012119Abl_EI4,51,I,8395,228.31,411.17,44.616,18.92,1.59E+05,266.09,2.23E+06,392.78,3.30E+06,TE
012119Abl_EI4,52,I,12347,118.12,315.48,42.475,46.261,5.71E+05,174.8,2.16E+06,401.96,4.96E+06,PRE
012119Abl_EI4,53,I,8692,28.558,217.57,45.387,19.166,1.67E+05,244.46,2.12E+06,360.95,3.14E+06,TE
012119Abl_EI4,54,I,9785,42.937,299.78,46.646,19.612,1.92E+05,213.39,2.09E+06,374.17,3.66E+06,TE
012119Abl_EI4,56,I,14412,82.163,306.16,50.88,21.426,3.09E+05,140.88,2.03E+06,359.81,5.19E+06,EPI
012119Abl_EI4,57,I,14463,101.68,212.01,51.021,44.294,6.41E+05,155.02,2.24E+06,346.5,5.01E+06,PRE
012119Abl_EI4,58,I,10519,80.112,267.54,50.458,36.477,3.84E+05,136.06,1.43E+06,317.42,3.34E+06,DP
012119Abl_EI4,60,I,8385,227.34,50.601,50.565,19.143,1.61E+05,280.65,2.35E+06,238.82,2.00E+06,TE
012119Abl_EI4,61,M,24421,477.43,265.42,53.549,19.841,4.85E+05,110.31,2.69E+06,350.94,8.57E+06,TE
012119Abl_EI4,62,M,2724,66.822,183.3,50.402,41.957,1.14E+05,104.88,2.86E+05,427,1.16E+06,DP
012119Abl_EI4,63,I,9050,115.2,340.07,53.694,19.328,1.75E+05,176.69,1.60E+06,361.52,3.27E+06,TE
012119Abl_EI4,64,I,17617,390.2,388.8,56.061,18.96,3.34E+05,216.19,3.81E+06,276.82,4.88E+06,TE
012119Abl_EI4,65,I,10430,328.69,410.5,54.749,19.169,2.00E+05,196.49,2.05E+06,225,2.35E+06,TE
012119Abl_EI4,66,I,10433,141.77,105.41,55.463,18.812,1.96E+05,247.34,2.58E+06,367.85,3.84E+06,TE
012119Abl_EI4,67,I,10833,418.79,119.24,59.509,18.581,2.01E+05,193.79,2.10E+06,295.59,3.20E+06,TE
012119Abl_EI4,68,I,9429,462.46,176.67,57.484,19.322,1.82E+05,237.24,2.24E+06,301.17,2.84E+06,TE
012119Abl_EI4,69,I,11504,106.11,188.04,59.477,36.364,4.18E+05,141.62,1.63E+06,314.93,3.62E+06,PRE
012119Abl_EI4,70,I,10472,171.81,382.21,61.497,18.421,1.93E+05,183.5,1.92E+06,284.88,2.98E+06,TE
012119Abl_EI4,72,I,12702,89.284,263.38,64.132,18.993,2.41E+05,117.73,1.50E+06,262.28,3.33E+06,EPI
012119Abl_EI4,73,I,18816,121.7,158.23,65.913,18.771,3.53E+05,96.917,1.82E+06,311.47,5.86E+06,TE
012119Abl_EI4,74,I,15727,430.56,330.2,67.596,19.128,3.01E+05,205,3.22E+06,329.83,5.19E+06,TE
012119Abl_EI4,75,I,11127,270.58,78.762,68.147,18.909,2.10E+05,290.16,3.23E+06,443.62,4.94E+06,TE
012119Abl_EI4,76,I,11175,358.36,86.035,65.129,18.581,2.08E+05,145.44,1.63E+06,477.12,5.33E+06,TE
012119Abl_EI4,77,I,13232,286.65,386.9,71.668,18.3,2.42E+05,168.46,2.23E+06,535.99,7.09E+06,TE
012119Abl_EI4,78,I,11036,365.12,370.31,72.195,18.456,2.04E+05,200.03,2.21E+06,401.84,4.43E+06,TE
012119Abl_EI4,79,I,15079,432.39,243.92,76.007,18.873,2.85E+05,198.57,2.99E+06,498.82,7.52E+06,TE
012119Abl_EI4,80,I,19228,132.63,223.92,75.681,17.881,3.44E+05,104.23,2.00E+06,346.15,6.66E+06,TE
012119Abl_EI4,81,I,9551,367.68,153.44,80.955,18.714,1.79E+05,184.45,1.76E+06,418.99,4.00E+06,TE
012119Abl_EI4,82,I,13712,228.59,343.91,82.774,18.011,2.47E+05,155.98,2.14E+06,396.11,5.43E+06,TE
012119Abl_EI4,83,I,14802,275.26,145.71,85.586,18.243,2.70E+05,131.88,1.95E+06,424.78,6.29E+06,TE
012119Abl_EI4,84,I,26721,362.94,280.94,86.139,18.491,4.94E+05,173,4.62E+06,405.53,1.08E+07,TE
012119Abl_EI4,85,I,18864,222.55,192.12,87.279,17.986,3.39E+05,164.92,3.11E+06,441.37,8.33E+06,TE
012119Abl_EI4,86,I,10240,329.39,195.75,88.237,18.56,1.90E+05,149.55,1.53E+06,436.15,4.47E+06,TE
012119Abl_EI4,87,I,9650,267.65,273.23,89.129,18.536,1.79E+05,147.2,1.42E+06,403.25,3.89E+06,TE
