Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DV1,1,I,19969,330.78,183.67,3.6902,19.213,3.84E+05,122.74,2.45E+06,353.75,7.06E+06,TE
102218Abl_DV1,2,I,22876,173.98,270.22,5.427,20.451,4.68E+05,138.29,3.16E+06,333.6,7.63E+06,TE
102218Abl_DV1,3,I,15847,424.92,286.36,3.7692,18.46,2.93E+05,135.44,2.15E+06,349.49,5.54E+06,TE
102218Abl_DV1,4,I,8915,274.25,292.74,3.5287,17.821,1.59E+05,137.31,1.22E+06,343.64,3.06E+06,TE
102218Abl_DV1,6,I,10694,201.84,205.73,5.5608,22.478,2.40E+05,183.18,1.96E+06,347.59,3.72E+06,EPI
102218Abl_DV1,7,I,28966,342.89,408.77,6.4567,17.504,5.07E+05,92.246,2.67E+06,341.72,9.90E+06,TE
102218Abl_DV1,8,I,11784,221.12,274.7,6.1548,21.568,2.54E+05,160.93,1.90E+06,344.05,4.05E+06,EPI
102218Abl_DV1,9,I,49101,376.32,93.236,8.7738,17.796,8.74E+05,83.754,4.11E+06,363.28,1.78E+07,TE
102218Abl_DV1,10,I,18864,250.18,197.13,8.5306,72.656,1.37E+06,184.45,3.48E+06,360.96,6.81E+06,PRE
102218Abl_DV1,11,I,22324,253.4,349.66,8.9494,91.806,2.05E+06,165.32,3.69E+06,334.45,7.47E+06,PRE
102218Abl_DV1,12,I,15361,197.05,335.46,9.0769,85.431,1.31E+06,158.41,2.43E+06,315.61,4.85E+06,PRE
102218Abl_DV1,13,I,30694,266.02,120.85,8.5401,17.324,5.32E+05,73.231,2.25E+06,351.84,1.08E+07,TE
102218Abl_DV1,14,I,5901,181.13,233.01,10.093,20.6,1.22E+05,176.31,1.04E+06,351.4,2.07E+06,EPI
102218Abl_DV1,15,I,25849,184.34,168.45,11.472,23.177,5.99E+05,183.38,4.74E+06,360.36,9.31E+06,EPI
102218Abl_DV1,16,I,17874,502.59,165.62,11.737,17.709,3.17E+05,84.905,1.52E+06,366.06,6.54E+06,TE
102218Abl_DV1,17,I,21231,117.18,179.88,14.444,18.177,3.86E+05,153.18,3.25E+06,384.47,8.16E+06,TE
102218Abl_DV1,18,I,10622,147.06,235.41,15.715,23.668,2.51E+05,220.57,2.34E+06,337.38,3.58E+06,EPI
102218Abl_DV1,19,I,12950,208.23,387.61,17.291,87.774,1.14E+06,190.29,2.46E+06,348.9,4.52E+06,PRE
102218Abl_DV1,20,I,25502,249.04,448.87,16.54,17.992,4.59E+05,136.58,3.48E+06,369.76,9.43E+06,TE
102218Abl_DV1,21,I,11298,184.69,264.83,16.256,86.41,9.76E+05,255.03,2.88E+06,333.47,3.77E+06,PRE
102218Abl_DV1,22,I,12774,504.15,363.44,13.082,17.58,2.25E+05,127.36,1.63E+06,333.54,4.26E+06,TE
102218Abl_DV1,23,I,13366,128.98,282.63,16.854,24.459,3.27E+05,158.58,2.12E+06,300.32,4.01E+06,EPI
102218Abl_DV1,24,I,28775,454.21,465.77,22.351,17.892,5.15E+05,130.71,3.76E+06,360.28,1.04E+07,TE
102218Abl_DV1,25,I,11055,146.26,173.96,21.144,24.297,2.69E+05,188.59,2.08E+06,314.07,3.47E+06,EPI
102218Abl_DV1,26,I,17386,184,100,25,18.604,,163.17,,336.079,,TE
102218Abl_DV1,26.2,I,17386,204,126,23,92.706,,283.981,,340.153,,PRE
102218Abl_DV1,27,I,5653,188.77,305.82,21.18,97.531,5.51E+05,152.8,8.64E+05,337.51,1.91E+06,PRE
102218Abl_DV1,28,I,11568,441.43,48.778,24.118,17.773,2.06E+05,203.79,2.36E+06,376.4,4.35E+06,TE
102218Abl_DV1,29,I,17155,189.95,193.8,25.258,97.854,1.68E+06,106.81,1.83E+06,333.59,5.72E+06,PRE
102218Abl_DV1,30,I,8074,108.84,251.22,22.73,89.777,7.25E+05,170.86,1.38E+06,373.66,3.02E+06,PRE
102218Abl_DV1,31,I,22930,66.847,283.47,25.156,18.681,4.28E+05,164.59,3.77E+06,343.77,7.88E+06,TE
102218Abl_DV1,33,I,10037,162.03,387.73,23.643,88.465,8.88E+05,180.04,1.81E+06,365.53,3.67E+06,PRE
102218Abl_DV1,34,I,8688,161.86,336.49,25.67,33.61,2.92E+05,143.31,1.25E+06,320.16,2.78E+06,DP
102218Abl_DV1,35,I,13152,150.62,243.74,26.168,64.894,8.53E+05,153.46,2.02E+06,340.16,4.47E+06,PRE
102218Abl_DV1,36,I,10579,198.5,437.88,26.049,32.965,3.49E+05,229.65,2.43E+06,361.23,3.82E+06,DP
102218Abl_DV1,38,I,10147,109.37,181.07,27.418,20.301,2.06E+05,182.5,1.85E+06,312.23,3.17E+06,EPI
102218Abl_DV1,39,I,12844,93.567,229.83,28.116,24.786,3.18E+05,171.75,2.21E+06,410.65,5.27E+06,EPI
102218Abl_DV1,40,I,11598,319.49,20.796,29.941,17.612,2.04E+05,190.71,2.21E+06,376.44,4.37E+06,TE
102218Abl_DV1,41,I,12357,140.57,179.21,31.423,55.577,6.87E+05,160.76,1.99E+06,311.52,3.85E+06,PRE
102218Abl_DV1,43,I,9167,198.57,411.51,32.721,68.213,6.25E+05,123.98,1.14E+06,360.82,3.31E+06,PRE
102218Abl_DV1,44,I,9900,161.18,394.04,34.274,29.259,2.90E+05,175.19,1.73E+06,363.61,3.60E+06,EPI
102218Abl_DV1,45,I,6166,318.32,506.37,31.983,16.189,99820,39.187,2.42E+05,282.69,1.74E+06,TE
102218Abl_DV1,46,I,9658,80.062,217.67,35.681,32.815,3.17E+05,155.49,1.50E+06,437.7,4.23E+06,DP
102218Abl_DV1,47,I,20431,82.239,293.37,34.858,21.145,4.32E+05,124.95,2.55E+06,346.94,7.09E+06,EPI
102218Abl_DV1,48,I,14419,121.01,349.66,38.601,36.84,5.31E+05,114.53,1.65E+06,352.81,5.09E+06,DP
102218Abl_DV1,50,I,19167,143.49,425.34,40.32,18.122,3.47E+05,115.67,2.22E+06,310.76,5.96E+06,TE
102218Abl_DV1,51,I,4837,506.89,47.838,39.105,19.359,93638,116.38,5.63E+05,415.87,2.01E+06,TE
102218Abl_DV1,52,I,9563,73.471,179.38,39.657,17.575,1.68E+05,121.88,1.17E+06,300.99,2.88E+06,TE
102218Abl_DV1,54,I,20500,113.6,120.54,47.214,19.01,3.90E+05,161.52,3.31E+06,396.36,8.13E+06,TE
102218Abl_DV1,55,I,15024,111.24,181.09,41.384,20.8,3.13E+05,112.15,1.69E+06,291.44,4.38E+06,EPI
102218Abl_DV1,56,I,15540,62.117,254.47,43.823,17.947,2.79E+05,122.35,1.90E+06,308.09,4.79E+06,TE
102218Abl_DV1,57,I,8827,451.76,506.91,45.484,17.397,1.54E+05,112.21,9.91E+05,346.99,3.06E+06,TE
102218Abl_DV1,58,I,7994,299.11,5.4259,44.906,16.673,1.33E+05,82.758,6.62E+05,378.75,3.03E+06,TE
102218Abl_DV1,59,I,12648,441.89,10.863,44.248,17.064,2.16E+05,129.62,1.64E+06,393.77,4.98E+06,TE
102218Abl_DV1,61,I,4827,144.45,144.07,42.455,66.952,3.23E+05,86.719,4.19E+05,321.07,1.55E+06,PRE
102218Abl_DV1,62,I,6510,112.83,285.2,44.059,33.311,2.17E+05,70.985,4.62E+05,270.26,1.76E+06,DP
102218Abl_DV1,64,I,11957,134.83,370.55,45.713,51.535,6.16E+05,90.074,1.08E+06,317.24,3.79E+06,PRE
102218Abl_DV1,65,I,17153,78.931,237.61,52.594,19.042,3.27E+05,97.497,1.67E+06,376.81,6.46E+06,EPI
102218Abl_DV1,66,I,13439,222.69,19.949,53.922,17.049,2.29E+05,96.594,1.30E+06,352.05,4.73E+06,TE
102218Abl_DV1,67,I,19818,140.54,369.98,54.516,41.119,8.15E+05,70.281,1.39E+06,303.74,6.02E+06,PRE
102218Abl_DV1,68,I,14241,90.215,350.36,54.86,17.747,2.53E+05,52.519,7.48E+05,299.08,4.26E+06,TE
102218Abl_DV1,69,I,4780,89.876,287.05,56.556,18.046,86259,71.504,3.42E+05,261.2,1.25E+06,EPI
102218Abl_DV1,70,I,3029,388.71,6.3721,55.3,15.936,48269,33.005,99972,257.06,7.79E+05,TE
102218Abl_DV1,72,I,6000,254.31,504.61,55.516,16.958,1.02E+05,74.291,4.46E+05,311.86,1.87E+06,TE
102218Abl_DV1,73,I,5953,494.86,23.129,56.504,16.876,1.00E+05,54.781,3.26E+05,336.06,2.00E+06,TE
102218Abl_DV1,74,I,2160,288.34,7.4824,56.975,15.903,34350,33.187,71684,338.85,7.32E+05,TE
