Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012119Abl_EI3,71,I,6739,323.04,437.44,58.395,19.082,1.29E+05,231.24,1.56E+06,296.31,2.00E+06,TE
012119Abl_EI3,72,I,9282,322.01,115.94,60.487,19.013,1.76E+05,184.61,1.71E+06,243,2.26E+06,TE
012119Abl_EI3,73,I,4175,93.374,252.34,59.799,40.113,1.67E+05,126.71,5.29E+05,371.25,1.55E+06,PRE
012119Abl_EI3,74,I,13979,103.65,301.8,60.447,21.965,3.07E+05,177.48,2.48E+06,353.73,4.94E+06,EPI
012119Abl_EI3,75,M,10350,171.9,393.37,60.752,19.001,1.97E+05,85.54,8.85E+05,326.43,3.38E+06,TE
012119Abl_EI3,76,I,9850,110.21,177.7,63.302,20.301,2.00E+05,174.19,1.72E+06,260.3,2.56E+06,TE
012119Abl_EI3,77,I,10738,462.7,337.86,67.06,19.221,2.06E+05,208.53,2.24E+06,492.84,5.29E+06,TE
012119Abl_EI3,78,I,9461,197.43,140.98,68.67,19.193,1.82E+05,143.29,1.36E+06,541.08,5.12E+06,TE
012119Abl_EI3,79,I,14474,481.31,262.62,70.421,18.667,2.70E+05,185.28,2.68E+06,542.98,7.86E+06,TE
012119Abl_EI3,80,I,5446,439.17,179.8,74.4,18.916,1.03E+05,226.45,1.23E+06,509.64,2.78E+06,TE
012119Abl_EI3,81,I,7924,231.83,405.36,74.754,19.223,1.52E+05,174.44,1.38E+06,540.73,4.28E+06,TE
012119Abl_EI3,82,I,7654,315.5,415.11,76.275,19.33,1.48E+05,170.93,1.31E+06,464.11,3.55E+06,TE
012119Abl_EI3,83,I,7805,389.1,161.15,78.209,18.716,1.46E+05,180.15,1.41E+06,407.77,3.18E+06,TE
012119Abl_EI3,84,I,16025,144.76,254.88,77.158,18.273,2.93E+05,85.588,1.37E+06,279.85,4.48E+06,TE
012119Abl_EI3,85,I,8219,390.12,378.24,78.036,18.916,1.55E+05,215.88,1.77E+06,410.46,3.37E+06,TE
012119Abl_EI3,86,I,7759,340.83,159.31,80.847,19.937,1.55E+05,248.77,1.93E+06,443.67,3.44E+06,TE
012119Abl_EI3,87,I,10746,187.87,326.36,81.525,18.843,2.02E+05,116.51,1.25E+06,361.89,3.89E+06,TE
012119Abl_EI3,88,I,13322,274.25,173.01,86.859,18.866,2.51E+05,124.57,1.66E+06,522.3,6.96E+06,TE
012119Abl_EI3,89,I,6456,420.34,218.64,85.21,20.437,1.32E+05,397.44,2.57E+06,451.8,2.92E+06,TE
012119Abl_EI3,90,I,8672,405.85,315.82,87.78,20.356,1.77E+05,365.42,3.17E+06,428.67,3.72E+06,TE
012119Abl_EI3,91,I,14051,277.65,354.11,88.934,19.447,2.73E+05,192.51,2.71E+06,414.46,5.82E+06,TE
012119Abl_EI3,92,I,15871,223.84,244.57,89.926,18.909,3.00E+05,144.09,2.29E+06,443.38,7.04E+06,TE
012119Abl_EI3,93,I,9878,367.95,262.58,94.63,19.037,1.88E+05,264.65,2.61E+06,399.12,3.94E+06,TE
012119Abl_EI3,94,I,9740,298.24,271.19,93.927,19.406,1.89E+05,211.78,2.06E+06,470.78,4.59E+06,TE
