Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
021919Abl_EO2,66,I,9649,143.87,191.78,32.354,50.41,4.86E+05,215.45,2.08E+06,329.22,3.18E+06,PRE
021919Abl_EO2,66.2,I,9649,113,213,35,21.875,,116.617,,342.777,,EPI
021919Abl_EO2,67,I,8830,80.396,232.27,32.346,21.61,1.91E+05,159.9,1.41E+06,322.36,2.85E+06,EPI
021919Abl_EO2,68,I,10296,50.852,263.76,31.799,27.189,2.80E+05,183.95,1.89E+06,350.38,3.61E+06,DP
021919Abl_EO2,69,I,9868,365.36,92.537,36.073,18.782,1.85E+05,168.31,1.66E+06,405.69,4.00E+06,TE
021919Abl_EO2,70,I,17808,195.69,106.17,33.229,18.826,3.35E+05,102.6,1.83E+06,275.75,4.91E+06,TE
021919Abl_EO2,71,I,8885,480.07,282.38,33.519,19.042,1.69E+05,149.99,1.33E+06,503.21,4.47E+06,TE
021919Abl_EO2,72,I,11292,158.09,148.45,35.856,38.122,4.30E+05,138.93,1.57E+06,323.47,3.65E+06,PRE
021919Abl_EO2,73,I,9998,77.923,301,36.312,22.914,2.29E+05,160.96,1.61E+06,297.34,2.97E+06,DP
021919Abl_EO2,74,I,12071,133.3,329.07,36.391,20.939,2.53E+05,152.94,1.85E+06,360.86,4.36E+06,EPI
021919Abl_EO2,75,I,18867,242.12,411.24,37.385,18.575,3.50E+05,142.01,2.68E+06,350.21,6.61E+06,TE
021919Abl_EO2,76,I,8499,63.007,210.82,36.437,21.964,1.87E+05,167.39,1.42E+06,338.09,2.87E+06,EPI
021919Abl_EO2,77,I,11564,114.54,281.42,36.992,29.209,3.38E+05,124.13,1.44E+06,335.96,3.89E+06,DP
021919Abl_EO2,78,I,9905,150.05,273.42,38.557,38.108,3.77E+05,110.62,1.10E+06,383.33,3.80E+06,PRE
021919Abl_EO2,79,I,9817,363.98,413.15,39.726,18.778,1.84E+05,122.2,1.20E+06,384.34,3.77E+06,TE
021919Abl_EO2,80,I,13084,37.763,258.69,40.183,19.18,2.51E+05,127.5,1.67E+06,320.24,4.19E+06,TE
021919Abl_EO2,81,I,9296,483.33,239.37,42.596,18.949,1.76E+05,131.88,1.23E+06,333.39,3.10E+06,TE
021919Abl_EO2,82,I,11875,262.77,84.241,42.737,18.693,2.22E+05,112.79,1.34E+06,261.7,3.11E+06,TE
021919Abl_EO2,83,I,19381,133.91,140.27,42.81,19.405,3.76E+05,113.9,2.21E+06,335.99,6.51E+06,TE
021919Abl_EO2,84,I,9479,471.84,325.77,41.995,18.936,1.80E+05,168.79,1.60E+06,303.85,2.88E+06,TE
021919Abl_EO2,85,I,18522,150.2,365.01,44.79,18.54,3.43E+05,92.887,1.72E+06,301.4,5.58E+06,TE
021919Abl_EO2,86,I,12220,308.25,419.08,42.434,18.676,2.28E+05,178.38,2.18E+06,349.23,4.27E+06,TE
021919Abl_EO2,87,I,11010,86.722,239.29,42.51,21.13,2.33E+05,121.62,1.34E+06,335.15,3.69E+06,EPI
021919Abl_EO2,88,I,11282,415.69,115.41,44.364,18.842,2.13E+05,130.23,1.47E+06,251.79,2.84E+06,TE
021919Abl_EO2,89,I,10338,146.8,217.6,44.282,35.229,3.64E+05,86.961,8.99E+05,311.81,3.22E+06,PRE
021919Abl_EO2,90,I,10882,433.77,372.47,47.285,18.706,2.04E+05,156.04,1.70E+06,215.03,2.34E+06,TE
021919Abl_EO2,91,I,6916,168.41,170.93,46.245,30.265,2.09E+05,69.161,4.78E+05,304.12,2.10E+06,PRE
021919Abl_EO2,92,I,8958,104.92,276.45,45.965,21.92,1.96E+05,89.519,8.02E+05,316.02,2.83E+06,DP
021919Abl_EO2,93,I,17551,462.18,177.66,48.664,18.73,3.29E+05,137.95,2.42E+06,227.18,3.99E+06,TE
021919Abl_EO2,94,I,9998,350.34,414.19,49.963,18.487,1.85E+05,128.43,1.28E+06,307.61,3.08E+06,TE
021919Abl_EO2,95,I,20940,113.54,203.5,50.441,18.769,3.93E+05,91.383,1.91E+06,335.88,7.03E+06,EPI
021919Abl_EO2,96,I,11370,347.26,81.667,51.258,18.426,2.10E+05,72.452,8.24E+05,241.1,2.74E+06,TE
021919Abl_EO2,97,I,33607,221.15,118.42,53.283,18.183,6.11E+05,63.854,2.15E+06,355.45,1.19E+07,TE
021919Abl_EO2,98,I,14393,154.15,265.61,54.759,28.25,4.07E+05,62.277,8.96E+05,296.27,4.26E+06,PRE
021919Abl_EO2,99,I,9744,290.19,111.14,55.162,18.358,1.79E+05,97.396,9.49E+05,357.36,3.48E+06,TE
021919Abl_EO2,100,I,16388,473.69,282.96,53.708,18.591,3.05E+05,108.66,1.78E+06,280.02,4.59E+06,TE
021919Abl_EO2,101,I,23617,115.18,275.09,55.504,18.864,4.46E+05,66.902,1.58E+06,330.41,7.80E+06,TE
021919Abl_EO2,102,I,25828,169.68,339.58,55.03,18.118,4.68E+05,54.152,1.40E+06,273.47,7.06E+06,TE
021919Abl_EO2,103,I,23160,254.24,395.77,54.546,18.225,4.22E+05,64.466,1.49E+06,293.57,6.80E+06,TE
021919Abl_EO2,104,I,15198,463.13,226.98,59.257,18.673,2.84E+05,118.67,1.80E+06,308.59,4.69E+06,TE
021919Abl_EO2,106,I,15659,363.2,126.43,61.19,18.494,2.90E+05,127.06,1.99E+06,472.81,7.40E+06,TE
021919Abl_EO2,107,I,24366,418.58,336.87,62.759,18.284,4.46E+05,93.953,2.29E+06,466.33,1.14E+07,TE
021919Abl_EO2,108,I,15498,313.76,392.01,61.492,18.253,2.83E+05,79.732,1.24E+06,284.62,4.41E+06,TE
021919Abl_EO2,109,I,14974,364.55,372.55,62.506,18.412,2.76E+05,83.576,1.25E+06,380.04,5.69E+06,TE
021919Abl_EO2,110,I,30598,189.71,218.89,64.261,18.097,5.54E+05,43.508,1.33E+06,344.51,1.05E+07,TE
021919Abl_EO2,111,I,15516,283.19,150.5,66.567,18.171,2.82E+05,60.147,9.33E+05,357.37,5.55E+06,TE
021919Abl_EO2,112,I,14533,410.34,195.81,68.707,18.262,2.65E+05,138.6,2.01E+06,372.47,5.41E+06,TE
021919Abl_EO2,113,I,23711,251.55,333.39,69.019,18.047,4.28E+05,59.604,1.41E+06,440.53,1.04E+07,TE
021919Abl_EO2,114,I,8845,415.41,255.67,71.003,18.721,1.66E+05,161.73,1.43E+06,388.73,3.44E+06,TE
021919Abl_EO2,115,I,16006,304.97,333.04,69.712,18.049,2.89E+05,73.858,1.18E+06,387.11,6.20E+06,TE
021919Abl_EO2,116,I,13614,351.28,194.5,70.943,18.353,2.50E+05,100,1.36E+06,373.08,5.08E+06,TE
021919Abl_EO2,117,I,8793,346.54,286.5,71.603,18.447,1.62E+05,134.37,1.18E+06,378.79,3.33E+06,TE
021919Abl_EO2,118,I,10049,294.52,240.03,72.493,18.068,1.82E+05,86.53,8.70E+05,395.45,3.97E+06,TE
