Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121718Abl_ED5,55,I,8165,124.88,156.59,28.994,19.574,1.60E+05,314.03,2.56E+06,130.32,1.06E+06,
121718Abl_ED5,56,I,10333,213.85,242.38,29.273,18.102,1.87E+05,124.01,1.28E+06,159.27,1.65E+06,
121718Abl_ED5,57,I,11584,242.85,290.23,28.679,17.887,2.07E+05,140.38,1.63E+06,170.77,1.98E+06,
121718Abl_ED5,59,I,6857,145.33,267.48,29.4,17.888,1.23E+05,128.87,8.84E+05,169.03,1.16E+06,
121718Abl_ED5,61,I,17582,351.71,348.14,29.477,18.164,3.19E+05,183.25,3.22E+06,137.46,2.42E+06,
121718Abl_ED5,62,I,10428,316.95,131.69,30.393,17.971,1.87E+05,161.1,1.68E+06,171.23,1.79E+06,
121718Abl_ED5,63,I,17822,423.83,231.66,29.326,18.356,3.27E+05,216.95,3.87E+06,151.47,2.70E+06,
121718Abl_ED5,64,I,12391,90.65,345.62,30.925,18.049,2.24E+05,117.3,1.45E+06,148.1,1.84E+06,
121718Abl_ED5,65,I,7286,158.19,196.88,31.4,18.044,1.31E+05,159.66,1.16E+06,167.34,1.22E+06,
121718Abl_ED5,66,I,10794,262.94,391.48,30.764,17.754,1.92E+05,139.16,1.50E+06,191.33,2.07E+06,
121718Abl_ED5,67,I,12078,164.66,294.66,32.649,17.55,2.12E+05,110.31,1.33E+06,154.08,1.86E+06,
121718Abl_ED5,68,I,20775,186.76,150.91,34.661,17.954,3.73E+05,131.87,2.74E+06,154.43,3.21E+06,
121718Abl_ED5,69,I,17492,84.887,221.35,35.923,17.891,3.13E+05,135.84,2.38E+06,154.07,2.70E+06,
121718Abl_ED5,70,I,11207,248.89,331.16,35.79,17.438,1.95E+05,91.315,1.02E+06,145.77,1.63E+06,
121718Abl_ED5,71,I,10384,284.21,387.26,34.987,17.753,1.84E+05,121.03,1.26E+06,161.41,1.68E+06,
121718Abl_ED5,72,I,14395,349.01,194.15,34.282,17.55,2.53E+05,85.59,1.23E+06,148.58,2.14E+06,
121718Abl_ED5,73,I,18742,305.34,197.44,38.08,17.508,3.28E+05,76.645,1.44E+06,197.45,3.70E+06,
121718Abl_ED5,74,I,15633,286.78,256.21,35.765,17.478,2.73E+05,100.18,1.57E+06,128.55,2.01E+06,
121718Abl_ED5,75,I,16519,316.27,332.74,36.488,17.666,2.92E+05,112.78,1.86E+06,129.97,2.15E+06,
121718Abl_ED5,76,I,12462,225.65,374.64,36.39,17.775,2.22E+05,111.87,1.39E+06,125.96,1.57E+06,
121718Abl_ED5,77,I,10790,251.2,170.32,37.08,17.53,1.89E+05,91.458,9.87E+05,191.73,2.07E+06,
121718Abl_ED5,78,I,19454,99.755,299.25,37.926,18.084,3.52E+05,140.42,2.73E+06,156.94,3.05E+06,
121718Abl_ED5,79,I,9595,157.5,326.8,36.592,17.853,1.71E+05,101.96,9.78E+05,140.08,1.34E+06,
121718Abl_ED5,80,I,13847,389.53,207.83,39.535,17.667,2.45E+05,112.92,1.56E+06,134.3,1.86E+06,
121718Abl_ED5,81,I,10932,186.25,244.34,39.71,17.875,1.95E+05,101.9,1.11E+06,155.24,1.70E+06,
121718Abl_ED5,82,I,27422,398.36,280.46,40.147,17.993,4.93E+05,139.44,3.82E+06,158.43,4.34E+06,
121718Abl_ED5,83,I,11738,154.95,370.87,39.765,17.731,2.08E+05,121.26,1.42E+06,110.55,1.30E+06,
121718Abl_ED5,84,I,15737,233.76,285.46,41.497,17.467,2.75E+05,78.494,1.24E+06,172.93,2.72E+06,
121718Abl_ED5,85,I,20395,209.42,199.49,42.736,17.514,3.57E+05,79.836,1.63E+06,143.88,2.93E+06,
121718Abl_ED5,86,I,16281,252.89,225.06,42.984,17.418,2.84E+05,71.642,1.17E+06,178.47,2.91E+06,
121718Abl_ED5,87,I,14395,337.27,258.74,43.205,17.538,2.52E+05,92.357,1.33E+06,209.87,3.02E+06,
121718Abl_ED5,88,I,11709,132.2,263.64,42.406,17.821,2.09E+05,99.848,1.17E+06,146.8,1.72E+06,
121718Abl_ED5,89,I,10755,288.58,305.49,44.36,17.494,1.88E+05,63.513,6.83E+05,121.5,1.31E+06,
121718Abl_ED5,90,I,17236,155.58,303.07,44.968,17.705,3.05E+05,105.97,1.83E+06,161.43,2.78E+06,
121718Abl_ED5,91,I,16819,216.07,332.23,44.799,17.36,2.92E+05,70.922,1.19E+06,164.4,2.77E+06,
121718Abl_ED5,92,I,12843,106.4,330.19,45.762,17.658,2.27E+05,93.44,1.20E+06,158.68,2.04E+06,
121718Abl_ED5,93,I,8721,178.2,257.57,47.322,17.494,1.53E+05,83.962,7.32E+05,163.46,1.43E+06,
