Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
112018Abl_EA5,16,M,8310,170.61,179.78,17.204,32.086,2.67E+05,127.15,1.06E+06,150.81,1.25E+06,DP
112018Abl_EA5,17,I,6149,178.84,360.45,16.936,18.414,1.13E+05,202.69,1.25E+06,195.72,1.20E+06,TE
112018Abl_EA5,18,I,9777,252.53,393.47,13.973,17.937,1.75E+05,141.12,1.38E+06,161.5,1.58E+06,TE
112018Abl_EA5,19,I,13545,81.199,170.64,19.212,27.659,3.75E+05,202.5,2.74E+06,135.72,1.84E+06,DP
112018Abl_EA5,20,I,9271,408.4,203.87,21.104,18.904,1.75E+05,185.7,1.72E+06,155.29,1.44E+06,TE
112018Abl_EA5,22,I,10143,85.31,327.47,19.786,21.956,2.23E+05,151.49,1.54E+06,177.74,1.80E+06,TE
112018Abl_EA5,23,I,16283,396.57,387.7,20.492,18.206,2.96E+05,152.29,2.48E+06,149.45,2.43E+06,TE
112018Abl_EA5,24,I,12133,28.417,243.09,23.603,19.479,2.36E+05,243.01,2.95E+06,182.27,2.21E+06,TE
112018Abl_EA5,25,I,9141,64.457,245.41,22.859,42.766,3.91E+05,317.99,2.91E+06,155.57,1.42E+06,DP
112018Abl_EA5,26,I,8115,49.637,209.43,24.019,104.01,8.44E+05,254.65,2.07E+06,145.05,1.18E+06,PRE
112018Abl_EA5,27,I,4401,87.369,285.8,23.334,52.511,2.31E+05,128.51,5.66E+05,144.93,6.38E+05,DP
112018Abl_EA5,29,I,15402,132.65,339.4,26.494,28.882,4.45E+05,140.44,2.16E+06,175.68,2.71E+06,DP
112018Abl_EA5,30,I,10470,329.44,431.84,25.408,18.891,1.98E+05,207.73,2.17E+06,159.11,1.67E+06,TE
112018Abl_EA5,31,I,9422,134.98,212.16,25.908,34.257,3.23E+05,138.79,1.31E+06,134.13,1.26E+06,DP
112018Abl_EA5,32,I,9868,155.57,115.61,28.708,19.469,1.92E+05,277.34,2.74E+06,198.41,1.96E+06,TE
112018Abl_EA5,33,I,13308,135.7,294.24,27.256,37.869,5.04E+05,137.38,1.83E+06,144.55,1.92E+06,DP
112018Abl_EA5,34,I,9533,57.058,156.67,29.598,19.029,1.81E+05,152.43,1.45E+06,148.65,1.42E+06,TE
112018Abl_EA5,35,M,6211,129.77,158.28,28.086,27.306,1.70E+05,91.705,5.70E+05,174.42,1.08E+06,DP
112018Abl_EA5,36,I,7918,460.81,294.91,29.373,18.793,1.49E+05,170.4,1.35E+06,182.47,1.44E+06,TE
112018Abl_EA5,37,M,3686,99.124,194.67,28.047,38.923,1.43E+05,94.223,3.47E+05,189.13,6.97E+05,DP
112018Abl_EA5,38,I,10638,123.49,251.44,33.291,28.362,3.02E+05,100.36,1.07E+06,162.33,1.73E+06,DP
112018Abl_EA5,39,I,9535,78.951,316.29,31.076,69.702,6.65E+05,179.21,1.71E+06,161.72,1.54E+06,PRE
112018Abl_EA5,40,I,19448,444.41,394.95,33.49,18.572,3.61E+05,179.3,3.49E+06,162.07,3.15E+06,TE
112018Abl_EA5,41,I,4435,46.952,276.95,30.576,37.655,1.67E+05,133.21,5.91E+05,169.34,7.51E+05,DP
112018Abl_EA5,42,I,14524,376,137.67,37.539,19.251,2.80E+05,237.65,3.45E+06,149.95,2.18E+06,TE
112018Abl_EA5,43,I,6278,89.952,234.45,33.917,22.507,1.41E+05,105.68,6.63E+05,158.41,9.95E+05,EPI
112018Abl_EA5,44,I,12593,90.814,280.21,35.061,23.389,2.95E+05,98.192,1.24E+06,141,1.78E+06,EPI
112018Abl_EA5,45,I,11785,124.49,142.89,37.864,24.929,2.94E+05,103.17,1.22E+06,201.23,2.37E+06,DP
112018Abl_EA5,46,I,14440,217.62,417.84,40.858,18.067,2.61E+05,111.93,1.62E+06,167.65,2.42E+06,TE
112018Abl_EA5,47,I,8296,441.62,201.53,39.841,18.201,1.51E+05,119.03,9.88E+05,205.28,1.70E+06,TE
112018Abl_EA5,48,I,16537,111.96,193.65,41.605,20.029,3.31E+05,76.506,1.27E+06,182.24,3.01E+06,EPI
112018Abl_EA5,49,M,14486,56.93,222.26,40.861,46.792,6.78E+05,64.261,9.31E+05,139.63,2.02E+06,PRE
112018Abl_EA5,50,I,8700,39.012,281.28,42.177,18.329,1.59E+05,96.703,8.41E+05,166.54,1.45E+06,TE
112018Abl_EA5,51,I,11710,124.48,355.54,43.129,18.039,2.11E+05,91.79,1.07E+06,160.08,1.87E+06,TE
112018Abl_EA5,52,I,14997,212.66,77.126,48.749,18.354,2.75E+05,163.54,2.45E+06,179.34,2.69E+06,TE
112018Abl_EA5,54,I,9755,95.399,320.84,47.198,34.046,3.32E+05,73.658,7.19E+05,154.62,1.51E+06,PRE
112018Abl_EA5,55,I,8827,104.03,283.01,45.573,23.462,2.07E+05,113,9.97E+05,162.87,1.44E+06,EPI
112018Abl_EA5,56,I,11066,283.76,447.04,46.095,17.778,1.97E+05,88.655,9.81E+05,143.44,1.59E+06,TE
112018Abl_EA5,58,I,14444,471.15,236.05,50.928,18.076,2.61E+05,161.8,2.34E+06,167.9,2.43E+06,TE
112018Abl_EA5,59,I,10972,50.548,246.42,49.866,27.655,3.03E+05,80.848,8.87E+05,152.15,1.67E+06,DP
112018Abl_EA5,60,I,17012,93.693,204.81,53.65,22.019,3.75E+05,54.067,9.20E+05,166.43,2.83E+06,EPI
112018Abl_EA5,61,I,17271,104.72,249.78,56.33,21.261,3.67E+05,84.235,1.45E+06,158.28,2.73E+06,EPI
112018Abl_EA5,62,I,7241,71.446,276.26,52.644,20.307,1.47E+05,72.678,5.26E+05,152.1,1.10E+06,EPI
112018Abl_EA5,63,I,13730,373.74,447.18,55.834,18.444,2.53E+05,173.3,2.38E+06,136,1.87E+06,TE
112018Abl_EA5,64,I,25872,475.05,354.47,56.296,17.926,4.64E+05,83.24,2.15E+06,161.88,4.19E+06,TE
112018Abl_EA5,65,I,16307,114.09,114.38,60.804,17.796,2.90E+05,98.758,1.61E+06,118.13,1.93E+06,TE
112018Abl_EA5,66,I,13641,289.98,99.037,65.191,17.823,2.43E+05,119.45,1.63E+06,180.96,2.47E+06,TE
112018Abl_EA5,67,I,13815,229.57,408.72,62.127,17.418,2.41E+05,53.347,7.37E+05,101.9,1.41E+06,TE
112018Abl_EA5,68,I,23501,424.87,200.68,69.871,17.439,4.10E+05,79.189,1.86E+06,137.64,3.23E+06,TE
112018Abl_EA5,69,I,17920,106.16,274.96,70.304,17.319,3.10E+05,52.422,9.39E+05,125.29,2.25E+06,TE
112018Abl_EA5,70,I,19459,156.65,338.11,69.886,17.346,3.38E+05,48.313,9.40E+05,166.61,3.24E+06,TE
112018Abl_EA5,71,I,10135,327.9,427.08,71.888,17.51,1.77E+05,60.143,6.10E+05,152.4,1.54E+06,TE
112018Abl_EA5,72,I,27504,90.306,194.62,73.275,17.486,4.81E+05,58.628,1.61E+06,140.84,3.87E+06,TE
112018Abl_EA5,73,I,15876,450.86,290.79,75.889,17.636,2.80E+05,95.936,1.52E+06,148.36,2.36E+06,TE
112018Abl_EA5,74,I,15620,284.46,406.35,75.265,17.331,2.71E+05,69.167,1.08E+06,211.31,3.30E+06,TE
112018Abl_EA5,75,I,18994,343.46,172.8,79.404,17.551,3.33E+05,62.073,1.18E+06,193.2,3.67E+06,TE
112018Abl_EA5,76,I,23998,413.28,372.17,81.694,17.344,4.16E+05,75.769,1.82E+06,196.46,4.71E+06,TE
112018Abl_EA5,77,I,13929,343.32,376.8,85.178,17.689,2.46E+05,74.565,1.04E+06,186.83,2.60E+06,TE
112018Abl_EA5,78,I,26494,266.3,338.14,86.349,17.369,4.60E+05,57.527,1.52E+06,189.01,5.01E+06,TE
112018Abl_EA5,79,I,28392,220.27,164.6,89.225,17.087,4.85E+05,56.096,1.59E+06,176.95,5.02E+06,TE
112018Abl_EA5,80,I,20091,199.8,281.41,89.217,17.062,3.43E+05,61.677,1.24E+06,189.58,3.81E+06,TE
112018Abl_EA5,81,I,20978,350.25,292.26,89.488,17.377,3.65E+05,96.645,2.03E+06,171.09,3.59E+06,TE
112018Abl_EA5,82,I,11461,280.54,262.68,91.186,17.653,2.02E+05,74.208,8.50E+05,181.25,2.08E+06,TE
