
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
1,,Spot,1,PRE,1000000003,3,
1,,Spot,1,PRE,1000000004,4,
1,,Spot,1,PRE,1000000005,5,
2,,Spot,2,PRE,1000000000,6,
2,,Spot,2,PRE,1000000001,100,
2,,Spot,2,PRE,1000000002,183,
2,,Spot,2,PRE,1000000005,272,
2,,Spot,2,PRE,1000000003,370,
2,,Spot,2,PRE,1000000004,411,
3,,Spot,3,PRE,1000000000,412,
3,,Spot,3,PRE,1000000001,413,
3,,Spot,3,PRE,1000000002,414,
3,,Spot,3,PRE,1000000005,415,
3,,Spot,3,PRE,1000000003,416,
3,,Spot,3,PRE,1000000004,417,
4,,Spot,4,PRE,1000000000,418,
4,,Spot,4,PRE,1000000001,419,
4,,Spot,4,PRE,1000000002,420,
4,,Spot,4,PRE,1000000005,421,
4,,Spot,4,PRE,1000000003,422,
4,,Spot,4,PRE,1000000004,423,
5,,Spot,5,PRE,1000000000,424,
5,,Spot,5,PRE,1000000001,425,
5,,Spot,5,PRE,1000000002,426,
5,,Spot,5,PRE,1000000005,427,
5,,Spot,5,PRE,1000000003,428,
5,,Spot,5,PRE,1000000004,429,
6,,Spot,6,PRE,1000000000,430,
6,,Spot,6,PRE,1000000001,431,
6,,Spot,6,PRE,1000000002,432,
6,,Spot,6,PRE,1000000005,433,
6,,Spot,6,PRE,1000000003,434,
6,,Spot,6,PRE,1000000004,435,
7,,Spot,7,PRE,1000000000,436,
7,,Spot,7,PRE,1000000001,437,
7,,Spot,7,PRE,1000000002,438,
7,,Spot,7,PRE,1000000005,439,
7,,Spot,7,PRE,1000000003,440,
7,,Spot,7,PRE,1000000004,441,
8,,Spot,8,PRE,1000000000,442,
8,,Spot,8,PRE,1000000001,443,
8,,Spot,8,PRE,1000000002,444,
8,,Spot,8,PRE,1000000005,445,
8,,Spot,8,PRE,1000000003,446,
8,,Spot,8,PRE,1000000004,447,
9,,Spot,9,PRE,1000000000,448,
9,,Spot,9,PRE,1000000001,449,
9,,Spot,9,PRE,1000000002,450,
9,,Spot,9,PRE,1000000005,451,
9,,Spot,9,PRE,1000000003,452,
9,,Spot,9,PRE,1000000004,453,
10,,Spot,10,PRE,1000000000,454,
10,,Spot,10,PRE,1000000001,455,
10,,Spot,10,PRE,1000000002,456,
10,,Spot,10,PRE,1000000005,457,
10,,Spot,10,PRE,1000000003,458,
10,,Spot,10,PRE,1000000004,459,
11,,Spot,11,PRE,1000000000,460,
11,,Spot,11,PRE,1000000001,461,
11,,Spot,11,PRE,1000000002,462,
11,,Spot,11,PRE,1000000005,463,
11,,Spot,11,PRE,1000000003,464,
11,,Spot,11,PRE,1000000004,465,
12,,Spot,12,PRE,1000000000,466,
12,,Spot,12,PRE,1000000001,467,
12,,Spot,12,PRE,1000000002,468,
12,,Spot,12,PRE,1000000005,469,
12,,Spot,12,PRE,1000000003,470,
12,,Spot,12,PRE,1000000004,471,
13,,Spot,13,PRE,1000000000,472,
13,,Spot,13,PRE,1000000001,473,
13,,Spot,13,PRE,1000000002,474,
13,,Spot,13,PRE,1000000005,475,
13,,Spot,13,PRE,1000000003,476,
13,,Spot,13,PRE,1000000004,477,
14,,Spot,14,PRE,1000000000,478,
14,,Spot,14,PRE,1000000001,479,
14,,Spot,14,PRE,1000000002,480,
14,,Spot,14,PRE,1000000005,481,
14,,Spot,14,PRE,1000000003,482,
14,,Spot,14,PRE,1000000004,483,
15,,Spot,15,PRE,1000000000,484,
15,,Spot,15,PRE,1000000001,485,
15,,Spot,15,PRE,1000000002,486,
15,,Spot,15,PRE,1000000005,487,
15,,Spot,15,PRE,1000000003,488,
15,,Spot,15,PRE,1000000004,489,
16,,Spot,16,PRE,1000000000,490,
16,,Spot,16,PRE,1000000001,491,
16,,Spot,16,PRE,1000000002,492,
16,,Spot,16,PRE,1000000005,493,
16,,Spot,16,PRE,1000000003,494,
16,,Spot,16,PRE,1000000004,495,
17,,Spot,17,PRE,1000000000,496,
17,,Spot,17,PRE,1000000001,497,
17,,Spot,17,PRE,1000000002,498,
17,,Spot,17,PRE,1000000005,499,
17,,Spot,17,PRE,1000000003,500,
