
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000077,77,
1,,Spot,1,PRE,1000000144,144,
2,,Spot,2,PRE,1000000000,145,
2,,Spot,2,PRE,1000000077,146,
2,,Spot,2,PRE,1000000144,147,
3,,Spot,3,PRE,1000000000,148,
3,,Spot,3,PRE,1000000077,149,
3,,Spot,3,PRE,1000000144,150,
4,,Spot,4,PRE,1000000000,151,
4,,Spot,4,PRE,1000000077,152,
4,,Spot,4,PRE,1000000144,153,
5,,Spot,5,PRE,1000000000,154,
5,,Spot,5,PRE,1000000077,155,
5,,Spot,5,PRE,1000000144,156,
6,,Spot,6,PRE,1000000000,157,
6,,Spot,6,PRE,1000000077,158,
6,,Spot,6,PRE,1000000144,159,
7,,Spot,7,PRE,1000000000,160,
7,,Spot,7,PRE,1000000077,161,
7,,Spot,7,PRE,1000000144,162,
8,,Spot,8,PRE,1000000000,163,
8,,Spot,8,PRE,1000000077,164,
8,,Spot,8,PRE,1000000144,165,
9,,Spot,9,PRE,1000000000,166,
9,,Spot,9,PRE,1000000077,167,
9,,Spot,9,PRE,1000000144,168,
10,,Spot,10,PRE,1000000000,169,
10,,Spot,10,PRE,1000000077,170,
10,,Spot,10,PRE,1000000144,171,
11,,Spot,11,PRE,1000000000,172,
11,,Spot,11,PRE,1000000077,173,
11,,Spot,11,PRE,1000000144,174,
12,,Spot,12,PRE,1000000000,175,
12,,Spot,12,PRE,1000000077,176,
12,,Spot,12,PRE,1000000144,177,
13,,Spot,13,PRE,1000000000,178,
13,,Spot,13,PRE,1000000077,179,
13,,Spot,13,PRE,1000000144,180,
14,,Spot,14,PRE,1000000000,181,
14,,Spot,14,PRE,1000000077,182,
14,,Spot,14,PRE,1000000144,183,
15,,Spot,15,PRE,1000000000,184,
15,,Spot,15,PRE,1000000077,185,
15,,Spot,15,PRE,1000000144,186,
16,,Spot,16,PRE,1000000000,187,
16,,Spot,16,PRE,1000000077,188,
16,,Spot,16,PRE,1000000144,189,
17,,Spot,17,PRE,1000000000,190,
17,,Spot,17,PRE,1000000077,191,
17,,Spot,17,PRE,1000000144,192,
18,,Spot,18,PRE,1000000000,193,
18,,Spot,18,PRE,1000000077,194,
18,,Spot,18,PRE,1000000144,195,
19,,Spot,19,PRE,1000000000,196,
19,,Spot,19,PRE,1000000077,197,
19,,Spot,19,PRE,1000000144,198,
20,,Spot,20,PRE,1000000000,199,
20,,Spot,20,PRE,1000000077,200,
20,,Spot,20,PRE,1000000144,201,
21,,Spot,21,PRE,1000000000,202,
21,,Spot,21,PRE,1000000077,203,
21,,Spot,21,PRE,1000000144,204,
22,,Spot,22,PRE,1000000000,205,
22,,Spot,22,PRE,1000000077,206,
22,,Spot,22,PRE,1000000144,207,
23,,Spot,23,PRE,1000000000,208,
23,,Spot,23,PRE,1000000077,209,
23,,Spot,23,PRE,1000000144,210,
24,,Spot,24,PRE,1000000000,211,
24,,Spot,24,PRE,1000000077,212,
24,,Spot,24,PRE,1000000144,213,
25,,Spot,25,PRE,1000000000,214,
