
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
2257.85,-620.249,-4067.14,um,Spot,Position,1,DP,1000000960,960,
2266.71,-623.017,-4063.99,um,Spot,Position,1,DP,1000001052,1052,
2241.77,-599.769,-4058.62,um,Spot,Position,1,DP,1000001111,1111,
2266.15,-610.68,-4066.9,um,Spot,Position,1,DP,1000001176,1176,
2268.93,-620.249,-4054.04,um,Spot,Position,1,DP,1000001246,1246,
2256.19,-604.525,-4064.37,um,Spot,Position,1,DP,1000001329,1329,
2265.33,-606.965,-4057.42,um,Spot,Position,1,DP,1000001418,1418,
2265.06,-604.197,-4048.18,um,Spot,Position,1,DP,1000001428,1428,
2246.85,-617.482,-4069.17,um,Spot,Position,1,PRE,1000000000,0,
2242.78,-608.625,-4063.27,um,Spot,Position,1,PRE,1000000119,119,
2249.27,-600.323,-4046.54,um,Spot,Position,1,PRE,1000000189,189,
2250.16,-615.821,-4056.63,um,Spot,Position,1,PRE,1000000315,315,
2258.12,-617.572,-4042.99,um,Spot,Position,1,Mito;PRE,1000000381,381,
2257.37,-619.695,-4064.97,um,Spot,Position,2,DP,1000000960,1435,
2267.12,-623.293,-4063.18,um,Spot,Position,2,DP,1000001052,1436,
2241.35,-600.046,-4056.49,um,Spot,Position,2,DP,1000001111,1437,
2267.53,-608.29,-4058.71,um,Spot,Position,2,DP,1000001418,1438,
2270.87,-618.865,-4053.3,um,Spot,Position,2,DP,1000001246,1439,
2255.08,-604.034,-4064.48,um,Spot,Position,2,DP,1000001329,1440,
2270.3,-610.648,-4066.19,um,Spot,Position,2,DP,1000001176,1441,
2269.78,-604.751,-4049.23,um,Spot,Position,2,DP,1000001428,1442,
2247.21,-616.375,-4069.49,um,Spot,Position,2,PRE,1000000000,1429,
2243.29,-607.242,-4062.37,um,Spot,Position,2,PRE,1000000119,1430,
2250.5,-597.002,-4047.75,um,Spot,Position,2,PRE,1000000189,1431,
2251.2,-613.33,-4056.73,um,Spot,Position,2,PRE,1000000315,1432,
2265.32,-611.364,-4035.94,um,Spot,Position,2,PRE;d1,1000000381,1433,
2252.03,-620.265,-4048,um,Spot,Position,2,PRE;d2,1000000381,1434,
2260.38,-616.374,-4066.97,um,Spot,Position,3,DP,1000000960,1449,
2268.98,-621.356,-4063.48,um,Spot,Position,3,DP,1000001052,1450,
2242.52,-597.002,-4057.38,um,Spot,Position,3,DP,1000001111,1451,
2267.53,-605.211,-4060.31,um,Spot,Position,3,DP,1000001418,1452,
2271.47,-617.205,-4053.26,um,Spot,Position,3,DP,1000001246,1453,
2254.53,-603.159,-4065.63,um,Spot,Position,3,DP,1000001329,1454,
2267.26,-608.991,-4069.32,um,Spot,Position,3,DP,1000001176,1455,
2269.99,-601.153,-4049.98,um,Spot,Position,3,DP,1000001428,1456,
2248.76,-614.714,-4069.89,um,Spot,Position,3,PRE,1000000000,1443,
2244.88,-605.858,-4063.43,um,Spot,Position,3,PRE,1000000119,1444,
2252.97,-595.895,-4047.35,um,Spot,Position,3,PRE,1000000189,1445,
2253.45,-611.393,-4057.35,um,Spot,Position,3,PRE,1000000315,1446,
2264.49,-605.08,-4036.91,um,Spot,Position,3,PRE;d1,1000000381,1447,
2255.35,-614.604,-4045.58,um,Spot,Position,3,PRE;d2,1000000381,1448,
2261.12,-614.714,-4066.22,um,Spot,Position,4,DP,1000000960,1463,
2271.52,-618.588,-4065.46,um,Spot,Position,4,DP,1000001052,1464,
2241.27,-594.787,-4059.04,um,Spot,Position,4,DP,1000001111,1465,
2266.43,-605.201,-4067.57,um,Spot,Position,4,DP,1000001418,1466,
2272.07,-613.884,-4055.17,um,Spot,Position,4,DP,1000001246,1467,
2256.46,-601.32,-4067.66,um,Spot,Position,4,DP,1000001329,1468,
2267.81,-607.501,-4071.81,um,Spot,Position,4,DP,1000001176,1469,
2266.19,-589.252,-4061.81,um,Spot,Position,4,DP,1000001428,1470,
2248.74,-612.777,-4068.14,um,Spot,Position,4,PRE,1000000000,1457,
2244.51,-605.581,-4061,um,Spot,Position,4,PRE,1000000119,1458,
2253.49,-592.297,-4051.56,um,Spot,Position,4,PRE,1000000189,1459,
2253.97,-609.456,-4056.87,um,Spot,Position,4,PRE,1000000315,1460,
2262.55,-603.427,-4035.97,um,Spot,Position,4,PRE;d1,1000000381,1461,
2256.07,-612.223,-4044.86,um,Spot,Position,4,PRE;d2,1000000381,1462,
2261.92,-613.884,-4066.62,um,Spot,Position,5,DP,1000000960,1477,
2272.07,-617.481,-4063.7,um,Spot,Position,5,DP,1000001052,1478,
2242.7,-593.68,-4059.35,um,Spot,Position,5,DP,1000001111,1479,
2268.09,-600.904,-4060.52,um,Spot,Position,5,DP,1000001418,1480,
2274.57,-611.393,-4054.58,um,Spot,Position,5,DP,1000001246,1481,
2257.29,-600.946,-4067.88,um,Spot,Position,5,DP,1000001329,1482,
2266.43,-605.059,-4072.33,um,Spot,Position,5,DP,1000001176,1483,
2270.83,-596.448,-4049.75,um,Spot,Position,5,DP,1000001428,1484,
2250.1,-612.223,-4070.1,um,Spot,Position,5,PRE,1000000000,1471,
2245.15,-605.028,-4061.19,um,Spot,Position,5,PRE,1000000119,1472,
2255.65,-608.625,-4054.78,um,Spot,Position,5,PRE,1000000315,1474,
2254.87,-592.85,-4050.55,um,Spot,Position,5,Mito;PRE,1000000189,1473,
2264.49,-602.28,-4034.91,um,Spot,Position,5,PRE;d1,1000000381,1475,
2256.46,-612.667,-4045.25,um,Spot,Position,5,PRE;d2,1000000381,1476,
2266.43,-611.744,-4068.51,um,Spot,Position,6,DP,1000000960,1492,
2275.62,-615.544,-4065.73,um,Spot,Position,6,DP,1000001052,1493,
2243.69,-594.234,-4058.87,um,Spot,Position,6,DP,1000001111,1494,
2269.75,-600.847,-4065.56,um,Spot,Position,6,DP,1000001418,1495,
2279.62,-609.732,-4056.93,um,Spot,Position,6,DP,1000001246,1496,
2258.4,-600.118,-4070.67,um,Spot,Position,6,DP,1000001329,1497,
2268.36,-603.33,-4075.16,um,Spot,Position,6,DP,1000001176,1498,
2273.99,-594.787,-4051.33,um,Spot,Position,6,DP,1000001428,1499,
2252.4,-611.67,-4068.7,um,Spot,Position,6,PRE,1000000000,1485,
2248.46,-605.304,-4059.02,um,Spot,Position,6,PRE,1000000119,1486,
2261.03,-608.349,-4054.89,um,Spot,Position,6,PRE,1000000315,1489,
2253.6,-591.19,-4059.05,um,Spot,Position,6,PRE;d1,1000000189,1487,
2271.96,-604.911,-4035.23,um,Spot,Position,6,PRE;d1,1000000381,1490,
2262.61,-597.832,-4043.26,um,Spot,Position,6,PRE;d2,1000000189,1488,
2264.76,-613.486,-4045.07,um,Spot,Position,6,PRE;d2,1000000381,1491,
2267.24,-611.116,-4065.63,um,Spot,Position,7,DP,1000000960,1507,
