
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
2,,Spot,2,DP,1000000001,3,
2,,Spot,2,PRE,1000000000,121,
2,,Spot,2,PRE,1000000002,157,
3,,Spot,3,DP,1000000001,158,
3,,Spot,3,PRE,1000000000,159,
3,,Spot,3,PRE,1000000002,160,
4,,Spot,4,DP,1000000001,161,
4,,Spot,4,PRE,1000000000,162,
4,,Spot,4,PRE,1000000002,163,
5,,Spot,5,DP,1000000001,164,
5,,Spot,5,PRE,1000000000,165,
5,,Spot,5,PRE,1000000002,166,
6,,Spot,6,DP,1000000001,167,
6,,Spot,6,PRE,1000000000,168,
6,,Spot,6,PRE,1000000002,169,
7,,Spot,7,DP,1000000001,170,
7,,Spot,7,PRE,1000000000,171,
7,,Spot,7,PRE,1000000002,172,
8,,Spot,8,DP,1000000001,173,
8,,Spot,8,PRE,1000000000,174,
8,,Spot,8,PRE,1000000002,175,
9,,Spot,9,DP,1000000001,176,
9,,Spot,9,PRE,1000000000,177,
9,,Spot,9,PRE,1000000002,178,
10,,Spot,10,DP,1000000001,179,
10,,Spot,10,PRE,1000000000,180,
10,,Spot,10,PRE,1000000002,181,
11,,Spot,11,DP,1000000001,182,
11,,Spot,11,PRE,1000000000,183,
11,,Spot,11,PRE,1000000002,184,
12,,Spot,12,DP,1000000001,185,
12,,Spot,12,PRE,1000000000,186,
12,,Spot,12,PRE,1000000002,187,
13,,Spot,13,DP,1000000001,188,
13,,Spot,13,PRE,1000000000,189,
13,,Spot,13,PRE,1000000002,190,
14,,Spot,14,DP,1000000001,191,
14,,Spot,14,PRE,1000000000,192,
14,,Spot,14,PRE,1000000002,193,
15,,Spot,15,DP,1000000001,194,
15,,Spot,15,PRE,1000000000,195,
15,,Spot,15,PRE,1000000002,196,
16,,Spot,16,DP,1000000001,197,
16,,Spot,16,PRE,1000000000,198,
16,,Spot,16,PRE,1000000002,199,
17,,Spot,17,DP,1000000001,200,
17,,Spot,17,PRE,1000000000,201,
17,,Spot,17,PRE,1000000002,202,
18,,Spot,18,DP,1000000001,203,
18,,Spot,18,PRE,1000000000,204,
18,,Spot,18,PRE,1000000002,205,
19,,Spot,19,DP;Mito,1000000001,206,
19,,Spot,19,PRE,1000000000,207,
19,,Spot,19,PRE,1000000002,208,
20,,Spot,20,DP;d1,1000000001,209,
20,,Spot,20,DP;d2,1000000001,210,
20,,Spot,20,PRE,1000000000,211,
20,,Spot,20,PRE,1000000002,212,
21,,Spot,21,DP;d1,1000000001,213,
21,,Spot,21,DP;d2,1000000001,214,
21,,Spot,21,PRE,1000000000,215,
21,,Spot,21,PRE,1000000002,216,
22,,Spot,22,DP;d1,1000000001,217,
22,,Spot,22,DP;d2,1000000001,218,
22,,Spot,22,PRE,1000000000,219,
22,,Spot,22,PRE,1000000002,220,
23,,Spot,23,DP;d1,1000000001,221,
23,,Spot,23,DP;d2,1000000001,222,
23,,Spot,23,PRE,1000000000,223,
23,,Spot,23,PRE,1000000002,224,
24,,Spot,24,DP;d1,1000000001,225,
24,,Spot,24,DP;d2,1000000001,226,
24,,Spot,24,PRE,1000000000,227,
24,,Spot,24,PRE,1000000002,228,
25,,Spot,25,DP;d1,1000000001,229,
25,,Spot,25,DP;d2,1000000001,230,
25,,Spot,25,PRE,1000000000,231,
25,,Spot,25,PRE,1000000002,232,
26,,Spot,26,DP;d1,1000000001,233,
26,,Spot,26,DP;d2,1000000001,234,
26,,Spot,26,PRE,1000000000,235,
26,,Spot,26,PRE,1000000002,236,
27,,Spot,27,DP;d1,1000000001,237,
27,,Spot,27,DP;d2,1000000001,238,
27,,Spot,27,PRE,1000000000,239,
27,,Spot,27,PRE,1000000002,240,
28,,Spot,28,DP;d1,1000000001,241,
28,,Spot,28,DP;d2,1000000001,242,
28,,Spot,28,PRE,1000000000,243,
28,,Spot,28,PRE,1000000002,244,
29,,Spot,29,DP;d1,1000000001,245,
29,,Spot,29,DP;d2,1000000001,246,
29,,Spot,29,PRE,1000000000,247,
29,,Spot,29,PRE,1000000002,248,
30,,Spot,30,DP;d1,1000000001,249,
30,,Spot,30,DP;d2,1000000001,250,
30,,Spot,30,PRE,1000000000,251,
30,,Spot,30,PRE,1000000002,252,
31,,Spot,31,DP;d1,1000000001,253,
31,,Spot,31,DP;d2,1000000001,254,
31,,Spot,31,PRE,1000000000,255,
31,,Spot,31,PRE,1000000002,256,
32,,Spot,32,DP;d1,1000000001,257,
32,,Spot,32,DP;d2,1000000001,258,
32,,Spot,32,PRE,1000000000,259,
32,,Spot,32,PRE,1000000002,260,
33,,Spot,33,DP;d1,1000000001,261,
33,,Spot,33,DP;d2,1000000001,262,
33,,Spot,33,PRE,1000000000,263,
33,,Spot,33,PRE,1000000002,264,
34,,Spot,34,DP;d1,1000000001,265,
34,,Spot,34,DP;d2,1000000001,266,
34,,Spot,34,PRE,1000000000,267,
34,,Spot,34,PRE,1000000002,268,
35,,Spot,35,DP;d1,1000000001,269,
35,,Spot,35,DP;d2,1000000001,270,
35,,Spot,35,PRE,1000000000,271,
35,,Spot,35,PRE,1000000002,272,
36,,Spot,36,DP;d1,1000000001,273,
36,,Spot,36,DP;d2,1000000001,274,
36,,Spot,36,PRE,1000000000,275,
36,,Spot,36,PRE,1000000002,276,
37,,Spot,37,DP;d1,1000000001,277,
37,,Spot,37,DP;d2,1000000001,278,
37,,Spot,37,Apoptosis;PRE,1000000000,279,
37,,Spot,37,PRE,1000000002,280,
38,,Spot,38,DP;d1,1000000001,281,
38,,Spot,38,DP;d2,1000000001,282,
38,,Spot,38,PRE,1000000002,283,
39,,Spot,39,DP;d1,1000000001,284,
