
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,EPI,1000000000,0,
1,,Spot,1,EPI,1000000068,68,
1,,Spot,1,EPI,1000000152,152,
1,,Spot,1,EPI,1000000288,288,
1,,Spot,1,EPI,1000000667,667,
1,,Spot,1,EPI,1000000725,725,
1,,Spot,1,EPI,1000000832,832,
1,,Spot,1,EPI,1000000939,939,
2,,Spot,2,EPI,1000000000,940,
2,,Spot,2,EPI,1000000068,941,
2,,Spot,2,EPI,1000000152,942,
2,,Spot,2,EPI,1000000288,943,
2,,Spot,2,EPI,1000000667,944,
2,,Spot,2,EPI,1000000725,945,
2,,Spot,2,EPI,1000000832,946,
2,,Spot,2,EPI,1000000939,947,
3,,Spot,3,EPI,1000000000,948,
3,,Spot,3,EPI,1000000068,949,
3,,Spot,3,EPI,1000000152,950,
3,,Spot,3,EPI,1000000288,951,
3,,Spot,3,EPI,1000000667,952,
3,,Spot,3,EPI,1000000725,953,
3,,Spot,3,EPI,1000000832,954,
3,,Spot,3,EPI,1000000939,955,
4,,Spot,4,EPI,1000000000,956,
4,,Spot,4,EPI,1000000068,957,
4,,Spot,4,EPI,1000000152,958,
4,,Spot,4,EPI,1000000288,959,
4,,Spot,4,EPI,1000000667,960,
4,,Spot,4,EPI,1000000725,961,
4,,Spot,4,EPI,1000000832,962,
4,,Spot,4,EPI,1000000939,963,
5,,Spot,5,EPI,1000000000,964,
5,,Spot,5,EPI,1000000068,965,
5,,Spot,5,EPI,1000000152,966,
5,,Spot,5,EPI,1000000288,967,
5,,Spot,5,EPI,1000000667,968,
5,,Spot,5,EPI,1000000725,969,
5,,Spot,5,EPI,1000000832,970,
5,,Spot,5,EPI,1000000939,971,
6,,Spot,6,EPI,1000000000,972,
6,,Spot,6,EPI,1000000068,973,
6,,Spot,6,EPI,1000000152,974,
6,,Spot,6,EPI,1000000288,975,
6,,Spot,6,EPI,1000000667,976,
6,,Spot,6,EPI,1000000725,977,
6,,Spot,6,EPI,1000000832,978,
6,,Spot,6,EPI,1000000939,979,
7,,Spot,7,EPI,1000000000,980,
7,,Spot,7,EPI,1000000068,981,
7,,Spot,7,EPI,1000000152,982,
7,,Spot,7,EPI,1000000288,983,
7,,Spot,7,EPI,1000000667,984,
7,,Spot,7,EPI,1000000725,985,
7,,Spot,7,EPI,1000000832,986,
7,,Spot,7,EPI,1000000939,987,
8,,Spot,8,EPI,1000000000,988,
8,,Spot,8,EPI,1000000068,989,
8,,Spot,8,EPI,1000000152,990,
8,,Spot,8,EPI,1000000288,991,
8,,Spot,8,EPI,1000000667,992,
8,,Spot,8,EPI,1000000725,993,
8,,Spot,8,EPI,1000000832,994,
8,,Spot,8,EPI,1000000939,995,
9,,Spot,9,EPI,1000000000,996,
9,,Spot,9,EPI,1000000068,997,
9,,Spot,9,EPI,1000000152,998,
9,,Spot,9,EPI,1000000288,999,
9,,Spot,9,EPI,1000000667,1000,
9,,Spot,9,EPI,1000000725,1001,
9,,Spot,9,EPI,1000000832,1002,
9,,Spot,9,EPI,1000000939,1003,
10,,Spot,10,EPI,1000000000,1004,
10,,Spot,10,EPI,1000000068,1005,
10,,Spot,10,EPI;Mito,1000000152,1006,
10,,Spot,10,EPI,1000000288,1007,
10,,Spot,10,EPI,1000000667,1008,
10,,Spot,10,EPI,1000000725,1009,
10,,Spot,10,EPI,1000000832,1010,
10,,Spot,10,EPI,1000000939,1011,
11,,Spot,11,EPI;Mito,1000000000,1012,
11,,Spot,11,EPI,1000000068,1013,
11,,Spot,11,EPI;d1,1000000152,1014,
11,,Spot,11,EPI;d2,1000000152,1015,
11,,Spot,11,EPI,1000000288,1016,
11,,Spot,11,EPI,1000000667,1017,
11,,Spot,11,EPI,1000000725,1018,
11,,Spot,11,EPI,1000000832,1019,
11,,Spot,11,EPI,1000000939,1020,
12,,Spot,12,EPI;d1,1000000000,1021,
12,,Spot,12,EPI;d2,1000000000,1022,
12,,Spot,12,EPI,1000000068,1023,
12,,Spot,12,EPI;d1,1000000152,1024,
12,,Spot,12,EPI;d2,1000000152,1025,
12,,Spot,12,EPI,1000000288,1026,
12,,Spot,12,EPI,1000000667,1027,
12,,Spot,12,EPI,1000000725,1028,
12,,Spot,12,EPI,1000000832,1029,
12,,Spot,12,EPI,1000000939,1030,
13,,Spot,13,EPI;d1,1000000000,1031,
13,,Spot,13,EPI;d2,1000000000,1032,
13,,Spot,13,EPI,1000000068,1033,
13,,Spot,13,EPI;d1,1000000152,1034,
13,,Spot,13,EPI;d2,1000000152,1035,
