
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
14699.8,1824.36,-197.652,um,Spot,Position,1,DP,1000000000,0,
14724.6,1819.93,-182.548,um,Spot,Position,1,DP,1000000010,10,
14711.3,1823.51,-186.476,um,Spot,Position,1,DP,1000000012,12,
14706,1809.97,-204.679,um,Spot,Position,1,DP,1000000014,14,
14704.7,1815.8,-194.356,um,Spot,Position,1,DP,1000000015,15,
14719.6,1807.27,-181.286,um,Spot,Position,1,DP,1000000016,16,
14716,1813.33,-186.058,um,Spot,Position,1,DP,1000000068,68,
14700.6,1834.04,-183.392,um,Spot,Position,1,PRE,1000000013,13,
14697,1829.06,-197.577,um,Spot,Position,2,DP,1000000000,234,
14719.6,1823.43,-186.854,um,Spot,Position,2,DP,1000000010,236,
14713.8,1810.87,-179.942,um,Spot,Position,2,DP,1000000016,237,
14710.7,1813.04,-186.199,um,Spot,Position,2,DP,1000000068,238,
14707.4,1824.78,-186.917,um,Spot,Position,2,DP,1000000012,239,
14703,1809.97,-206.847,um,Spot,Position,2,DP,1000000014,240,
14699.7,1815.33,-197.039,um,Spot,Position,2,DP,1000000015,241,
14695,1835.7,-182.878,um,Spot,Position,2,PRE,1000000013,235,
14694,1824.08,-196.36,um,Spot,Position,3,DP,1000000000,243,
14713.3,1815.22,-178.781,um,Spot,Position,3,DP,1000000010,245,
14705.5,1806.89,-185.59,um,Spot,Position,3,DP,1000000068,246,
14711.6,1803.01,-179.292,um,Spot,Position,3,DP,1000000016,247,
14701.9,1818.52,-184.212,um,Spot,Position,3,DP,1000000012,248,
14700,1805.98,-206.127,um,Spot,Position,3,DP,1000000014,249,
14696.1,1807.93,-194.685,um,Spot,Position,3,DP,1000000015,250,
14689.7,1825.46,-181.436,um,Spot,Position,3,PRE,1000000013,244,
14692.3,1827.12,-195.788,um,Spot,Position,4,DP,1000000000,252,
14712.1,1822.92,-180.854,um,Spot,Position,4,DP,1000000010,254,
14706.6,1810.52,-185.569,um,Spot,Position,4,DP,1000000068,255,
14713,1805.59,-179.486,um,Spot,Position,4,DP,1000000016,256,
14701.3,1823.57,-183.551,um,Spot,Position,4,DP,1000000012,257,
14699.4,1809.31,-204.691,um,Spot,Position,4,DP,1000000014,258,
14695.7,1813.56,-193.584,um,Spot,Position,4,DP,1000000015,259,
14686.4,1827.4,-181.783,um,Spot,Position,4,PRE,1000000013,253,
14696.8,1825.46,-195.036,um,Spot,Position,5,DP,1000000000,261,
14710.6,1821.59,-180.24,um,Spot,Position,5,DP,1000000010,263,
14704.4,1809.15,-183.59,um,Spot,Position,5,DP,1000000068,264,
14711.6,1806.42,-177.588,um,Spot,Position,5,DP,1000000016,265,
14701.6,1824.4,-183.15,um,Spot,Position,5,DP,1000000012,266,
14698.8,1805.31,-204.218,um,Spot,Position,5,DP,1000000014,267,
14694.5,1812.45,-192.53,um,Spot,Position,5,DP,1000000015,268,
14686.3,1829.06,-185.49,um,Spot,Position,5,PRE,1000000013,262,
14699.5,1824.63,-193.635,um,Spot,Position,6,DP,1000000000,270,
14710.5,1821.75,-177.478,um,Spot,Position,6,DP,1000000010,272,
14703.3,1808.67,-182.23,um,Spot,Position,6,DP,1000000068,273,
14710.7,1806.18,-181.114,um,Spot,Position,6,DP,1000000016,274,
14701.9,1825.55,-182.411,um,Spot,Position,6,DP,1000000012,275,
14698.8,1806.63,-203.906,um,Spot,Position,6,DP,1000000014,276,
14694.1,1811.9,-191.905,um,Spot,Position,6,DP,1000000015,277,
14686.9,1829.61,-185.486,um,Spot,Position,6,PRE,1000000013,271,
14702.1,1824.63,-193.122,um,Spot,Position,7,DP,1000000000,279,
14713,1820.65,-178.947,um,Spot,Position,7,DP,1000000010,281,
14701.6,1807.09,-181.614,um,Spot,Position,7,DP,1000000068,282,
14711.6,1805.71,-177.441,um,Spot,Position,7,DP,1000000016,283,
14703,1825.44,-182.129,um,Spot,Position,7,DP,1000000012,284,
