
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
14828.6,2317.21,-175.476,um,Spot,Position,1,DP,1000000670,670,
14835,2320.58,-186.316,um,Spot,Position,1,DP,1000000739,739,
14827,2323.3,-201.017,um,Spot,Position,1,PRE,1000000000,0,
14856,2326.35,-195.358,um,Spot,Position,1,PRE,1000000069,69,
14848.5,2316.94,-181.684,um,Spot,Position,1,PRE,1000000138,138,
14833.3,2313.89,-182.714,um,Spot,Position,1,PRE,1000000207,207,
14833.3,2327.57,-192.088,um,Spot,Position,1,PRE,1000000210,210,
14815.9,2325.9,-188.38,um,Spot,Position,1,PRE,1000000279,279,
14841.5,2316.66,-175.386,um,Spot,Position,1,PRE,1000000601,601,
14834.1,2310.51,-195.871,um,Spot,Position,1,Mito;PRE,1000000580,580,
14828.8,2320.81,-177.375,um,Spot,Position,2,DP,1000000670,671,
14836.6,2324.81,-188.196,um,Spot,Position,2,DP,1000000739,740,
14828.1,2328.28,-202.929,um,Spot,Position,2,PRE,1000000000,280,
14854.9,2330.64,-196.001,um,Spot,Position,2,PRE,1000000069,281,
14849.3,2320.06,-183.618,um,Spot,Position,2,PRE,1000000138,282,
14834.1,2318.6,-183.601,um,Spot,Position,2,PRE,1000000207,283,
14833.9,2331.05,-195.701,um,Spot,Position,2,PRE,1000000210,284,
14816.7,2328.84,-188.174,um,Spot,Position,2,PRE,1000000279,285,
14842.9,2320.81,-177.888,um,Spot,Position,2,PRE,1000000601,602,
14837.7,2307.96,-198.716,um,Spot,Position,2,PRE;d1,1000000580,581,
14830.5,2318.27,-195.895,um,Spot,Position,2,PRE;d2,1000000580,591,
14829,2327.18,-178.693,um,Spot,Position,3,DP,1000000670,672,
14836.1,2328.77,-190.317,um,Spot,Position,3,DP,1000000739,741,
14826.8,2329.67,-204.722,um,Spot,Position,3,PRE,1000000000,286,
14852.9,2332.99,-195.889,um,Spot,Position,3,PRE,1000000069,287,
14847.1,2321.51,-185.428,um,Spot,Position,3,PRE,1000000138,288,
14833.6,2332.99,-200.864,um,Spot,Position,3,PRE,1000000210,290,
14816.9,2334.09,-192.345,um,Spot,Position,3,PRE,1000000279,291,
14841.7,2324.13,-179.717,um,Spot,Position,3,PRE,1000000601,603,
14833.3,2322.9,-187.68,um,Spot,Position,3,Apoptosis;PRE,1000000207,289,
14836.9,2310.09,-198.216,um,Spot,Position,3,PRE;d1,1000000580,582,
14830.5,2318.69,-198.024,um,Spot,Position,3,PRE;d2,1000000580,592,
14829.1,2320.81,-178.907,um,Spot,Position,4,DP,1000000670,673,
14829.7,2322.87,-203.664,um,Spot,Position,4,PRE,1000000000,292,
14849.9,2330.92,-195.411,um,Spot,Position,4,PRE,1000000069,293,
14844.4,2316.75,-184.185,um,Spot,Position,4,PRE,1000000138,294,
14832.3,2329.39,-200.302,um,Spot,Position,4,PRE,1000000210,295,
14816.7,2332.71,-194.975,um,Spot,Position,4,PRE,1000000279,296,
14837.4,2319.43,-178.533,um,Spot,Position,4,PRE,1000000601,604,
14840,2324.9,-186.532,um,Spot,Position,4,Apoptosis;DP,1000000739,742,
14835.2,2306.51,-196.627,um,Spot,Position,4,PRE;d1,1000000580,583,
14831.7,2315.11,-195.689,um,Spot,Position,4,PRE;d2,1000000580,593,
14831.1,2319.15,-177.245,um,Spot,Position,5,DP,1000000670,674,
14829.1,2321.33,-205.223,um,Spot,Position,5,PRE,1000000000,297,
14851.6,2327.56,-193.861,um,Spot,Position,5,PRE,1000000069,298,
14842.4,2313.61,-183.616,um,Spot,Position,5,PRE,1000000138,299,
14834.6,2325.24,-199.157,um,Spot,Position,5,PRE,1000000210,300,
14818.9,2330.5,-194.707,um,Spot,Position,5,PRE,1000000279,301,
14841.1,2315.83,-174.809,um,Spot,Position,5,PRE,1000000601,605,
14835.5,2303.62,-196.538,um,Spot,Position,5,PRE;d1,1000000580,584,
14831.9,2312.99,-196.31,um,Spot,Position,5,PRE;d2,1000000580,594,
14826.6,2318.04,-179.119,um,Spot,Position,6,DP,1000000670,675,
14826.4,2321.29,-204.526,um,Spot,Position,6,PRE,1000000000,302,
14849.9,2325.3,-192.415,um,Spot,Position,6,PRE,1000000069,303,
14838.8,2311.4,-182.757,um,Spot,Position,6,PRE,1000000138,304,
14833.4,2324.13,-198.348,um,Spot,Position,6,PRE,1000000210,305,
14816.5,2329.67,-194.165,um,Spot,Position,6,PRE,1000000279,306,
14837.1,2314.17,-174.234,um,Spot,Position,6,PRE,1000000601,606,
14831.9,2302.6,-194.254,um,Spot,Position,6,PRE;d1,1000000580,585,
14829.7,2313.43,-196.896,um,Spot,Position,6,PRE;d2,1000000580,595,
14824.1,2315.83,-179.709,um,Spot,Position,7,DP,1000000670,676,
14825,2319.63,-201.907,um,Spot,Position,7,PRE,1000000000,307,
14849.9,2323.84,-191.44,um,Spot,Position,7,PRE,1000000069,308,
14839.6,2310.57,-181.142,um,Spot,Position,7,PRE,1000000138,309,
14834.3,2322.19,-196.639,um,Spot,Position,7,PRE,1000000210,310,
14814.8,2327.45,-193.761,um,Spot,Position,7,PRE,1000000279,311,
14835.5,2311.96,-173.666,um,Spot,Position,7,PRE,1000000601,607,
14832.8,2301.83,-194.558,um,Spot,Position,7,PRE;d1,1000000580,586,
14828.6,2312.34,-196.793,um,Spot,Position,7,PRE;d2,1000000580,596,
14824.5,2315.83,-177.847,um,Spot,Position,8,DP,1000000670,677,
14824.2,2319.14,-200.11,um,Spot,Position,8,PRE,1000000000,312,
14849.6,2322,-189.995,um,Spot,Position,8,PRE,1000000069,313,
14837.2,2308.91,-178.855,um,Spot,Position,8,PRE,1000000138,314,
14833.7,2322.47,-194.893,um,Spot,Position,8,PRE,1000000210,315,
14815.2,2326.07,-194.531,um,Spot,Position,8,PRE,1000000279,316,
