
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000069,69,
1,,Spot,1,PRE,1000000138,138,
1,,Spot,1,PRE,1000000207,207,
1,,Spot,1,PRE,1000000210,210,
1,,Spot,1,PRE,1000000279,279,
2,,Spot,2,PRE,1000000000,280,
2,,Spot,2,PRE,1000000069,281,
2,,Spot,2,PRE,1000000138,282,
2,,Spot,2,PRE,1000000207,283,
2,,Spot,2,PRE,1000000210,284,
2,,Spot,2,PRE,1000000279,285,
3,,Spot,3,PRE,1000000000,286,
3,,Spot,3,PRE,1000000069,287,
3,,Spot,3,PRE,1000000138,288,
3,,Spot,3,Apoptosis;PRE,1000000207,289,
3,,Spot,3,PRE,1000000210,290,
3,,Spot,3,PRE,1000000279,291,
4,,Spot,4,PRE,1000000000,292,
4,,Spot,4,PRE,1000000069,293,
4,,Spot,4,PRE,1000000138,294,
4,,Spot,4,PRE,1000000210,295,
4,,Spot,4,PRE,1000000279,296,
5,,Spot,5,PRE,1000000000,297,
5,,Spot,5,PRE,1000000069,298,
5,,Spot,5,PRE,1000000138,299,
5,,Spot,5,PRE,1000000210,300,
5,,Spot,5,PRE,1000000279,301,
6,,Spot,6,PRE,1000000000,302,
6,,Spot,6,PRE,1000000069,303,
6,,Spot,6,PRE,1000000138,304,
6,,Spot,6,PRE,1000000210,305,
6,,Spot,6,PRE,1000000279,306,
7,,Spot,7,PRE,1000000000,307,
7,,Spot,7,PRE,1000000069,308,
7,,Spot,7,PRE,1000000138,309,
7,,Spot,7,PRE,1000000210,310,
7,,Spot,7,PRE,1000000279,311,
8,,Spot,8,PRE,1000000000,312,
8,,Spot,8,PRE,1000000069,313,
8,,Spot,8,PRE,1000000138,314,
8,,Spot,8,PRE,1000000210,315,
8,,Spot,8,PRE,1000000279,316,
9,,Spot,9,PRE,1000000000,317,
9,,Spot,9,PRE,1000000069,318,
9,,Spot,9,PRE,1000000138,319,
9,,Spot,9,PRE,1000000210,320,
9,,Spot,9,PRE,1000000279,321,
10,,Spot,10,PRE,1000000000,322,
10,,Spot,10,PRE,1000000069,323,
10,,Spot,10,PRE,1000000138,324,
10,,Spot,10,PRE,1000000210,325,
10,,Spot,10,PRE,1000000279,326,
11,,Spot,11,PRE,1000000000,327,
11,,Spot,11,PRE,1000000069,328,
11,,Spot,11,PRE,1000000138,329,
11,,Spot,11,PRE,1000000210,330,
11,,Spot,11,PRE,1000000279,331,
12,,Spot,12,PRE,1000000000,332,
12,,Spot,12,PRE,1000000069,333,
12,,Spot,12,PRE,1000000138,334,
12,,Spot,12,PRE,1000000210,335,
12,,Spot,12,PRE,1000000279,336,
13,,Spot,13,PRE,1000000000,337,
13,,Spot,13,PRE,1000000069,338,
13,,Spot,13,PRE,1000000138,339,
13,,Spot,13,PRE,1000000210,340,
13,,Spot,13,PRE,1000000279,341,
14,,Spot,14,PRE,1000000000,342,
14,,Spot,14,PRE,1000000069,343,
14,,Spot,14,PRE,1000000138,344,
14,,Spot,14,PRE,1000000210,345,
14,,Spot,14,PRE,1000000279,346,
15,,Spot,15,PRE,1000000000,347,
15,,Spot,15,PRE,1000000069,348,
15,,Spot,15,PRE,1000000138,349,
15,,Spot,15,PRE,1000000210,350,
15,,Spot,15,PRE,1000000279,351,
16,,Spot,16,PRE,1000000000,352,
16,,Spot,16,PRE,1000000069,353,
16,,Spot,16,PRE,1000000138,354,
16,,Spot,16,PRE,1000000210,355,
16,,Spot,16,PRE,1000000279,356,
