
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15095,-14.1702,-193.238,um,Spot,Position,1,DP,1000000000,0,
15101.5,4.37237,-199.776,um,Spot,Position,1,DP,1000000001,1,
15071.7,-5.86758,-199.245,um,Spot,Position,1,DP,1000000002,2,
15071.3,-20.2589,-182.394,um,Spot,Position,1,DP,1000000003,3,
15103.5,-11.292,-159.106,um,Spot,Position,1,DP,1000000004,4,
15075.6,-16.1075,-166.079,um,Spot,Position,1,DP,1000000005,5,
15083.6,-15.554,-180.195,um,Spot,Position,1,DP,1000000006,6,
15093.3,-23.0264,-186.496,um,Spot,Position,1,DP,1000000007,7,
15082.9,-22.1961,-199.439,um,Spot,Position,1,DP,1000000009,9,
15107.6,-11.4027,-189.419,um,Spot,Position,1,DP,1000000010,10,
15087,-12.7865,-170.276,um,Spot,Position,1,DP,1000000977,977,
15098.2,2.71184,-201.356,um,Spot,Position,2,DP,1000000001,978,
15070.6,-6.42109,-197.938,um,Spot,Position,2,DP,1000000002,979,
15072.5,-22.3845,-188.854,um,Spot,Position,2,DP,1000000003,980,
15102.7,-11.0003,-161.346,um,Spot,Position,2,DP,1000000004,981,
15074.9,-16.661,-166.874,um,Spot,Position,2,DP,1000000005,982,
15092.6,-14.1702,-196.161,um,Spot,Position,2,DP,1000000000,983,
15105.2,-12.1972,-191.047,um,Spot,Position,2,DP,1000000010,984,
15091.5,-23.5799,-185.123,um,Spot,Position,2,DP,1000000007,985,
15082,-15.554,-180.937,um,Spot,Position,2,DP,1000000006,986,
15081.2,-23.0264,-198.399,um,Spot,Position,2,DP,1000000009,987,
15085,-9.6461,-172.737,um,Spot,Position,2,DP,1000000977,2042,
15097.3,4.09561,-201.513,um,Spot,Position,3,DP,1000000001,989,
15069.8,-6.42109,-194.239,um,Spot,Position,3,DP,1000000002,990,
15071.1,-20.3011,-184.854,um,Spot,Position,3,DP,1000000003,991,
15099.7,-9.68618,-160.146,um,Spot,Position,3,DP,1000000004,992,
15072.6,-11.9562,-165.422,um,Spot,Position,3,DP,1000000005,993,
15091.5,-15.0005,-193.629,um,Spot,Position,3,DP,1000000000,994,
15103,-10.4035,-189.374,um,Spot,Position,3,DP,1000000010,995,
15091.6,-23.3032,-184.214,um,Spot,Position,3,DP,1000000007,996,
15080.8,-14.1702,-180.118,um,Spot,Position,3,DP,1000000006,997,
15080.3,-21.3957,-197.38,um,Spot,Position,3,DP,1000000009,998,
15084.6,-8.63513,-169.467,um,Spot,Position,3,DP,1000000977,999,
15099.1,2.6812,-200.749,um,Spot,Position,4,DP,1000000001,1000,
15071,-6.14433,-196.386,um,Spot,Position,4,DP,1000000002,1001,
15071.2,-20.9556,-188.854,um,Spot,Position,4,DP,1000000003,1002,
15102.1,-13.6269,-159.473,um,Spot,Position,4,DP,1000000004,1003,
15075.3,-13.8935,-164.67,um,Spot,Position,4,DP,1000000005,1004,
15092.2,-14.447,-194.379,um,Spot,Position,4,DP,1000000000,1005,
15104.6,-12.2523,-188.109,um,Spot,Position,4,DP,1000000010,1006,
15092.3,-23.3032,-183.31,um,Spot,Position,4,DP,1000000007,1007,
15082.7,-15.0005,-180.128,um,Spot,Position,4,DP,1000000006,1008,
15081.4,-20.7024,-198.506,um,Spot,Position,4,DP,1000000009,1009,
15086.6,-12.2329,-167.451,um,Spot,Position,4,DP,1000000977,1010,
15100.8,0.23291,-201.991,um,Spot,Position,5,DP,1000000001,1011,
15071.6,-7.80486,-197.801,um,Spot,Position,5,DP,1000000002,1012,
15072.5,-22.9093,-188.854,um,Spot,Position,5,DP,1000000003,1013,
15103.3,-16.2949,-160.857,um,Spot,Position,5,DP,1000000004,1014,
15076.3,-16.661,-165.375,um,Spot,Position,5,DP,1000000005,1015,
15093.7,-15.8308,-193.832,um,Spot,Position,5,DP,1000000000,1016,
