
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,PRE;targeted,1000000057,57,
1,,Spot,1,PRE;targeted,1000000093,93,
1,,Spot,1,PRE;targeted,1000000113,113,
1,,Spot,1,PRE;targeted,1000000133,133,
1,,Spot,1,PRE;targeted,1000000149,149,
1,,Spot,1,PRE;targeted,1000000170,170,
1,,Spot,1,PRE;targeted,1000000195,195,
1,,Spot,1,PRE;targeted,1000000216,216,
1,,Spot,1,PRE;targeted,1000000233,233,
1,,Spot,1,PRE;targeted,1000000235,235,
2,,Spot,2,PRE;targeted,1000000000,236,
2,,Spot,2,PRE;targeted,1000000057,237,
2,,Spot,2,PRE;targeted,1000000093,238,
2,,Spot,2,Apoptosis;PRE;targeted,1000000113,239,
2,,Spot,2,Apoptosis;PRE;targeted,1000000133,240,
2,,Spot,2,PRE;targeted,1000000149,241,
2,,Spot,2,PRE;targeted,1000000170,242,
2,,Spot,2,Apoptosis;PRE;targeted,1000000195,243,
2,,Spot,2,PRE;targeted,1000000216,244,
2,,Spot,2,PRE;targeted,1000000233,245,
2,,Spot,2,PRE;targeted,1000000235,367,
3,,Spot,3,PRE;targeted,1000000000,368,
3,,Spot,3,PRE;targeted,1000000057,369,
3,,Spot,3,PRE;targeted,1000000093,370,
3,,Spot,3,PRE;targeted,1000000149,373,
3,,Spot,3,Apoptosis;PRE;targeted,1000000170,374,
3,,Spot,3,PRE;targeted,1000000216,376,
3,,Spot,3,PRE;targeted,1000000233,377,
3,,Spot,3,PRE;targeted,1000000235,378,
4,,Spot,4,PRE;targeted,1000000000,379,
4,,Spot,4,Apoptosis;PRE;targeted,1000000057,380,
4,,Spot,4,Apoptosis;PRE;targeted,1000000093,381,
4,,Spot,4,Apoptosis;PRE;targeted,1000000149,384,
4,,Spot,4,PRE;targeted,1000000216,387,
4,,Spot,4,PRE;targeted,1000000233,388,
4,,Spot,4,PRE;targeted,1000000235,389,
5,,Spot,5,PRE;targeted,1000000000,390,
5,,Spot,5,PRE;targeted,1000000216,398,
5,,Spot,5,PRE;targeted,1000000233,399,
5,,Spot,5,PRE;targeted,1000000235,400,
6,,Spot,6,PRE;targeted,1000000000,401,
6,,Spot,6,PRE;targeted,1000000216,409,
6,,Spot,6,PRE;targeted,1000000233,410,
6,,Spot,6,PRE;targeted,1000000235,411,
7,,Spot,7,PRE;targeted,1000000000,412,
7,,Spot,7,PRE;targeted,1000000216,420,
7,,Spot,7,PRE;targeted,1000000233,421,
7,,Spot,7,PRE;targeted,1000000235,422,
8,,Spot,8,Apoptosis;PRE;targeted,1000000000,423,
8,,Spot,8,PRE;targeted,1000000216,431,
