Embryo_ID,Cell_ID, Size,TE_ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
032017Abl_E4,14,9875,ICM,155.41,275.09,18.069,2130.7,2.10E+07,704.72,6.96E+06,290.17,2.87E+06,874.47,8.64E+06,227.95,2.25E+06,
032017Abl_E4,15,10630,TE,355.89,238.03,16.605,1746.6,1.86E+07,284.9,3.03E+06,111.84,1.19E+06,839.97,8.93E+06,218.95,2.33E+06,
032017Abl_E4,16,23916,TE,337.77,301.95,23.152,1882.2,4.50E+07,141.44,3.38E+06,56.355,1.35E+06,857.38,2.05E+07,212.78,5.09E+06,
032017Abl_E4,17,13644,ICM,153.07,186.49,22.462,1441.4,1.97E+07,871.89,1.19E+07,361.07,4.93E+06,855.88,1.17E+07,101.82,1.39E+06,
032017Abl_E4,18,2048,TE,317.04,306.68,16.129,1097.1,2.25E+06,102.53,2.10E+05,37.863,77544,802.33,1.64E+06,60.669,1.24E+05,
032017Abl_E4,19,27586,TE,189.85,141.18,25.734,1388.1,3.83E+07,320.91,8.85E+06,154.13,4.25E+06,897.7,2.48E+07,221.33,6.11E+06,
032017Abl_E4,19.2,27586,TE,189.85,141.18,25.734,1346.38,3.83E+07,594.978,8.85E+06,275.317,4.25E+06,838.738,2.48E+07,182.765,6.11E+06,
032017Abl_E4,20,8594,TE,330.92,150.42,21.805,1570.4,1.35E+07,168.27,1.45E+06,80.037,6.88E+05,818.68,7.04E+06,217.25,1.87E+06,
032017Abl_E4,21,10377,TE,365.13,190.23,23.573,1913.9,1.99E+07,69.814,7.24E+05,34.967,3.63E+05,859.22,8.92E+06,214.98,2.23E+06,
032017Abl_E4,22,7885,TE,279.6,337.95,24.254,2140.2,1.69E+07,103.66,8.17E+05,60.168,4.74E+05,895.55,7.06E+06,303.71,2.39E+06,
032017Abl_E4,23,12853,ICM,219.27,192.59,27.52,1441.1,1.85E+07,33.971,4.37E+05,31.02,3.99E+05,820.25,1.05E+07,828.27,1.06E+07,
032017Abl_E4,24,11598,ICM,126.86,237.75,25.009,1629.1,1.89E+07,704.96,8.18E+06,301.08,3.49E+06,805.12,9.34E+06,138.64,1.61E+06,
032017Abl_E4,25,10554,TE,290.31,118.98,26.614,445.88,4.71E+06,63.31,6.68E+05,41.331,4.36E+05,683.66,7.22E+06,106.34,1.12E+06,
032017Abl_E4,26,7154,TE,223.19,117.03,29.722,1021.2,7.31E+06,31.249,2.24E+05,24.668,1.76E+05,892.83,6.39E+06,276.99,1.98E+06,
032017Abl_E4,27,16934,ICM,191.05,284.62,29.605,1680.7,2.85E+07,89.964,1.52E+06,50.122,8.49E+05,790.74,1.34E+07,562.8,9.53E+06,
032017Abl_E4,28,11003,ICM,164.31,314.45,31.723,1816,2.00E+07,603.56,6.64E+06,262.47,2.89E+06,821.05,9.03E+06,91.708,1.01E+06,
032017Abl_E4,29,10226,ICM,162.08,226.08,31.214,1130.4,1.16E+07,48.579,4.97E+05,35.65,3.65E+05,831.84,8.51E+06,550.48,5.63E+06,
032017Abl_E4,30,11300,TE,101.01,235.21,33.061,1476.3,1.67E+07,119.17,1.35E+06,60.607,6.85E+05,845.19,9.55E+06,173.98,1.97E+06,
032017Abl_E4,31,9630,TE,385.21,228.12,33.6,1473.3,1.42E+07,150.11,1.45E+06,75.362,7.26E+05,939.99,9.05E+06,195.51,1.88E+06,
032017Abl_E4,32,22815,TE,215.57,357.38,37.709,1865.4,4.26E+07,42.995,9.81E+05,26.553,6.06E+05,885.64,2.02E+07,280.73,6.40E+06,
032017Abl_E4,33,9670,ICM,198.9,209.19,33.586,1132.7,1.10E+07,37.935,3.67E+05,29.987,2.90E+05,906.86,8.77E+06,542.92,5.25E+06,
032017Abl_E4,34,8342,ICM,139.74,276,32.969,1535.2,1.28E+07,221.18,1.85E+06,100.58,8.39E+05,829,6.92E+06,494.39,4.12E+06,
032017Abl_E4,35,14882,TE,116.43,292.9,39.069,1678.2,2.50E+07,50.023,7.44E+05,29.152,4.34E+05,844.6,1.26E+07,166.34,2.48E+06,
032017Abl_E4,36,10776,TE,341.81,137.78,37.564,945.28,1.02E+07,63.761,6.87E+05,37.026,3.99E+05,855.18,9.22E+06,147.46,1.59E+06,
032017Abl_E4,37,12920,ICM,155.67,152.92,37.729,1086.5,1.40E+07,281.74,3.64E+06,129.84,1.68E+06,863.3,1.12E+07,185.63,2.40E+06,
032017Abl_E4,38,12518,ICM,125.25,176.86,37.07,1206.8,1.51E+07,48.738,6.10E+05,39.674,4.97E+05,821.66,1.03E+07,723.74,9.06E+06,
032017Abl_E4,39,9481,TE,378.77,287.72,42.921,1459.3,1.38E+07,160.45,1.52E+06,78.366,7.43E+05,866.7,8.22E+06,189.96,1.80E+06,
032017Abl_E4,41,7273,ICM,160.27,213.41,40.933,993.98,7.23E+06,38.331,2.79E+05,30.327,2.21E+05,864.75,6.29E+06,506.45,3.68E+06,
032017Abl_E4,42,6678,TE,330.53,340.75,43.913,1528.8,1.02E+07,30.879,2.06E+05,21.088,1.41E+05,903.68,6.03E+06,145.65,9.73E+05,
032017Abl_E4,43,1876,TE,184.51,354.71,42.428,3126,5.86E+06,38.869,72919,24.201,45401,822.37,1.54E+06,57.173,1.07E+05,
032017Abl_E4,45,6588,ICM,159.3,264.47,45.183,802.12,5.28E+06,253.3,1.67E+06,130.74,8.61E+05,843.8,5.56E+06,184.52,1.22E+06,
032017Abl_E4,46,8011,TE,253.03,104.94,47.689,580.37,4.65E+06,24.379,1.95E+05,19.279,1.54E+05,637.11,5.10E+06,92.743,7.43E+05,
032017Abl_E4,47,6852,ICM,109.15,204.21,45.83,957.92,6.56E+06,407.46,2.79E+06,182.17,1.25E+06,858.36,5.88E+06,86.286,5.91E+05,
032017Abl_E4,48,15242,ICM,189.02,150.05,48.315,716.56,1.09E+07,157.19,2.40E+06,88.648,1.35E+06,819.31,1.25E+07,133.5,2.03E+06,
032017Abl_E4,49,8521,TE,384.35,193.16,46.284,1061,9.04E+06,86.519,7.37E+05,56.582,4.82E+05,759.17,6.47E+06,131.93,1.12E+06,
032017Abl_E4,50,10933,TE,202.61,116.01,49.687,585.78,6.40E+06,31.745,3.47E+05,21.211,2.32E+05,816.2,8.92E+06,138.93,1.52E+06,
032017Abl_E4,51,18614,ICM,199.41,223.02,50.557,533.03,9.92E+06,24.843,4.62E+05,21.77,4.05E+05,765.95,1.43E+07,299.98,5.58E+06,
032017Abl_E4,52,9307,ICM,167.69,290.75,48.646,725.16,6.75E+06,292.37,2.72E+06,157.42,1.47E+06,776.97,7.23E+06,88.753,8.26E+05,
032017Abl_E4,53,283,TE,164.44,302.03,43.58,902.33,2.55E+05,356.73,1.01E+05,179.53,50806,833.13,2.36E+05,90.7,25668,
032017Abl_E4,54,9608,TE,167.88,339.64,49.856,1143.6,1.10E+07,31.215,3.00E+05,22.309,2.14E+05,797.6,7.66E+06,85.703,8.23E+05,
032017Abl_E4,55,11725,TE,152.35,141.33,52.679,874.44,1.03E+07,43.322,5.08E+05,28.309,3.32E+05,791.85,9.28E+06,131.84,1.55E+06,
032017Abl_E4,56,12140,ICM,156.86,176.71,50.558,744.26,9.04E+06,91.61,1.11E+06,59.45,7.22E+05,883.51,1.07E+07,449.56,5.46E+06,
032017Abl_E4,57,8588,TE,358.71,144.49,52.689,792.06,6.80E+06,73.168,6.28E+05,46.574,4.00E+05,795.3,6.83E+06,123.05,1.06E+06,
032017Abl_E4,58,11987,ICM,154.15,212.95,51.423,741.68,8.89E+06,45.632,5.47E+05,35.926,4.31E+05,856.27,1.03E+07,485.18,5.82E+06,
032017Abl_E4,59,14633,ICM,122.11,273.05,53.787,811.59,1.19E+07,285.4,4.18E+06,146.36,2.14E+06,844.6,1.24E+07,123.27,1.80E+06,
032017Abl_E4,60,7711,TE,279.85,359.64,55.554,1143,8.81E+06,23.465,1.81E+05,19.55,1.51E+05,766.15,5.91E+06,138.33,1.07E+06,
032017Abl_E4,61,17448,TE,361.45,307.59,58.495,914.08,1.59E+07,30.906,5.39E+05,21.611,3.77E+05,763.66,1.33E+07,98.36,1.72E+06,
032017Abl_E4,62,2427,TE,144.99,319.86,55.557,1046.2,2.54E+06,36.098,87610,23.958,58145,806.26,1.96E+06,51.474,1.25E+05,
032017Abl_E4,63,10150,TE,390.99,233.82,57.762,800.14,8.12E+06,60.602,6.15E+05,34.608,3.51E+05,749.15,7.60E+06,119.36,1.21E+06,
032017Abl_E4,64,9904,ICM,155.54,254.55,56.334,541.92,5.37E+06,206.27,2.04E+06,118.7,1.18E+06,797.83,7.90E+06,85.811,8.50E+05,
032017Abl_E4,65,19383,TE,307.01,122.56,60.584,477.75,9.26E+06,29.277,5.67E+05,22.053,4.27E+05,668.71,1.30E+07,89.593,1.74E+06,
032017Abl_E4,66,16496,TE,118.22,213.18,64.386,423.15,6.98E+06,47.299,7.80E+05,31.06,5.12E+05,822.55,1.36E+07,81.346,1.34E+06,
032017Abl_E4,67,17603,ICM,155.26,180.15,66.248,485.53,8.55E+06,217.1,3.82E+06,125.77,2.21E+06,843.79,1.49E+07,98.033,1.73E+06,
032017Abl_E4,68,22864,TE,192.03,142.67,69.077,411.18,9.40E+06,25.338,5.79E+05,19.456,4.45E+05,751.77,1.72E+07,99.554,2.28E+06,
032017Abl_E4,69,2650,TE,153.82,213.66,63.839,511.26,1.35E+06,134.39,3.56E+05,85.145,2.26E+05,802.22,2.13E+06,128.78,3.41E+05,
032017Abl_E4,70,19949,TE,273.5,327.24,70.071,710.79,1.42E+07,25.515,5.09E+05,19.865,3.96E+05,896.69,1.79E+07,77.672,1.55E+06,
032017Abl_E4,71,23828,TE,198.95,327.42,70.356,375.51,8.95E+06,17.884,4.26E+05,16.122,3.84E+05,837.26,2.00E+07,54.687,1.30E+06,
032017Abl_E4,72,2386,TE,151.81,229.2,66.971,387.14,9.24E+05,147.62,3.52E+05,92.456,2.21E+05,827.06,1.97E+06,75.795,1.81E+05,
032017Abl_E4,73,15298,TE,143.89,274.37,70.814,299.78,4.59E+06,41.48,6.35E+05,28.293,4.33E+05,777.42,1.19E+07,80.466,1.23E+06,
032017Abl_E4,74,8589,TE,363.88,223.38,72.611,713.99,6.13E+06,46.356,3.98E+05,34.698,2.98E+05,922.67,7.92E+06,83.886,7.21E+05,
032017Abl_E4,75,25690,TE,336.61,274.54,78.473,357.11,9.17E+06,30.411,7.81E+05,21.583,5.54E+05,898.06,2.31E+07,65.662,1.69E+06,
032017Abl_E4,76,12584,TE,340.61,193.16,80.55,461.74,5.81E+06,36.167,4.55E+05,25.388,3.19E+05,910.03,1.15E+07,58.742,7.39E+05,
032017Abl_E4,77,22840,TE,300.3,157.76,82.452,336.04,7.68E+06,17.141,3.91E+05,15.042,3.44E+05,883.03,2.02E+07,37.547,8.58E+05,
032017Abl_E4,78,21513,TE,156.08,209.77,82.106,219.8,4.73E+06,37.663,8.10E+05,25.751,5.54E+05,744.09,1.60E+07,52.914,1.14E+06,
032017Abl_E4,79,27593,TE,208.65,195.03,85.09,147.33,4.07E+06,17.599,4.86E+05,15.002,4.14E+05,775.85,2.14E+07,43.061,1.19E+06,
032017Abl_E4,80,20885,TE,196.79,273.62,86.514,149.39,3.12E+06,16.133,3.37E+05,14.501,3.03E+05,797.35,1.67E+07,39.993,8.35E+05,
032017Abl_E4,81,14814,TE,298.12,214.79,87.292,351.53,5.21E+06,49.314,7.31E+05,32.736,4.85E+05,954.76,1.41E+07,51.46,7.62E+05,
032017Abl_E4,82,11921,TE,266.72,260.56,88.338,309.55,3.69E+06,17.778,2.12E+05,16.052,1.91E+05,939.67,1.12E+07,50.919,6.07E+05,
032017Abl_E4,83,7201,TE,248.89,240.26,89.378,281.69,2.03E+06,17.052,1.23E+05,15.25,1.10E+05,955.94,6.88E+06,44.99,3.24E+05,
