Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR8,18,ICM,M,4542,165.33,306.31,30.212,2666.9,1.21E+07,73.385,3.33E+05,551.52,2.51E+06,1577.5,7.17E+06,39.318,1.79E+05
092217Pdgfra_BR8,19,TE,I,11360,176.51,340.75,32.056,1623.9,1.84E+07,32.956,3.74E+05,100.44,1.14E+06,1473.9,1.67E+07,48.512,5.51E+05
092217Pdgfra_BR8,20,TE,I,10057,239.9,348.87,32.04,1309.6,1.32E+07,30.497,3.07E+05,123.47,1.24E+06,1708.5,1.72E+07,42.216,4.25E+05
092217Pdgfra_BR8,21,ICM,I,14641,178.28,266.08,35.6,1092.6,1.60E+07,60.871,8.91E+05,325,4.76E+06,1455.4,2.13E+07,42.324,6.20E+05
092217Pdgfra_BR8,22,ICM,I,16064,159.31,225.49,35.345,1011.6,1.63E+07,43.061,6.92E+05,627.31,1.01E+07,1396.9,2.24E+07,41.827,6.72E+05
092217Pdgfra_BR8,23,TE,I,14601,261.32,149.09,35.695,886.11,1.29E+07,35.058,5.12E+05,200.66,2.93E+06,1419.2,2.07E+07,43.712,6.38E+05
092217Pdgfra_BR8,24,TE,I,8817,125.07,253.97,37.666,1370.5,1.21E+07,28.099,2.48E+05,65.543,5.78E+05,1526.2,1.35E+07,39.018,3.44E+05
092217Pdgfra_BR8,25,TE,I,11667,303.45,365.45,40.393,1158.4,1.35E+07,28.054,3.27E+05,185.22,2.16E+06,1453.1,1.70E+07,38.155,4.45E+05
092217Pdgfra_BR8,26,ICM,I,16708,203.56,222.44,42.186,656.42,1.10E+07,34.387,5.75E+05,436.11,7.29E+06,1348.5,2.25E+07,37.831,6.32E+05
092217Pdgfra_BR8,27,ICM,I,14250,212.47,284.88,41.101,740.35,1.06E+07,40.785,5.81E+05,540.17,7.70E+06,1418.2,2.02E+07,36.388,5.19E+05
092217Pdgfra_BR8,28,ICM,I,14893,229.34,181.52,42.731,568.5,8.47E+06,45.853,6.83E+05,703.15,1.05E+07,1366.8,2.04E+07,34.157,5.09E+05
092217Pdgfra_BR8,29,TE,I,14443,393.67,268,46.771,848.3,1.23E+07,26.288,3.80E+05,239.4,3.46E+06,1367.6,1.98E+07,38.145,5.51E+05
092217Pdgfra_BR8,30,ICM,I,17651,164.24,301.92,45.668,749.85,1.32E+07,48.325,8.53E+05,327.98,5.79E+06,1484,2.62E+07,35.774,6.31E+05
092217Pdgfra_BR8,31,ICM,I,20680,215.38,324.67,49,473.41,9.79E+06,49.17,1.02E+06,282.35,5.84E+06,1394.2,2.88E+07,32.228,6.66E+05
092217Pdgfra_BR8,32,TE,I,10727,333.33,158.64,48.79,914.97,9.81E+06,25.595,2.75E+05,239.05,2.56E+06,1222.1,1.31E+07,34.528,3.70E+05
092217Pdgfra_BR8,33,TE,I,10735,140.19,208.51,49.864,586.72,6.30E+06,23.852,2.56E+05,58.034,6.23E+05,1327.9,1.43E+07,31.568,3.39E+05
092217Pdgfra_BR8,34,TE,I,12529,150.84,319.62,54.797,516.13,6.47E+06,24.447,3.06E+05,125.14,1.57E+06,1296.7,1.62E+07,29.563,3.70E+05
092217Pdgfra_BR8,35,ICM,I,17898,187.04,246.73,54.948,451.96,8.09E+06,39.907,7.14E+05,321.56,5.76E+06,1411,2.53E+07,31.417,5.62E+05
092217Pdgfra_BR8,36,TE,I,14389,246.06,159.21,55.329,431.22,6.20E+06,22.466,3.23E+05,90.976,1.31E+06,1382.8,1.99E+07,30.346,4.37E+05
092217Pdgfra_BR8,37,ICM,I,22114,224.21,273.46,57.178,309.12,6.84E+06,26.956,5.96E+05,268.42,5.94E+06,1313.8,2.91E+07,29.446,6.51E+05
092217Pdgfra_BR8,38,TE,I,17829,334.11,341.14,57.231,488.38,8.71E+06,20.689,3.69E+05,82.136,1.46E+06,1402.1,2.50E+07,29.421,5.25E+05
092217Pdgfra_BR8,39,TE,M,19182,192.81,184.98,59.354,321.57,6.17E+06,20.154,3.87E+05,56.427,1.08E+06,1422.4,2.73E+07,24.395,4.68E+05
092217Pdgfra_BR8,40,TE,I,14825,243.64,339.35,59.624,496.19,7.36E+06,22.173,3.29E+05,53.266,7.90E+05,1326.3,1.97E+07,28.02,4.15E+05
092217Pdgfra_BR8,41,ICM,M,5055,253.71,203.57,66.083,599.35,3.03E+06,18.401,93019,72.281,3.65E+05,1258.1,6.36E+06,22.716,1.15E+05
092217Pdgfra_BR8,42,TE,I,8168,165.68,236.35,65.908,282.78,2.31E+06,20.329,1.66E+05,63.999,5.23E+05,1317.9,1.08E+07,24.888,2.03E+05
092217Pdgfra_BR8,43,TE,I,10943,176.2,300.33,66.691,227.11,2.49E+06,20.831,2.28E+05,56.768,6.21E+05,1438.6,1.57E+07,24.42,2.67E+05
092217Pdgfra_BR8,44,ICM,M,4593,194.06,262.38,68.747,365.44,1.68E+06,21.79,1.00E+05,102.71,4.72E+05,1394,6.40E+06,23.716,1.09E+05
092217Pdgfra_BR8,45,TE,I,12166,272.35,291.15,69.359,377.65,4.59E+06,17.246,2.10E+05,44.13,5.37E+05,1628.1,1.98E+07,23.228,2.83E+05
092217Pdgfra_BR8,46,TE,I,12917,299.8,217.92,72.486,393.62,5.08E+06,17.066,2.20E+05,45.61,5.89E+05,1546.8,2.00E+07,22.544,2.91E+05
