Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
092017Pdgfra_BN8,1,TE,I,8559,272.09,263.93,6.2369,2810.6,2.41E+07,51.424,4.40E+05,243.86,2.09E+06,1313.3,1.12E+07,94.481,8.09E+05,
092017Pdgfra_BN8,2,TE,I,17106,209.55,232.69,6.6123,2715.7,4.65E+07,51.167,8.75E+05,110.58,1.89E+06,1403.8,2.40E+07,76.512,1.31E+06,
092017Pdgfra_BN8,3,TE,M,13427,277.14,215.96,7.8043,2726.3,3.66E+07,45.277,6.08E+05,32.954,4.42E+05,1395.8,1.87E+07,53.348,7.16E+05,
092017Pdgfra_BN8,5,TE,I,7935,250.75,291.07,8.9999,2790.1,2.21E+07,47.157,3.74E+05,73.531,5.83E+05,1504.3,1.19E+07,82.076,6.51E+05,
092017Pdgfra_BN8,6,TE,I,6819,315.44,267.31,10.269,3063.7,2.09E+07,77.604,5.29E+05,91.871,6.26E+05,1426.6,9.73E+06,79.777,5.44E+05,
092017Pdgfra_BN8,9,TE,I,6408,196.53,323.18,12.639,3045,1.95E+07,47.22,3.03E+05,72.759,4.66E+05,1398.1,8.96E+06,62.921,4.03E+05,
092017Pdgfra_BN8,10,TE,M,9910,228.38,172.61,13.32,2788.3,2.76E+07,42.83,4.24E+05,33.207,3.29E+05,1300.7,1.29E+07,52.154,5.17E+05,
092017Pdgfra_BN8,11,ICM,I,6480,161.49,256.23,12.089,2540.6,1.65E+07,54.669,3.54E+05,288,1.87E+06,1514.3,9.81E+06,280.33,1.82E+06,
092017Pdgfra_BN8,12,ICM,I,12346,208.91,275.66,14.412,2398,2.96E+07,814.06,1.01E+07,41.452,5.12E+05,1506.2,1.86E+07,68.473,8.45E+05,
092017Pdgfra_BN8,13,TE,I,9996,163.8,304.74,14.462,2351.6,2.35E+07,53.867,5.38E+05,58.688,5.87E+05,1521.4,1.52E+07,70.346,7.03E+05,
092017Pdgfra_BN8,14,TE,I,8871,171.16,192.66,16.804,2219.4,1.97E+07,39.081,3.47E+05,62.18,5.52E+05,1451.8,1.29E+07,67.857,6.02E+05,
092017Pdgfra_BN8,15,TE,I,10718,337.58,225.66,16.717,3138.4,3.36E+07,54.188,5.81E+05,38.51,4.13E+05,1531.6,1.64E+07,82.555,8.85E+05,
092017Pdgfra_BN8,16,ICM,I,10661,190.99,240.03,16.677,2515.2,2.68E+07,421.25,4.49E+06,271.91,2.90E+06,1402.7,1.50E+07,132.68,1.41E+06,
092017Pdgfra_BN8,17,TE,I,13585,119.94,236.89,18.163,1877.7,2.55E+07,39.571,5.38E+05,70.965,9.64E+05,1480.1,2.01E+07,57.873,7.86E+05,
092017Pdgfra_BN8,18,ICM,I,7249,266.83,280.47,17.513,2283.6,1.66E+07,32.608,2.36E+05,431.1,3.13E+06,1310.7,9.50E+06,445.24,3.23E+06,
092017Pdgfra_BN8,19,TE,I,11897,292.75,322.12,20.819,2960.8,3.52E+07,30.608,3.64E+05,37.349,4.44E+05,1369.5,1.63E+07,63.146,7.51E+05,
092017Pdgfra_BN8,20,ICM,I,11006,245.03,237.81,21.336,1861.8,2.05E+07,100.85,1.11E+06,349.75,3.85E+06,1458.1,1.60E+07,362.03,3.98E+06,
092017Pdgfra_BN8,21,ICM,I,11836,150.13,275.44,21.8,1952.4,2.31E+07,745.7,8.83E+06,42.761,5.06E+05,1347.7,1.60E+07,65.716,7.78E+05,
092017Pdgfra_BN8,22,TE,I,11445,244.8,333.21,22.258,2493.6,2.85E+07,29.654,3.39E+05,42.671,4.88E+05,1532.9,1.75E+07,58.272,6.67E+05,
092017Pdgfra_BN8,23,TE,I,10827,279.95,157.16,23.895,2881.2,3.12E+07,30.257,3.28E+05,36.723,3.98E+05,1451,1.57E+07,60.535,6.55E+05,
092017Pdgfra_BN8,25,ICM,I,15216,257.65,194.02,24.355,1523.4,2.32E+07,71.75,1.09E+06,347.96,5.29E+06,1468.7,2.23E+07,257.93,3.92E+06,
092017Pdgfra_BN8,26,TE,I,13241,355.29,280.42,25.801,2869.3,3.80E+07,36.232,4.80E+05,48.332,6.40E+05,1399.1,1.85E+07,72.243,9.57E+05,
092017Pdgfra_BN8,27,ICM,I,9794,199.64,220.68,24.539,1980.8,1.94E+07,604.38,5.92E+06,61.583,6.03E+05,1442.5,1.41E+07,65.845,6.45E+05,
092017Pdgfra_BN8,28,ICM,I,11022,203,330,22,2575.436,,275.633,,221.4,,1338.809,,56.602,,
092017Pdgfra_BN8,28.2,ICM,I,11022,199,308,25,2121.96,,47.937,,360.874,,1510.717,,305.301,,
092017Pdgfra_BN8,29,ICM,I,10667,139.98,218.57,27.32,2076,2.21E+07,36.387,3.88E+05,279.71,2.98E+06,1374.7,1.47E+07,445.05,4.75E+06,
