Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
080417Pdgfra_BK5,75,ICM,I,6819,294.54,349.4,47.521,334.72,2.28E+06,24.426,1.67E+05,20.108,1.37E+05,400.87,2.73E+06,56.661,3.86E+05,
080417Pdgfra_BK5,75.2,ICM,I,6819,286,339,55,228.796,,24.948,,20.673,,464.832,,55.316,,
080417Pdgfra_BK5,74,TE,I,8199,179.36,176.37,47.745,714.65,5.86E+06,26.233,2.15E+05,21.608,1.77E+05,471.72,3.87E+06,47.204,3.87E+05,
080417Pdgfra_BK5,71,ICM,I,5923,235.99,335.35,44.968,323.08,1.91E+06,28.366,1.68E+05,21.715,1.29E+05,398.53,2.36E+06,67.495,4.00E+05,
080417Pdgfra_BK5,72,ICM,I,9363,340.37,268.96,45.624,318.44,2.98E+06,25.212,2.36E+05,23.824,2.23E+05,440.51,4.12E+06,56.632,5.30E+05,
080417Pdgfra_BK5,63,TE,I,7121,246.36,374.62,40.776,425.63,3.03E+06,30.628,2.18E+05,24.123,1.72E+05,493.69,3.52E+06,68.624,4.89E+05,
080417Pdgfra_BK5,67,ICM,I,5741,194.28,324.47,41.405,451.21,2.59E+06,34.974,2.01E+05,24.191,1.39E+05,474.62,2.72E+06,64.044,3.68E+05,
080417Pdgfra_BK5,68,TE,I,6666,276.82,368.95,42.209,417.88,2.79E+06,31.039,2.07E+05,24.196,1.61E+05,437.8,2.92E+06,75.736,5.05E+05,
080417Pdgfra_BK5,78,TE,I,2383,332.12,336.98,47.039,448.13,1.07E+06,27.413,65325,24.287,57877,478.86,1.14E+06,96.556,2.30E+05,
080417Pdgfra_BK5,66,TE,I,8357,357.93,317.96,41.35,582.92,4.87E+06,32.09,2.68E+05,24.382,2.04E+05,504.46,4.22E+06,87.802,7.34E+05,
080417Pdgfra_BK5,55.2,ICM,I,10250,216,302,39,349.719,,105.086,,24.719,,477.577,,187.271,,
080417Pdgfra_BK5,62,TE,I,1701,213.79,355.87,36.558,778.32,1.32E+06,35.148,59787,24.981,42493,484.43,8.24E+05,67.739,1.15E+05,
080417Pdgfra_BK5,69,TE,I,13062,318.82,219.49,43.236,373.94,4.88E+06,30.698,4.01E+05,25.084,3.28E+05,416.3,5.44E+06,62.408,8.15E+05,
080417Pdgfra_BK5,58,TE,I,7707,160.63,195.12,40.604,951.2,7.33E+06,32.542,2.51E+05,25.427,1.96E+05,441.35,3.40E+06,81.928,6.31E+05,
080417Pdgfra_BK5,60,ICM,I,4923,266.8,317.65,39.629,305.53,1.50E+06,103.59,5.10E+05,25.523,1.26E+05,513.75,2.53E+06,219.77,1.08E+06,
080417Pdgfra_BK5,80.2,ICM,I,2804,236,254,47,223.797,,81.63,,25.944,,482.548,,140.713,,
080417Pdgfra_BK5,54,TE,I,11170,260.06,183.92,35.454,518.81,5.80E+06,36.138,4.04E+05,26.1,2.92E+05,468.15,5.23E+06,81.134,9.06E+05,
080417Pdgfra_BK5,47,TE,I,9530,334.67,228.73,31.046,654.47,6.24E+06,36.684,3.50E+05,26.426,2.52E+05,449.39,4.28E+06,73.928,7.05E+05,
080417Pdgfra_BK5,47.2,TE,I,9530,344,257,33,485.638,,35.911,,26.982,,481.111,,59.339,,
080417Pdgfra_BK5,61,TE,I,11107,347.53,348.55,39.956,700.82,7.78E+06,36.225,4.02E+05,27.755,3.08E+05,482.09,5.35E+06,128.63,1.43E+06,
080417Pdgfra_BK5,45.2,TE,I,14109,295,205,33,614.548,,39.742,,27.912,,437.215,,103.856,,
080417Pdgfra_BK5,57,TE,I,8628,378.99,279.06,37.461,550.41,4.75E+06,38.072,3.28E+05,27.935,2.41E+05,421.21,3.63E+06,89.384,7.71E+05,
080417Pdgfra_BK5,64,ICM,I,4024,198.44,230.36,39.79,599.85,2.41E+06,166.46,6.70E+05,27.94,1.12E+05,521.17,2.10E+06,202.47,8.15E+05,
080417Pdgfra_BK5,46,TE,I,9826,142.2,236.44,30.948,1743.8,1.71E+07,38.199,3.75E+05,28.753,2.83E+05,494.37,4.86E+06,97.541,9.58E+05,
