Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR2,52,TE,I,20740,189.63,140.4,65.629,713.03,1.48E+07,20.688,4.29E+05,29.698,6.16E+05,1373.1,2.85E+07,27.967,5.80E+05
092217Pdgfra_BR2,53,ICM,I,14338,138.45,284.25,68.503,332.26,4.76E+06,32.519,4.66E+05,200.91,2.88E+06,1217.1,1.75E+07,29.618,4.25E+05
092217Pdgfra_BR2,54,ICM,I,12238,165.63,187.67,69.169,333,4.08E+06,23.973,2.93E+05,248.56,3.04E+06,1261.8,1.54E+07,26.28,3.22E+05
092217Pdgfra_BR2,55,TE,I,13728,422.81,201.21,70.653,749.19,1.03E+07,20.795,2.85E+05,370.77,5.09E+06,1286.1,1.77E+07,30.286,4.16E+05
092217Pdgfra_BR2,56,TE,I,21646,123.03,231.77,71.703,442.54,9.58E+06,22.697,4.91E+05,89.624,1.94E+06,1332.9,2.89E+07,26.216,5.67E+05
092217Pdgfra_BR2,57,TE,I,16412,203.98,360.72,76.118,635.38,1.04E+07,18.321,3.01E+05,69.008,1.13E+06,1422,2.33E+07,24.539,4.03E+05
092217Pdgfra_BR2,58,ICM,I,8544,162.88,246.95,71.949,275.22,2.35E+06,35.839,3.06E+05,200.18,1.71E+06,1238.1,1.06E+07,31.124,2.66E+05
092217Pdgfra_BR2,59,TE,I,26848,172.63,304.25,84.995,260.28,6.99E+06,17.905,4.81E+05,31.313,8.41E+05,1171.4,3.14E+07,21.583,5.79E+05
092217Pdgfra_BR2,60,TE,I,33446,177.34,230.01,90.28,219.62,7.35E+06,16.59,5.55E+05,41.437,1.39E+06,1172.7,3.92E+07,19.909,6.66E+05
092217Pdgfra_BR2,61,TE,I,18448,343.46,343.77,89.698,520.31,9.60E+06,18.022,3.32E+05,87.338,1.61E+06,1518.2,2.80E+07,22.876,4.22E+05
092217Pdgfra_BR2,62,TE,I,19484,384.53,257.75,91.612,400.82,7.81E+06,17.5,3.41E+05,71.497,1.39E+06,1539.4,3.00E+07,22.171,4.32E+05
092217Pdgfra_BR2,63,TE,I,13832,270.07,186.62,95.471,503.51,6.96E+06,17.085,2.36E+05,111.36,1.54E+06,1540.6,2.13E+07,21.275,2.94E+05
092217Pdgfra_BR2,64,TE,M,6000,263.6,323.4,95.583,1061,6.37E+06,15.362,92170,25.433,1.53E+05,1574.1,9.44E+06,18.626,1.12E+05
092217Pdgfra_BR2,65,TE,M,5158,274,238.93,98.202,1072.9,5.53E+06,15.762,81298,25.41,1.31E+05,1587.4,8.19E+06,18.851,97236
