Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092117Pdgfra_BQ1,42,ICM,I,11158,147.64,235.39,48.941,630.93,7.04E+06,26.623,2.97E+05,68.045,7.59E+05,1449.1,1.62E+07,67.694,7.55E+05
092117Pdgfra_BQ1,43,TE,I,14766,124.28,170.78,52.941,864.74,1.28E+07,19.817,2.93E+05,55.863,8.25E+05,1290.2,1.91E+07,28.387,4.19E+05
092117Pdgfra_BQ1,44,TE,I,15902,322.06,387.75,54.445,941.69,1.50E+07,19.678,3.13E+05,60.496,9.62E+05,1258.7,2.00E+07,32.347,5.14E+05
092117Pdgfra_BQ1,45,ICM,I,13896,159.55,323.12,54.638,518.76,7.21E+06,23.833,3.31E+05,62.046,8.62E+05,1370,1.90E+07,88.054,1.22E+06
092117Pdgfra_BQ1,46,ICM,I,4834,147.09,204.28,54.917,554.24,2.68E+06,28.838,1.39E+05,60.48,2.92E+05,1380,6.67E+06,88.341,4.27E+05
092117Pdgfra_BQ1,47,ICM,I,11731,162.9,267.46,54.575,495.66,5.81E+06,21.531,2.53E+05,53.905,6.32E+05,1317.7,1.55E+07,46.687,5.48E+05
092117Pdgfra_BQ1,48,TE,I,15058,116.13,322.1,58.769,680.62,1.02E+07,21.597,3.25E+05,58.431,8.80E+05,1264.8,1.90E+07,28.112,4.23E+05
092117Pdgfra_BQ1,49,TE,I,18193,192.99,133.65,62.609,704.2,1.28E+07,18.597,3.38E+05,51.367,9.35E+05,1203.4,2.19E+07,25.481,4.64E+05
092117Pdgfra_BQ1,50,ICM,I,11252,167.12,178.74,62.447,504.23,5.67E+06,22.693,2.55E+05,53.01,5.96E+05,1402,1.58E+07,70.267,7.91E+05
092117Pdgfra_BQ1,51,TE,I,18863,392.38,213.05,67.437,651.42,1.23E+07,17.896,3.38E+05,38.751,7.31E+05,1283.2,2.42E+07,22.632,4.27E+05
092117Pdgfra_BQ1,52,ICM,M,6532,119.13,225.27,66.462,576.67,3.77E+06,19.593,1.28E+05,53.275,3.48E+05,1296.1,8.47E+06,26.156,1.71E+05
092117Pdgfra_BQ1,53,ICM,I,14022,140.17,286.57,66.4,342.74,4.81E+06,21.353,2.99E+05,58.675,8.23E+05,1313.2,1.84E+07,42.192,5.92E+05
092117Pdgfra_BQ1,54,ICM,I,16585,154.63,237.49,68.964,296.89,4.92E+06,18.937,3.14E+05,50.403,8.36E+05,1336.7,2.22E+07,65.04,1.08E+06
092117Pdgfra_BQ1,55,TE,I,24228,180.27,353.87,68.816,396.27,9.60E+06,18.517,4.49E+05,43.887,1.06E+06,1188.5,2.88E+07,22.698,5.50E+05
092117Pdgfra_BQ1,56,TE,I,19209,307.95,139.87,70.239,612.72,1.18E+07,17.314,3.33E+05,39.287,7.55E+05,1340.3,2.57E+07,21.261,4.08E+05
092117Pdgfra_BQ1,57,TE,I,16350,337.34,354.69,72.057,589.11,9.63E+06,17.683,2.89E+05,31.987,5.23E+05,1501.3,2.45E+07,22.733,3.72E+05
092117Pdgfra_BQ1,58,ICM,M,6674,161.89,166.18,72.357,538.5,3.59E+06,18.543,1.24E+05,38.913,2.60E+05,1291.4,8.62E+06,29.854,1.99E+05
092117Pdgfra_BQ1,59,TE,I,16640,379.86,274.5,77.102,669.28,1.11E+07,17.708,2.95E+05,34.577,5.75E+05,1431.7,2.38E+07,46.163,7.68E+05
092117Pdgfra_BQ1,60,TE,I,20747,213.31,159.78,83.519,360.42,7.48E+06,15.839,3.29E+05,24.118,5.00E+05,1504.2,3.12E+07,17.919,3.72E+05
092117Pdgfra_BQ1,61,TE,I,26399,158.43,284.59,82.23,232.53,6.14E+06,16.785,4.43E+05,36.373,9.60E+05,1165.9,3.08E+07,20.757,5.48E+05
092117Pdgfra_BQ1,62,TE,M,10192,169.99,234.21,85.052,276.75,2.82E+06,15.532,1.58E+05,29.164,2.97E+05,1118.9,1.14E+07,21.197,2.16E+05
092117Pdgfra_BQ1,63,TE,I,16565,323,224.28,88.861,490.34,8.12E+06,16.085,2.66E+05,26.752,4.43E+05,1468.2,2.43E+07,18.338,3.04E+05
092117Pdgfra_BQ1,64,TE,I,21225,223.98,307.29,88.386,310.15,6.58E+06,14.614,3.10E+05,19.68,4.18E+05,1463.3,3.11E+07,16.686,3.54E+05
092117Pdgfra_BQ1,65,TE,I,12544,221.76,221.54,90.662,421.34,5.29E+06,14.643,1.84E+05,20.95,2.63E+05,1508.8,1.89E+07,16.448,2.06E+05
