Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
030918FVB_B1,1,TE,I,9726,282.58,234.18,6.3656,2680,2.61E+07,616.52,6.00E+06,147.61,1.44E+06,547.56,5.33E+06,553.05,5.38E+06,
030918FVB_B1,3,TE,I,8231,187.71,223.81,6.587,3362.3,2.77E+07,914.81,7.53E+06,117.27,9.65E+05,563.05,4.63E+06,518.21,4.27E+06,
030918FVB_B1,4,TE,I,15925,248.84,287.1,9.1819,3158.9,5.03E+07,827.93,1.32E+07,102.76,1.64E+06,518.36,8.25E+06,618.55,9.85E+06,
030918FVB_B1,5,TE,I,10810,292.93,285.01,8.6565,2429.9,2.63E+07,577.72,6.25E+06,123.58,1.34E+06,539.36,5.83E+06,469.26,5.07E+06,
030918FVB_B1,6,ICM,I,11375,246.23,227.09,9.4555,3056.5,3.48E+07,29.317,3.33E+05,186.04,2.12E+06,500.4,5.69E+06,1213.7,1.38E+07,
030918FVB_B1,8,TE,I,6461,200.56,302.17,10.636,3448.8,2.23E+07,918.57,5.93E+06,56.412,3.64E+05,546.21,3.53E+06,278.05,1.80E+06,
030918FVB_B1,9,ICM,I,13093,211.12,266.88,13.957,3077,4.03E+07,32.147,4.21E+05,683.95,8.95E+06,504.6,6.61E+06,99.978,1.31E+06,
030918FVB_B1,10,TE,I,14409,335.25,298.84,13.398,2742,3.95E+07,618.63,8.91E+06,205.68,2.96E+06,535.8,7.72E+06,385.13,5.55E+06,
030918FVB_B1,11,ICM,I,10983,194.18,218.46,16.531,3306.6,3.63E+07,51.94,5.70E+05,816.44,8.97E+06,522.2,5.74E+06,158.88,1.75E+06,
030918FVB_B1,13,TE,I,8227,283.94,182.75,15.812,2909.5,2.39E+07,619.48,5.10E+06,56.092,4.61E+05,535.26,4.40E+06,519.48,4.27E+06,
030918FVB_B1,15,TE,I,8672,328.96,181.46,19.093,2116.7,1.84E+07,497.45,4.31E+06,84.233,7.30E+05,502.43,4.36E+06,430.96,3.74E+06,
030918FVB_B1,16,TE,I,6859,361.5,220.32,18.221,2620.7,1.80E+07,416.63,2.86E+06,172.77,1.19E+06,502.22,3.44E+06,330.68,2.27E+06,
030918FVB_B1,17,ICM,M,6017,278.44,234.91,16.823,2994.6,1.80E+07,61.434,3.70E+05,42.234,2.54E+05,535.43,3.22E+06,325.88,1.96E+06,
030918FVB_B1,18,TE,I,7635,147.68,266.73,19.166,2881.3,2.20E+07,673.71,5.14E+06,56.354,4.30E+05,506.43,3.87E+06,367.06,2.80E+06,
