Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR9,15,ICM,I,11979,141.2,217.44,21.994,2408.9,2.89E+07,436.85,5.23E+06,318.52,3.82E+06,1373,1.64E+07,54.725,6.56E+05
092217Pdgfra_BR9,16,ICM,I,8378,167.07,293.78,23.229,1435,1.20E+07,220.24,1.85E+06,549.03,4.60E+06,1313.3,1.10E+07,338.07,2.83E+06
092217Pdgfra_BR9,17,ICM,I,9925,192.97,194.55,25.974,1864.2,1.85E+07,586.34,5.82E+06,186.67,1.85E+06,1396.9,1.39E+07,68.98,6.85E+05
092217Pdgfra_BR9,18,TE,I,14747,377.32,322.72,29.088,1257.4,1.85E+07,54.212,7.99E+05,67.119,9.90E+05,1417.6,2.09E+07,44.677,6.59E+05
092217Pdgfra_BR9,19,TE,I,16358,385.78,240.69,32.944,1277.1,2.09E+07,157.48,2.58E+06,87.678,1.43E+06,1422.1,2.33E+07,42.032,6.88E+05
092217Pdgfra_BR9,20,TE,I,11212,215.18,154,33.527,1819,2.04E+07,138.67,1.55E+06,148.7,1.67E+06,1507.5,1.69E+07,40.879,4.58E+05
092217Pdgfra_BR9,21,ICM,I,7824,178.11,259.93,31.841,994.52,7.78E+06,273.55,2.14E+06,209.02,1.64E+06,1199.6,9.39E+06,52.655,4.12E+05
092217Pdgfra_BR9,22,TE,I,18065,89.164,296.95,34.321,1504.5,2.72E+07,50.618,9.14E+05,175.34,3.17E+06,1405.6,2.54E+07,50.027,9.04E+05
092217Pdgfra_BR9,23,ICM,I,7590,135.21,267.26,31.324,1526.1,1.16E+07,173.56,1.32E+06,288.33,2.19E+06,1453.2,1.10E+07,134.54,1.02E+06
092217Pdgfra_BR9,24,ICM,I,7779,151.72,334.84,32.463,1494.3,1.16E+07,317.69,2.47E+06,313.27,2.44E+06,1340,1.04E+07,56.943,4.43E+05
092217Pdgfra_BR9,25,ICM,I,9541,173.17,358.77,31.692,1246.7,1.19E+07,480.16,4.58E+06,289.9,2.77E+06,1286.8,1.23E+07,57.357,5.47E+05
092217Pdgfra_BR9,26,TE,I,14923,206.31,404.46,34.62,1373.4,2.05E+07,37.532,5.60E+05,95.933,1.43E+06,1400.9,2.09E+07,46.377,6.92E+05
092217Pdgfra_BR9,27,ICM,I,5025,172.66,209.96,31.326,1433.7,7.20E+06,217.69,1.09E+06,444.3,2.23E+06,1406.2,7.07E+06,358.14,1.80E+06
092217Pdgfra_BR9,28,ICM,I,7561,120.45,232.57,34.55,1455.7,1.10E+07,459.27,3.47E+06,303.29,2.29E+06,1395.8,1.06E+07,107.03,8.09E+05
092217Pdgfra_BR9,29,ICM,I,6052,129.39,313.09,35.748,1256.6,7.61E+06,380.98,2.31E+06,237.3,1.44E+06,1251.2,7.57E+06,53.926,3.26E+05
092217Pdgfra_BR9,30,ICM,I,9565,166.72,298.95,36.745,758.2,7.25E+06,120.44,1.15E+06,350.07,3.35E+06,1285.6,1.23E+07,328.87,3.15E+06
092217Pdgfra_BR9,31,TE,I,13729,340.66,387.81,40.533,1345,1.85E+07,41.385,5.68E+05,56.255,7.72E+05,1334,1.83E+07,44.162,6.06E+05
092217Pdgfra_BR9,32,TE,I,9158,166.36,162.85,42.777,1392.4,1.28E+07,35.432,3.24E+05,72.442,6.63E+05,1314.1,1.20E+07,38.234,3.50E+05
092217Pdgfra_BR9,33,ICM,I,8233,133.84,189.86,41.3,1106.1,9.11E+06,329.33,2.71E+06,206.46,1.70E+06,1315.6,1.08E+07,76.658,6.31E+05
092217Pdgfra_BR9,34,TE,I,14200,162.87,383.05,44.193,957.54,1.36E+07,59.641,8.47E+05,73.657,1.05E+06,1398.4,1.99E+07,41.278,5.86E+05
092217Pdgfra_BR9,35,ICM,I,7325,171.82,226.75,40.438,867.98,6.36E+06,262.74,1.92E+06,139.08,1.02E+06,1255.9,9.20E+06,63.023,4.62E+05
092217Pdgfra_BR9,36,ICM,I,9342,95.647,245.83,45.113,1134.3,1.06E+07,313.14,2.93E+06,141.73,1.32E+06,1395.1,1.30E+07,45.721,4.27E+05
092217Pdgfra_BR9,37,ICM,I,10664,128.2,270.37,42.404,989.68,1.06E+07,138.75,1.48E+06,215.9,2.30E+06,1438.7,1.53E+07,146.55,1.56E+06
092217Pdgfra_BR9,38,ICM,I,12707,131.6,335.97,45.239,903.85,1.15E+07,341.08,4.33E+06,129.11,1.64E+06,1409.7,1.79E+07,47.266,6.01E+05
092217Pdgfra_BR9,39,TE,I,14768,327.04,157.03,47.847,1197.2,1.77E+07,46.475,6.86E+05,78.404,1.16E+06,1283.4,1.90E+07,39.489,5.83E+05
092217Pdgfra_BR9,40,TE,I,7335,198.99,155.93,47.993,1409.3,1.03E+07,70.125,5.14E+05,82.625,6.06E+05,1319,9.68E+06,37.654,2.76E+05
092217Pdgfra_BR9,41,ICM,I,7296,149.41,243.64,46.326,752.15,5.49E+06,242.54,1.77E+06,182.75,1.33E+06,1363.7,9.95E+06,48.411,3.53E+05
092217Pdgfra_BR9,42,ICM,I,5844,114.06,296.3,47.314,861.32,5.03E+06,136.13,7.96E+05,235.99,1.38E+06,1240.5,7.25E+06,168.56,9.85E+05
092217Pdgfra_BR9,43,ICM,I,8595,180.69,197.52,47.434,817.94,7.03E+06,209.85,1.80E+06,137.09,1.18E+06,1315.6,1.13E+07,45.584,3.92E+05
092217Pdgfra_BR9,44,TE,I,29581,371.71,319.08,45.667,571.46,1.69E+07,41.005,1.21E+06,38.356,1.13E+06,1312.4,3.88E+07,25.774,7.62E+05
092217Pdgfra_BR9,45,ICM,I,12684,126.11,222.19,52.475,688.69,8.74E+06,105.17,1.33E+06,177.79,2.26E+06,1356.6,1.72E+07,214.46,2.72E+06
092217Pdgfra_BR9,46,TE,I,6272,292.84,148.07,53.975,1511.6,9.48E+06,51.68,3.24E+05,70.557,4.43E+05,1160.7,7.28E+06,33.315,2.09E+05
092217Pdgfra_BR9,47,ICM,I,11287,113.57,309,55.501,743.06,8.39E+06,150.22,1.70E+06,184.22,2.08E+06,1258.8,1.42E+07,162.82,1.84E+06
092217Pdgfra_BR9,47.2,ICM,I,11287,125,291,62,470.19,,138.29,,98.408,,1281.773,,50.965,
092217Pdgfra_BR9,48,TE,I,28016,267.03,373.65,56.158,682.15,1.91E+07,164.69,4.61E+06,38.22,1.07E+06,1337.4,3.75E+07,27.247,7.63E+05
092217Pdgfra_BR9,49,TE,I,17200,391.82,241.5,54.674,728.04,1.25E+07,46.577,8.01E+05,44.506,7.66E+05,1307.9,2.25E+07,33.783,5.81E+05
092217Pdgfra_BR9,50,TE,I,17028,131.26,348.31,58.439,685.25,1.17E+07,65.017,1.11E+06,66.16,1.13E+06,1264.6,2.15E+07,33.544,5.71E+05
092217Pdgfra_BR9,51,ICM,I,6251,152.45,275.86,54.587,399.28,2.50E+06,114.27,7.14E+05,138.52,8.66E+05,1369.6,8.56E+06,112.87,7.06E+05
092217Pdgfra_BR9,52,TE,I,12312,372.09,200.24,58.168,603.16,7.43E+06,75.987,9.36E+05,47.758,5.88E+05,1178.1,1.45E+07,30.151,3.71E+05
092217Pdgfra_BR9,53,ICM,I,13512,162.05,201.12,60.254,472.67,6.39E+06,127,1.72E+06,112.87,1.53E+06,1279.1,1.73E+07,44.103,5.96E+05
092217Pdgfra_BR9,54,TE,I,15807,107.04,234.11,64.572,422.99,6.69E+06,39.683,6.27E+05,68.53,1.08E+06,1279.2,2.02E+07,40.734,6.44E+05
092217Pdgfra_BR9,55,TE,I,20789,338.89,266.67,67.14,650.55,1.35E+07,98.866,2.06E+06,39.849,8.28E+05,1481.9,3.08E+07,24.164,5.02E+05
092217Pdgfra_BR9,56,TE,I,12594,247.59,156.49,70.279,555.4,6.99E+06,20.944,2.64E+05,42.594,5.36E+05,1463.9,1.84E+07,25.051,3.15E+05
092217Pdgfra_BR9,57,ICM,I,7250,144.7,238.15,66.405,351.03,2.55E+06,158.57,1.15E+06,134.73,9.77E+05,1283.9,9.31E+06,43.255,3.14E+05
092217Pdgfra_BR9,58,TE,I,22420,191.83,320.46,72.518,359.64,8.06E+06,43.68,9.79E+05,44.459,9.97E+05,1344.2,3.01E+07,22.687,5.09E+05
092217Pdgfra_BR9,59,TE,I,16051,192.94,177.25,70.971,326.01,5.23E+06,23.403,3.76E+05,40.761,6.54E+05,1168.9,1.88E+07,25.572,4.10E+05
092217Pdgfra_BR9,60,TE,I,12252,302.2,175.5,73.812,613.5,7.52E+06,66.164,8.11E+05,47.939,5.87E+05,1474.9,1.81E+07,25.402,3.11E+05
092217Pdgfra_BR9,61,TE,I,17889,260.08,239.15,76.625,556.71,9.96E+06,30.975,5.54E+05,40.206,7.19E+05,1484.4,2.66E+07,26.176,4.68E+05
092217Pdgfra_BR9,62,TE,I,21228,135.02,277.01,75.578,255.23,5.42E+06,49.91,1.06E+06,58.325,1.24E+06,1241.2,2.63E+07,26.548,5.64E+05
092217Pdgfra_BR9,63,TE,I,11607,176.5,221.83,77.952,233.85,2.71E+06,25.566,2.97E+05,49.152,5.71E+05,1106.3,1.28E+07,23.129,2.68E+05
