Embryo_ID,Cell_ID, Size,TE_ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
032017Abl_E11,45,8684,ICM,140.58,231.65,43.139,601.84,5.23E+06,264.69,2.30E+06,162.01,1.41E+06,715.82,6.22E+06,244.52,2.12E+06,
032017Abl_E11,46,10738,TE,236.71,398.26,44.846,901.05,9.68E+06,32.224,3.46E+05,23.651,2.54E+05,762.71,8.19E+06,204.95,2.20E+06,
032017Abl_E11,47,16870,TE,171.53,367.21,48.908,642.41,1.08E+07,32.796,5.53E+05,26.048,4.39E+05,697.39,1.18E+07,167.86,2.83E+06,
032017Abl_E11,48,18299,TE,384.91,274.51,48.442,1396.5,2.56E+07,26.615,4.87E+05,19.896,3.64E+05,752.06,1.38E+07,118.28,2.16E+06,
032017Abl_E11,49,12632,TE,149.01,197.05,50.739,577.35,7.29E+06,48.76,6.16E+05,34.2,4.32E+05,684.11,8.64E+06,194.83,2.46E+06,
032017Abl_E11,50,10235,ICM,171.05,271.48,51.359,354.03,3.62E+06,75.83,7.76E+05,54.223,5.55E+05,708.47,7.25E+06,256.89,2.63E+06,
032017Abl_E11,51,14213,ICM,190.52,213,52.215,383.55,5.45E+06,42.366,6.02E+05,31.973,4.54E+05,725.08,1.03E+07,224.78,3.19E+06,
032017Abl_E11,52,10827,ICM,152.75,304,51.911,478.2,5.18E+06,119.17,1.29E+06,77.476,8.39E+05,680.47,7.37E+06,248.74,2.69E+06,
032017Abl_E11,53,13805,TE,357.46,188.68,53.253,636.54,8.79E+06,84.038,1.16E+06,60.035,8.29E+05,629.21,8.69E+06,136.62,1.89E+06,
032017Abl_E11,54,12558,TE,348.56,358.84,56.61,900.97,1.13E+07,32.78,4.12E+05,26.817,3.37E+05,646.83,8.12E+06,196.95,2.47E+06,
032017Abl_E11,55,8816,ICM,158.76,241.33,57.218,362.14,3.19E+06,101.74,8.97E+05,73.901,6.52E+05,701.64,6.19E+06,223.04,1.97E+06,
032017Abl_E11,56,14359,TE,131.05,275.77,58.789,424.47,6.10E+06,37.81,5.43E+05,27.4,3.93E+05,664.29,9.54E+06,147.02,2.11E+06,
032017Abl_E11,57,18174,TE,248.38,155.71,60.34,369.1,6.71E+06,19.926,3.62E+05,17.566,3.19E+05,704.59,1.28E+07,81.214,1.48E+06,
032017Abl_E11,58,11692,TE,237.43,386.42,63.006,575.16,6.72E+06,49.089,5.74E+05,36.54,4.27E+05,689.14,8.06E+06,112.17,1.31E+06,
032017Abl_E11,59,15300,TE,179.86,335.85,66.555,272.94,4.18E+06,22.835,3.49E+05,20.013,3.06E+05,632.3,9.67E+06,95.159,1.46E+06,
032017Abl_E11,60,18061,TE,288.86,378.32,68.224,414.55,7.49E+06,29.131,5.26E+05,23.771,4.29E+05,740.81,1.34E+07,89.525,1.62E+06,
032017Abl_E11,61,17947,TE,197.96,196.55,72.399,217.86,3.91E+06,25.388,4.56E+05,21.104,3.79E+05,544.79,9.78E+06,75.362,1.35E+06,
032017Abl_E11,62,11709,TE,364.14,265.62,70.422,582.8,6.82E+06,19.096,2.24E+05,17.764,2.08E+05,782.35,9.16E+06,134.22,1.57E+06,
032017Abl_E11,63,16474,TE,333.67,202.16,71.058,374.52,6.17E+06,17.675,2.91E+05,16.473,2.71E+05,820.16,1.35E+07,93.866,1.55E+06,
032017Abl_E11,64,24597,TE,167.09,286.61,72.409,197.37,4.85E+06,21.714,5.34E+05,18.741,4.61E+05,637.09,1.57E+07,74.785,1.84E+06,
032017Abl_E11,65,17024,TE,332.66,298.58,80.297,506.01,8.61E+06,36.594,6.23E+05,27.943,4.76E+05,800.94,1.36E+07,87.861,1.50E+06,
032017Abl_E11,66,16687,TE,198.22,253.93,80.621,179.55,3.00E+06,16.48,2.75E+05,14.887,2.48E+05,677.41,1.13E+07,52.312,8.73E+05,
032017Abl_E11,67,13853,TE,237.25,335.44,81.909,210.12,2.91E+06,41.748,5.78E+05,33.967,4.71E+05,816.76,1.13E+07,64.045,8.87E+05,
032017Abl_E11,68,11610,TE,304.26,225.52,82.123,356.44,4.14E+06,38.82,4.51E+05,31.125,3.61E+05,803.26,9.33E+06,83.372,9.68E+05,
