Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
081617_new-lms_C4,1,TE,I,14553,165.45,241.04,7.8008,2745.8,4.00E+07,153.01,2.23E+06,306.16,4.46E+06,596,8.67E+06,391.29,5.69E+06,
081617_new-lms_C4,2,TE,I,9743,299.32,266.91,7.3669,1746.7,1.70E+07,57.31,5.58E+05,212.49,2.07E+06,632.49,6.16E+06,367.87,3.58E+06,
081617_new-lms_C4,3,TE,I,13101,171.55,303.34,7.684,2376.5,3.11E+07,46.832,6.14E+05,296.66,3.89E+06,598.15,7.84E+06,494.23,6.47E+06,
081617_new-lms_C4,4,TE,I,8120,287.45,218.33,9.764,2150.8,1.75E+07,80.396,6.53E+05,207.9,1.69E+06,635.24,5.16E+06,317.77,2.58E+06,
081617_new-lms_C4,5,TE,I,11452,215.53,247.52,9.6227,2133.6,2.44E+07,53.516,6.13E+05,283.35,3.25E+06,553.01,6.33E+06,512.37,5.87E+06,
081617_new-lms_C4,6,TE,I,9714,252.97,284.52,8.6367,2321,2.25E+07,48.845,4.74E+05,197.64,1.92E+06,636.35,6.18E+06,319.09,3.10E+06,
081617_new-lms_C4,7,ICM,I,4753,148.3,273.03,10.004,2583.1,1.23E+07,299.24,1.42E+06,687.31,3.27E+06,565.67,2.69E+06,1974.3,9.38E+06,
081617_new-lms_C4,8,TE,I,8991,327.72,215.86,12.958,1753.1,1.58E+07,68.983,6.20E+05,226.03,2.03E+06,594.17,5.34E+06,217.07,1.95E+06,
081617_new-lms_C4,9,TE,I,7969,318.63,299.7,12.265,2397.1,1.91E+07,50.054,3.99E+05,318.61,2.54E+06,620.82,4.95E+06,451.78,3.60E+06,
081617_new-lms_C4,10,TE,I,7079,220.58,302.1,12.599,2988.9,2.12E+07,50.275,3.56E+05,277.86,1.97E+06,646.78,4.58E+06,409.89,2.90E+06,
081617_new-lms_C4,11,TE,I,15149,95.641,308.19,14.751,2507.3,3.80E+07,82.469,1.25E+06,185.77,2.81E+06,664.35,1.01E+07,309.47,4.69E+06,
081617_new-lms_C4,12,ICM,I,7345,118.53,261.11,15.086,2189.5,1.61E+07,601.01,4.41E+06,250.35,1.84E+06,652.56,4.79E+06,151.79,1.11E+06,
081617_new-lms_C4,13,ICM,I,8410,124.49,221.82,16.232,1751,1.47E+07,196.4,1.65E+06,528.68,4.45E+06,600.83,5.05E+06,1367,1.15E+07,
081617_new-lms_C4,14,TE,I,15149,370.28,250.95,16.429,1416,2.15E+07,65.896,9.98E+05,170.07,2.58E+06,634.48,9.61E+06,382.48,5.79E+06,
081617_new-lms_C4,15,ICM,I,5239,179.28,283.33,15.153,3056.4,1.60E+07,51.639,2.71E+05,1949.7,1.02E+07,619.25,3.24E+06,1242.3,6.51E+06,
081617_new-lms_C4,16,TE,I,5951,348.99,305.14,16.271,2070.8,1.23E+07,57.477,3.42E+05,218.35,1.30E+06,600.2,3.57E+06,386.93,2.30E+06,
081617_new-lms_C4,17,TE,I,8651,273.67,323.24,16.494,1930.8,1.67E+07,39.936,3.45E+05,230.28,1.99E+06,600.88,5.20E+06,403.15,3.49E+06,
081617_new-lms_C4,18,ICM,I,3859,128.24,299.92,14.81,2427.8,9.37E+06,1036.8,4.00E+06,203.76,7.86E+05,577.9,2.23E+06,182.95,7.06E+05,
081617_new-lms_C4,19,TE,I,8034,182.05,195.44,19.898,2237,1.80E+07,42.9,3.45E+05,186.43,1.50E+06,553.97,4.45E+06,367.66,2.95E+06,
081617_new-lms_C4,20,TE,I,8866,249.67,177.47,20.917,1921.1,1.70E+07,43.147,3.83E+05,274.35,2.43E+06,616.12,5.46E+06,422.04,3.74E+06,
081617_new-lms_C4,21,TE,I,7225,299.28,177.8,20.457,1966.4,1.42E+07,36.976,2.67E+05,210.02,1.52E+06,614.39,4.44E+06,332.58,2.40E+06,
081617_new-lms_C4,22,ICM,I,7163,150.49,195.52,22.412,2233.4,1.60E+07,423.25,3.03E+06,255.6,1.83E+06,629.4,4.51E+06,119.74,8.58E+05,
081617_new-lms_C4,23,ICM,I,4549,168.19,238.15,18.582,1662.8,7.56E+06,986.82,4.49E+06,200.71,9.13E+05,610.17,2.78E+06,129.08,5.87E+05,
081617_new-lms_C4,24,ICM,I,6065,83.423,263.38,21.79,2597,1.58E+07,469.75,2.85E+06,209.47,1.27E+06,666.61,4.04E+06,122.31,7.42E+05,
