Embryo_ID,Cell_ID, Size, TE_ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
032317Abl_J2,14,10816,TE,217.87,256.68,14.118,2699.1,2.92E+07,27.765,3.00E+05,23.677,2.56E+05,1136.9,1.23E+07,108.89,1.18E+06,
032317Abl_J2,16,808,TE,310.44,222.2,10.469,3140.4,2.54E+06,107.58,86921,40.42,32659,1136.8,9.19E+05,50.614,40896,
032317Abl_J2,17,356,TE,340.69,272.01,10.567,3584,1.28E+06,51.253,18246,27.893,9930,989.01,3.52E+05,47.407,16877,
032317Abl_J2,18,7741,TE,130.45,318.19,13.88,2389.9,1.85E+07,61.228,4.74E+05,403.89,3.13E+06,1146.6,8.88E+06,130.69,1.01E+06,
032317Abl_J2,19,12153,TE,283.25,349.08,15.937,2250.6,2.74E+07,35.416,4.30E+05,24.542,2.98E+05,1122.3,1.36E+07,148.8,1.81E+06,
032317Abl_J2,20,11796,TE,273.45,181.68,13.851,1676.9,1.98E+07,43.424,5.12E+05,26.574,3.13E+05,1072.6,1.27E+07,194.3,2.29E+06,
032317Abl_J2,21,12005,TE,312.3,201.42,17.755,1888.5,2.27E+07,24.625,2.96E+05,23.073,2.77E+05,1236,1.48E+07,88.3,1.06E+06,
032317Abl_J2,22,11769,ICM,136.91,228.1,16.127,1732,2.04E+07,436.42,5.14E+06,45.702,5.38E+05,1156.2,1.36E+07,832.73,9.80E+06,
032317Abl_J2,23,10475,TE,327.79,325.42,16.369,2065.9,2.16E+07,29.202,3.06E+05,26.067,2.73E+05,1069.4,1.12E+07,165.87,1.74E+06,
032317Abl_J2,24,10273,TE,192.71,147.43,14.86,1464.6,1.50E+07,65.958,6.78E+05,24.697,2.54E+05,1151.7,1.18E+07,258.98,2.66E+06,
032317Abl_J2,25,8868,ICM,191.67,194.5,16.82,2136.6,1.89E+07,549.57,4.87E+06,48.46,4.30E+05,1126.3,9.99E+06,695.73,6.17E+06,
032317Abl_J2,26,7500,TE,206.47,375.45,18.116,2771.6,2.08E+07,42.804,3.21E+05,35.604,2.67E+05,1188,8.91E+06,287.83,2.16E+06,
032317Abl_J2,27,6191,TE,292.24,163.34,16.826,1585.5,9.82E+06,32.089,1.99E+05,26.927,1.67E+05,1102.3,6.82E+06,304.97,1.89E+06,
032317Abl_J2,28,7311,TE,223.31,342.05,16.072,2740.8,2.00E+07,40.465,2.96E+05,37.987,2.78E+05,1180.9,8.63E+06,641.54,4.69E+06,
032317Abl_J2,29,12406,TE,351.88,227.11,19.298,1854.5,2.30E+07,25.635,3.18E+05,22.759,2.82E+05,1067.9,1.32E+07,85.664,1.06E+06,
032317Abl_J2,30,15944,TE,365.7,283.49,21.774,1435.3,2.29E+07,26.897,4.29E+05,22.005,3.51E+05,1200.9,1.91E+07,70.849,1.13E+06,
032317Abl_J2,31,5983,ICM,164.26,325.28,17.976,2227.8,1.33E+07,469.85,2.81E+06,49.207,2.94E+05,1122.2,6.71E+06,1069.2,6.40E+06,
032317Abl_J2,32,5540,ICM,159.66,183.17,19.205,1620.7,8.98E+06,472.96,2.62E+06,46.502,2.58E+05,1188.3,6.58E+06,1120.4,6.21E+06,
032317Abl_J2,33,13045,TE,108.11,289.03,21.612,2405.4,3.14E+07,45.991,6.00E+05,33.859,4.42E+05,1112.4,1.45E+07,202.97,2.65E+06,
032317Abl_J2,34,1227,ICM,135.49,290.59,15.958,2075.1,2.55E+06,704.33,8.64E+05,55.002,67488,1058.9,1.30E+06,1357.7,1.67E+06,
032317Abl_J2,35,10793,TE,262.11,138.73,22.61,1964.3,2.12E+07,34.191,3.69E+05,25.629,2.77E+05,1129.1,1.22E+07,208.43,2.25E+06,
032317Abl_J2,36,7450,TE,322.21,148.41,20.987,1529.3,1.14E+07,28.863,2.15E+05,30.304,2.26E+05,1111.4,8.28E+06,289.63,2.16E+06,
032317Abl_J2,37,5990,ICM,193.83,298.73,20.281,2280.8,1.37E+07,491.41,2.94E+06,58.986,3.53E+05,1103.7,6.61E+06,1202,7.20E+06,
032317Abl_J2,38,15537,ICM,155.68,269.13,22.314,1752.5,2.72E+07,274.16,4.26E+06,68.878,1.07E+06,1044.1,1.62E+07,994.82,1.55E+07,
032317Abl_J2,39,9875,TE,264.24,392.31,23.422,2457.7,2.43E+07,30.815,3.04E+05,24.429,2.41E+05,1097,1.08E+07,170.49,1.68E+06,
032317Abl_J2,40,9566,ICM,216.57,156.52,23.968,1503.2,1.44E+07,433.97,4.15E+06,42.463,4.06E+05,1063.7,1.02E+07,978.39,9.36E+06,
032317Abl_J2,41,9429,TE,315.22,356.94,23.974,1817.5,1.71E+07,32.448,3.06E+05,23.557,2.22E+05,1077.8,1.02E+07,101.37,9.56E+05,
032317Abl_J2,42,6908,TE,305.78,126.89,25.423,1459.2,1.01E+07,25.36,1.75E+05,24.454,1.69E+05,1137.3,7.86E+06,245.48,1.70E+06,
032317Abl_J2,43,4720,TE,183.2,252.86,23.375,2336.7,1.10E+07,77.48,3.66E+05,125.65,5.93E+05,1101.8,5.20E+06,140.94,6.65E+05,
032317Abl_J2,44,7575,ICM,148.39,353.66,26.148,1861.3,1.41E+07,370.06,2.80E+06,48.252,3.66E+05,1181.1,8.95E+06,863.86,6.54E+06,
032317Abl_J2,45,10759,TE,343.92,172.44,26.143,1663.1,1.79E+07,25.178,2.71E+05,22.191,2.39E+05,928.04,9.98E+06,101.58,1.09E+06,
032317Abl_J2,46,12724,TE,120.66,190.8,26.986,2197.3,2.80E+07,31.337,3.99E+05,23.128,2.94E+05,1117.2,1.42E+07,130.34,1.66E+06,
032317Abl_J2,47,6210,ICM,154.26,226.36,25.542,1611.1,1.00E+07,432.64,2.69E+06,49.446,3.07E+05,1076.7,6.69E+06,989.31,6.14E+06,
032317Abl_J2,48,7688,TE,256.95,181.94,27.127,2143.6,1.65E+07,535.18,4.11E+06,23.19,1.78E+05,1093.5,8.41E+06,289.31,2.22E+06,
032317Abl_J2,49,8411,ICM,240.24,238.86,25.873,1716.7,1.44E+07,408.69,3.44E+06,39.771,3.35E+05,1128.9,9.50E+06,861.12,7.24E+06,
032317Abl_J2,50,5324,TE,225.03,314.81,27.167,1628.6,8.67E+06,32.451,1.73E+05,45.607,2.43E+05,1085,5.78E+06,387.29,2.06E+06,
032317Abl_J2,51,7824,TE,353.23,323.36,28.716,1312.4,1.03E+07,24.656,1.93E+05,21.076,1.65E+05,1099.9,8.61E+06,78.758,6.16E+05,
032317Abl_J2,52,5902,TE,181.04,316.03,27.26,1547.4,9.13E+06,75.844,4.48E+05,244.88,1.45E+06,1135.4,6.70E+06,150.96,8.91E+05,
032317Abl_J2,53,10184,TE,266.33,312.4,27.937,1762.4,1.79E+07,341.05,3.47E+06,22.066,2.25E+05,1193.2,1.22E+07,226.61,2.31E+06,
032317Abl_J2,54,4546,ICM,254.02,273.32,28.163,1533.8,6.97E+06,317.8,1.44E+06,55.886,2.54E+05,1131.5,5.14E+06,665.67,3.03E+06,
032317Abl_J2,55,6812,TE,370.53,202.68,30.325,1518.1,1.03E+07,26.239,1.79E+05,26.147,1.78E+05,1099.3,7.49E+06,121.46,8.27E+05,
032317Abl_J2,56,923,TE,358.76,346.16,28.099,1781.6,1.64E+06,41.059,37897,22.882,21120,1151.9,1.06E+06,32.564,30057,
032317Abl_J2,57,6447,TE,191.31,138.53,32.308,1531.4,9.87E+06,33.673,2.17E+05,21.689,1.40E+05,1030.8,6.65E+06,169.64,1.09E+06,
032317Abl_J2,58,3210,TE,351.54,207.31,32.079,1102.4,3.54E+06,22.147,71091,23.369,75014,1042.2,3.35E+06,100.95,3.24E+05,
032317Abl_J2,59,6592,TE,290.7,400.71,32.55,2580.6,1.70E+07,28.86,1.90E+05,20.504,1.35E+05,1099.3,7.25E+06,83.274,5.49E+05,
032317Abl_J2,60,9518,TE,295.52,221.36,33.002,1139.7,1.08E+07,21.656,2.06E+05,20.529,1.95E+05,1079,1.03E+07,152.05,1.45E+06,
032317Abl_J2,61,14245,TE,386.79,263.21,34.855,1301,1.85E+07,24.003,3.42E+05,17.843,2.54E+05,1185.5,1.69E+07,52.395,7.46E+05,
032317Abl_J2,62,10140,TE,275.9,140.96,33.282,1517.1,1.54E+07,26.869,2.72E+05,21.804,2.21E+05,1110.8,1.13E+07,171.79,1.74E+06,
032317Abl_J2,63,8797,TE,294.13,191.2,33.674,1431.7,1.26E+07,24.506,2.16E+05,19.309,1.70E+05,1130.2,9.94E+06,116.48,1.02E+06,
032317Abl_J2,64,3807,ICM,125.41,288.85,30.951,1533.4,5.84E+06,181.59,6.91E+05,67.22,2.56E+05,1097.2,4.18E+06,966.29,3.68E+06,
032317Abl_J2,65,7031,TE,243.96,377.11,33.526,2070,1.46E+07,26.609,1.87E+05,20.322,1.43E+05,1133,7.97E+06,82.196,5.78E+05,
032317Abl_J2,66,6617,ICM,161.22,186.84,34.081,1201.6,7.95E+06,306.66,2.03E+06,37.552,2.48E+05,1074.2,7.11E+06,753.89,4.99E+06,
032317Abl_J2,67,7380,ICM,283.22,254.5,32.986,813.29,6.00E+06,24.707,1.82E+05,53.689,3.96E+05,1182.2,8.72E+06,205.92,1.52E+06,
032317Abl_J2,68,6240,TE,339.28,360.45,34.301,1497.6,9.34E+06,26.042,1.63E+05,18.981,1.18E+05,1042.7,6.51E+06,56.194,3.51E+05,
032317Abl_J2,69,9031,TE,335.5,139.45,36.16,1570.9,1.42E+07,24.54,2.22E+05,21.836,1.97E+05,1092.2,9.86E+06,106.36,9.61E+05,
032317Abl_J2,70,6569,ICM,204.98,243.2,33.817,980.7,6.44E+06,44.374,2.91E+05,305.94,2.01E+06,1184.2,7.78E+06,73.051,4.80E+05,
032317Abl_J2,71,2945,TE,126.4,318.46,33.506,1129,3.33E+06,71.431,2.10E+05,190.41,5.61E+05,1113.2,3.28E+06,89.507,2.64E+05,
032317Abl_J2,72,10212,TE,209.43,371.01,36.505,2092.5,2.14E+07,33.771,3.45E+05,20.734,2.12E+05,1084.1,1.11E+07,108.74,1.11E+06,
032317Abl_J2,73,7214,ICM,218.05,193.2,36.004,1023,7.38E+06,138.9,1.00E+06,29.115,2.10E+05,1137.3,8.20E+06,576.55,4.16E+06,
032317Abl_J2,74,4108,ICM,139.7,262.97,34.277,1125.8,4.62E+06,72.262,2.97E+05,403.42,1.66E+06,1072.4,4.41E+06,141.07,5.80E+05,
032317Abl_J2,75,8933,TE,303.89,138.48,37.623,1136,1.01E+07,25.402,2.27E+05,22.941,2.05E+05,1113,9.94E+06,229.4,2.05E+06,
032317Abl_J2,76,4798,ICM,228.78,140.07,35.756,1506.7,7.23E+06,40.541,1.95E+05,20.827,99926,1090.8,5.23E+06,115.09,5.52E+05,
032317Abl_J2,77,3077,ICM,195.51,212.91,37.883,1043.7,3.21E+06,256.21,7.88E+05,29.803,91705,1039.3,3.20E+06,540.87,1.66E+06,
032317Abl_J2,78,11011,ICM,129.94,227.55,38.629,869.96,9.58E+06,47.168,5.19E+05,225.14,2.48E+06,1056.2,1.16E+07,96.872,1.07E+06,
032317Abl_J2,79,6061,ICM,187.39,289.72,36.802,1079.5,6.54E+06,66.977,4.06E+05,226.75,1.37E+06,1087.3,6.59E+06,66.052,4.00E+05,
032317Abl_J2,80,10728,TE,157.82,357.4,38.659,1534.3,1.65E+07,45.006,4.83E+05,22.956,2.46E+05,1030.3,1.11E+07,190.2,2.04E+06,
032317Abl_J2,81,2883,TE,238.89,202.74,37.887,981.18,2.83E+06,140.84,4.06E+05,27.402,79000,1291.2,3.72E+06,509.56,1.47E+06,
032317Abl_J2,82,8070,ICM,164.73,234.56,37.601,920.12,7.43E+06,59.724,4.82E+05,304.93,2.46E+06,1143.8,9.23E+06,94.438,7.62E+05,
032317Abl_J2,83,1696,ICM,151.47,279.74,34.987,1093.5,1.85E+06,87.657,1.49E+05,251.68,4.27E+05,1004.6,1.70E+06,120.02,2.04E+05,
032317Abl_J2,84,9527,TE,167.81,319.25,38.098,1019.5,9.71E+06,44.317,4.22E+05,173.52,1.65E+06,1119.5,1.07E+07,69.404,6.61E+05,
032317Abl_J2,85,5519,TE,241.42,234.23,39.388,1164.9,6.43E+06,244.48,1.35E+06,29.129,1.61E+05,1060.8,5.85E+06,426.04,2.35E+06,
032317Abl_J2,86,5767,TE,365.01,146.91,43.448,800.27,4.62E+06,21.466,1.24E+05,17.744,1.02E+05,1098.3,6.33E+06,48.955,2.82E+05,
032317Abl_J2,87,4647,TE,387.3,202.6,41.43,1272.5,5.91E+06,23.983,1.11E+05,18.072,83979,1147.9,5.33E+06,35.162,1.63E+05,
032317Abl_J2,88,9897,ICM,241.78,283.09,40.834,952.82,9.43E+06,39.91,3.95E+05,249.41,2.47E+06,1115,1.10E+07,67.569,6.69E+05,
032317Abl_J2,89,9470,TE,291.13,292.83,45.05,975.82,9.24E+06,20.878,1.98E+05,16.651,1.58E+05,1103.6,1.05E+07,64.503,6.11E+05,
032317Abl_J2,90,4724,TE,212.17,338.09,39.69,1553.5,7.34E+06,267.6,1.26E+06,27.623,1.30E+05,1100.4,5.20E+06,401.14,1.90E+06,
032317Abl_J2,91,7535,TE,285.4,345.43,40.945,775.21,5.84E+06,21.697,1.63E+05,17.693,1.33E+05,1013.4,7.64E+06,69.865,5.26E+05,
032317Abl_J2,92,3564,TE,235.75,353.08,41.152,1801.5,6.42E+06,30.679,1.09E+05,27.828,99179,1103.5,3.93E+06,157.88,5.63E+05,
032317Abl_J2,93,8213,TE,373.69,181.63,44.588,995.93,8.18E+06,25.862,2.12E+05,18.228,1.50E+05,1105.7,9.08E+06,56.601,4.65E+05,
032317Abl_J2,94,12937,TE,320.04,214.72,43.12,842.56,1.09E+07,22.355,2.89E+05,18.538,2.40E+05,1153,1.49E+07,86.338,1.12E+06,
032317Abl_J2,95,14902,TE,367.76,292.51,43.59,718.85,1.07E+07,19.098,2.85E+05,16.235,2.42E+05,1149.1,1.71E+07,36.855,5.49E+05,
032317Abl_J2,96,9785,TE,368.74,335.82,42.493,1083.1,1.06E+07,20.159,1.97E+05,16.208,1.59E+05,1265.9,1.24E+07,35.903,3.51E+05,
032317Abl_J2,97,6324,ICM,162.7,196.33,44.103,786.31,4.97E+06,136.6,8.64E+05,51.061,3.23E+05,1039.4,6.57E+06,567.32,3.59E+06,
032317Abl_J2,98,7194,TE,390.82,235.39,43.148,954.24,6.86E+06,24.001,1.73E+05,18.712,1.35E+05,1154.9,8.31E+06,61.141,4.40E+05,
032317Abl_J2,99,5716,TE,322.61,395.85,44.78,1693.3,9.68E+06,22.129,1.26E+05,17.067,97556,1188.6,6.79E+06,38.288,2.19E+05,
032317Abl_J2,100,4067,TE,223.54,183.1,45.586,1204.8,4.90E+06,43.576,1.77E+05,19.86,80771,1162,4.73E+06,152.81,6.21E+05,
032317Abl_J2,101,4621,TE,262.88,253.67,45.975,865.6,4.00E+06,25.827,1.19E+05,22.283,1.03E+05,1155.6,5.34E+06,72.68,3.36E+05,
032317Abl_J2,102,11993,TE,126.27,307.17,47.786,1157.3,1.39E+07,23.949,2.87E+05,31.857,3.82E+05,996.37,1.19E+07,55.173,6.62E+05,
032317Abl_J2,103,6115,TE,363.41,379.13,45.703,1963.9,1.20E+07,20.999,1.28E+05,16.835,1.03E+05,1167.9,7.14E+06,39.931,2.44E+05,
032317Abl_J2,104,6237,TE,179.03,177.49,47.899,885.04,5.52E+06,31.805,1.98E+05,19.522,1.22E+05,1198.5,7.47E+06,111.97,6.98E+05,
032317Abl_J2,105,5326,TE,251.82,203.86,46.563,611.7,3.26E+06,32.608,1.74E+05,16.972,90392,1074.6,5.72E+06,84.311,4.49E+05,
032317Abl_J2,106,6311,TE,190.44,257.26,46.5,701.81,4.43E+06,37.872,2.39E+05,84.162,5.31E+05,1071.1,6.76E+06,65.337,4.12E+05,
032317Abl_J2,107,7109,TE,210.49,352.43,46.931,1254.5,8.92E+06,218.78,1.56E+06,23.117,1.64E+05,1175.8,8.36E+06,220.71,1.57E+06,
032317Abl_J2,108,15207,TE,187.03,290.97,49.566,545.26,8.29E+06,33.955,5.16E+05,100.21,1.52E+06,1072.8,1.63E+07,50.379,7.66E+05,
032317Abl_J2,109,12666,TE,257.14,301.32,50.636,701.1,8.88E+06,21.714,2.75E+05,25.213,3.19E+05,1161.9,1.47E+07,63.088,7.99E+05,
032317Abl_J2,110,8059,TE,315.52,331.36,49.699,420.76,3.39E+06,19.571,1.58E+05,16.213,1.31E+05,1063.1,8.57E+06,36.654,2.95E+05,
032317Abl_J2,111,6322,ICM,212.84,224.08,51.176,445.9,2.82E+06,128.44,8.12E+05,27.55,1.74E+05,1056.7,6.68E+06,221.25,1.40E+06,
032317Abl_J2,112,11974,TE,315.01,260.09,53.713,405.1,4.85E+06,18.921,2.27E+05,16.309,1.95E+05,1003.2,1.20E+07,54.533,6.53E+05,
032317Abl_J2,113,9408,TE,264.61,349.6,49.803,696.45,6.55E+06,20.242,1.90E+05,16.179,1.52E+05,1156.9,1.09E+07,48.063,4.52E+05,
032317Abl_J2,114,6481,ICM,210.13,261.75,51.626,459.97,2.98E+06,93.236,6.04E+05,46.151,2.99E+05,1131.6,7.33E+06,213.4,1.38E+06,
032317Abl_J2,115,6814,TE,287.39,377.43,53.442,486.88,3.32E+06,16.92,1.15E+05,14.857,1.01E+05,954.72,6.51E+06,29.655,2.02E+05,
032317Abl_J2,116,11533,TE,398.24,273.62,53.222,666.13,7.68E+06,19.218,2.22E+05,16.185,1.87E+05,1210,1.40E+07,36.589,4.22E+05,
032317Abl_J2,117,5528,ICM,202.81,323.61,52.596,646.04,3.57E+06,150.14,8.30E+05,41.314,2.28E+05,1023.6,5.66E+06,269.57,1.49E+06,
032317Abl_J2,118,7682,TE,386.24,226.92,54.652,643.47,4.94E+06,23.35,1.79E+05,17.332,1.33E+05,1025.5,7.88E+06,41.094,3.16E+05,
032317Abl_J2,119,5730,TE,368.48,164.75,54.607,410.24,2.35E+06,19.5,1.12E+05,16.46,94313,1028.7,5.89E+06,34.402,1.97E+05,
032317Abl_J2,120,23022,TE,319.88,201.12,59.593,364.82,8.40E+06,17.387,4.00E+05,15.047,3.46E+05,1039.9,2.39E+07,34.782,8.01E+05,
032317Abl_J2,121,7100,TE,239.7,201.53,56.664,566.49,4.02E+06,22.88,1.62E+05,16.489,1.17E+05,1043.3,7.41E+06,59.404,4.22E+05,
032317Abl_J2,122,9416,TE,321.53,361.8,59.091,344.77,3.25E+06,17.539,1.65E+05,15.782,1.49E+05,1104.4,1.04E+07,29.977,2.82E+05,
032317Abl_J2,123,810,TE,394.63,330.28,55.985,446.24,3.61E+05,34.733,28134,19.354,15677,1089.8,8.83E+05,31.406,25439,
032317Abl_J2,124,16348,TE,321.08,307.36,65.557,187.93,3.07E+06,15.391,2.52E+05,14.296,2.34E+05,1125.4,1.84E+07,24.714,4.04E+05,
032317Abl_J2,125,14924,TE,372.9,347.09,63.154,377.9,5.64E+06,17.547,2.62E+05,15.114,2.26E+05,1157.7,1.73E+07,30.212,4.51E+05,
032317Abl_J2,126,12024,TE,356.66,204.23,68.089,186.39,2.24E+06,15.194,1.83E+05,14.149,1.70E+05,1144,1.38E+07,24.199,2.91E+05,
032317Abl_J2,127,13621,TE,382.99,278.52,67.93,303.68,4.14E+06,16.066,2.19E+05,14.672,2.00E+05,1057,1.44E+07,31.766,4.33E+05,
