Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
040518FVB_H2,1,TE,I,12977,165.72,256.83,5.586,2685,3.48E+07,785.58,1.02E+07,121.16,1.57E+06,565.33,7.34E+06,948.26,1.23E+07,
040518FVB_H2,2,TE,I,7884,348.11,252.85,6.1556,2743,2.16E+07,553.44,4.36E+06,52.853,4.17E+05,584.09,4.60E+06,282.26,2.23E+06,
040518FVB_H2,3,TE,M,12725,234.24,210.96,8.446,2831.5,3.60E+07,234.86,2.99E+06,37.154,4.73E+05,565.12,7.19E+06,338.32,4.31E+06,
040518FVB_H2,4,TE,I,8127,292.25,230.72,6.7231,2634,2.14E+07,646.67,5.26E+06,59.934,4.87E+05,601.73,4.89E+06,729.94,5.93E+06,
040518FVB_H2,5,TE,M,5083,294.48,277.47,8.1845,3010.5,1.53E+07,181.43,9.22E+05,35.876,1.82E+05,607.31,3.09E+06,398.42,2.03E+06,
040518FVB_H2,6,TE,I,11374,226.86,295.85,9.0255,2836.4,3.23E+07,646.99,7.36E+06,70.965,8.07E+05,561.67,6.39E+06,733.59,8.34E+06,
040518FVB_H2,7,TE,I,8320,328.92,299.79,10.287,2508.4,2.09E+07,745.43,6.20E+06,56.723,4.72E+05,582.79,4.85E+06,789.24,6.57E+06,
040518FVB_H2,8,TE,I,9185,165.43,197.41,11.259,2129,1.96E+07,501.68,4.61E+06,90.955,8.35E+05,578.13,5.31E+06,567.4,5.21E+06,
040518FVB_H2,9,ICM,I,11932,210.91,265.4,13.354,2421,2.89E+07,25.056,2.99E+05,161.19,1.92E+06,548.56,6.55E+06,1915.9,2.29E+07,
040518FVB_H2,10,TE,I,7697,365.09,302.14,14.399,2669.3,2.05E+07,559.84,4.31E+06,115.12,8.86E+05,553.23,4.26E+06,301.96,2.32E+06,
040518FVB_H2,11,TE,I,6220,151.73,294.86,15.319,2494.6,1.55E+07,687.58,4.28E+06,73.276,4.56E+05,526.34,3.27E+06,633.19,3.94E+06,
040518FVB_H2,12,TE,I,13539,346.14,194.86,21.11,2812.1,3.81E+07,504.15,6.83E+06,36.837,4.99E+05,596.75,8.08E+06,494.72,6.70E+06,
040518FVB_H2,13,ICM,I,15859,186.67,240.33,20.133,1813.1,2.88E+07,24.4,3.87E+05,903.63,1.43E+07,555.78,8.81E+06,168,2.66E+06,
040518FVB_H2,14,TE,I,7021,411.27,258.64,18.006,2792.3,1.96E+07,502.78,3.53E+06,120.17,8.44E+05,609.16,4.28E+06,234.13,1.64E+06,
040518FVB_H2,15,ICM,I,13747,138.02,238.56,19.32,1764.3,2.43E+07,28.481,3.92E+05,832.18,1.14E+07,590.17,8.11E+06,162.77,2.24E+06,
040518FVB_H2,16,TE,I,6393,398.8,222.85,19.23,2977.5,1.90E+07,441.52,2.82E+06,43.016,2.75E+05,631.93,4.04E+06,239.52,1.53E+06,
040518FVB_H2,17,ICM,I,13989,255.88,273.09,22.123,1760.7,2.46E+07,22.332,3.12E+05,56.487,7.90E+05,557.44,7.80E+06,1503.1,2.10E+07,
040518FVB_H2,18,TE,M,4204,257.51,317.03,18.829,3198.9,1.34E+07,157.64,6.63E+05,34.917,1.47E+05,593.78,2.50E+06,329.81,1.39E+06,
