Embryo_ID,Cell_ID, Size,TE_ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
032017Abl_E10,37,8101,ICM,146.74,263.13,30.955,1336.2,1.08E+07,79.855,6.47E+05,55.859,4.53E+05,732.73,5.94E+06,724.84,5.87E+06,
032017Abl_E10,38,11449,TE,289.81,338.86,32.279,1358.4,1.56E+07,49.581,5.68E+05,31.27,3.58E+05,721.37,8.26E+06,181.83,2.08E+06,
032017Abl_E10,39,10957,TE,276.47,188.61,35.279,1556.5,1.71E+07,67.284,7.37E+05,41.248,4.52E+05,769.18,8.43E+06,296.28,3.25E+06,
032017Abl_E10,40,7811,TE,135.31,327.38,36.391,931.72,7.28E+06,44.073,3.44E+05,32.222,2.52E+05,720,5.62E+06,267.63,2.09E+06,
032017Abl_E10,41,10790,TE,327.91,337.25,38.394,919.29,9.92E+06,50.612,5.46E+05,33.24,3.59E+05,697.12,7.52E+06,157.78,1.70E+06,
032017Abl_E10,42,8377,ICM,268.28,253.62,37.491,782.79,6.56E+06,355.06,2.97E+06,192.51,1.61E+06,739.49,6.19E+06,178.39,1.49E+06,
032017Abl_E10,43,9243,ICM,205.25,196.38,40.968,747.92,6.91E+06,332.49,3.07E+06,174.37,1.61E+06,687.44,6.35E+06,79.464,7.34E+05,
032017Abl_E10,44,11908,TE,338.03,239.08,41.944,922.42,1.10E+07,99.731,1.19E+06,58.204,6.93E+05,750.57,8.94E+06,139.21,1.66E+06,
032017Abl_E10,45,17676,TE,131.15,246.99,44.353,822.64,1.45E+07,29.419,5.20E+05,22.352,3.95E+05,698.33,1.23E+07,154.6,2.73E+06,
032017Abl_E10,46,17546,ICM,170.02,240.7,42.118,697.96,1.22E+07,328.22,5.76E+06,170.54,2.99E+06,778.74,1.37E+07,217.88,3.82E+06,
032017Abl_E10,47,11730,ICM,251.47,278.88,43.079,683.76,8.02E+06,249.16,2.92E+06,133.65,1.57E+06,693.96,8.14E+06,167.36,1.96E+06,
032017Abl_E10,48,17294,ICM,213.35,287.13,43.764,687.43,1.19E+07,128.56,2.22E+06,74.723,1.29E+06,746.72,1.29E+07,519.14,8.98E+06,
032017Abl_E10,49,15762,ICM,231.42,235.38,43.126,701.9,1.11E+07,38.447,6.06E+05,29.943,4.72E+05,707.37,1.12E+07,377.56,5.95E+06,
032017Abl_E10,50,15083,ICM,163.36,291.27,43.508,722.7,1.09E+07,346.63,5.23E+06,187.16,2.82E+06,742.3,1.12E+07,197.84,2.98E+06,
032017Abl_E10,51,10309,TE,248.43,180.81,41.87,1298.4,1.34E+07,36.912,3.81E+05,24.603,2.54E+05,745.43,7.68E+06,178.19,1.84E+06,
032017Abl_E10,52,11628,TE,351.06,273.78,44.883,749.42,8.71E+06,31.918,3.71E+05,22.884,2.66E+05,707.95,8.23E+06,103.75,1.21E+06,
032017Abl_E10,53,17461,TE,229.51,365.47,46.099,673.46,1.18E+07,27.582,4.82E+05,23.004,4.02E+05,682.19,1.19E+07,153.73,2.68E+06,
032017Abl_E10,54,13703,TE,304.55,227.19,45.549,834.28,1.14E+07,29.277,4.01E+05,22.235,3.05E+05,726.73,9.96E+06,147.22,2.02E+06,
032017Abl_E10,55,10785,TE,313.81,298.35,48.272,670.48,7.23E+06,25.017,2.70E+05,19.133,2.06E+05,684.06,7.38E+06,92.41,9.97E+05,
032017Abl_E10,56,14060,TE,217.95,325.65,45.672,621.11,8.73E+06,194.1,2.73E+06,115.5,1.62E+06,799.37,1.12E+07,109.81,1.54E+06,
032017Abl_E10,57,14557,TE,283.01,372.58,47.149,647.77,9.43E+06,36.94,5.38E+05,23.454,3.41E+05,704.49,1.03E+07,95.88,1.40E+06,
032017Abl_E10,58,14168,TE,274.76,314.86,50.016,593.25,8.41E+06,39.975,5.66E+05,27.586,3.91E+05,756.91,1.07E+07,87.645,1.24E+06,
032017Abl_E10,59,16066,TE,293.26,263.76,52.086,520.99,8.37E+06,27.114,4.36E+05,20.931,3.36E+05,743.95,1.20E+07,113.04,1.82E+06,
032017Abl_E10,60,9396,TE,349.13,326.96,48.166,685.22,6.44E+06,27.708,2.60E+05,20.086,1.89E+05,657.34,6.18E+06,114.17,1.07E+06,
032017Abl_E10,61,6611,ICM,254.27,217.66,47.606,583.96,3.86E+06,289.36,1.91E+06,170.47,1.13E+06,679.85,4.49E+06,71.977,4.76E+05,
032017Abl_E10,62,16007,TE,191.16,232.01,53.691,337.62,5.40E+06,132.24,2.12E+06,83.199,1.33E+06,715.62,1.15E+07,104.96,1.68E+06,
032017Abl_E10,63,14862,TE,314.45,340.55,53.019,704.99,1.05E+07,27.691,4.12E+05,20.175,3.00E+05,678.06,1.01E+07,96.394,1.43E+06,
032017Abl_E10,64,6567,TE,227.17,307.26,55.812,405.17,2.66E+06,43.172,2.84E+05,30.088,1.98E+05,825.47,5.42E+06,96.668,6.35E+05,
032017Abl_E10,65,162,TE,241.94,299.44,55.5,341.14,55264,36.494,5912,26.352,4269,872.59,1.41E+05,73.586,11921,
