Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042117Pdgfra_AD3,1,TE,I,14051,308.65,289.95,6.9609,2840.4,3.99E+07,39.204,5.51E+05,27.027,3.80E+05,815.18,1.15E+07,64.836,9.11E+05,
042117Pdgfra_AD3,2,TE,I,12653,185.75,159.73,7.12,1926.1,2.44E+07,46.297,5.86E+05,32.096,4.06E+05,935.94,1.18E+07,91.23,1.15E+06,
042117Pdgfra_AD3,3,TE,M,4651,151.32,217.89,6.4092,2470.9,1.15E+07,44.957,2.09E+05,28.403,1.32E+05,911.17,4.24E+06,116.43,5.42E+05,
042117Pdgfra_AD3,4,TE,I,12231,128.7,261.73,8.1419,2142.8,2.62E+07,41.782,5.11E+05,34.054,4.17E+05,817.47,1.00E+07,85.187,1.04E+06,
042117Pdgfra_AD3,5,TE,I,8505,179.63,282.54,7.9746,1842.3,1.57E+07,41.223,3.51E+05,27.645,2.35E+05,803.61,6.83E+06,76.364,6.49E+05,
042117Pdgfra_AD3,6,TE,M,4785,117.35,212.79,9.9916,2413.3,1.15E+07,43.034,2.06E+05,30.506,1.46E+05,884.36,4.23E+06,91.907,4.40E+05,
042117Pdgfra_AD3,7,TE,I,9854,362.78,287.9,11.079,1635.8,1.61E+07,30.968,3.05E+05,21.169,2.09E+05,835.82,8.24E+06,42.293,4.17E+05,
042117Pdgfra_AD3,8,TE,I,16597,224.27,285.53,14.492,1393,2.31E+07,31.316,5.20E+05,24.255,4.03E+05,869.09,1.44E+07,79.084,1.31E+06,
042117Pdgfra_AD3,9,TE,M,6113,155.92,175.69,12.941,2982.6,1.82E+07,33.568,2.05E+05,21.907,1.34E+05,812.91,4.97E+06,61.015,3.73E+05,
042117Pdgfra_AD3,10,TE,I,5548,110.07,185.31,12.852,2011,1.12E+07,48.86,2.71E+05,30.353,1.68E+05,890.42,4.94E+06,96.393,5.35E+05,
042117Pdgfra_AD3,11,TE,I,8877,72.163,231.88,11.014,1399.2,1.24E+07,35.624,3.16E+05,26.567,2.36E+05,941.47,8.36E+06,54.486,4.84E+05,
042117Pdgfra_AD3,12,TE,I,25338,213.13,214.39,16.77,1028.7,2.61E+07,31.84,8.07E+05,20.764,5.26E+05,850.34,2.15E+07,50.486,1.28E+06,
042117Pdgfra_AD3,13,TE,I,13879,323.95,237.76,16.729,1383.8,1.92E+07,45.752,6.35E+05,27.402,3.80E+05,791.49,1.10E+07,57.973,8.05E+05,
042117Pdgfra_AD3,14,TE,I,11215,267.37,250.41,18.005,1639.1,1.84E+07,47.504,5.33E+05,26.473,2.97E+05,944.22,1.06E+07,63.602,7.13E+05,
042117Pdgfra_AD3,15,TE,I,21809,382.37,206.03,15.629,1429.9,3.12E+07,27.65,6.03E+05,22.253,4.85E+05,796.11,1.74E+07,48.718,1.06E+06,
042117Pdgfra_AD3,16,ICM,I,6112,168.84,225.96,13.995,1448.3,8.85E+06,42.71,2.61E+05,44.129,2.70E+05,848.23,5.18E+06,1132.4,6.92E+06,
