
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000000,0,
0,min,Spot,1,DP,1000000149,149,
0,min,Spot,1,DP,1000000214,214,
14.9568,min,Spot,2,DP,1000000000,215,
14.9568,min,Spot,2,DP,1000000149,216,
14.9568,min,Spot,2,DP,1000000214,217,
29.9221,min,Spot,3,DP,1000000000,218,
29.9221,min,Spot,3,DP,1000000149,219,
29.9221,min,Spot,3,DP,1000000214,220,
44.8874,min,Spot,4,DP,1000000000,221,
44.8874,min,Spot,4,DP,1000000149,222,
44.8874,min,Spot,4,DP,1000000214,223,
59.8527,min,Spot,5,DP,1000000000,224,
59.8527,min,Spot,5,DP,1000000149,225,
59.8527,min,Spot,5,DP,1000000214,226,
74.8183,min,Spot,6,DP,1000000000,227,
74.8183,min,Spot,6,DP,1000000149,228,
74.8183,min,Spot,6,DP,1000000214,229,
89.7836,min,Spot,7,DP,1000000000,230,
89.7836,min,Spot,7,DP,1000000149,231,
89.7836,min,Spot,7,DP,1000000214,232,
104.749,min,Spot,8,DP,1000000000,233,
104.749,min,Spot,8,DP,1000000149,234,
104.749,min,Spot,8,DP,1000000214,235,
119.714,min,Spot,9,DP,1000000000,236,
119.714,min,Spot,9,DP,1000000149,237,
119.714,min,Spot,9,DP,1000000214,238,
134.679,min,Spot,10,DP,1000000000,239,
134.679,min,Spot,10,DP,1000000149,240,
134.679,min,Spot,10,DP,1000000214,241,
149.645,min,Spot,11,DP,1000000000,242,
149.645,min,Spot,11,DP,1000000149,243,
149.645,min,Spot,11,DP,1000000214,244,
164.61,min,Spot,12,DP,1000000000,245,
164.61,min,Spot,12,DP,1000000149,246,
164.61,min,Spot,12,DP,1000000214,247,
179.576,min,Spot,13,DP,1000000000,248,
179.576,min,Spot,13,DP,1000000149,249,
179.576,min,Spot,13,DP,1000000214,453,
194.541,min,Spot,14,DP,1000000000,454,
194.541,min,Spot,14,DP,1000000149,455,
194.541,min,Spot,14,DP,1000000214,456,
209.507,min,Spot,15,DP,1000000000,457,
209.507,min,Spot,15,DP,1000000149,458,
209.507,min,Spot,15,DP,1000000214,459,
224.472,min,Spot,16,DP;Mito,1000000000,460,
224.472,min,Spot,16,DP,1000000149,461,
224.472,min,Spot,16,DP,1000000214,462,
239.437,min,Spot,17,DP;d1,1000000000,463,
