
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
1,,Spot,1,DP,1000000003,3,
2,,Spot,2,PRE,1000000000,5,
2,,Spot,2,DP,1000000001,16,
2,,Spot,2,PRE,1000000002,35,
2,,Spot,2,DP,1000000003,94,
3,,Spot,3,PRE,1000000000,110,
3,,Spot,3,DP,1000000001,111,
3,,Spot,3,PRE,1000000002,112,
3,,Spot,3,DP,1000000003,113,
4,,Spot,4,PRE,1000000000,115,
4,,Spot,4,DP,1000000001,116,
4,,Spot,4,PRE,1000000002,117,
4,,Spot,4,DP,1000000003,118,
5,,Spot,5,PRE,1000000000,120,
5,,Spot,5,DP,1000000001,121,
5,,Spot,5,PRE,1000000002,122,
5,,Spot,5,DP,1000000003,123,
6,,Spot,6,PRE,1000000000,125,
6,,Spot,6,DP,1000000001,126,
6,,Spot,6,PRE,1000000002,127,
6,,Spot,6,DP,1000000003,128,
7,,Spot,7,PRE,1000000000,130,
7,,Spot,7,DP,1000000001,131,
7,,Spot,7,PRE,1000000002,132,
7,,Spot,7,DP,1000000003,133,
8,,Spot,8,PRE,1000000000,135,
8,,Spot,8,DP,1000000001,136,
8,,Spot,8,PRE,1000000002,137,
8,,Spot,8,DP,1000000003,138,
9,,Spot,9,PRE,1000000000,140,
9,,Spot,9,DP,1000000001,141,
9,,Spot,9,PRE,1000000002,142,
9,,Spot,9,DP,1000000003,143,
10,,Spot,10,PRE,1000000000,145,
10,,Spot,10,DP,1000000001,146,
10,,Spot,10,PRE,1000000002,147,
10,,Spot,10,DP,1000000003,148,
11,,Spot,11,PRE,1000000000,150,
11,,Spot,11,DP,1000000001,151,
11,,Spot,11,PRE,1000000002,152,
11,,Spot,11,DP,1000000003,153,
12,,Spot,12,Apoptosis;PRE,1000000000,155,
12,,Spot,12,DP,1000000001,156,
12,,Spot,12,PRE,1000000002,157,
12,,Spot,12,DP,1000000003,158,
13,,Spot,13,DP,1000000001,160,
13,,Spot,13,PRE,1000000002,161,
13,,Spot,13,DP,1000000003,162,
14,,Spot,14,DP,1000000001,164,
14,,Spot,14,PRE,1000000002,165,
14,,Spot,14,DP,1000000003,166,
15,,Spot,15,DP,1000000001,168,
15,,Spot,15,PRE,1000000002,169,
15,,Spot,15,DP,1000000003,170,
16,,Spot,16,Apoptosis;DP,1000000001,172,
16,,Spot,16,PRE,1000000002,173,
16,,Spot,16,DP;Mito,1000000003,174,
17,,Spot,17,PRE,1000000002,176,
18,,Spot,18,PRE,1000000002,178,
19,,Spot,19,PRE,1000000002,180,
20,,Spot,20,PRE,1000000002,182,
21,,Spot,21,PRE,1000000002,184,
22,,Spot,22,PRE,1000000002,186,
23,,Spot,23,PRE,1000000002,188,
24,,Spot,24,PRE,1000000002,189,
25,,Spot,25,PRE,1000000002,190,
26,,Spot,26,PRE,1000000002,191,
27,,Spot,27,PRE,1000000002,192,
28,,Spot,28,PRE,1000000002,193,
29,,Spot,29,PRE,1000000002,194,
30,,Spot,30,PRE,1000000002,195,
31,,Spot,31,PRE,1000000002,196,
32,,Spot,32,PRE,1000000002,197,
33,,Spot,33,PRE,1000000002,198,
34,,Spot,34,PRE,1000000002,199,
35,,Spot,35,PRE,1000000002,200,
36,,Spot,36,PRE,1000000002,201,
37,,Spot,37,PRE,1000000002,202,
38,,Spot,38,PRE,1000000002,203,
39,,Spot,39,PRE,1000000002,204,
40,,Spot,40,PRE,1000000002,205,
41,,Spot,41,PRE,1000000002,206,
42,,Spot,42,PRE,1000000002,207,
43,,Spot,43,PRE,1000000002,208,
44,,Spot,44,PRE,1000000002,209,
45,,Spot,45,PRE,1000000002,210,
46,,Spot,46,PRE,1000000002,211,
47,,Spot,47,PRE,1000000002,212,
48,,Spot,48,PRE,1000000002,213,
49,,Spot,49,PRE,1000000002,214,
50,,Spot,50,PRE,1000000002,215,
51,,Spot,51,PRE,1000000002,216,
52,,Spot,52,PRE,1000000002,217,
53,,Spot,53,PRE,1000000002,218,
54,,Spot,54,PRE,1000000002,219,
55,,Spot,55,PRE,1000000002,220,
56,,Spot,56,PRE,1000000002,221,
57,,Spot,57,PRE,1000000002,222,
58,,Spot,58,PRE,1000000002,223,
59,,Spot,59,PRE,1000000002,224,
60,,Spot,60,PRE,1000000002,225,
19,,Spot,19,DP;d1,1000000003,228,
20,,Spot,20,DP;d1,1000000003,229,
17,,Spot,17,DP;d1,1000000003,230,
18,,Spot,18,DP;d1,1000000003,231,
21,,Spot,21,DP;d1,1000000003,232,
22,,Spot,22,DP;d1,1000000003,233,
23,,Spot,23,Apoptosis;DP;d1,1000000003,234,
17,,Spot,17,DP;d2,1000000003,235,
18,,Spot,18,DP;d2,1000000003,236,
19,,Spot,19,DP;d2,1000000003,237,
20,,Spot,20,DP;d2,1000000003,238,
21,,Spot,21,DP;d2,1000000003,239,
