
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
2887.82,-610.23,-4068.08,um,Spot,Position,1,DP,1000000000,0,
2896.04,-589.169,-4067.32,um,Spot,Position,1,DP,1000000065,65,
2909.36,-594.455,-4055.28,um,Spot,Position,1,DP,1000000069,69,
2908.78,-608.939,-4078.91,um,Spot,Position,1,DP,1000000383,383,
2887.74,-601.189,-4066.54,um,Spot,Position,1,DP,1000000493,493,
2889.2,-590.857,-4074.83,um,Spot,Position,1,DP,1000000495,495,
2926.49,-600.906,-4069.23,um,Spot,Position,1,DP,1000000566,566,
2881.93,-598.272,-4047.8,um,Spot,Position,1,DP,1000000603,603,
2871.69,-605.239,-4052.09,um,Spot,Position,1,DP,1000000671,671,
2902.96,-584.406,-4039.82,um,Spot,Position,1,PRE,1000000157,157,
2887.12,-610.507,-4070.06,um,Spot,Position,2,DP,1000000000,672,
2895.21,-588.731,-4066.57,um,Spot,Position,2,DP,1000000065,673,
2907.16,-593.624,-4055.61,um,Spot,Position,2,DP,1000000069,674,
2907.95,-606.408,-4079.51,um,Spot,Position,2,DP,1000000383,676,
2889.73,-601.518,-4069.32,um,Spot,Position,2,DP,1000000493,677,
2888.53,-592.241,-4073.61,um,Spot,Position,2,DP,1000000495,678,
2927.04,-598.179,-4068.96,um,Spot,Position,2,DP,1000000566,679,
2879.72,-597.76,-4049.18,um,Spot,Position,2,DP,1000000603,680,
2870.58,-604.485,-4047.68,um,Spot,Position,2,DP,1000000671,681,
2901.58,-581.151,-4043.07,um,Spot,Position,2,PRE,1000000157,675,
2883.8,-609.953,-4068.68,um,Spot,Position,3,DP,1000000000,682,
2892.44,-588.295,-4065.9,um,Spot,Position,3,DP,1000000065,683,
2907.07,-588.92,-4054.16,um,Spot,Position,3,DP,1000000069,684,
2907.12,-604.802,-4077.36,um,Spot,Position,3,DP,1000000383,686,
2888.06,-600.384,-4065.32,um,Spot,Position,3,DP,1000000493,687,
2889.05,-591.687,-4075.06,um,Spot,Position,3,DP,1000000495,688,
2926.21,-597.208,-4070.76,um,Spot,Position,3,DP,1000000566,689,
2881.65,-597.809,-4048.32,um,Spot,Position,3,DP,1000000603,690,
2869.75,-601.655,-4051.45,um,Spot,Position,3,DP,1000000671,691,
2897.98,-579.892,-4043.44,um,Spot,Position,3,PRE,1000000157,685,
2883.16,-609.953,-4067.89,um,Spot,Position,4,DP,1000000000,692,
2905.32,-588.643,-4055.21,um,Spot,Position,4,DP,1000000069,694,
2905.18,-602.569,-4078.01,um,Spot,Position,4,DP,1000000383,696,
2886.44,-600.264,-4061.32,um,Spot,Position,4,DP,1000000493,697,
2888.77,-588.643,-4076.97,um,Spot,Position,4,DP,1000000495,698,
2924.27,-595.572,-4071.75,um,Spot,Position,4,DP,1000000566,699,
2882.48,-596.707,-4048.99,um,Spot,Position,4,DP,1000000603,700,
2869.75,-600.542,-4052.63,um,Spot,Position,4,DP,1000000671,701,
2895.76,-578.193,-4044.04,um,Spot,Position,4,PRE,1000000157,695,
2888.02,-586.012,-4067.58,um,Spot,Position,4,Apoptosis;DP,1000000065,693,
2881.4,-609.123,-4068.89,um,Spot,Position,5,DP,1000000000,702,
2905.9,-586.706,-4056.77,um,Spot,Position,5,DP,1000000069,703,
2906.56,-600.924,-4083.11,um,Spot,Position,5,DP,1000000383,705,
2885.82,-598.299,-4067.32,um,Spot,Position,5,DP,1000000493,706,
2888.3,-586.429,-4075.89,um,Spot,Position,5,DP,1000000495,707,
2924,-592.009,-4070.41,um,Spot,Position,5,DP,1000000566,708,
2882.48,-594.451,-4050.56,um,Spot,Position,5,DP,1000000603,709,
2870.86,-599.7,-4051.46,um,Spot,Position,5,DP,1000000671,710,
2897.43,-575.333,-4043.61,um,Spot,Position,5,PRE,1000000157,704,
