
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
8374.99,-8412.98,256.363,um,Spot,Position,1,DP,1000000000,0,
8371.4,-8413.3,257.509,um,Spot,Position,2,DP,1000000000,1,
8369.5,-8413.12,258.756,um,Spot,Position,3,DP,1000000000,2,
8364.5,-8408.42,259.051,um,Spot,Position,4,DP,1000000000,3,
8362.44,-8408.14,259.275,um,Spot,Position,5,DP,1000000000,4,
8358.67,-8410.51,261.817,um,Spot,Position,6,DP,1000000000,5,
8355.07,-8413.14,264.699,um,Spot,Position,7,DP,1000000000,6,
8346.49,-8416.58,265.323,um,Spot,Position,8,DP,1000000000,7,
8345.38,-8415.27,269.006,um,Spot,Position,9,DP,1000000000,8,
8344.83,-8415.12,268.973,um,Spot,Position,10,DP,1000000000,9,
8337.91,-8418.15,271.428,um,Spot,Position,11,DP,1000000000,10,
8358.94,-8424.85,256.587,um,Spot,Position,12,DP,1000000000,11,
8358.39,-8422.66,256.851,um,Spot,Position,13,DP,1000000000,12,
8360.05,-8420.19,260.028,um,Spot,Position,14,DP,1000000000,13,
8358.39,-8418.74,258.75,um,Spot,Position,15,DP,1000000000,14,
8353.96,-8415.78,258.191,um,Spot,Position,16,DP,1000000000,15,
8352.02,-8411.53,260.681,um,Spot,Position,17,DP,1000000000,16,
8353.41,-8411.43,261.114,um,Spot,Position,18,DP,1000000000,17,
8351.47,-8406.61,263.511,um,Spot,Position,19,DP,1000000000,18,
8348.7,-8405.49,264.541,um,Spot,Position,20,DP,1000000000,19,
8348.15,-8406.25,268.398,um,Spot,Position,21,DP,1000000000,20,
8344.55,-8406.89,270.726,um,Spot,Position,22,DP,1000000000,21,
8340.95,-8407.75,271.238,um,Spot,Position,23,DP,1000000000,22,
8339.29,-8408.12,272.46,um,Spot,Position,24,DP,1000000000,23,
8335.97,-8412.69,274.456,um,Spot,Position,25,DP,1000000000,24,
8355.07,-8420.18,255.865,um,Spot,Position,26,DP,1000000000,25,
8354.24,-8416.8,257.483,um,Spot,Position,27,DP,1000000000,26,
8353.02,-8420.32,258.37,um,Spot,Position,28,DP,1000000000,27,
8350.99,-8420.32,255.379,um,Spot,Position,29,DP,1000000000,28,
8349.02,-8422.26,256.693,um,Spot,Position,30,DP,1000000000,29,
8349.64,-8428.07,261.736,um,Spot,Position,31,DP,1000000000,30,
8345.86,-8426.41,259.792,um,Spot,Position,32,DP,1000000000,31,
8346.34,-8423.36,261.263,um,Spot,Position,33,DP,1000000000,32,
8344.25,-8423.92,261.634,um,Spot,Position,34,DP,1000000000,33,
8342.84,-8421.43,264.597,um,Spot,Position,35,DP,1000000000,34,
8342.34,-8423.39,252.228,um,Spot,Position,36,DP,1000000000,35,
8348.98,-8421.37,250.045,um,Spot,Position,37,DP,1000000000,36,
8351.47,-8416.02,253.133,um,Spot,Position,38,DP,1000000000,37,
8350.36,-8415.87,258.759,um,Spot,Position,39,DP,1000000000,38,
8348.98,-8413.02,258.829,um,Spot,Position,40,DP,1000000000,39,
8346.21,-8414.39,257.018,um,Spot,Position,41,DP,1000000000,40,
8346.49,-8415.89,260.953,um,Spot,Position,42,DP,1000000000,41,
8347.39,-8419.49,260.459,um,Spot,Position,43,DP,1000000000,42,
8344.46,-8418.38,260.533,um,Spot,Position,44,DP,1000000000,43,
8344.6,-8420.04,265.772,um,Spot,Position,45,DP,1000000000,44,
8342.67,-8421.7,264.085,um,Spot,Position,46,DP,1000000000,45,
8341.78,-8421.15,265.009,um,Spot,Position,47,DP,1000000000,46,
8346.62,-8427.51,264.502,um,Spot,Position,48,DP,1000000000,47,
8343.17,-8429.18,266.088,um,Spot,Position,49,DP,1000000000,48,
8343.82,-8421.15,260.657,um,Spot,Position,50,DP,1000000000,49,
8351.14,-8420.32,265.902,um,Spot,Position,51,DP,1000000000,50,
8361.79,-8422.26,277.4,um,Spot,Position,52,DP,1000000000,51,
8363.61,-8420.04,283.41,um,Spot,Position,53,DP,1000000000,52,
8359.14,-8418.66,280.509,um,Spot,Position,54,DP,1000000000,53,
8359.27,-8417.83,282.887,um,Spot,Position,55,DP,1000000000,54,
8355.65,-8421.7,282.494,um,Spot,Position,56,DP,1000000000,55,
8353.78,-8424.47,277.671,um,Spot,Position,57,DP,1000000000,56,
8352.16,-8426.96,276.155,um,Spot,Position,58,DP,1000000000,57,
8351.3,-8426.68,276.623,um,Spot,Position,59,DP,1000000000,58,
8352.32,-8432.77,279.909,um,Spot,Position,60,DP,1000000000,59,
8349.09,-8433.05,282.933,um,Spot,Position,61,DP,1000000000,60,
8352.75,-8442.74,285.637,um,Spot,Position,62,DP,1000000000,61,
8354.51,-8443.1,285.86,um,Spot,Position,63,DP,1000000000,62,
8359.77,-8429.13,269.94,um,Spot,Position,64,DP,1000000000,63,
