
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000060,60,
0,min,Spot,1,PRE,1000000116,116,
0,min,Spot,1,PRE,1000000118,118,
0,min,Spot,1,PRE,1000000148,148,
0,min,Spot,1,PRE,1000000208,208,
0,min,Spot,1,PRE,1000000268,268,
0,min,Spot,1,PRE,1000000328,328,
0,min,Spot,1,PRE,1000000331,331,
0,min,Spot,1,PRE,1000000391,391,
0,min,Spot,1,PRE,1000000417,417,
0,min,Spot,1,PRE,1000000546,546,
14.9882,min,Spot,2,PRE,1000000000,547,
14.9882,min,Spot,2,PRE,1000000060,548,
14.9882,min,Spot,2,PRE,1000000116,549,
14.9882,min,Spot,2,PRE,1000000118,550,
14.9882,min,Spot,2,PRE,1000000148,551,
14.9882,min,Spot,2,PRE,1000000208,552,
14.9882,min,Spot,2,PRE,1000000268,553,
14.9882,min,Spot,2,PRE,1000000328,554,
14.9882,min,Spot,2,PRE,1000000331,555,
14.9882,min,Spot,2,PRE,1000000391,556,
14.9882,min,Spot,2,PRE,1000000417,557,
14.9882,min,Spot,2,PRE,1000000546,559,
29.9879,min,Spot,3,PRE,1000000000,560,
29.9879,min,Spot,3,PRE,1000000060,561,
29.9879,min,Spot,3,PRE,1000000118,562,
29.9879,min,Spot,3,PRE,1000000148,563,
29.9879,min,Spot,3,PRE,1000000208,564,
29.9879,min,Spot,3,PRE,1000000268,565,
29.9879,min,Spot,3,Apoptosis;PRE,1000000328,566,
29.9879,min,Spot,3,PRE,1000000331,567,
29.9879,min,Spot,3,PRE,1000000391,568,
29.9879,min,Spot,3,PRE,1000000417,569,
29.9879,min,Spot,3,PRE,1000000546,572,
44.9877,min,Spot,4,PRE,1000000000,573,
44.9877,min,Spot,4,PRE,1000000060,574,
44.9877,min,Spot,4,PRE,1000000118,575,
44.9877,min,Spot,4,PRE,1000000148,576,
44.9877,min,Spot,4,PRE,1000000208,577,
44.9877,min,Spot,4,PRE,1000000268,578,
44.9877,min,Spot,4,PRE,1000000331,579,
44.9877,min,Spot,4,PRE,1000000391,580,
44.9877,min,Spot,4,PRE,1000000417,581,
44.9877,min,Spot,4,Apoptosis;PRE,1000000546,584,
59.9877,min,Spot,5,PRE,1000000000,585,
59.9877,min,Spot,5,PRE,1000000060,586,
59.9877,min,Spot,5,PRE,1000000118,587,
59.9877,min,Spot,5,PRE,1000000148,588,
59.9877,min,Spot,5,PRE,1000000208,589,
59.9877,min,Spot,5,PRE,1000000268,590,
59.9877,min,Spot,5,PRE,1000000331,591,
59.9877,min,Spot,5,PRE,1000000391,592,
59.9877,min,Spot,5,PRE,1000000417,593,
74.9873,min,Spot,6,PRE,1000000000,597,
74.9873,min,Spot,6,PRE,1000000060,598,
74.9873,min,Spot,6,PRE,1000000118,599,
74.9873,min,Spot,6,PRE,1000000148,600,
74.9873,min,Spot,6,PRE,1000000208,601,
74.9873,min,Spot,6,PRE,1000000268,602,
74.9873,min,Spot,6,PRE,1000000331,603,
74.9873,min,Spot,6,PRE,1000000391,604,
74.9873,min,Spot,6,PRE,1000000417,605,
89.9871,min,Spot,7,PRE,1000000000,609,
89.9871,min,Spot,7,PRE,1000000060,610,
89.9871,min,Spot,7,PRE,1000000118,611,
89.9871,min,Spot,7,PRE,1000000148,612,
89.9871,min,Spot,7,PRE,1000000208,613,
89.9871,min,Spot,7,PRE,1000000268,614,
89.9871,min,Spot,7,PRE,1000000331,615,
89.9871,min,Spot,7,PRE,1000000391,616,
89.9871,min,Spot,7,PRE,1000000417,617,
104.987,min,Spot,8,PRE,1000000000,620,
104.987,min,Spot,8,PRE,1000000060,621,
104.987,min,Spot,8,PRE,1000000118,622,
104.987,min,Spot,8,PRE,1000000148,623,
104.987,min,Spot,8,PRE,1000000208,624,
104.987,min,Spot,8,PRE,1000000268,625,
104.987,min,Spot,8,PRE,1000000331,626,
104.987,min,Spot,8,PRE,1000000391,627,
