Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
112018Abl_EA3,1,I,13984,228.58,230.28,4.3759,18.539,2.59E+05,216.07,3.02E+06,149.69,2.09E+06,TE
112018Abl_EA3,2,I,8250,344.18,302.36,4.2064,18.618,1.54E+05,254.36,2.10E+06,163.54,1.35E+06,TE
112018Abl_EA3,3,I,18914,248.34,325.92,5.3399,18.199,3.44E+05,194.79,3.68E+06,162.76,3.08E+06,TE
112018Abl_EA3,4,I,15133,143.23,286.88,5.8194,20.245,3.06E+05,262.73,3.98E+06,167.77,2.54E+06,TE
112018Abl_EA3,5,I,12706,335.31,161.31,6.8309,17.926,2.28E+05,165.86,2.11E+06,175.2,2.23E+06,TE
112018Abl_EA3,6,I,13811,386.09,236.73,6.585,17.945,2.48E+05,167.4,2.31E+06,171.04,2.36E+06,TE
112018Abl_EA3,8,I,15214,159.46,169.84,8.9805,18.71,2.85E+05,176.09,2.68E+06,129.86,1.98E+06,TE
112018Abl_EA3,9,I,8747,80.855,224.21,9.4615,25.592,2.24E+05,228.62,2.00E+06,171.43,1.50E+06,DP
112018Abl_EA3,10,I,10553,161.84,258.03,12.637,38.397,4.05E+05,239.54,2.53E+06,172.75,1.82E+06,DP
112018Abl_EA3,11,I,12051,234.1,123.72,13.786,18.382,2.22E+05,248.85,3.00E+06,142.45,1.72E+06,TE
112018Abl_EA3,12,I,12472,53.681,219.19,15.124,19.754,2.46E+05,225.52,2.81E+06,165.52,2.06E+06,TE
112018Abl_EA3,13,I,28778,356.03,407.37,13.807,17.497,5.04E+05,124.67,3.59E+06,178.96,5.15E+06,TE
112018Abl_EA3,14,I,13164,158.83,301.56,18.748,32.743,4.31E+05,216.87,2.85E+06,169.95,2.24E+06,DP
112018Abl_EA3,15,I,9917,436.69,323.9,16.576,18.608,1.85E+05,219.88,2.18E+06,169.05,1.68E+06,TE
112018Abl_EA3,16,I,10991,151.55,216.58,18.661,53.419,5.87E+05,283.65,3.12E+06,131.21,1.44E+06,PRE
112018Abl_EA3,17,I,11891,78.121,261.42,17.832,60.425,7.19E+05,188.41,2.24E+06,190.65,2.27E+06,PRE
112018Abl_EA3,18,I,8998,123.2,282.48,17.761,38.429,3.46E+05,229.02,2.06E+06,155.79,1.40E+06,DP
