Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
030519Abl_ER1,80,I,11748,122.47,348.81,36.699,80.521,9.46E+05,241.86,2.84E+06,319.36,3.75E+06,PRE
030519Abl_ER1,81,I,7518,86.468,360.24,35.55,21.455,1.61E+05,184.19,1.38E+06,314.33,2.36E+06,EPI
030519Abl_ER1,82,I,5991,128.05,397.17,36.89,97.732,5.86E+05,263.17,1.58E+06,333.14,2.00E+06,PRE
030519Abl_ER1,83,I,7267,308.58,59.42,37.917,19.447,1.41E+05,126.92,9.22E+05,496.8,3.61E+06,TE
030519Abl_ER1,85,I,12386,175.92,423.82,35.173,93.161,1.15E+06,201.35,2.49E+06,332.02,4.11E+06,PRE
030519Abl_ER1,86,I,7473,30.316,247.53,36.608,19.557,1.46E+05,154.65,1.16E+06,313.46,2.34E+06,EPI
030519Abl_ER1,88,I,9639,425.72,126.91,40.689,19.584,1.89E+05,125.97,1.21E+06,400.91,3.86E+06,TE
030519Abl_ER1,89,I,13491,117.29,253.65,39.693,59.546,8.03E+05,213.4,2.88E+06,338.3,4.56E+06,PRE
030519Abl_ER1,90,I,4313,415.2,398.48,39.832,20.062,86529,258.41,1.11E+06,300.11,1.29E+06,TE
030519Abl_ER1,91,I,10408,94.882,117.63,46.027,19.764,2.06E+05,157.57,1.64E+06,319.15,3.32E+06,TE
030519Abl_ER1,92,I,7140,66.561,184.86,40.154,19.988,1.43E+05,142.24,1.02E+06,311.75,2.23E+06,EPI
030519Abl_ER1,93,I,24357,477.81,200.67,45.665,19.652,4.79E+05,134.94,3.29E+06,335.06,8.16E+06,TE
030519Abl_ER1,94,I,7113,116.13,203.21,42.044,65.465,4.66E+05,134.79,9.59E+05,326.52,2.32E+06,PRE
030519Abl_ER1,95,I,5353,137.78,444.67,44.553,21.12,1.13E+05,100.8,5.40E+05,470.63,2.52E+06,TE
030519Abl_ER1,96,I,11989,132.3,146.87,40.873,39.224,4.70E+05,168.09,2.02E+06,426.16,5.11E+06,PRE
030519Abl_ER1,97,I,6486,94.613,174.23,42.923,22.92,1.49E+05,167.35,1.09E+06,293.44,1.90E+06,EPI
030519Abl_ER1,99,I,10546,301.74,461.11,43.066,19.113,2.02E+05,93.326,9.84E+05,424.12,4.47E+06,TE
030519Abl_ER1,100,I,6777,377.03,79.136,42.766,19.503,1.32E+05,98.669,6.69E+05,458.43,3.11E+06,TE
030519Abl_ER1,101,I,3628,68.372,302.36,40.602,21.36,77495,158.75,5.76E+05,456.29,1.66E+06,EPI
030519Abl_ER1,102,I,7265,55.034,342.67,44.166,22.286,1.62E+05,169.17,1.23E+06,334.58,2.43E+06,EPI
030519Abl_ER1,103,I,12477,112.74,303.86,45.761,61.495,7.67E+05,112.09,1.40E+06,312.27,3.90E+06,PRE
030519Abl_ER1,104,I,11983,174.44,86.651,48.202,63.402,7.60E+05,118.16,1.42E+06,320.08,3.84E+06,PRE
030519Abl_ER1,105,I,6343,425.18,107.97,49.849,19.688,1.25E+05,111.92,7.10E+05,442.75,2.81E+06,TE
030519Abl_ER1,106,I,4469,41.191,231.2,45.529,21.395,95616,157.02,7.02E+05,305.26,1.36E+06,EPI
030519Abl_ER1,107,I,9314,59.666,255.14,47.918,23.228,2.16E+05,205.4,1.91E+06,387.03,3.60E+06,EPI
030519Abl_ER1,108,I,20696,475.67,340.16,51.629,19.657,4.07E+05,154.45,3.20E+06,370.9,7.68E+06,TE
030519Abl_ER1,109,I,11541,375.34,449.04,49.501,19.075,2.20E+05,87.897,1.01E+06,432.52,4.99E+06,TE
030519Abl_ER1,110,I,12525,246.76,44.537,50.089,19.483,2.44E+05,74.415,9.32E+05,349.28,4.37E+06,TE
030519Abl_ER1,111,I,6993,188.25,53.952,50.415,19.474,1.36E+05,100.25,7.01E+05,288.93,2.02E+06,TE
030519Abl_ER1,112,I,10133,115.82,127.99,50.419,36.855,3.73E+05,144.03,1.46E+06,393.41,3.99E+06,PRE
030519Abl_ER1,113,I,10483,60.133,166.06,50.455,20.474,2.15E+05,143.14,1.50E+06,240.98,2.53E+06,EPI
030519Abl_ER1,114,I,10287,57.258,208.08,50.585,20.417,2.10E+05,171.29,1.76E+06,347.7,3.58E+06,EPI
030519Abl_ER1,115,I,10285,347.51,57.891,52.485,19.347,1.99E+05,105.34,1.08E+06,389.61,4.01E+06,TE
030519Abl_ER1,116,I,8566,79.509,272.12,52.278,54.931,4.71E+05,212.68,1.82E+06,289.99,2.48E+06,PRE
030519Abl_ER1,117,I,8928,81.371,348.25,50.24,60.694,5.42E+05,218.27,1.95E+06,336.16,3.00E+06,PRE
030519Abl_ER1,118,I,11451,137.14,79.918,54.362,19.454,2.23E+05,128.39,1.47E+06,285.58,3.27E+06,TE
030519Abl_ER1,119,I,12459,33.666,229.94,56.193,19.214,2.39E+05,125.52,1.56E+06,298.09,3.71E+06,TE
030519Abl_ER1,120,I,9553,42.759,295.49,51.154,21.573,2.06E+05,194.7,1.86E+06,358.78,3.43E+06,EPI
030519Abl_ER1,121,I,5983,101.37,399.95,51.703,71.692,4.29E+05,207.94,1.24E+06,446.03,2.67E+06,PRE
030519Abl_ER1,122,I,8448,188.33,454.33,55.46,73.225,6.19E+05,248.91,2.10E+06,403.73,3.41E+06,PRE
030519Abl_ER1,122.2,I,8448,203,471,51,20.443,,131.432,,338.225,,TE
030519Abl_ER1,123,I,8418,34.415,339.82,54.382,19.248,1.62E+05,112.84,9.50E+05,247.27,2.08E+06,TE
030519Abl_ER1,124,I,8028,102.77,178.18,55.29,57.349,4.60E+05,125.36,1.01E+06,279.18,2.24E+06,PRE
030519Abl_ER1,125,I,2250,68.588,394.91,56.086,19.816,44587,128.5,2.89E+05,287.27,6.46E+05,TE
030519Abl_ER1,126,I,9187,135.32,436.76,58.575,62.899,5.78E+05,213.83,1.96E+06,364.34,3.35E+06,PRE
030519Abl_ER1,126.2,I,9187,126,448,60,21.036,,113.786,,205.271,,TE
030519Abl_ER1,127,I,12755,365.82,91.536,64.01,61.852,7.89E+05,108.33,1.38E+06,373.16,4.76E+06,PRE
030519Abl_ER1,128,M,13291,85.619,193.97,62.131,37.07,4.93E+05,86.578,1.15E+06,317.96,4.23E+06,PRE
030519Abl_ER1,129,I,25560,479.57,176.66,63.508,19.129,4.89E+05,136.42,3.49E+06,314.39,8.04E+06,TE
030519Abl_ER1,130,I,7998,277.91,470.82,62.778,18.822,1.51E+05,85.24,6.82E+05,365.35,2.92E+06,TE
030519Abl_ER1,131,M,4015,66.515,250.3,60.403,54.436,2.19E+05,131.57,5.28E+05,349.61,1.40E+06,PRE
030519Abl_ER1,132,I,7554,63.704,324.3,62.884,58.284,4.40E+05,214.92,1.62E+06,349.04,2.64E+06,PRE
030519Abl_ER1,133,I,9832,80.166,376.01,64.972,54.608,5.37E+05,176.29,1.73E+06,301.1,2.96E+06,PRE
030519Abl_ER1,134,I,6409,250.44,470.87,64.218,18.832,1.21E+05,82.272,5.27E+05,310.15,1.99E+06,TE
030519Abl_ER1,135,I,21440,345.86,55.269,67.396,19.297,4.14E+05,103.84,2.23E+06,256.5,5.50E+06,TE
030519Abl_ER1,136,I,22822,89,129,63,20.625,,81.318,,256.414,,TE
030519Abl_ER1,136.2,I,22822,113,123,66,45.767,,95.217,,275.206,,PRE
030519Abl_ER1,137,I,16498,438.45,399.55,67.779,19.929,3.29E+05,131.88,2.18E+06,309.13,5.10E+06,TE
030519Abl_ER1,138,I,23394,373.81,445.82,69.627,18.563,4.34E+05,70.306,1.64E+06,332.55,7.78E+06,TE
030519Abl_ER1,139,I,11437,247.06,42.716,66.655,18.432,2.11E+05,65.544,7.50E+05,274.32,3.14E+06,TE
030519Abl_ER1,140,I,19450,492.93,296.45,70.597,19.461,3.79E+05,82.71,1.61E+06,271.83,5.29E+06,TE
030519Abl_ER1,141,I,20086,161.62,77.397,72.107,18.489,3.71E+05,51.817,1.04E+06,246.65,4.95E+06,TE
030519Abl_ER1,142,I,30856,75,210,74,37.953,,107.808,,306.082,,PRE
030519Abl_ER1,142.2,I,30856,66,207,80,24.898,,80.651,,326.094,,TE
030519Abl_ER1,143,I,18052,67.128,289.79,75.16,39.413,7.11E+05,96.007,1.73E+06,315.44,5.69E+06,PRE
030519Abl_ER1,143.2,I,18052,43,293,71,20.61,,73.118,,277.85,,TE
030519Abl_ER1,144,I,12226,415.99,92.042,72.371,21.755,2.66E+05,186.42,2.28E+06,258.17,3.16E+06,TE
030519Abl_ER1,145,I,9034,315.87,459.43,74.428,18.583,1.68E+05,91.236,8.24E+05,241.52,2.18E+06,TE
030519Abl_ER1,146,I,15113,118.62,398.82,78.708,38.396,5.80E+05,122.64,1.85E+06,329.9,4.99E+06,PRE
030519Abl_ER1,147,I,17747,182.11,449.88,73.591,20.963,3.72E+05,58.449,1.04E+06,301.46,5.35E+06,TE
030519Abl_ER1,149,I,8913,241.4,59.783,80.488,18.379,1.64E+05,56.907,5.07E+05,345.92,3.08E+06,TE
030519Abl_ER1,150,I,10144,505.17,251.86,85.291,20.803,2.11E+05,102.14,1.04E+06,259.21,2.63E+06,TE
030519Abl_ER1,153,I,11194,248.68,452.88,83.751,18.519,2.07E+05,73.269,8.20E+05,312.75,3.50E+06,TE
030519Abl_ER1,154,I,20515,125.82,143.19,83.243,31.087,6.38E+05,51.062,1.05E+06,320.15,6.57E+06,PRE
030519Abl_ER1,155,I,11135,428.03,109.79,86.057,19.064,2.12E+05,79.339,8.83E+05,190.04,2.12E+06,TE
030519Abl_ER1,156,I,20783,103.59,319.88,88.82,28.646,5.95E+05,74.375,1.55E+06,343.23,7.13E+06,PRE
030519Abl_ER1,156.2,I,20783,82,341,87,20.838,,55.989,,246.283,,TE
030519Abl_ER1,157,I,11709,457.31,361.32,86.393,18.694,2.19E+05,91.265,1.07E+06,246.04,2.88E+06,TE
030519Abl_ER1,158,I,12573,491.07,187.97,84.318,18.874,2.37E+05,78.413,9.86E+05,246.93,3.10E+06,TE
030519Abl_ER1,159,I,31469,350.78,93.288,89.605,19.665,6.19E+05,63.219,1.99E+06,389.48,1.23E+07,TE
030519Abl_ER1,160,I,33501,241.55,91.384,93.714,18.688,6.26E+05,71.505,2.40E+06,394.28,1.32E+07,TE
030519Abl_ER1,161,I,13612,175.29,104.29,92.281,18.435,2.51E+05,48.694,6.63E+05,428.31,5.83E+06,TE
030519Abl_ER1,162,I,3475,126.65,387.45,89.135,20.458,71091,62.744,2.18E+05,361.49,1.26E+06,TE
030519Abl_ER1,164,I,17165,235.22,416.61,93.123,18.594,3.19E+05,136.94,2.35E+06,414.41,7.11E+06,TE
030519Abl_ER1,165,I,12717,107.94,218.66,96.346,18.525,2.36E+05,43.417,5.52E+05,351.33,4.47E+06,TE
030519Abl_ER1,167,I,13889,169.91,377.12,99.292,18.251,2.53E+05,48.859,6.79E+05,430,5.97E+06,TE
030519Abl_ER1,168,I,16678,373.2,392.98,98.438,18.553,3.09E+05,72.616,1.21E+06,426.89,7.12E+06,TE
030519Abl_ER1,169,I,12740,474.8,315.46,98.422,18.616,2.37E+05,71.755,9.14E+05,317.95,4.05E+06,TE
030519Abl_ER1,170,I,22203,447.49,145.72,100.16,19.787,4.39E+05,90.728,2.01E+06,340.73,7.57E+06,TE
030519Abl_ER1,171,I,12039,145.47,155.8,98.87,18.694,2.25E+05,48.305,5.82E+05,369.19,4.44E+06,TE
030519Abl_ER1,172,I,18142,493.72,240.76,100.07,19.956,3.62E+05,67.695,1.23E+06,235.27,4.27E+06,TE
030519Abl_ER1,174,I,16347,377.53,124.7,104.6,18.771,3.07E+05,64.981,1.06E+06,468.49,7.66E+06,TE
030519Abl_ER1,175,I,29308,263.16,369.16,105.06,18.319,5.37E+05,65.902,1.93E+06,405.84,1.19E+07,TE
030519Abl_ER1,178,I,3271,129.54,289.93,102.69,18.497,60504,47.039,1.54E+05,336.36,1.10E+06,TE
030519Abl_ER1,179,I,20052,281.48,160.38,107.9,18.689,3.75E+05,66.476,1.33E+06,367.73,7.37E+06,TE
030519Abl_ER1,181,I,8754,187.04,337.18,107.87,18.128,1.59E+05,81.119,7.10E+05,462.59,4.05E+06,TE
030519Abl_ER1,182,I,15345,315.81,359.48,108.26,18.332,2.81E+05,85.607,1.31E+06,432.84,6.64E+06,TE
030519Abl_ER1,183,I,12796,181.17,198.2,107.81,18.123,2.32E+05,45.739,5.85E+05,336.11,4.30E+06,TE
030519Abl_ER1,184,I,12896,382.28,330.9,108.73,18.713,2.41E+05,100.55,1.30E+06,433.27,5.59E+06,TE
030519Abl_ER1,185,I,9575,456.41,291.48,109.73,18.451,1.77E+05,67.083,6.42E+05,467.63,4.48E+06,TE
030519Abl_ER1,187,I,12373,357.39,178.37,110.25,19.051,2.36E+05,74.761,9.25E+05,392.53,4.86E+06,TE
030519Abl_ER1,188,I,5563,437.68,200.56,110.28,18.215,1.01E+05,69.582,3.87E+05,431.55,2.40E+06,TE
030519Abl_ER1,189,I,18570,214.4,252.34,110.65,18.264,3.39E+05,106.24,1.97E+06,428.63,7.96E+06,TE
030519Abl_ER1,190,I,9801,235.29,99.422,109.48,18.943,1.86E+05,42.209,4.14E+05,375.03,3.68E+06,TE
030519Abl_ER1,193,I,4902,393.04,271.62,111.5,18.655,91447,90.054,4.41E+05,424.95,2.08E+06,TE
030519Abl_ER1,194,I,4105,328.47,318.28,111.18,18.812,77223,107.1,4.40E+05,390.91,1.60E+06,TE
030519Abl_ER1,196,I,3848,232.28,194.86,111.61,19.335,74402,75.67,2.91E+05,410.26,1.58E+06,TE
030519Abl_ER1,198,I,11625,292.18,237.92,110.9,18.469,2.15E+05,72.141,8.39E+05,359.08,4.17E+06,TE
030519Abl_ER1,199,I,4587,424.38,243.82,111.36,18.496,84841,71.159,3.26E+05,442.39,2.03E+06,TE
