Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
030519Abl_EP3,26,I,8907,128.8,359.75,21.363,42.237,3.76E+05,396.15,3.53E+06,505.31,4.50E+06,DP
030519Abl_EP3,27,I,10347,77.588,196.55,22.914,21.021,2.18E+05,269.09,2.78E+06,363.17,3.76E+06,EPI
030519Abl_EP3,28,I,15389,154.48,284.62,23.423,27.996,4.31E+05,487.36,7.50E+06,360.27,5.54E+06,EPI
030519Abl_EP3,29,I,10268,181.66,385.97,22.251,20.976,2.15E+05,415.65,4.27E+06,325.91,3.35E+06,TE
030519Abl_EP3,30,I,13470,106.63,172.97,24.597,20.957,2.82E+05,263.97,3.56E+06,398.48,5.37E+06,EPI
030519Abl_EP3,31,I,9933,40.345,194.32,26.492,20.461,2.03E+05,280.65,2.79E+06,373.91,3.71E+06,TE
030519Abl_EP3,32,I,14058,158.79,332.8,25.331,24.221,3.41E+05,449.21,6.32E+06,275.32,3.87E+06,EPI
030519Abl_EP3,33,I,8355,176.41,159.63,25.665,82.127,6.86E+05,333.02,2.78E+06,303.01,2.53E+06,PRE
030519Abl_EP3,35,I,7657,453.78,356.05,26.051,21.166,1.62E+05,439,3.36E+06,497.41,3.81E+06,TE
030519Abl_EP3,36,I,7752,275.62,98.134,26.917,20.146,1.56E+05,313.57,2.43E+06,470.79,3.65E+06,TE
030519Abl_EP3,37,M,2783,85.473,298.43,24.966,68.135,1.90E+05,197.29,5.49E+05,372.83,1.04E+06,PRE
030519Abl_EP3,38,I,8633,57.27,322.86,28.815,29.084,2.51E+05,246.71,2.13E+06,368.08,3.18E+06,DP
030519Abl_EP3,39,I,8562,270.6,428.67,28.414,20.526,1.76E+05,321.16,2.75E+06,519.49,4.45E+06,TE
030519Abl_EP3,40,I,10627,88.156,380.02,30.565,20.512,2.18E+05,270.83,2.88E+06,407.67,4.33E+06,TE
030519Abl_EP3,41,I,9085,146.6,142.4,30.488,22.561,2.05E+05,237.62,2.16E+06,394.07,3.58E+06,EPI
030519Abl_EP3,42,I,8091,337.35,435.59,31.705,20.243,1.64E+05,287.43,2.33E+06,535.42,4.33E+06,TE
030519Abl_EP3,43,I,10733,164.1,217.37,31.99,49.699,5.33E+05,153.89,1.65E+06,301.18,3.23E+06,PRE
030519Abl_EP3,44,I,12978,94.797,231.53,32.675,23.993,3.11E+05,237.35,3.08E+06,368.94,4.79E+06,EPI
030519Abl_EP3,45,I,29958,46.578,264.6,31.34,33.039,9.90E+05,195.69,5.86E+06,356.05,1.07E+07,PRE
030519Abl_EP3,46,I,7605,413.44,410.01,31.881,20.376,1.55E+05,280.42,2.13E+06,369.04,2.81E+06,TE
030519Abl_EP3,47,I,10651,98.86,288.83,32.48,25.724,2.74E+05,224.3,2.39E+06,412.13,4.39E+06,EPI
030519Abl_EP3,48,I,8710,489.12,296.33,34.617,20.604,1.79E+05,364.73,3.18E+06,549.6,4.79E+06,TE
030519Abl_EP3,49,I,5068,133.56,365.43,32.212,26.991,1.37E+05,208.36,1.06E+06,465.04,2.36E+06,DP
030519Abl_EP3,50,I,7637,402.54,117.89,35.499,19.997,1.53E+05,327.46,2.50E+06,476.33,3.64E+06,TE
030519Abl_EP3,51,I,11156,289.16,84.001,37.176,19.368,2.16E+05,242.28,2.70E+06,435.28,4.86E+06,TE
030519Abl_EP3,52,I,9546,106.26,133.34,37.679,20.015,1.91E+05,257.36,2.46E+06,392.94,3.75E+06,TE
030519Abl_EP3,53,I,14139,475.01,182.02,39.223,19.802,2.80E+05,282.74,4.00E+06,389.28,5.50E+06,TE
030519Abl_EP3,54,I,7508,50.233,333.08,36.929,20.911,1.57E+05,309.2,2.32E+06,374.65,2.81E+06,TE
030519Abl_EP3,55,I,10558,167.25,159.6,37.144,40.422,4.27E+05,181.28,1.91E+06,403.89,4.26E+06,PRE
030519Abl_EP3,56,I,9611,191.46,422.7,38.66,19.29,1.85E+05,203.23,1.95E+06,421.32,4.05E+06,TE
030519Abl_EP3,57,I,9229,189.63,113.5,40.512,19.516,1.80E+05,220.62,2.04E+06,424.22,3.92E+06,TE
030519Abl_EP3,59,I,8932,92.683,364.65,38.033,22.228,1.99E+05,248.06,2.22E+06,341.39,3.05E+06,EPI
030519Abl_EP3,60,I,12095,114.16,167.48,40.468,52.267,6.32E+05,255.38,3.09E+06,355.64,4.30E+06,PRE
030519Abl_EP3,61,I,7320,126.96,350.41,41.011,21.319,1.56E+05,168.86,1.24E+06,384.4,2.81E+06,EPI
030519Abl_EP3,62,I,11890,126.59,228.42,43.794,28.833,3.43E+05,110.21,1.31E+06,327.07,3.89E+06,DP
030519Abl_EP3,63,I,14619,59.465,284.29,42.747,22.513,3.29E+05,174.52,2.55E+06,358.41,5.24E+06,EPI
030519Abl_EP3,64,I,4664,89.528,200.95,42.389,20.25,94444,163.11,7.61E+05,320.8,1.50E+06,EPI
030519Abl_EP3,65,I,9209,100.61,270.87,44.678,44.663,4.11E+05,206.42,1.90E+06,352.91,3.25E+06,PRE
030519Abl_EP3,66,I,12057,51.64,210.31,44.95,20.149,2.43E+05,158.03,1.91E+06,350.73,4.23E+06,TE
030519Abl_EP3,67,M,38012,257.89,432.05,45.858,18.795,7.14E+05,82.11,3.12E+06,338.97,1.29E+07,TE
030519Abl_EP3,68,I,9174,91.628,329.81,47.205,49.362,4.53E+05,224.85,2.06E+06,315.98,2.90E+06,PRE
030519Abl_EP3,69,I,8457,163.7,145.8,48.406,52.129,4.41E+05,197.77,1.67E+06,451.93,3.82E+06,PRE
030519Abl_EP3,70,I,15354,453.39,387.5,49.961,19.174,2.94E+05,217.89,3.35E+06,232.78,3.57E+06,TE
030519Abl_EP3,71,I,8294,383,433.54,49.164,19.057,1.58E+05,181.03,1.50E+06,301.57,2.50E+06,TE
030519Abl_EP3,72,I,10797,126.01,169.36,50.07,27.088,2.92E+05,152.48,1.65E+06,338.92,3.66E+06,DP
030519Abl_EP3,73,I,1724,125.73,286.65,49.085,35.84,61789,102.5,1.77E+05,267.02,4.60E+05,PRE
030519Abl_EP3,74,I,10912,300.93,85.407,51.213,19.106,2.08E+05,161.53,1.76E+06,231.89,2.53E+06,TE
030519Abl_EP3,75,I,10418,361.89,96.114,54.934,19.093,1.99E+05,197.6,2.06E+06,226.24,2.36E+06,TE
030519Abl_EP3,77,I,18484,83.178,283.51,56.815,19.643,3.63E+05,140.96,2.61E+06,325.62,6.02E+06,TE
030519Abl_EP3,78,I,17446,495.44,291.91,52.878,18.824,3.28E+05,152.44,2.66E+06,265.67,4.63E+06,TE
030519Abl_EP3,79,I,20563,143.4,380.97,57.845,18.316,3.77E+05,109.57,2.25E+06,316.55,6.51E+06,TE
030519Abl_EP3,80,I,17898,343,432.71,59.415,18.636,3.34E+05,120.7,2.16E+06,266.61,4.77E+06,TE
030519Abl_EP3,81,I,12023,177.93,135.26,60.411,19.576,2.35E+05,101.73,1.22E+06,281.13,3.38E+06,TE
030519Abl_EP3,83,I,37960,423.66,140.95,61.73,18.553,7.04E+05,94.581,3.59E+06,309.08,1.17E+07,TE
030519Abl_EP3,84,I,25757,127.58,202.66,62.957,18.724,4.82E+05,80.798,2.08E+06,243.91,6.28E+06,TE
030519Abl_EP3,85,I,14120,465.4,198.73,64.381,19.714,2.78E+05,203.29,2.87E+06,414.39,5.85E+06,TE
030519Abl_EP3,86,M,14111,256.84,420.73,64.381,18.441,2.60E+05,95.722,1.35E+06,241,3.40E+06,TE
030519Abl_EP3,87,I,6863,446.16,357.21,67.75,18.959,1.30E+05,198.79,1.36E+06,448.45,3.08E+06,TE
030519Abl_EP3,88,I,12984,358.89,118.67,69.099,18.841,2.45E+05,150.1,1.95E+06,496.09,6.44E+06,TE
030519Abl_EP3,89,I,14842,254.36,125.47,71.393,18.397,2.73E+05,113.89,1.69E+06,489.84,7.27E+06,TE
030519Abl_EP3,90,I,7539,380.75,386.18,73.266,18.72,1.41E+05,168.36,1.27E+06,440.41,3.32E+06,TE
030519Abl_EP3,91,I,16498,455.04,269.13,75.357,18.873,3.11E+05,193.77,3.20E+06,432.37,7.13E+06,TE
030519Abl_EP3,92,I,10707,154.37,296.79,73.729,18.127,1.94E+05,79.764,8.54E+05,298.27,3.19E+06,TE
030519Abl_EP3,93,I,8417,411.68,221.31,78.818,19.924,1.68E+05,238.02,2.00E+06,420.72,3.54E+06,TE
030519Abl_EP3,94,I,13713,264.47,374.63,79.915,18.369,2.52E+05,99.396,1.36E+06,416.54,5.71E+06,TE
030519Abl_EP3,95,I,16891,329.97,154.05,82.672,18.565,3.14E+05,112.76,1.90E+06,394.75,6.67E+06,TE
030519Abl_EP3,96,I,12912,391.72,230.8,83.418,19.491,2.52E+05,191.76,2.48E+06,391.94,5.06E+06,TE
030519Abl_EP3,97,I,9898,400.36,335.94,82.398,18.892,1.87E+05,154.16,1.53E+06,434.78,4.30E+06,TE
030519Abl_EP3,98,I,15406,214.44,327.89,82.472,18.407,2.84E+05,78.563,1.21E+06,459.4,7.08E+06,TE
030519Abl_EP3,99,I,14659,327.53,346.92,84.194,18.553,2.72E+05,114.36,1.68E+06,397.45,5.83E+06,TE
030519Abl_EP3,100,I,12647,231.77,228.92,84.789,18.641,2.36E+05,108.87,1.38E+06,447.18,5.66E+06,TE
030519Abl_EP3,101,I,7654,348.78,241.51,86.375,18.996,1.45E+05,205.7,1.57E+06,397.68,3.04E+06,TE
030519Abl_EP3,102,I,8831,268.45,274.69,86.217,18.452,1.63E+05,119.72,1.06E+06,466,4.12E+06,TE
