Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
030519Abl_EQ4,32,I,15905,67.078,154.14,34.039,20.116,3.20E+05,338.21,5.38E+06,406.28,6.46E+06,
030519Abl_EQ4,33,I,15526,46.332,279.28,32.018,20.126,3.12E+05,315.18,4.89E+06,412.05,6.40E+06,
030519Abl_EQ4,34,I,12403,115.39,292.45,34.828,19.608,2.43E+05,247.64,3.07E+06,423.5,5.25E+06,
030519Abl_EQ4,35,I,16420,122.17,402.66,35.675,19.689,3.23E+05,167.83,2.76E+06,462.83,7.60E+06,
030519Abl_EQ4,36,I,9334,454.83,164.73,35.816,20.306,1.90E+05,372.76,3.48E+06,544.11,5.08E+06,
030519Abl_EQ4,37,I,16855,74.686,193.61,34.98,19.887,3.35E+05,246.36,4.15E+06,415.12,7.00E+06,
030519Abl_EQ4,38,I,9493,486.31,261.53,37.574,20.132,1.91E+05,325.27,3.09E+06,493.63,4.69E+06,
030519Abl_EQ4,39,I,11173,19.54,324.8,37.074,20.044,2.24E+05,271.23,3.03E+06,356.59,3.98E+06,
030519Abl_EQ4,40,I,9873,126.11,141.32,36.931,19.913,1.97E+05,243.97,2.41E+06,460.52,4.55E+06,
030519Abl_EQ4,41,I,16083,126.54,222.08,38.732,19.309,3.11E+05,158.37,2.55E+06,365.75,5.88E+06,
030519Abl_EQ4,42,I,8026,113.63,343.36,37.157,19.842,1.59E+05,286.99,2.30E+06,453.52,3.64E+06,
030519Abl_EQ4,43,I,18221,65.455,257.42,41.069,19.581,3.57E+05,225.4,4.11E+06,386.07,7.03E+06,
030519Abl_EQ4,44,I,3952,89.379,389.18,39.286,21.007,83020,150.53,5.95E+05,358.75,1.42E+06,
030519Abl_EQ4,45,I,11614,221.15,466.45,42.426,19.377,2.25E+05,172.44,2.00E+06,338.93,3.94E+06,
030519Abl_EQ4,46,I,15399,112.98,159.36,43.784,19.615,3.02E+05,226.84,3.49E+06,414.62,6.38E+06,
030519Abl_EQ4,47,I,14569,52.905,316.51,44.34,19.363,2.82E+05,190.02,2.77E+06,347.79,5.07E+06,
030519Abl_EQ4,48,I,10533,74.991,355.49,42.772,19.481,2.05E+05,163.9,1.73E+06,390.19,4.11E+06,
030519Abl_EQ4,49,I,10916,363.08,447.85,47.465,19.517,2.13E+05,155.7,1.70E+06,382.99,4.18E+06,
030519Abl_EQ4,50,I,14841,254.11,75.316,49.861,19.516,2.90E+05,177.84,2.64E+06,301.88,4.48E+06,
030519Abl_EQ4,51,I,12483,82.342,202.81,46.841,19.626,2.45E+05,224.24,2.80E+06,371.46,4.64E+06,
030519Abl_EQ4,52,I,12626,351.49,82.965,49.874,19.942,2.52E+05,319.79,4.04E+06,297.36,3.75E+06,
030519Abl_EQ4,55,I,14601,85.513,309.72,51.463,19.17,2.80E+05,131.26,1.92E+06,392.81,5.74E+06,
030519Abl_EQ4,56,I,13764,106.22,392.48,50.494,19.17,2.64E+05,125.18,1.72E+06,311.27,4.28E+06,
030519Abl_EQ4,57,I,13253,490.21,289.87,51.895,19.719,2.61E+05,169.82,2.25E+06,244.94,3.25E+06,
030519Abl_EQ4,59,I,15712,145.48,123.25,55.208,19.3,3.03E+05,154.21,2.42E+06,362.83,5.70E+06,
030519Abl_EQ4,60,I,14168,475.32,197.83,54.404,19.8,2.81E+05,191.35,2.71E+06,234.03,3.32E+06,
030519Abl_EQ4,61,M,19064,39.98,210.24,56.367,19.178,3.66E+05,94.959,1.81E+06,379.24,7.23E+06,
030519Abl_EQ4,62,I,23103,122.28,265.64,59.904,18.915,4.37E+05,102.08,2.36E+06,401.47,9.28E+06,
030519Abl_EQ4,64,I,22842,69.346,264.73,57.862,18.971,4.33E+05,118.84,2.71E+06,436.59,9.97E+06,
030519Abl_EQ4,65,I,10341,432.26,134.36,58.051,19.791,2.05E+05,299.88,3.10E+06,219.5,2.27E+06,
030519Abl_EQ4,66,I,12586,22.203,292.24,59.454,19.321,2.43E+05,147.22,1.85E+06,306.13,3.85E+06,
030519Abl_EQ4,67,I,18498,107.67,193.78,59.842,19.098,3.53E+05,160.4,2.97E+06,367.25,6.79E+06,
030519Abl_EQ4,68,I,15951,92.07,358.81,58.855,19.047,3.04E+05,107.89,1.72E+06,366.91,5.85E+06,
030519Abl_EQ4,69,I,14587,304.17,452.05,61.105,19.294,2.81E+05,171.42,2.50E+06,379.5,5.54E+06,
030519Abl_EQ4,70,I,6373,98.035,295.26,61.441,18.769,1.20E+05,110.22,7.02E+05,439.15,2.80E+06,
030519Abl_EQ4,71,I,17763,193.13,429.79,65.465,19.01,3.38E+05,146.85,2.61E+06,465.06,8.26E+06,
030519Abl_EQ4,72,I,24411,260.95,101.12,68.172,18.962,4.63E+05,112.56,2.75E+06,487.08,1.19E+07,
030519Abl_EQ4,73,I,12302,368.16,115.72,68.126,19.33,2.38E+05,169.69,2.09E+06,489.28,6.02E+06,
030519Abl_EQ4,74,I,22832,454.34,318.19,72.063,18.957,4.33E+05,150.46,3.44E+06,586.64,1.34E+07,
030519Abl_EQ4,75,I,21614,93.837,333.2,69.894,18.805,4.06E+05,112.98,2.44E+06,307.15,6.64E+06,
030519Abl_EQ4,76,I,16615,378.3,401.03,73.743,19.109,3.17E+05,156.03,2.59E+06,413.27,6.87E+06,
030519Abl_EQ4,77,I,12851,447.69,226.57,75.05,19.252,2.47E+05,154.43,1.98E+06,526.61,6.77E+06,
030519Abl_EQ4,78,I,36162,150.36,197.58,76.845,18.658,6.75E+05,74.832,2.71E+06,344.84,1.25E+07,
030519Abl_EQ4,79,I,16423,116.59,278.75,76.049,18.67,3.07E+05,92.2,1.51E+06,336.4,5.52E+06,
030519Abl_EQ4,80,I,23592,297.78,159.45,84.544,18.904,4.46E+05,118.76,2.80E+06,366.48,8.65E+06,
030519Abl_EQ4,81,I,15594,329.5,373.53,83.769,18.971,2.96E+05,113.19,1.77E+06,491.67,7.67E+06,
030519Abl_EQ4,82,I,37882,247.24,372.51,84.363,18.766,7.11E+05,105.72,4.01E+06,495.3,1.88E+07,
030519Abl_EQ4,83,I,22623,382.16,202.47,85.148,19.065,4.31E+05,133.1,3.01E+06,467.18,1.06E+07,
030519Abl_EQ4,84,M,13622,278.46,250.38,87.523,18.968,2.58E+05,95.413,1.30E+06,455.45,6.20E+06,
030519Abl_EQ4,85,I,14863,374.95,292.04,87.075,18.995,2.82E+05,135.3,2.01E+06,454.13,6.75E+06,
030519Abl_EQ4,86,M,15521,316.91,315.11,87.315,18.897,2.93E+05,96.689,1.50E+06,443.13,6.88E+06,
030519Abl_EQ4,87,I,10346,222.19,295.02,88.898,18.759,1.94E+05,137.37,1.42E+06,474.35,4.91E+06,
