Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
021119Abl_EK5,47,I,12169,124.56,165.45,33.976,18.451,2.25E+05,52.262,6.36E+05,449.11,5.47E+06,
021119Abl_EK5,48,I,11056,115.32,229.28,33.121,18.494,2.04E+05,72.708,8.04E+05,334.18,3.69E+06,
021119Abl_EK5,49,I,5650,54.377,325.05,33.49,18.665,1.05E+05,51.943,2.93E+05,461.62,2.61E+06,
021119Abl_EK5,50,I,13666,66.58,188.92,33.785,19.125,2.61E+05,136.72,1.87E+06,408.47,5.58E+06,
021119Abl_EK5,51,I,9981,91.921,316.6,31.768,18.931,1.89E+05,53.647,5.35E+05,400.3,4.00E+06,
021119Abl_EK5,51.2,I,9981,104,350,27,21.726,,55.696,,477.172,,
021119Abl_EK5,52,I,20474,368.04,425.58,35.399,18.785,3.85E+05,47.727,9.77E+05,476.95,9.77E+06,
021119Abl_EK5,53,I,11425,62.835,254.15,35.107,18.878,2.16E+05,133.5,1.53E+06,389.21,4.45E+06,
021119Abl_EK5,54,I,13984,27.631,292.61,41.376,18.482,2.58E+05,64.878,9.07E+05,478.15,6.69E+06,
021119Abl_EK5,55,I,13846,121.73,352.87,43.257,18.12,2.51E+05,35.579,4.93E+05,390.47,5.41E+06,
021119Abl_EK5,56,I,12262,287.53,49.622,44.623,18.879,2.32E+05,118.18,1.45E+06,373.5,4.58E+06,
021119Abl_EK5,57,I,14568,26.359,231.39,44.418,18.588,2.71E+05,103.9,1.51E+06,392.08,5.71E+06,
021119Abl_EK5,58,I,27165,218.72,446.78,44.502,18.63,5.06E+05,39.3,1.07E+06,457.17,1.24E+07,
021119Abl_EK5,59,I,10035,63.405,215.46,42.061,18.467,1.85E+05,131.61,1.32E+06,360.9,3.62E+06,
021119Abl_EK5,60,I,7076,97.902,294.53,41.749,18.341,1.30E+05,45.18,3.20E+05,338.57,2.40E+06,
021119Abl_EK5,61,I,16131,79.356,348.33,45.752,18.337,2.96E+05,44.306,7.15E+05,403.11,6.50E+06,
021119Abl_EK5,62,I,10899,107.65,205.66,47.928,17.954,1.96E+05,47.428,5.17E+05,429.72,4.68E+06,
021119Abl_EK5,63,I,20396,460.93,349.61,49.66,18.623,3.80E+05,60.888,1.24E+06,475.64,9.70E+06,
021119Abl_EK5,64,I,13449,108.26,166.5,50.697,18.107,2.44E+05,50.297,6.76E+05,382.06,5.14E+06,
021119Abl_EK5,65,I,12301,365.44,73.361,52.538,18.326,2.25E+05,68.389,8.41E+05,336.86,4.14E+06,
021119Abl_EK5,66,I,15919,94.416,252.29,51.643,18.045,2.87E+05,66.244,1.05E+06,464.06,7.39E+06,
021119Abl_EK5,66.2,I,15919,60,255,57,17.904,,48.982,,390.358,,
021119Abl_EK5,67,I,13053,56.367,288.19,50.424,18.195,2.37E+05,53.958,7.04E+05,452.25,5.90E+06,
021119Abl_EK5,68,I,43208,462.82,140.84,56.959,18.268,7.89E+05,42.723,1.85E+06,443.73,1.92E+07,
021119Abl_EK5,69,I,43115,33.171,273.55,61.802,18.066,7.79E+05,47.055,2.03E+06,424.36,1.83E+07,
021119Abl_EK5,70,I,18566,95.421,350.65,60.429,17.932,3.33E+05,58.174,1.08E+06,361.56,6.71E+06,
021119Abl_EK5,71,I,28259,471.97,243.98,59.264,18.216,5.15E+05,36.965,1.04E+06,371.28,1.05E+07,
021119Abl_EK5,72,I,33610,166.78,97.688,62.647,18.199,6.12E+05,50.203,1.69E+06,335.29,1.13E+07,
021119Abl_EK5,73,I,27370,300.55,434.94,62.954,18.311,5.01E+05,33.486,9.17E+05,375.75,1.03E+07,
021119Abl_EK5,74,I,26654,98.032,216.45,70.404,18.099,4.82E+05,36.14,9.63E+05,355.26,9.47E+06,
021119Abl_EK5,75,I,41385,215.47,419.19,70.772,18.093,7.49E+05,45.957,1.90E+06,373.54,1.55E+07,
021119Abl_EK5,76,I,22285,362.63,400.36,73.114,18.236,4.06E+05,31.579,7.04E+05,458.9,1.02E+07,
021119Abl_EK5,77,I,38131,355.08,132.91,82.712,18.142,6.92E+05,33.509,1.28E+06,487.04,1.86E+07,
021119Abl_EK5,78,I,43702,409.45,321.97,84.993,17.992,7.86E+05,33.577,1.47E+06,517.73,2.26E+07,
021119Abl_EK5,79,I,25866,221.24,137.9,85.725,18.045,4.67E+05,36.625,9.47E+05,500.24,1.29E+07,
021119Abl_EK5,80,I,33516,186.75,248.64,92.886,17.953,6.02E+05,37.852,1.27E+06,469.94,1.58E+07,
021119Abl_EK5,81,I,18953,328.36,254.63,95.003,18.108,3.43E+05,52.622,9.97E+05,511.62,9.70E+06,
