Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
030519Abl_EP2,26,I,9951,173.09,309.02,23.407,43.894,4.37E+05,254.08,2.53E+06,356.42,3.55E+06,DP
030519Abl_EP2,27,M,10895,54.295,329.66,25.057,24.266,2.64E+05,84.165,9.17E+05,407.86,4.44E+06,TE
030519Abl_EP2,29,I,9065,444.38,164.48,24.359,21.062,1.91E+05,300.84,2.73E+06,327.79,2.97E+06,TE
030519Abl_EP2,30,I,8400,24.676,210.85,24.995,23.405,1.97E+05,583.61,4.90E+06,349.48,2.94E+06,TE
030519Abl_EP2,31,I,9162,154.89,223.94,24.457,67.72,6.20E+05,223.02,2.04E+06,278.91,2.56E+06,PRE
030519Abl_EP2,32,I,14904,79.039,162.38,26.413,28.118,4.19E+05,356.81,5.32E+06,437.1,6.51E+06,DP
030519Abl_EP2,33,M,16564,114.71,299.31,22.746,23.496,3.89E+05,127.43,2.11E+06,386.08,6.40E+06,EPI
030519Abl_EP2,34,I,7699,464.78,222.54,25.995,21.626,1.67E+05,315.78,2.43E+06,475.91,3.66E+06,TE
030519Abl_EP2,36,M,3587,74.273,211.93,25.034,118.24,4.24E+05,126.3,4.53E+05,396.73,1.42E+06,PRE
030519Abl_EP2,37,I,8506,233.84,75.695,30.289,21.619,1.84E+05,424.91,3.61E+06,389.73,3.32E+06,TE
030519Abl_EP2,38,M,10743,168.62,343.41,31.131,82.84,8.90E+05,134.63,1.45E+06,363.8,3.91E+06,PRE
030519Abl_EP2,39,I,9381,116.23,367.17,29.432,20.499,1.92E+05,296.84,2.78E+06,321.23,3.01E+06,TE
030519Abl_EP2,40,I,9271,354.72,77.033,31.155,21.066,1.95E+05,291.63,2.70E+06,466.67,4.33E+06,TE
030519Abl_EP2,41,M,2934,152.22,151.46,28,28.27,,96.887,,402.514,,DP
030519Abl_EP2,43,I,10543,417.9,108.09,33.636,20.987,2.21E+05,255.49,2.69E+06,421.45,4.44E+06,TE
030519Abl_EP2,44,I,12124,120.69,228.05,32.713,44.628,5.41E+05,195.48,2.37E+06,432.03,5.24E+06,PRE
030519Abl_EP2,45,I,10661,473.34,291.05,35.181,20.257,2.16E+05,193.04,2.06E+06,396.08,4.22E+06,TE
030519Abl_EP2,46,I,12358,367.02,415.37,36.307,19.688,2.43E+05,244.28,3.02E+06,496.48,6.14E+06,TE
030519Abl_EP2,47,I,18125,135.1,108.05,35.608,20.496,3.72E+05,246.78,4.47E+06,336.18,6.09E+06,TE
030519Abl_EP2,48,I,19432,85.94,290.43,33.552,21.178,4.12E+05,156.93,3.05E+06,312.9,6.08E+06,EPI
030519Abl_EP2,49,I,20638,119.77,285.61,36.137,47.489,9.80E+05,173.36,3.58E+06,350.13,7.23E+06,PRE
030519Abl_EP2,50,I,13608,444.79,359.22,36.408,20.145,2.74E+05,232.05,3.16E+06,391.63,5.33E+06,TE
030519Abl_EP2,51,I,9553,156.32,273.53,35.16,35.236,3.37E+05,156.12,1.49E+06,373.13,3.56E+06,DP
030519Abl_EP2,52,I,8648,289.67,56.752,38.373,21.072,1.82E+05,253.54,2.19E+06,389.09,3.36E+06,TE
030519Abl_EP2,53,I,9305,26.579,244.6,37.652,20.47,1.90E+05,235.87,2.19E+06,358.25,3.33E+06,TE
030519Abl_EP2,54,I,20302,64.587,219.58,37.769,30.26,6.14E+05,105.9,2.15E+06,409.79,8.32E+06,DP
030519Abl_EP2,55,I,16484,55.238,319.91,37.157,20.24,3.34E+05,197.77,3.26E+06,389.99,6.43E+06,TE
030519Abl_EP2,56,M,39677,174.76,152.36,42.539,33.62,1.33E+06,78.2,3.10E+06,335.57,1.33E+07,PRE
030519Abl_EP2,57,I,13089,201.78,407.18,39.749,19.519,2.55E+05,191.79,2.51E+06,317.14,4.15E+06,TE
030519Abl_EP2,58,I,13100,150.55,327.44,40.9,52.321,6.85E+05,137.68,1.80E+06,359.03,4.70E+06,PRE
030519Abl_EP2,59,I,10028,472.55,174.45,43.414,20.118,2.02E+05,207.83,2.08E+06,271.98,2.73E+06,TE
030519Abl_EP2,60,I,15850,139.9,212.18,42.081,33.267,5.27E+05,139.63,2.21E+06,394.95,6.26E+06,PRE
030519Abl_EP2,61,M,23692,93.063,159.23,42.748,22.939,5.43E+05,78.798,1.87E+06,359.93,8.53E+06,EPI
030519Abl_EP2,63,I,12776,195.59,79.757,48.057,19.544,2.50E+05,161.72,2.07E+06,281.03,3.59E+06,TE
030519Abl_EP2,64,I,11731,484.85,291.1,47.449,19.575,2.30E+05,203.79,2.39E+06,303.86,3.56E+06,TE
030519Abl_EP2,65,I,14363,477.37,217.57,51.495,20.82,2.99E+05,203.69,2.93E+06,199.02,2.86E+06,TE
030519Abl_EP2,66,I,14506,317.79,63.076,51.51,20.118,2.92E+05,213.55,3.10E+06,212.72,3.09E+06,TE
030519Abl_EP2,67,I,10613,98.208,242.01,50.932,27.788,2.95E+05,105.8,1.12E+06,310.84,3.30E+06,DP
030519Abl_EP2,68,I,17234,384.75,407.38,51.105,19.291,3.32E+05,167.23,2.88E+06,260.86,4.50E+06,TE
030519Abl_EP2,69,I,13212,292.06,427.94,52.57,19.3,2.55E+05,176.25,2.33E+06,269.37,3.56E+06,TE
030519Abl_EP2,70,I,16934,412.66,109.4,51.871,19.832,3.36E+05,208.76,3.54E+06,268.79,4.55E+06,TE
030519Abl_EP2,71,I,15231,104.12,287.49,54.494,19.643,2.99E+05,107,1.63E+06,345.71,5.27E+06,EPI
030519Abl_EP2,72,I,15341,141.15,217.42,55.431,29.737,4.56E+05,121.39,1.86E+06,400.9,6.15E+06,PRE
030519Abl_EP2,73,I,23104,102.68,170.4,57.572,19.262,4.45E+05,68.451,1.58E+06,300.5,6.94E+06,EPI
030519Abl_EP2,74,I,14090,217.04,98.312,62.559,18.92,2.67E+05,114.35,1.61E+06,410.28,5.78E+06,TE
030519Abl_EP2,75,I,15581,424.28,165.72,64.428,18.736,2.92E+05,88.018,1.37E+06,429.19,6.69E+06,TE
030519Abl_EP2,76,I,13115,439.53,315.76,64.396,19.037,2.50E+05,171.03,2.24E+06,486.48,6.38E+06,TE
030519Abl_EP2,77,I,15878,312.41,84.245,63.129,19.189,3.05E+05,134.99,2.14E+06,494.77,7.86E+06,TE
030519Abl_EP2,78,I,23024,156.79,157.22,64.05,19.154,4.41E+05,100.43,2.31E+06,343.86,7.92E+06,TE
030519Abl_EP2,79,I,12420,375.14,370.91,66.469,18.967,2.36E+05,143.93,1.79E+06,451.24,5.60E+06,TE
030519Abl_EP2,80,I,13020,450.06,234.8,68.186,18.902,2.46E+05,160.05,2.08E+06,501.77,6.53E+06,TE
030519Abl_EP2,81,I,38902,187.55,342.86,69.369,18.384,7.15E+05,79.366,3.09E+06,352.18,1.37E+07,TE
030519Abl_EP2,82,M,13206,303.6,131.97,73.382,19.137,2.53E+05,70.858,9.36E+05,357.45,4.72E+06,TE
030519Abl_EP2,85,M,16454,371.69,181.58,74.815,18.534,3.05E+05,79.483,1.31E+06,360.42,5.93E+06,TE
030519Abl_EP2,86,I,23491,159.47,246.62,71.821,18.596,4.37E+05,58.415,1.37E+06,341.53,8.02E+06,TE
030519Abl_EP2,87,I,16667,301.07,358.67,74.616,18.52,3.09E+05,107.32,1.79E+06,472.68,7.88E+06,TE
030519Abl_EP2,88,I,16178,219.7,160,77.503,18.507,2.99E+05,84.37,1.36E+06,376.55,6.09E+06,TE
030519Abl_EP2,89,I,11878,378.09,248.48,78.764,19.281,2.29E+05,153.91,1.83E+06,363.6,4.32E+06,TE
030519Abl_EP2,90,I,9423,332.19,285.36,79.61,18.657,1.76E+05,163.91,1.54E+06,397.35,3.74E+06,TE
030519Abl_EP2,91,I,13450,276.36,204.27,80.026,18.689,2.51E+05,128.4,1.73E+06,434.97,5.85E+06,TE
