Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
012119Abl_EI2,28,I,15717,335.03,86.043,36.019,21.426,3.37E+05,292.62,4.60E+06,463.49,7.28E+06,TE
012119Abl_EI2,29,I,17305,72.256,198.81,35.805,24.879,4.31E+05,275.74,4.77E+06,415.58,7.19E+06,EPI
012119Abl_EI2,30,I,14987,62.594,320.47,36.023,20.632,3.09E+05,339.02,5.08E+06,390.7,5.86E+06,TE
012119Abl_EI2,32,I,16076,110.22,287.94,36.957,43.69,7.02E+05,301.07,4.84E+06,406.02,6.53E+06,PRE
012119Abl_EI2,33,I,19609,64.087,251.36,39.281,22.014,4.32E+05,250.35,4.91E+06,374.07,7.34E+06,EPI
012119Abl_EI2,34,I,20652,135.89,216.94,40.244,45.267,9.35E+05,176.8,3.65E+06,362.37,7.48E+06,PRE
012119Abl_EI2,35,I,19118,403.27,120.19,39.474,20.308,3.88E+05,260.78,4.99E+06,359.9,6.88E+06,TE
012119Abl_EI2,36,I,14943,153.51,120.69,41.666,20.426,3.05E+05,272.4,4.07E+06,345.21,5.16E+06,TE
012119Abl_EI2,37,I,20897,414.38,350.39,43.495,20.491,4.28E+05,224.7,4.70E+06,276.94,5.79E+06,TE
012119Abl_EI2,38,I,9897,108.46,351.31,43.03,20.065,1.99E+05,331.83,3.28E+06,326.32,3.23E+06,TE
012119Abl_EI2,39,I,19443,94.375,269.88,48.151,21.218,4.13E+05,198.45,3.86E+06,354.78,6.90E+06,EPI
012119Abl_EI2,40,I,20451,103.13,201,50.212,19.878,4.07E+05,195.59,4.00E+06,341.37,6.98E+06,EPI
012119Abl_EI2,41,I,21699,446.44,237.68,48.771,19.327,4.19E+05,165.94,3.60E+06,368.93,8.01E+06,TE
012119Abl_EI2,42,I,26169,345.27,394.29,48.169,19.344,5.06E+05,168.64,4.41E+06,297.29,7.78E+06,TE
012119Abl_EI2,43,I,23386,318.76,90.625,51.583,19.522,4.57E+05,155.31,3.63E+06,321.21,7.51E+06,TE
012119Abl_EI2,44,I,13852,152.84,376.34,53.109,19.03,2.64E+05,207.32,2.87E+06,315.83,4.37E+06,TE
012119Abl_EI2,45,I,14780,246.8,406.49,54.368,19.11,2.82E+05,203.6,3.01E+06,559.04,8.26E+06,TE
012119Abl_EI2,46,I,15699,215.88,127.78,58.455,18.886,2.97E+05,209,3.28E+06,466.31,7.32E+06,TE
012119Abl_EI2,47,I,24163,383.96,167.71,65.199,18.492,4.47E+05,134.96,3.26E+06,399.38,9.65E+06,TE
012119Abl_EI2,48,I,25670,387.39,267.68,68.147,18.746,4.81E+05,129.99,3.34E+06,474.14,1.22E+07,TE
012119Abl_EI2,49,I,31475,180.91,221.15,68.104,18.329,5.77E+05,106.78,3.36E+06,321.21,1.01E+07,TE
012119Abl_EI2,50,I,27108,305.08,340.05,69.301,19.134,5.19E+05,159.7,4.33E+06,434.54,1.18E+07,TE
012119Abl_EI2,51,I,17314,189.11,310.77,70.398,18.617,3.22E+05,164.66,2.85E+06,373.56,6.47E+06,TE
012119Abl_EI2,52,I,18303,278.91,192.57,71.442,18.743,3.43E+05,182.15,3.33E+06,459.85,8.42E+06,TE
