Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum, 
121918Abl_EF6,26,I,13025,32.403,299.08,18.781,19.171,2.50E+05,262.89,3.42E+06,370.23,4.82E+06,
121918Abl_EF6,27,I,10540,384.41,342.64,17.443,18.675,1.97E+05,152.47,1.61E+06,412.61,4.35E+06,
121918Abl_EF6,28,I,15792,94.34,358.32,20.267,18.751,2.96E+05,196.77,3.11E+06,300.9,4.75E+06,
121918Abl_EF6,29,I,10653,329.56,369,17.49,19.325,2.06E+05,312.02,3.32E+06,311.02,3.31E+06,
121918Abl_EF6,30,M,56795,424.21,282.42,20.99,18.677,1.06E+06,114.15,6.48E+06,328.25,1.86E+07,
121918Abl_EF6,31,I,11059,267.73,383.51,19.995,19.107,2.11E+05,294.23,3.25E+06,321.19,3.55E+06,
121918Abl_EF6,32,I,10290,164.1,155.13,19.815,18.696,1.92E+05,206.55,2.13E+06,308.26,3.17E+06,
121918Abl_EF6,33,I,14857,424.66,192.17,20.925,18.75,2.79E+05,143.93,2.14E+06,374.5,5.56E+06,
121918Abl_EF6,34,M,23269,157.14,347.33,23.209,18.224,4.24E+05,118.02,2.75E+06,276.75,6.44E+06,
121918Abl_EF6,35,I,8530,335.14,114.87,23.319,18.778,1.60E+05,200.54,1.71E+06,375.68,3.20E+06,
121918Abl_EF6,36,I,10446,129.4,237.86,23.341,18.223,1.90E+05,135.86,1.42E+06,305.09,3.19E+06,
121918Abl_EF6,37,M,18970,178.18,267.45,24.38,17.797,3.38E+05,61.397,1.16E+06,302.29,5.73E+06,
121918Abl_EF6,38,I,12154,81.223,291.64,22.764,18.656,2.27E+05,196.67,2.39E+06,290.88,3.54E+06,
121918Abl_EF6,39,I,12618,184.35,404.9,24.725,18.938,2.39E+05,257.56,3.25E+06,247.39,3.12E+06,
121918Abl_EF6,40,I,11581,216.27,121.91,27.683,18.212,2.11E+05,158.04,1.83E+06,339.15,3.93E+06,
121918Abl_EF6,41,I,9661,407.33,153.07,29.017,18.775,1.81E+05,275.9,2.67E+06,267.73,2.59E+06,
121918Abl_EF6,42,I,18337,134.05,177.76,32.028,18.403,3.37E+05,107.13,1.96E+06,270.09,4.95E+06,
121918Abl_EF6,43,I,21252,84.542,231.32,30.53,18.177,3.86E+05,137.7,2.93E+06,259.62,5.52E+06,
121918Abl_EF6,44,I,9083,416.08,331.55,30.525,18.587,1.69E+05,216.14,1.96E+06,297.55,2.70E+06,
121918Abl_EF6,45,I,10182,450.88,248.74,30.666,18.492,1.88E+05,146.61,1.49E+06,327.89,3.34E+06,
121918Abl_EF6,46,I,10731,136.56,305.7,30.102,18.629,2.00E+05,96.481,1.04E+06,264.03,2.83E+06,
121918Abl_EF6,47,I,8742,393.13,362.07,31.159,18.372,1.61E+05,114.63,1.00E+06,263.23,2.30E+06,
121918Abl_EF6,48,I,17188,344.2,381.93,30.563,18.314,3.15E+05,105.76,1.82E+06,219.63,3.78E+06,
121918Abl_EF6,49,I,9764,365.13,121.58,31.754,18.515,1.81E+05,202.35,1.98E+06,293.28,2.86E+06,
121918Abl_EF6,50,I,20073,61.656,180.6,32.703,18.244,3.66E+05,124.96,2.51E+06,240.1,4.82E+06,
121918Abl_EF6,51,I,20501,71.94,336.87,32.54,18.747,3.84E+05,162.86,3.34E+06,287.03,5.88E+06,
121918Abl_EF6,52,I,13840,233.76,385.38,32.443,18.263,2.53E+05,162.13,2.24E+06,258.99,3.58E+06,
121918Abl_EF6,53,I,18247,126.69,390,31.547,18.632,3.40E+05,235.51,4.30E+06,242.97,4.43E+06,
121918Abl_EF6,54,I,10510,163.64,145.97,33.195,18.086,1.90E+05,153.46,1.61E+06,261.72,2.75E+06,
121918Abl_EF6,55,I,16803,53.614,269.47,33.379,18.562,3.12E+05,200.22,3.36E+06,282.7,4.75E+06,
121918Abl_EF6,56,I,3228,97.179,289.38,29.971,18.222,58822,132.58,4.28E+05,288.34,9.31E+05,
121918Abl_EF6,57,I,14672,313.18,106.94,34.934,18.208,2.67E+05,139.36,2.04E+06,273.6,4.01E+06,
121918Abl_EF6,58,I,14015,145.65,278.25,35.954,17.919,2.51E+05,85.815,1.20E+06,280.97,3.94E+06,
121918Abl_EF6,59,I,16327,174.43,205.96,36.709,17.997,2.94E+05,83.82,1.37E+06,223.12,3.64E+06,
121918Abl_EF6,60,I,18477,179.33,253.52,37.618,17.996,3.33E+05,81.996,1.52E+06,231.82,4.28E+06,
121918Abl_EF6,61,M,25070,178.95,346.45,35.562,17.843,4.47E+05,79.577,2.00E+06,278.27,6.98E+06,
121918Abl_EF6,62,I,16550,429.28,189.73,38.266,18.152,3.00E+05,136.1,2.25E+06,207.45,3.43E+06,
121918Abl_EF6,63,I,11700,34.095,284.09,40.847,18.224,2.13E+05,153.67,1.80E+06,281.33,3.29E+06,
121918Abl_EF6,64,I,10911,225.72,123.52,39.821,17.942,1.96E+05,122.2,1.33E+06,228.7,2.50E+06,
121918Abl_EF6,65,I,14637,439.69,292.56,41.866,18.216,2.67E+05,147.45,2.16E+06,243.84,3.57E+06,
121918Abl_EF6,66,I,16682,103.36,352.2,41.256,17.926,2.99E+05,117.9,1.97E+06,272.58,4.55E+06,
121918Abl_EF6,67,I,8405,131.44,234.08,38.878,17.824,1.50E+05,76.975,6.47E+05,324.5,2.73E+06,
121918Abl_EF6,68,I,22561,79.398,214.63,42.258,17.833,4.02E+05,82.357,1.86E+06,224.6,5.07E+06,
121918Abl_EF6,69,I,17437,374.67,345.93,44.159,18.462,3.22E+05,130.95,2.28E+06,216.01,3.77E+06,
121918Abl_EF6,70,I,16070,302.57,373.56,45.183,17.801,2.86E+05,72.87,1.17E+06,291.35,4.68E+06,
121918Abl_EF6,71,I,15567,61.082,319.94,45.627,18.301,2.85E+05,138.79,2.16E+06,269.87,4.20E+06,
121918Abl_EF6,72,I,18700,424.59,238.28,46.552,17.958,3.36E+05,96.624,1.81E+06,226.75,4.24E+06,
121918Abl_EF6,73,I,17734,351.4,148.74,48.456,17.929,3.18E+05,113.37,2.01E+06,217.15,3.85E+06,
121918Abl_EF6,74,I,19861,206.96,359.15,48.162,17.822,3.54E+05,98.369,1.95E+06,240.83,4.78E+06,
121918Abl_EF6,75,I,25428,121.06,272.24,49.624,17.662,4.49E+05,68.718,1.75E+06,252.57,6.42E+06,
121918Abl_EF6,76,I,22530,227.43,166.84,51.292,17.69,3.99E+05,69.986,1.58E+06,469.99,1.06E+07,
121918Abl_EF6,77,I,15413,391.35,187.52,49.989,17.865,2.75E+05,95.893,1.48E+06,247.48,3.81E+06,
121918Abl_EF6,78,I,19428,149.24,201.19,49.027,17.639,3.43E+05,74.783,1.45E+06,255.97,4.97E+06,
121918Abl_EF6,79,I,19436,141.97,320.66,51.235,17.841,3.47E+05,76.18,1.48E+06,253.16,4.92E+06,
121918Abl_EF6,80,I,14933,377.19,290.96,53.931,18.065,2.70E+05,100.99,1.51E+06,339.91,5.08E+06,
121918Abl_EF6,81,I,9649,377.99,238.34,54.915,18.182,1.75E+05,128.04,1.24E+06,345.49,3.33E+06,
121918Abl_EF6,82,I,13201,323.43,337.97,55.218,17.796,2.35E+05,96.611,1.28E+06,364.75,4.82E+06,
121918Abl_EF6,83,I,11555,214.08,218.11,54.979,17.678,2.04E+05,97.25,1.12E+06,400.27,4.63E+06,
121918Abl_EF6,84,I,17028,195.04,265.99,53.633,17.508,2.98E+05,59.127,1.01E+06,184.13,3.14E+06,
121918Abl_EF6,85,I,11497,338.22,205.78,56.334,18.068,2.08E+05,124.42,1.43E+06,323.59,3.72E+06,
121918Abl_EF6,86,I,14680,226.69,313.99,55.665,17.645,2.59E+05,72.85,1.07E+06,310.36,4.56E+06,
121918Abl_EF6,87,I,9092,280.68,196.22,56.936,17.953,1.63E+05,131.89,1.20E+06,285.45,2.60E+06,
121918Abl_EF6,88,I,9298,301.25,283.35,57.075,17.906,1.66E+05,127.35,1.18E+06,321.22,2.99E+06,
