Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DX3,31,I,17768,157.31,161.1,24.678,23.016,4.09E+05,212.81,3.78E+06,403.3,7.17E+06,EPI
102218Abl_DX3,32,I,15325,176.32,379.92,25.152,31.647,4.85E+05,148.63,2.28E+06,371.47,5.69E+06,PRE
102218Abl_DX3,33,I,14241,117.62,249.15,26.322,27.641,3.94E+05,147.64,2.10E+06,386.46,5.50E+06,DP
102218Abl_DX3,34,I,19998,203.36,430.83,28.19,17.736,3.55E+05,120.26,2.41E+06,398.28,7.96E+06,TE
102218Abl_DX3,35,I,15795,188.34,275.19,25.722,20.482,3.24E+05,100.22,1.58E+06,319.58,5.05E+06,EPI
102218Abl_DX3,36,I,15170,152.31,341.19,30.437,21.829,3.31E+05,116.43,1.77E+06,364.12,5.52E+06,EPI
102218Abl_DX3,37,I,19755,103.74,404.81,34.32,18.399,3.63E+05,124.96,2.47E+06,402.89,7.96E+06,TE
102218Abl_DX3,38,I,17032,150.33,401.21,31.412,20.889,3.56E+05,135.29,2.30E+06,402.04,6.85E+06,EPI
102218Abl_DX3,39,I,14074,99.727,190.48,32.381,29.499,4.15E+05,267.21,3.76E+06,407.7,5.74E+06,DP
102218Abl_DX3,40,I,13570,151.32,206.18,33.677,23.933,3.25E+05,138.04,1.87E+06,324.61,4.41E+06,DP
102218Abl_DX3,41,I,18368,77.898,251.73,34.592,27.635,5.08E+05,244.4,4.49E+06,357.06,6.56E+06,DP
102218Abl_DX3,42,I,12570,437.36,49.662,37.427,17.862,2.25E+05,141.81,1.78E+06,357.74,4.50E+06,TE
102218Abl_DX3,44,I,15988,130.32,374.7,39.469,30.489,4.87E+05,116.31,1.86E+06,338.17,5.41E+06,PRE
102218Abl_DX3,45,I,25409,133.84,310.07,41.8,20.114,5.11E+05,79.008,2.01E+06,280.55,7.13E+06,DP
102218Abl_DX3,47,I,31226,160.78,113.43,44.507,17.18,5.36E+05,92.093,2.88E+06,373.4,1.17E+07,TE
102218Abl_DX3,48,I,29786,128.05,197.88,43.579,31.195,9.29E+05,120.73,3.60E+06,349.02,1.04E+07,PRE
102218Abl_DX3,49,I,23596,118.35,259.55,45.256,19.01,4.49E+05,90.253,2.13E+06,358.51,8.46E+06,EPI
102218Abl_DX3,51,I,25327,457.12,491.18,46.505,17.764,4.50E+05,118.3,3.00E+06,404.16,1.02E+07,TE
102218Abl_DX3,52,M,18583,83.979,322.72,45.112,17.166,3.19E+05,63.914,1.19E+06,365.72,6.80E+06,TE
102218Abl_DX3,53,I,9033,502.96,109.35,47.597,18.027,1.63E+05,130.04,1.17E+06,303.49,2.74E+06,TE
102218Abl_DX3,54,I,14591,313.24,36.207,49.788,18.302,2.67E+05,156.91,2.29E+06,393.41,5.74E+06,TE
102218Abl_DX3,55,I,10858,93.601,203.2,51.522,17.589,1.91E+05,80.479,8.74E+05,357.89,3.89E+06,TE
