Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
102218Abl_DV4,1,I,19981,405.25,165.2,4.0084,17.4,3.48E+05,133.49,2.67E+06,351.46,7.02E+06,TE
102218Abl_DV4,2,I,15019,314.5,250.71,4.1335,18.302,2.75E+05,168.69,2.53E+06,346.96,5.21E+06,TE
102218Abl_DV4,3,I,14503,278.27,300.85,4.0296,21.845,3.17E+05,204.66,2.97E+06,325.3,4.72E+06,TE
102218Abl_DV4,4,I,20238,408.23,310.45,3.8548,17.427,3.53E+05,124.72,2.52E+06,356.54,7.22E+06,TE
102218Abl_DV4,5,I,18912,193.92,235,5.729,19.449,3.68E+05,165.42,3.13E+06,334.12,6.32E+06,TE
102218Abl_DV4,6,I,19855,476.19,238.69,5.2473,18.506,3.67E+05,148.42,2.95E+06,340.47,6.76E+06,TE
102218Abl_DV4,7,I,21079,119.94,268.71,8.5817,18.428,3.88E+05,156.84,3.31E+06,415.55,8.76E+06,TE
102218Abl_DV4,8,I,21160,165.66,303.37,8.2578,24.018,5.08E+05,271.92,5.75E+06,350.25,7.41E+06,DP
102218Abl_DV4,9,I,11432,231.9,322.43,7.5945,40.541,4.63E+05,177.16,2.03E+06,285.13,3.26E+06,PRE
102218Abl_DV4,10,I,6053,258.75,286.59,8.6119,59.156,3.58E+05,203.43,1.23E+06,328.25,1.99E+06,PRE
102218Abl_DV4,11,I,19429,221.36,174.41,8.6211,19.137,3.72E+05,138.27,2.69E+06,397.29,7.72E+06,TE
102218Abl_DV4,12,I,16072,185.6,362.25,8.9713,17.84,2.87E+05,144.49,2.32E+06,335.8,5.40E+06,TE
102218Abl_DV4,13,I,28605,330.67,394.82,8.7857,17.15,4.91E+05,103.29,2.95E+06,353.29,1.01E+07,TE
102218Abl_DV4,15,I,6730,204.39,287.14,11.595,42.158,2.84E+05,216.15,1.45E+06,335.85,2.26E+06,PRE
102218Abl_DV4,16,I,12086,266.11,357.73,9.7513,47.933,5.79E+05,151.81,1.83E+06,338.46,4.09E+06,PRE
102218Abl_DV4,17,I,26014,253.46,184.15,13.11,49.752,1.29E+06,149.55,3.89E+06,326.63,8.50E+06,PRE
102218Abl_DV4,18,M,14914,221.79,245.85,15.353,23.701,3.53E+05,104.77,1.56E+06,331.42,4.94E+06,DP
102218Abl_DV4,19,I,19070,174.59,214.93,14.101,20.792,3.97E+05,188.45,3.59E+06,311.18,5.93E+06,EPI
102218Abl_DV4,20,I,13561,125.57,240.42,17.656,23.918,3.24E+05,196.14,2.66E+06,349.2,4.74E+06,EPI
102218Abl_DV4,21,I,15446,226.76,379.8,17.488,20.091,3.10E+05,179.84,2.78E+06,336.85,5.20E+06,EPI
102218Abl_DV4,22,I,13049,496.67,419.28,15.734,18.271,2.38E+05,153.78,2.01E+06,350.47,4.57E+06,TE
102218Abl_DV4,23,I,16686,380.37,68.687,18.07,17.621,2.94E+05,162.44,2.71E+06,367.13,6.13E+06,TE
102218Abl_DV4,24,I,14690,229.32,310.86,18.841,66.408,9.76E+05,145.32,2.13E+06,320.28,4.70E+06,PRE
102218Abl_DV4,25,I,8738,503,98.942,20.431,18.257,1.60E+05,169.88,1.48E+06,371.94,3.25E+06,TE
102218Abl_DV4,26,I,17815,154.43,281.23,20.454,19.726,3.51E+05,170.04,3.03E+06,347.19,6.19E+06,EPI
102218Abl_DV4,27,M,11114,147.56,343.99,22.162,33.275,3.70E+05,100.01,1.11E+06,368.56,4.10E+06,PRE
102218Abl_DV4,28,I,17357,424.28,487.37,22.599,17.835,3.10E+05,148.76,2.58E+06,345.1,5.99E+06,TE
102218Abl_DV4,29,I,18632,155.49,192.67,23.916,20.337,3.79E+05,175.66,3.27E+06,348.79,6.50E+06,EPI
102218Abl_DV4,30,I,15390,225.82,190.05,23.722,63.943,9.84E+05,153.13,2.36E+06,332.44,5.12E+06,TE
102218Abl_DV4,32,I,10605,190.85,387.84,24.137,22.122,2.35E+05,246.28,2.61E+06,354.4,3.76E+06,EPI
102218Abl_DV4,33,I,16166,301.53,474.61,25.104,17.556,2.84E+05,142.16,2.30E+06,381.42,6.17E+06,TE
102218Abl_DV4,34,I,15503,103.43,194.15,27.07,17.854,2.77E+05,162.33,2.52E+06,378.21,5.86E+06,TE
102218Abl_DV4,35,I,12141,180.08,144.78,25.969,17.842,2.17E+05,159.49,1.94E+06,397.95,4.83E+06,TE
102218Abl_DV4,37,I,12630,230.01,429.86,26.279,17.543,2.22E+05,181.07,2.29E+06,354.44,4.48E+06,TE
102218Abl_DV4,38,I,16077,257.68,76.666,29.824,18.636,3.00E+05,148.48,2.39E+06,347.5,5.59E+06,TE
102218Abl_DV4,39,I,21623,110.33,245.04,29.374,20.634,4.46E+05,158.2,3.42E+06,318.73,6.89E+06,EPI
102218Abl_DV4,40,I,18590,189.24,337.1,33.121,39.668,7.37E+05,92.375,1.72E+06,350.55,6.52E+06,PRE
102218Abl_DV4,41,I,10950,155.74,381.09,32.897,17.507,1.92E+05,146.17,1.60E+06,267.91,2.93E+06,TE
102218Abl_DV4,42,M,22828,207.31,210.2,34.124,56.185,1.28E+06,68.864,1.57E+06,291.38,6.65E+06,PRE
102218Abl_DV4,43,I,16102,135.11,291.03,33.049,22.115,3.56E+05,135.59,2.18E+06,322.91,5.20E+06,EPI
102218Abl_DV4,44,I,12858,210.41,133.31,35.767,55.49,7.14E+05,131.92,1.70E+06,330.54,4.25E+06,PRE
102218Abl_DV4,45,I,18506,139.92,240.55,38.924,22.161,4.10E+05,122.31,2.26E+06,286.1,5.29E+06,EPI
102218Abl_DV4,46,I,9771,186.09,394.61,37.304,20.06,1.96E+05,175.49,1.71E+06,320.15,3.13E+06,EPI
102218Abl_DV4,47,I,21097,137.68,196.8,38.545,20.338,4.29E+05,122.7,2.59E+06,329.4,6.95E+06,EPI
102218Abl_DV4,48,I,19122,431.95,28.279,41.877,18.107,3.46E+05,122.65,2.35E+06,360.16,6.89E+06,TE
102218Abl_DV4,49,I,7093,500.24,502.99,38.453,18.866,1.34E+05,142.7,1.01E+06,400.01,2.84E+06,TE
102218Abl_DV4,50,I,14845,157.72,287.95,41.857,18.959,2.81E+05,100.49,1.49E+06,322.58,4.79E+06,EPI
102218Abl_DV4,51,I,16937,136.73,338.03,46.116,17.004,2.88E+05,101.39,1.72E+06,325.62,5.52E+06,TE
102218Abl_DV4,52,I,17035,179.16,121.75,47.457,17.196,2.93E+05,90.004,1.53E+06,290.19,4.94E+06,TE
102218Abl_DV4,53,I,13468,287.7,45.849,48.268,17.107,2.30E+05,81.319,1.10E+06,267.58,3.60E+06,TE
102218Abl_DV4,54,I,8561,206.44,462.61,49.496,16.975,1.45E+05,106.39,9.11E+05,391.89,3.36E+06,TE
102218Abl_DV4,55,I,6630,134.23,257.96,51.276,16.922,1.12E+05,89.257,5.92E+05,292.68,1.94E+06,TE
102218Abl_DV4,56,I,1890,278.87,507.8,49.551,17.415,32914,41.633,78686,300.59,5.68E+05,TE
102218Abl_DV4,57,I,2890,450.07,15.061,50.27,16.784,48505,42.798,1.24E+05,391.19,1.13E+06,TE
